Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,0.0,,0
,,,,,,3.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1
,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,1
,,,16.0,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,1.0,,,,1
,,,,,,,,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,1
,,,,,,,,3.0,,,,,,,,,,0.0,,,,0.0,,0
,,,,,,4.0,,,20.0,,,,,,,,,,,1.0,,,,1
,,,,,,,,3.0,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,1
,,,,,,,,,,,,,,,,0.0,,,,,,,,1
,,,,,,,,,36.0,,,,,1.0,,,,,,,,0.0,,1
,,,,,,,,,,,,1.0,,,,,,,,,,0.0,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,9.0,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,0
2.0,,,10.0,,,,,,,,,1.0,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,1
,,,,,,,,3.0,,,,,,,,,,,,,,,,0
1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,3.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,3.0,,,,,,,,,,0.0,,,,1
,,,,,,,1.0,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,1.0,,,,,,,,,,,,0
,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,0
,,,,,,3.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,1.0,,,,,,,,,,,,,,,,0
,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
3.0,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,1.0,,,,,,,,,,,,0
1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0
3.0,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,0.0,,,,0
,,,,,,,4.0,,,,,,,,,,,0.0,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,2.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,1.0,,,,0
,,,,,,3.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,26.0,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,1.0,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,4.0,,,1.0,,,,,,,,0.0,0.0,,,,0
3.0,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,25.0,,,,,,,,,,,,,,,0
,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,0
,24.0,,,,,,,3.0,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,0.0,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,29.0,,,,,,,,,,0.0,,,,,1
,,,,,,,,,,,,2.0,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,1.0,1
,12.0,,,,,,,,,,,,,,0.0,,,,,,,,,0
,,,,,,,,,,,1.0,,,,,,,,,,,,,0
4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0
4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0
,,,,,,3.0,1.0,,,,,,,,,,,,,,,0.0,,0
3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,4.0,1.0,,,,,1.0,,,,,,,0.0,0.0,,,1
,,,,,,,,,,,,,,1.0,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,24.0,,42.0,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,,,,1.0,,,,,,,,,,,0
,,,,,,,,,35.0,,,,,,0.0,,,,,,,,,0
,,,,,,1.0,1.0,,,,,,,,,,,0.0,,0.0,,,,1
,,,,,,,,,,,,,2.0,,,,,,,,,,,0
,,,,,,,,1.0,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,4.0,4.0,,,,1.0,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,0.0,,,,0
,,,,,,,,,,,,2.0,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,1.0,1
4.0,,,,,,,,,,,,,,,,,,,,,,,,0
4.0,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,1
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,2.0,,,,,,,,,1.0,0.0,,,,0.0,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1
,,,,,,,,,,,,,,,,,,,,,,0.0,,0
,,,,,,,,,,,2.0,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,1
,,,,,,,,,,,,1.0,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,0.0,,,,0
,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0
,,,,,,,,3.0,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,3.0,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,1.0,,,,0
,,,,,,,4.0,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,,,,,,,,0.0,,,,,,,,,0
,,,,,,,,,,,,1.0,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,3.0,28.0,,,,,,0.0,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,0.0,0
,,,,,,,,3.0,,,,1.0,,,,,,0.0,,,,,,0
,,,,,5.0,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,3.0,,,,,,,1.0,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,38.0,,,2.0,,,,,,,,,,,,,,,,,,1
,,,,,,,2.0,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,1
,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,1
,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,0.0,0
,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,0
3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,0.0,1
,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0
,,,,,,3.0,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,1.0,,,,,,,0.0,,,,,0.0,0
,,,,,,2.0,,,,,,,,,,,,,,,0.0,,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,4.0,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1
,24.0,,,,,,,,,,,,,,0.0,,,,,,,,,1
,,,,,,,,,,,1.0,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,34.0,,,,,,,,,,,2.0,,,,,,,,,,0
4.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,30.0,,,,,,,,,,,,,,,1
,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,1
,,,,,,,,4.0,,,2.0,,,,,,,0.0,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,1.0,,,,,,,0
,,,,,,,,,,3.0,,,,,,,,,,,,,0.0,0
,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,0
,,,,,,,,,,3.0,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,,,,0
,,,9.0,,,,,,,3.0,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,1.0,,,,,,,0
,6.0,,,,,,,,,,2.0,,,,,,,0.0,,,,1.0,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,1
,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,18.0,,,,,,,,1.0,,,,,,,,,,,0.0,,0
,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,1.0,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,3.0,,3.0,,,,,,,,,,,0.0,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
4.0,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,3.0,,,,,,,,,,,0.0,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,1
4.0,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,1.0,,,,,,,,,0
,,,,,,,,,39.0,,,,,,,,,,0.0,,,,,0
,22.0,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,3.0,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,21.0,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,3.0,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,,,,0
,,,,,,,,,,,,,,,1.0,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,0.0,,,,,,,,0
,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,0
,,,,,,,,,,,,,,,,0.0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,1
,,,,,,,,3.0,,,,,,,,,,0.0,,,,,,0
,18.0,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,3.0,,,,,,,,,0.0,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,2.0,,,,,,,,,,,0.0,,,,,,1
,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0
,,,,,,,,3.0,,,,,,,,,,,,,,,,0
,,,,,,3.0,,,,,,,,,,,,0.0,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,14.0,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,0
,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,1
,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,0.0,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,1.0,,,,,,0.0,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,1.0,,,,,,,,,,,,0
,,,,,,3.0,,,,,,,1.0,,,,,,,1.0,,,,0
,,,,,,,,,,,,,,,,,,,,1.0,,,,0
,,,,,,,,,,,,,,,,,,,0.0,,,,,1
,,,,,,3.0,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,15.0,,,,,,,,,,,,,,,0.0,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,12.0,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,3.0,,,,,,,,,,,,,,,,0
,,,16.0,,,,,,,,,,,,,,,,,,,,1.0,0
,,,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,,0
,12.0,,7.0,,,,,,41.0,,1.0,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,3.0,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,0
3.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0
,,,,,,,,,,2.0,,,,,,,,,,1.0,0.0,,,1
,,,,,,,,,,3.0,,,,,0.0,,,,,,,,,0
,,,,,,,,,34.0,,,,,,,,,,,,,,1.0,0
,,,,,,,,,35.0,,,,,,,,,,0.0,,0.0,0.0,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
4.0,24.0,,,,,,,,29.0,,,,,,,,,,,,,,,0
,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0
1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
4.0,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1.0,,,,,0.0,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,24.0,,,,,,,,,,,,,,,,,,,,,,,0
1.0,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0
,,,,,,,,3.0,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,3.0,,,,,,,,,,,,,,1
,,,,,,2.0,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,0.0,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,2.0,,,,,,,,,,,,,,0.0,,1
,,,,,,,4.0,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,0.0,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,23.0,,,,,,,,,0.0,,,,,,0
,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,0.0,,0
