sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.255,,0.07,0.075,0.028,0.018,0.025,0
2.0,0.635,,0.16,,,0.282,0.345,1
1.0,0.405,,0.09,,0.103,0.067,,0
2.0,0.555,0.435,,0.858,0.377,0.1585,0.29,1
1.0,0.28,0.205,0.08,0.127,,0.039,0.042,1
0.0,,0.38,0.125,0.549,,,,1
0.0,,,0.105,0.498,,0.1095,0.17,1
0.0,0.44,,0.17,,,0.0825,,1
2.0,0.715,,0.175,,,,0.4135,1
0.0,0.535,0.435,0.16,,,,0.24,1
0.0,0.4,0.31,,,,,0.115,1
1.0,0.375,0.28,0.1,0.2565,0.1165,0.0585,,1
1.0,,0.17,0.055,0.0605,0.0205,0.014,,0
0.0,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,1
2.0,0.615,0.475,0.15,1.0375,0.476,,0.283,1
0.0,0.655,0.5,,1.528,0.6215,,0.4535,1
0.0,0.635,,,1.251,,0.227,,1
0.0,0.6,0.47,0.15,,,0.194,0.305,1
,0.685,0.535,0.155,,0.6615,0.2145,0.4075,1
2.0,0.545,,0.145,0.778,0.3745,0.1545,0.205,0
,,0.51,0.19,1.363,,,0.36,1
,0.68,,0.2,1.596,0.525,0.4075,0.585,1
0.0,,0.36,0.105,0.4715,0.2035,0.0935,0.149,1
2.0,0.69,,0.2,1.872,0.893,,,1
,0.715,,0.18,1.6,0.708,0.3525,0.445,1
,,0.45,0.16,0.9715,0.3965,0.255,0.26,1
,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,0
0.0,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,1
0.0,0.47,0.375,,,0.232,,,1
1.0,,0.35,,0.4545,0.2165,0.111,0.115,0
1.0,,,,0.498,,,0.1525,1
,0.455,,0.105,0.372,0.138,0.0765,0.135,1
,0.44,0.34,0.105,,0.164,0.08,0.1015,0
2.0,0.59,,,1.262,0.5685,0.2725,0.335,1
,,0.41,0.14,0.7405,0.3565,,0.203,1
,0.56,0.45,0.175,,,0.2065,0.37,1
,0.465,,0.115,0.4075,,,0.1455,1
1.0,0.275,0.2,0.065,0.1165,0.0565,0.013,,0
2.0,0.775,0.57,0.22,2.032,0.735,,,1
1.0,,0.275,0.1,,,,0.07,0
2.0,0.575,0.45,0.155,,,0.211,,1
,0.385,,0.09,0.2775,0.109,0.0515,,1
0.0,0.63,,,1.383,0.54,,,1
0.0,0.59,,0.145,0.9905,0.453,0.2205,0.275,0
1.0,,,,0.384,0.1375,0.061,0.146,1
,,,0.145,1.1335,,0.2505,0.3015,1
,,0.45,,0.9045,0.405,,0.2335,0
0.0,0.505,,0.13,,,0.1195,0.1515,0
1.0,,,0.11,,,0.0785,0.0955,1
1.0,0.555,0.425,,0.7905,0.3485,0.1765,,1
2.0,0.5,,0.155,0.5955,0.2135,0.161,,1
2.0,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,1
2.0,0.54,,0.12,,0.2945,0.153,0.195,1
0.0,0.675,0.565,0.195,,0.7645,0.3615,0.553,1
1.0,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,0
,0.37,0.28,,,0.0805,0.051,0.075,0
2.0,0.63,0.495,0.16,1.093,0.497,0.221,0.315,1
0.0,,,0.14,0.788,0.282,0.1595,0.285,1
2.0,0.6,0.45,,,,,,1
,0.53,0.435,,,0.288,,0.205,1
,0.53,0.395,,0.5685,0.249,,0.161,1
,,0.31,,0.91,0.416,,,0
2.0,,,,,0.7275,0.403,,1
2.0,0.575,0.455,0.155,1.013,,0.2085,0.295,1
0.0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,1
0.0,,,0.125,0.6675,0.261,0.1315,0.22,1
,,0.34,0.12,0.4475,0.193,,0.13,1
0.0,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,1
,,0.465,,1.0165,0.512,0.2465,0.225,1
2.0,,,0.165,1.1045,0.4565,0.2425,0.34,1
2.0,0.41,0.315,0.095,0.306,0.121,0.0735,,1
,0.52,0.395,,0.5805,0.2445,0.146,,1
2.0,,0.45,0.195,1.34,0.617,0.3255,,1
1.0,,,0.09,,,0.09,0.0855,0
2.0,,0.41,0.165,,0.2635,,,1
1.0,0.4,,0.115,0.314,,0.0595,0.087,0
,,,,,,,0.24,1
2.0,,0.37,0.14,,,0.1415,0.175,1
1.0,0.215,0.155,0.06,,,,0.015,0
1.0,0.325,0.25,0.055,0.166,,,0.045,0
0.0,0.515,0.4,0.17,0.796,0.258,0.1755,,1
,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,1
1.0,0.41,0.325,0.1,0.3245,0.132,,,0
,,0.395,,,0.247,,0.183,1
,,0.245,0.075,0.1555,0.0585,,0.049,1
0.0,0.635,0.515,0.19,,,0.305,0.45,1
2.0,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,1
1.0,,,0.135,0.7715,,0.1745,,1
1.0,,0.215,0.07,0.1075,0.051,0.0225,0.027,0
0.0,,0.39,0.175,0.692,0.267,0.15,0.215,1
0.0,0.61,0.43,0.14,0.909,,0.2,0.22,0
1.0,0.425,,0.1,0.382,0.164,0.096,,0
1.0,,,0.175,,0.3585,,0.205,1
,,0.505,0.195,1.4405,,0.3805,0.363,1
,0.46,0.36,0.105,,,0.099,0.11,0
1.0,0.425,0.3,0.095,0.3515,0.141,,0.12,0
1.0,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,0
1.0,0.405,0.31,0.09,0.312,0.138,,,0
0.0,0.625,0.495,,1.262,0.507,0.318,0.39,1
2.0,,0.57,0.195,1.348,0.8985,0.4435,0.4535,1
0.0,0.52,0.395,0.18,0.64,0.158,,,1
1.0,0.43,,,0.384,0.1885,,0.11,0
2.0,,,,1.08,0.595,,,1
1.0,0.33,0.205,0.095,0.1595,,0.032,0.0435,0
1.0,0.245,0.175,0.055,,,0.018,,0
0.0,0.445,0.33,0.105,0.4525,,0.103,0.123,1
0.0,0.52,,0.135,,0.221,,0.17,0
2.0,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,1
2.0,0.64,,0.165,1.1895,0.4765,0.3,0.35,1
,,,0.17,1.56,,0.383,,1
1.0,,0.365,0.125,0.5585,0.252,0.126,0.1615,1
1.0,,0.39,0.15,0.685,,0.131,0.156,0
,,0.5,0.165,1.1905,0.4585,0.298,0.37,1
2.0,0.61,,0.155,1.0325,0.497,,,1
,,0.175,0.065,,,0.0135,0.017,0
2.0,,0.475,0.16,1.0845,0.5005,0.2355,0.3105,1
,0.71,0.57,0.195,1.9805,0.9925,,,1
0.0,,,0.125,0.8305,0.3135,,,1
2.0,0.62,0.485,0.155,1.0295,0.425,0.2315,,1
1.0,,0.225,,0.101,,0.0235,0.035,0
,0.585,0.42,0.155,1.034,,0.2225,0.32,1
0.0,0.595,0.475,,,0.48,0.225,0.425,1
0.0,,,,1.0405,0.464,,,1
1.0,,0.28,0.08,,0.105,0.047,,0
1.0,0.55,0.42,,,,0.1805,0.205,1
2.0,0.65,0.52,0.175,1.2655,,0.2775,0.336,1
,0.635,0.49,0.16,1.101,,0.1865,0.3455,1
2.0,,0.53,,,0.664,0.4095,0.385,1
1.0,0.465,,,0.445,0.1635,,,0
,0.605,,0.165,1.071,,0.1935,0.352,1
2.0,0.675,0.54,,1.5545,,0.278,0.512,1
2.0,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,1
,0.44,0.34,0.12,0.438,0.2115,,0.12,1
2.0,0.66,,0.19,1.5905,0.6425,,0.5175,1
0.0,0.56,,0.15,0.8715,0.4755,0.1835,0.1835,1
,0.45,,,0.5885,0.318,0.121,0.1325,0
0.0,0.635,,0.145,1.1345,0.505,,0.315,1
1.0,,0.285,0.105,0.2415,0.0915,,,0
1.0,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,0
2.0,0.47,0.375,0.13,0.5795,0.2145,0.164,,1
0.0,0.49,0.36,,0.5005,0.161,0.107,0.195,1
1.0,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,0
1.0,0.275,0.215,0.075,0.1155,,,,0
1.0,0.275,0.195,,0.106,0.054,0.02,0.028,0
0.0,0.605,,0.17,1.289,,0.2945,0.3315,1
1.0,,0.35,0.145,,0.2085,0.1,0.1655,1
,0.595,,,0.975,0.358,0.2035,0.34,1
2.0,0.46,0.365,0.125,,0.1895,,0.158,1
,0.58,0.445,,,0.383,0.209,0.255,1
,0.55,0.38,0.165,,0.543,,0.3345,1
,,,0.17,1.1845,,0.274,0.355,1
0.0,0.63,0.495,0.165,,0.599,0.284,0.315,1
,0.635,,,1.4345,0.611,0.309,0.418,1
0.0,0.625,0.445,0.16,1.09,,0.2965,0.304,1
2.0,,,0.16,,0.343,,0.215,1
,0.435,,0.11,0.3795,0.1495,0.085,0.12,0
2.0,0.21,0.15,0.05,0.0385,0.0155,,0.01,0
0.0,0.69,0.56,0.215,1.719,0.68,,0.47,1
1.0,,0.505,0.19,1.3315,0.5805,0.252,0.435,1
,0.525,0.405,0.16,0.792,,0.1455,,1
,0.61,0.485,0.16,1.0145,0.5315,,0.2415,0
1.0,0.41,0.325,0.11,,,0.075,0.101,0
,0.375,0.285,0.095,0.253,0.096,0.0575,,1
1.0,,0.28,0.085,0.198,,,0.058,0
,0.335,,,0.17,0.062,,0.055,1
,,,0.16,0.839,0.4005,0.198,0.239,1
1.0,0.44,0.32,,0.3875,,0.074,0.12,1
0.0,,0.5,,1.332,0.6235,0.2835,,0
2.0,0.325,,0.085,0.173,,,0.05,0
1.0,0.475,0.355,0.1,0.5035,0.2535,,,0
2.0,,0.46,,1.063,0.513,0.2705,0.2625,1
,0.605,0.47,0.145,0.8025,,0.2265,,1
2.0,0.385,0.255,0.1,0.3175,,,0.092,0
1.0,0.18,,0.08,0.033,0.0145,,0.01,0
,0.47,0.35,0.115,0.487,,0.127,0.155,0
1.0,0.455,,,0.452,,0.0995,0.125,1
2.0,0.695,0.515,0.175,1.5165,,0.4105,,1
,0.64,0.495,0.165,1.307,0.678,0.292,0.266,1
,,0.4,,0.5575,0.2615,,0.1525,1
2.0,0.555,0.45,0.175,0.874,,0.202,,1
0.0,0.48,0.37,,0.5885,0.2475,,,1
0.0,0.565,0.4,,0.6975,,0.1665,,0
2.0,,0.48,0.14,,0.4375,,0.27,0
2.0,0.625,,0.145,,,0.247,,1
1.0,0.44,,,0.4995,0.2965,0.0945,0.1185,0
1.0,,0.315,0.11,0.3685,0.1615,0.0715,0.12,0
,,0.275,0.09,0.238,0.1075,0.0545,,0
0.0,0.385,0.3,0.1,0.2725,,0.057,0.08,0
,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,1
0.0,0.595,0.465,0.15,,0.491,0.22,0.287,1
1.0,0.54,0.425,0.135,0.686,0.3475,,0.213,0
1.0,0.355,0.27,,0.1775,0.079,0.0315,0.054,0
,0.5,0.375,0.145,,0.239,0.1375,,1
0.0,0.71,,0.195,1.817,0.785,0.492,0.49,1
,,0.295,0.095,0.203,0.0875,0.045,0.075,0
,0.475,0.375,,0.5205,0.233,0.119,0.1455,0
2.0,0.595,0.49,0.185,1.185,,0.2015,,1
,,0.36,0.145,0.6325,0.2825,,,0
1.0,,0.335,0.105,,,0.0785,0.09,0
2.0,0.6,,0.09,1.05,0.457,0.2685,0.28,0
0.0,0.62,,0.225,,,,0.395,1
,,,0.13,0.7185,0.3265,0.1975,0.175,0
1.0,,,,1.1095,,,,1
2.0,0.475,,0.135,0.592,0.2465,0.1645,0.2,1
0.0,0.38,0.305,0.095,,0.1255,0.0525,,0
1.0,0.265,0.195,,0.084,,0.0175,0.025,0
2.0,0.52,,,0.669,,0.172,0.205,1
1.0,,0.435,,,0.348,,0.206,1
0.0,0.625,0.515,,1.1635,,,0.355,1
,,0.575,,2.009,,0.4475,0.502,1
1.0,0.355,,0.09,0.1985,0.0715,0.0495,0.058,0
,,,,1.368,0.6185,0.288,,1
2.0,0.74,0.535,0.185,1.65,0.734,,,1
2.0,0.505,,,0.723,0.377,0.149,0.178,0
0.0,0.49,0.375,,0.6125,,,0.22,1
1.0,0.435,,0.095,0.298,0.109,,0.115,0
1.0,,,,0.418,0.222,,0.106,0
1.0,0.47,,0.13,0.5225,0.198,,,1
2.0,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,0
1.0,0.49,0.37,,0.538,,0.1035,,0
2.0,0.55,0.46,0.13,0.7085,0.305,,0.205,1
,,0.52,,1.32,0.5235,0.3095,,1
1.0,,0.36,0.12,,0.1875,0.1055,,0
2.0,0.67,,,,0.833,,,1
1.0,0.435,,0.125,0.406,,0.1055,0.096,1
2.0,,0.36,,0.6105,0.1955,0.107,0.235,1
,0.69,,,1.659,,,,1
0.0,0.665,0.5,0.175,1.742,,0.3025,0.725,1
1.0,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,0
1.0,0.38,0.3,0.1,0.286,0.1305,,0.09,0
2.0,,0.265,0.095,0.1975,0.0795,0.0375,0.07,1
1.0,0.45,0.355,0.12,,0.1145,,0.16,1
1.0,,,0.165,0.8,0.335,,0.25,1
1.0,0.625,0.47,,1.1955,,,0.3145,1
2.0,0.58,,0.13,,,0.173,0.2285,1
2.0,0.575,0.435,,0.8455,0.401,,0.222,1
2.0,0.49,,0.14,0.6385,0.2305,0.142,0.195,1
,,0.405,0.12,0.913,0.4585,0.196,,1
2.0,0.36,,0.09,,0.083,0.053,0.075,0
2.0,0.69,,,1.7825,0.9165,0.3325,0.461,1
,,0.48,0.175,,0.4815,0.2305,,1
2.0,,,0.135,0.7365,0.3275,,,1
,0.6,0.49,0.21,1.9875,1.005,,0.491,1
,0.61,0.5,0.165,1.2715,0.4915,,0.49,1
1.0,0.225,,0.055,0.059,0.027,0.0125,,0
0.0,0.565,0.49,0.155,0.9245,0.405,0.2195,,1
,0.515,,0.175,0.9565,0.325,0.158,,1
2.0,0.375,0.28,,0.2225,0.0875,,0.08,1
,0.27,0.195,,0.106,0.0465,0.018,,0
0.0,0.565,,0.165,,0.322,0.244,0.37,1
0.0,0.6,,,1.13,0.575,0.196,0.305,1
1.0,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,0
2.0,0.57,0.455,,,,0.2385,0.275,1
1.0,0.52,,,0.6445,0.3155,0.1245,0.186,1
,,0.44,0.155,0.9395,0.4275,0.214,0.27,1
0.0,0.65,,,1.122,0.545,0.228,0.3055,1
,0.54,0.415,0.145,0.74,,0.168,0.245,1
2.0,0.495,,,0.6335,0.2,,,1
1.0,,0.235,0.075,0.1515,0.056,0.0315,0.05,0
,0.47,0.36,0.12,,0.2105,,,1
1.0,0.44,0.33,0.11,0.38,0.197,,,0
2.0,0.675,,0.16,1.532,0.74,,0.3815,1
,0.5,,,,,0.176,0.24,1
,,0.38,0.135,,0.207,0.1225,0.145,1
,0.28,0.12,,,0.0455,0.029,0.0345,0
0.0,0.705,0.57,0.185,1.761,,0.3725,,1
2.0,,0.43,0.165,,,,0.275,1
2.0,0.46,0.375,,0.5105,,0.1045,0.205,1
,0.6,,0.16,1.012,0.441,,0.305,1
1.0,0.365,0.26,0.115,0.218,0.0935,,0.07,1
1.0,0.325,0.2,0.08,0.0995,0.0395,,0.032,0
1.0,0.4,0.315,,0.3245,,0.073,,0
1.0,0.315,0.235,0.07,0.149,0.058,,,0
1.0,0.485,,0.13,,0.266,,,0
0.0,,0.455,0.145,,,,,1
,0.56,0.455,,0.797,0.34,0.19,,1
,0.55,,0.13,0.8705,,0.2115,,1
2.0,0.67,,0.175,,0.739,0.2925,,1
0.0,0.435,0.32,0.12,0.3785,,,0.125,1
,,,0.085,,0.105,0.037,0.05,0
0.0,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,1
,0.54,0.415,,0.8975,0.275,0.241,,1
0.0,,0.45,0.195,1.0035,0.406,,0.285,1
1.0,0.435,0.325,0.12,0.3995,,,0.1125,0
,0.485,0.36,,0.5155,,0.1025,0.147,0
0.0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,1
1.0,0.46,,0.12,0.4155,,,,0
1.0,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,0
,0.52,0.4,0.165,0.8565,,0.201,0.21,1
1.0,,0.33,0.095,,0.219,0.075,0.0885,0
,0.415,,0.1,0.3215,0.1535,,,1
,0.63,0.485,,1.2435,0.5175,0.308,0.37,1
,0.52,,0.135,0.5825,,0.1565,0.175,0
0.0,0.555,,0.14,,0.33,0.243,0.21,1
1.0,,0.225,0.07,0.1005,0.0425,0.0185,0.035,0
0.0,0.605,0.495,0.19,1.437,0.469,0.2655,,1
1.0,,0.175,0.06,0.0635,0.0275,0.008,,0
0.0,,,0.175,1.107,0.4895,,0.343,1
2.0,0.465,0.36,0.115,0.5795,0.295,,0.12,0
,0.465,,0.135,0.579,0.208,0.1095,0.22,1
,0.45,0.32,,0.381,,,0.115,1
2.0,0.585,0.45,,1.1275,0.4925,0.262,,1
2.0,0.705,0.565,,,,0.4865,0.512,1
,0.69,0.525,,,0.8255,0.362,0.405,0
1.0,0.315,0.23,,0.1145,0.046,0.0235,,0
2.0,0.64,0.505,0.155,,0.5565,0.211,0.346,1
2.0,0.565,0.45,0.155,1.0595,0.4735,0.24,,1
1.0,,0.275,0.085,0.1975,,0.0415,0.07,1
2.0,,0.555,0.22,,1.2395,0.3645,0.6195,1
1.0,0.465,0.355,0.11,0.474,,,,0
2.0,0.61,,0.15,0.871,,0.1835,,1
2.0,0.53,,0.13,,,,,1
2.0,,,,1.092,0.416,0.212,0.4405,1
0.0,,,0.13,0.584,0.224,0.1355,0.185,1
1.0,,0.385,0.12,,,,0.135,0
,0.485,,0.155,,,0.2285,0.313,0
0.0,0.45,0.35,,0.56,0.231,0.137,0.145,1
2.0,,,,1.642,0.532,0.3345,0.69,1
,0.595,0.48,,1.11,0.498,,,1
2.0,0.39,,0.09,0.3055,0.143,0.0645,0.085,1
,0.3,0.22,,,0.057,0.0335,0.043,0
0.0,,0.475,,1.3695,0.641,0.294,,0
2.0,0.65,0.505,,1.274,,0.23,,1
,,0.4,0.14,,0.459,0.1965,0.195,1
,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,1
2.0,0.595,,0.165,1.262,0.4835,0.283,,1
0.0,,0.43,0.17,,,,0.4155,1
2.0,0.495,,,0.6245,,0.143,,0
0.0,0.58,,0.12,1.0735,0.479,0.2735,,1
,,0.445,0.125,0.7095,,0.1405,0.235,1
2.0,,0.125,0.04,0.0245,0.0095,0.0045,0.008,0
2.0,0.72,0.56,0.18,1.5865,,0.375,,1
0.0,0.64,0.51,0.165,1.486,0.7595,0.332,,0
0.0,0.6,0.45,,,0.37,0.177,,1
2.0,,0.235,0.09,,0.0615,,0.055,1
1.0,0.35,,0.075,0.196,0.082,0.04,0.064,0
,,0.515,,,0.5715,,,1
0.0,0.62,0.5,0.15,1.293,0.596,0.3135,,1
,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,0
2.0,,0.58,0.205,2.13,,0.49,,1
,,,0.04,0.0325,0.0135,0.005,,0
,,,0.105,0.409,0.1675,,0.117,0
2.0,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,1
0.0,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,1
2.0,0.62,,0.135,1.0195,,0.2005,0.2475,0
1.0,0.56,,0.135,0.72,0.329,0.103,0.251,1
1.0,0.375,,,0.2545,,0.0595,,0
2.0,0.525,0.405,,0.7575,0.3305,0.216,0.195,1
1.0,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,1
,0.63,,0.15,1.271,0.6605,0.2425,0.31,1
1.0,0.53,0.42,,0.752,,0.156,,1
0.0,0.62,0.435,0.155,,0.477,0.236,0.275,0
1.0,0.445,0.325,0.1,,,0.1,,0
,,0.405,0.125,,0.26,0.1425,0.345,1
0.0,0.53,,,,,0.208,0.1505,0
2.0,,0.455,,0.93,0.408,,0.22,1
,,0.445,0.15,,0.4315,0.1945,,1
,0.58,,0.125,0.9115,0.446,0.2075,0.121,1
0.0,0.575,,,,0.556,0.214,0.2575,1
2.0,0.55,,,0.8465,0.336,,,1
0.0,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,1
2.0,0.445,0.32,0.12,0.414,0.199,,,0
2.0,0.61,,0.15,1.1495,0.564,0.274,,0
1.0,0.445,,0.12,,,0.0825,,0
2.0,,0.295,,,0.0895,0.057,,1
,0.415,,0.095,0.311,0.1125,0.0625,0.115,0
0.0,,0.385,0.15,1.1185,0.5425,,0.2845,1
,,0.26,0.08,,0.0625,,0.07,1
0.0,,,0.15,,,,0.295,1
,,0.495,,1.172,0.445,,0.3475,1
2.0,0.62,0.505,,1.5275,,0.368,0.35,1
,0.56,0.44,0.155,0.9705,0.4315,,0.255,1
1.0,,0.365,,,0.2505,0.0975,,1
1.0,0.515,0.4,0.135,,,0.1215,,1
,,0.28,0.08,0.2025,0.0825,,0.065,0
,,0.19,0.06,,0.042,,0.025,0
1.0,0.53,0.42,0.12,,,0.141,,0
2.0,0.64,0.49,,1.1285,0.477,0.269,0.34,1
,0.41,0.32,0.095,0.2905,,,,0
,,0.49,,0.8765,,0.18,0.233,1
2.0,,0.35,0.11,0.458,0.2,0.111,0.1305,0
,0.62,,,0.9545,0.455,0.1865,0.277,1
1.0,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,1
0.0,0.665,0.54,,1.764,,,,1
2.0,,0.34,0.105,0.486,,0.1035,0.1225,1
2.0,0.685,0.51,0.165,,0.686,0.3775,,1
0.0,0.65,0.545,0.175,1.5245,0.59,0.326,,1
,0.585,,0.145,0.9855,0.4325,,0.2845,1
,0.755,,,2.073,1.0135,0.4655,0.48,1
1.0,0.48,,0.11,0.4495,0.201,,0.14,0
1.0,,0.205,0.065,,0.041,0.021,0.034,0
0.0,0.645,,0.15,1.212,,,0.385,1
2.0,0.445,,0.11,,0.1805,0.1035,,1
,0.385,,0.095,0.257,,,0.07,0
0.0,0.595,,0.14,,,,0.2515,1
2.0,0.2,0.14,0.055,,0.0145,0.008,0.01,0
0.0,0.515,0.43,,,0.367,0.2,0.23,0
0.0,,0.425,,0.8495,0.328,0.232,,0
,0.66,0.505,,,0.6775,0.285,,1
2.0,0.65,0.52,0.17,,0.6155,0.2885,0.36,1
,0.62,0.47,0.225,,0.378,0.2145,0.36,1
1.0,0.505,,,,,0.097,0.21,1
,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,1
0.0,0.675,0.525,0.17,1.711,0.8365,,0.475,1
0.0,0.67,0.525,0.195,1.42,0.573,,0.3905,1
2.0,0.44,0.34,0.105,0.402,0.1305,0.0955,,1
,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,0
2.0,,,0.13,0.6435,0.3135,,,0
2.0,0.59,0.47,0.15,0.861,0.413,0.164,0.249,0
2.0,0.47,,0.105,0.544,0.27,0.1395,,0
,0.395,,0.12,0.2995,0.1265,0.068,,0
0.0,0.515,0.395,,,,,0.22,1
0.0,0.41,,,,0.1255,,0.095,1
0.0,0.6,0.48,0.18,,,0.2455,,1
2.0,0.65,0.495,,1.304,,0.312,0.3725,1
2.0,0.585,0.46,0.15,1.206,0.581,0.216,0.323,1
1.0,,0.12,,0.018,,,,0
2.0,0.665,0.535,,,0.596,,0.485,1
0.0,,0.42,0.135,,0.2565,,0.21,1
,,,0.1,0.219,0.0925,,,0
2.0,,0.435,0.16,0.906,,0.219,0.295,1
,,,0.14,,0.276,0.137,0.215,1
,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,1
0.0,0.61,,0.185,1.153,0.536,0.2905,,0
2.0,0.5,0.39,,0.709,0.275,0.168,0.18,1
2.0,0.585,0.455,,0.953,0.3945,0.2685,0.258,1
0.0,0.695,,0.2,,,0.334,0.471,1
1.0,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,0
,0.65,0.545,0.185,1.5055,,0.341,0.43,1
,,0.605,,2.0505,0.8005,0.526,0.355,1
1.0,0.325,0.27,0.1,0.185,0.08,0.0435,,0
0.0,0.72,0.575,0.215,,0.8565,0.4825,0.602,1
