0,1,2,3,class
5.0,3.5,1.5955761594561462,0.6,0.0
5.0,3.5,1.5887232697353815,0.6,0.0
5.0,3.5,1.615254099190387,0.6,0.0
5.0,3.5,1.6146925172767326,0.6,0.0
5.0,3.5,1.6066452718698192,0.6,0.0
5.0,3.5,1.6113974204360249,0.6,0.0
5.0,3.5,1.613406654407696,0.6,0.0
5.0,3.5,1.5966282283744082,0.6,0.0
5.0,3.5,1.5899082976480186,0.6,0.0
5.0,3.5,1.6048615463273737,0.6,0.0
5.0,3.5,1.5824557354893685,0.6,0.0
5.0,3.5,1.591977648592913,0.6,0.0
5.0,3.5,1.5887832444781564,0.6,0.0
5.0,3.5,1.6062143965987108,0.6,0.0
5.0,3.5,1.5962890256428681,0.6,0.0
5.0,3.5,1.6143815516586633,0.6,0.0
5.0,3.5,1.5952972419329803,0.6,0.0
5.0,3.5,1.613817468654677,0.6,0.0
5.0,3.5,1.6035436196320307,0.6,0.0
5.0,3.5,1.5912688968798447,0.6,0.0
5.0,3.5,1.5821756583393873,0.6,0.0
5.0,3.5,1.5924158237928658,0.6,0.0
5.0,3.5,1.592614171902983,0.6,0.0
5.0,3.5,1.5836998961307038,0.6,0.0
5.0,3.5,1.588670957548894,0.6,0.0
5.0,3.5,1.616330797533361,0.6,0.0
5.0,3.5,1.6125371526187655,0.6,0.0
5.0,3.5,1.6022581692859736,0.6,0.0
