0,1,2,3,class
5.0,3.5,1.309235882745598,0.3,0.0
5.0,3.5,1.3042228863831782,0.3,0.0
5.0,3.5,1.2830446851536812,0.3,0.0
5.0,3.5,1.3030311459050217,0.3,0.0
5.0,3.5,1.2847154346675491,0.3,0.0
5.0,3.5,1.2884946582877872,0.3,0.0
5.0,3.5,1.2968623916040987,0.3,0.0
5.0,3.5,1.292119302132975,0.3,0.0
5.0,3.5,1.2933878164872559,0.3,0.0
5.0,3.5,1.3051691983424478,0.3,0.0
5.0,3.5,1.3131175615117219,0.3,0.0
5.0,3.5,1.3125133656551966,0.3,0.0
5.0,3.5,1.2852547289899088,0.3,0.0
5.0,3.5,1.306700252580537,0.3,0.0
5.0,3.5,1.301469264830716,0.3,0.0
5.0,3.5,1.2972979016315445,0.3,0.0
5.0,3.5,1.2990508174476865,0.3,0.0
5.0,3.5,1.3147333909310894,0.3,0.0
5.0,3.5,1.2983847839068159,0.3,0.0
5.0,3.5,1.295873405459306,0.3,0.0
5.0,3.5,1.3156903862920282,0.3,0.0
5.0,3.5,1.2989599115541723,0.3,0.0
5.0,3.5,1.2937656657230525,0.3,0.0
5.0,3.5,1.2965917294765366,0.3,0.0
5.0,3.5,1.3082421213457027,0.3,0.0
5.0,3.5,1.286603362610321,0.3,0.0
5.0,3.5,1.3131789106066207,0.3,0.0
5.0,3.5,1.3119943665668152,0.3,0.0
5.0,3.5,1.2963087100619903,0.3,0.0
5.0,3.5,1.3153694684002293,0.3,0.0
5.0,3.5,1.2842349156808592,0.3,0.0
5.0,3.5,1.3150832722500228,0.3,0.0
5.0,3.5,1.3069990245210272,0.3,0.0
5.0,3.5,1.300421381280756,0.3,0.0
5.0,3.5,1.2991971974249232,0.3,0.0
5.0,3.5,1.307754012181378,0.3,0.0
5.0,3.5,1.298396430537636,0.3,0.0
5.0,3.5,1.3149160755345908,0.3,0.0
5.0,3.5,1.2957384791021214,0.3,0.0
5.0,3.5,1.2912153698044964,0.3,0.0
5.0,3.5,1.2978200040070327,0.3,0.0
5.0,3.5,1.2946243599660625,0.3,0.0
5.0,3.5,1.2897561966885063,0.3,0.0
5.0,3.5,1.3018963346038859,0.3,0.0
5.0,3.5,1.2884684569839404,0.3,0.0
5.0,3.5,1.2972067977843114,0.3,0.0
5.0,3.5,1.297002473030456,0.3,0.0
5.0,3.5,1.3165729999651075,0.3,0.0
5.0,3.5,1.2865197515835551,0.3,0.0
5.0,3.5,1.2915213261724108,0.3,0.0
5.0,3.5,1.286353069197202,0.3,0.0
5.0,3.5,1.2895569395925646,0.3,0.0
5.0,3.5,1.3081381065596076,0.3,0.0
5.0,3.5,1.3076453730058617,0.3,0.0
5.0,3.5,1.2825661803775694,0.3,0.0
5.0,3.5,1.3117340745537156,0.3,0.0
5.0,3.5,1.3128869254002544,0.3,0.0
5.0,3.5,1.2880010955346224,0.3,0.0
5.0,3.5,1.3083745289271504,0.3,0.0
5.0,3.5,1.2952743366524504,0.3,0.0
5.0,3.5,1.2926104831678016,0.3,0.0
5.0,3.5,1.3011058928736483,0.3,0.0
5.0,3.5,1.309910624391953,0.3,0.0
5.0,3.5,1.307164960246458,0.3,0.0
5.0,3.5,1.2946978110613216,0.3,0.0
5.0,3.5,1.3002295765701821,0.3,0.0
5.0,3.5,1.283264122749491,0.3,0.0
5.0,3.5,1.3032390259593722,0.3,0.0
5.0,3.5,1.2993315968144863,0.3,0.0
5.0,3.5,1.3017457078678056,0.3,0.0
5.0,3.5,1.307555359416339,0.3,0.0
5.0,3.5,1.2900686782817623,0.3,0.0
5.0,3.5,1.3028702765273272,0.3,0.0
5.0,3.5,1.306245542135157,0.3,0.0
5.0,3.5,1.3172577235257956,0.3,0.0
5.0,3.5,1.2968795730119276,0.3,0.0
5.0,3.5,1.2971598772798942,0.3,0.0
5.0,3.5,1.314280474847252,0.3,0.0
5.0,3.5,1.283166977816959,0.3,0.0
5.0,3.5,1.2893023356620976,0.3,0.0
5.0,3.5,1.3045354459867589,0.3,0.0
5.0,3.5,1.3020814174183033,0.3,0.0
5.0,3.5,1.3069224257222052,0.3,0.0
5.0,3.5,1.292716689223522,0.3,0.0
5.0,3.5,1.3167197922126432,0.3,0.0
5.0,3.5,1.290007393235994,0.3,0.0
5.0,3.5,1.2840490014825152,0.3,0.0
5.0,3.5,1.2944984450464507,0.3,0.0
5.0,3.5,1.2964380889814966,0.3,0.0
5.0,3.5,1.286239244577156,0.3,0.0
5.0,3.5,1.3158086054068283,0.3,0.0
5.0,3.5,1.3165640517463504,0.3,0.0
5.0,3.5,1.3048247002370048,0.3,0.0
5.0,3.5,1.3021592359253096,0.3,0.0
5.0,3.5,1.3043076485354879,0.3,0.0
5.0,3.5,1.3026209615305717,0.3,0.0
