0,1,2,3,class
7.9,3.8,6.396060195143029,2.0,2.0
7.9,3.8,6.387759866530535,2.0,2.0
7.9,3.8,6.413687734278681,2.0,2.0
7.9,3.8,6.389570854677626,2.0,2.0
7.9,3.8,6.390515485105329,2.0,2.0
7.9,3.8,6.411200712908428,2.0,2.0
7.9,3.8,6.390719179461641,2.0,2.0
7.9,3.8,6.405066241332321,2.0,2.0
7.9,3.8,6.410189696947287,2.0,2.0
7.9,3.8,6.412189069763892,2.0,2.0
7.9,3.8,6.388526981064165,2.0,2.0
7.9,3.8,6.411684359770143,2.0,2.0
7.9,3.8,6.390001341456986,2.0,2.0
7.9,3.8,6.402583776871726,2.0,2.0
7.9,3.8,6.410353660187,2.0,2.0
7.9,3.8,6.41123059507317,2.0,2.0
7.9,3.8,6.408736231343472,2.0,2.0
7.9,3.8,6.390566414971705,2.0,2.0
7.9,3.8,6.388833725051076,2.0,2.0
7.9,3.8,6.41174643796499,2.0,2.0
7.9,3.8,6.381637848959832,2.0,2.0
7.9,3.8,6.417618259230947,2.0,2.0
7.9,3.8,6.39236043622117,2.0,2.0
7.9,3.8,6.402471654996597,2.0,2.0
7.9,3.8,6.393776921331863,2.0,2.0
7.9,3.8,6.4016465259214845,2.0,2.0
7.9,3.8,6.418706537585434,2.0,2.0
7.9,3.8,6.388035806680389,2.0,2.0
7.9,3.8,6.384491779413279,2.0,2.0
7.9,3.8,6.418993578904443,2.0,2.0
7.9,3.8,6.417350570856001,2.0,2.0
7.9,3.8,6.387089408584821,2.0,2.0
7.9,3.8,6.384985601214374,2.0,2.0
7.9,3.8,6.389898052824199,2.0,2.0
7.9,3.8,6.409893856627437,2.0,2.0
7.9,3.8,6.398722512968,2.0,2.0
7.9,3.8,6.396573342549312,2.0,2.0
7.9,3.8,6.389717110975424,2.0,2.0
7.9,3.8,6.399479949293603,2.0,2.0
7.9,3.8,6.417912668245288,2.0,2.0
7.9,3.8,6.384581391997892,2.0,2.0
7.9,3.8,6.416193559162439,2.0,2.0
7.9,3.8,6.383572756432266,2.0,2.0
7.9,3.8,6.409962719041577,2.0,2.0
7.9,3.8,6.383941575512157,2.0,2.0
7.9,3.8,6.4119169724003395,2.0,2.0
7.9,3.8,6.393633372120029,2.0,2.0
7.9,3.8,6.394362827302474,2.0,2.0
7.9,3.8,6.41090340186218,2.0,2.0
7.9,3.8,6.401389438979694,2.0,2.0
7.9,3.8,6.406200206378417,2.0,2.0
7.9,3.8,6.399068193437615,2.0,2.0
7.9,3.8,6.386322550752158,2.0,2.0
7.9,3.8,6.38761177975781,2.0,2.0
7.9,3.8,6.384147271250726,2.0,2.0
7.9,3.8,6.399036757773773,2.0,2.0
7.9,3.8,6.399133506856736,2.0,2.0
7.9,3.8,6.386502938068192,2.0,2.0
7.9,3.8,6.388224373526082,2.0,2.0
7.9,3.8,6.416696276980684,2.0,2.0
7.9,3.8,6.387827897263229,2.0,2.0
7.9,3.8,6.393786115762688,2.0,2.0
7.9,3.8,6.40740553644799,2.0,2.0
7.9,3.8,6.4024477348226645,2.0,2.0
7.9,3.8,6.415184689208457,2.0,2.0
7.9,3.8,6.397113870569676,2.0,2.0
7.9,3.8,6.4157826114479155,2.0,2.0
7.9,3.8,6.400747011274134,2.0,2.0
7.9,3.8,6.389187037208547,2.0,2.0
7.9,3.8,6.390001127937274,2.0,2.0
7.9,3.8,6.41663496406074,2.0,2.0
7.9,3.8,6.3911162465355265,2.0,2.0
7.9,3.8,6.408078420889766,2.0,2.0
7.9,3.8,6.403405880547355,2.0,2.0
7.9,3.8,6.4092995254124006,2.0,2.0
7.9,3.8,6.403734059753599,2.0,2.0
7.9,3.8,6.398053461580575,2.0,2.0
7.9,3.8,6.41436198600228,2.0,2.0
7.9,3.8,6.417288891051195,2.0,2.0
7.9,3.8,6.389872471614941,2.0,2.0
7.9,3.8,6.397521272793835,2.0,2.0
7.9,3.8,6.3850782893299005,2.0,2.0
7.9,3.8,6.4057646248403675,2.0,2.0
7.9,3.8,6.3945752835319665,2.0,2.0
7.9,3.8,6.39899821494886,2.0,2.0
7.9,3.8,6.39513944573245,2.0,2.0
7.9,3.8,6.417660164070744,2.0,2.0
