0,1,2,3,class
6.1,2.8,4.7,1.193268872059547,1.0
6.1,2.8,4.7,1.2005829923996747,1.0
6.1,2.8,4.7,1.1976889601511003,1.0
6.1,2.8,4.7,1.2048605691312841,1.0
6.1,2.8,4.7,1.1977911752338175,1.0
6.1,2.8,4.7,1.19896109104596,1.0
6.1,2.8,4.7,1.1994805659807566,1.0
6.1,2.8,4.7,1.2011084456298806,1.0
6.1,2.8,4.7,1.1955278753417562,1.0
6.1,2.8,4.7,1.2043708783016636,1.0
6.1,2.8,4.7,1.2009919711586179,1.0
6.1,2.8,4.7,1.1940010903009648,1.0
6.1,2.8,4.7,1.1950197427586493,1.0
6.1,2.8,4.7,1.2003475016458982,1.0
6.1,2.8,4.7,1.1973356064452052,1.0
6.1,2.8,4.7,1.1981644890047711,1.0
6.1,2.8,4.7,1.1958029173336047,1.0
6.1,2.8,4.7,1.1973355526048246,1.0
6.1,2.8,4.7,1.204031472447843,1.0
6.1,2.8,4.7,1.1970089473489385,1.0
6.1,2.8,4.7,1.1941907422360991,1.0
6.1,2.8,4.7,1.1970237707053635,1.0
6.1,2.8,4.7,1.203186376150843,1.0
6.1,2.8,4.7,1.2064388221143878,1.0
6.1,2.8,4.7,1.2003855799300411,1.0
6.1,2.8,4.7,1.1951704983753761,1.0
6.1,2.8,4.7,1.196154794736798,1.0
6.1,2.8,4.7,1.1941839317161485,1.0
6.1,2.8,4.7,1.1971495948255195,1.0
6.1,2.8,4.7,1.2024622103608447,1.0
6.1,2.8,4.7,1.195216544109191,1.0
6.1,2.8,4.7,1.198361352623027,1.0
6.1,2.8,4.7,1.2027045525462094,1.0
6.1,2.8,4.7,1.1982891708716645,1.0
6.1,2.8,4.7,1.1993510113299113,1.0
6.1,2.8,4.7,1.2022854095194881,1.0
6.1,2.8,4.7,1.1947503716150047,1.0
6.1,2.8,4.7,1.2004327601447282,1.0
6.1,2.8,4.7,1.2013517199424262,1.0
6.1,2.8,4.7,1.205057002882765,1.0
6.1,2.8,4.7,1.1985126107300599,1.0
6.1,2.8,4.7,1.2030216779757885,1.0
6.1,2.8,4.7,1.1997716913707608,1.0
6.1,2.8,4.7,1.194196939775594,1.0
6.1,2.8,4.7,1.2056833371083002,1.0
6.1,2.8,4.7,1.2060056036155946,1.0
6.1,2.8,4.7,1.205475046291116,1.0
6.1,2.8,4.7,1.2033617973203785,1.0
6.1,2.8,4.7,1.2012815634534393,1.0
6.1,2.8,4.7,1.198480226151773,1.0
6.1,2.8,4.7,1.197553186730021,1.0
