0,1,2,3,class
5.2,4.1,1.5,0.09566253425605384,0.0
5.2,4.1,1.5,0.10613922973190905,0.0
5.2,4.1,1.5,0.10189634819494774,0.0
5.2,4.1,1.5,0.10569662753735198,0.0
5.2,4.1,1.5,0.10435087558244871,0.0
5.2,4.1,1.5,0.09895953162716975,0.0
5.2,4.1,1.5,0.1062348251216548,0.0
5.2,4.1,1.5,0.10758190638753343,0.0
5.2,4.1,1.5,0.10607505166166564,0.0
5.2,4.1,1.5,0.10025744558711369,0.0
5.2,4.1,1.5,0.10043565418761413,0.0
5.2,4.1,1.5,0.09584410675513828,0.0
5.2,4.1,1.5,0.09945492277035065,0.0
5.2,4.1,1.5,0.1064214230314843,0.0
5.2,4.1,1.5,0.10603414963753181,0.0
5.2,4.1,1.5,0.10442948860974949,0.0
5.2,4.1,1.5,0.09673600433299807,0.0
5.2,4.1,1.5,0.10019746089011501,0.0
5.2,4.1,1.5,0.10387136881967877,0.0
5.2,4.1,1.5,0.09844690307874232,0.0
5.2,4.1,1.5,0.09452027750570126,0.0
5.2,4.1,1.5,0.10314756514314788,0.0
5.2,4.1,1.5,0.10221641485469812,0.0
5.2,4.1,1.5,0.1032188058736275,0.0
5.2,4.1,1.5,0.09990308993611505,0.0
5.2,4.1,1.5,0.09366775280727663,0.0
5.2,4.1,1.5,0.09415271191499823,0.0
5.2,4.1,1.5,0.10738973487632292,0.0
5.2,4.1,1.5,0.10131905691383111,0.0
5.2,4.1,1.5,0.09516343173991854,0.0
5.2,4.1,1.5,0.10274891680008431,0.0
5.2,4.1,1.5,0.09408597390978378,0.0
5.2,4.1,1.5,0.10546466527279381,0.0
5.2,4.1,1.5,0.09404766573070084,0.0
5.2,4.1,1.5,0.09667364846138861,0.0
5.2,4.1,1.5,0.09193134772912681,0.0
5.2,4.1,1.5,0.0938769519704296,0.0
5.2,4.1,1.5,0.10661558493174866,0.0
5.2,4.1,1.5,0.10704550182353785,0.0
5.2,4.1,1.5,0.0940247357691124,0.0
5.2,4.1,1.5,0.10787278790509383,0.0
5.2,4.1,1.5,0.10712292157528011,0.0
5.2,4.1,1.5,0.10232825995878465,0.0
5.2,4.1,1.5,0.10448367594779948,0.0
5.2,4.1,1.5,0.10098146237491566,0.0
5.2,4.1,1.5,0.09802363352575984,0.0
5.2,4.1,1.5,0.09797348263648432,0.0
5.2,4.1,1.5,0.09997348804523908,0.0
5.2,4.1,1.5,0.0930020673774818,0.0
5.2,4.1,1.5,0.10169843033346196,0.0
5.2,4.1,1.5,0.09408543701727673,0.0
5.2,4.1,1.5,0.10013689180755923,0.0
5.2,4.1,1.5,0.10720438107969907,0.0
5.2,4.1,1.5,0.09895734042053216,0.0
5.2,4.1,1.5,0.09948608681442553,0.0
5.2,4.1,1.5,0.09678066803364752,0.0
5.2,4.1,1.5,0.09559918121095973,0.0
5.2,4.1,1.5,0.09541672614632805,0.0
5.2,4.1,1.5,0.09291822559925393,0.0
5.2,4.1,1.5,0.09414024313198477,0.0
5.2,4.1,1.5,0.10154905846411538,0.0
5.2,4.1,1.5,0.10697839331849766,0.0
5.2,4.1,1.5,0.10722597639136205,0.0
5.2,4.1,1.5,0.09661970834480807,0.0
5.2,4.1,1.5,0.09926791149885701,0.0
5.2,4.1,1.5,0.1035281336150578,0.0
5.2,4.1,1.5,0.09322579908695935,0.0
5.2,4.1,1.5,0.0995416705667203,0.0
5.2,4.1,1.5,0.10108969045448896,0.0
5.2,4.1,1.5,0.09726352285260897,0.0
5.2,4.1,1.5,0.09387972905087698,0.0
5.2,4.1,1.5,0.10080663658828681,0.0
5.2,4.1,1.5,0.10032405779634626,0.0
5.2,4.1,1.5,0.09843569215899868,0.0
5.2,4.1,1.5,0.09985104920746946,0.0
5.2,4.1,1.5,0.10018471086285552,0.0
5.2,4.1,1.5,0.09254460266005063,0.0
5.2,4.1,1.5,0.09264497289643274,0.0
5.2,4.1,1.5,0.09225692750203812,0.0
5.2,4.1,1.5,0.09497216852662789,0.0
5.2,4.1,1.5,0.09367199247892193,0.0
5.2,4.1,1.5,0.1002755636166447,0.0
5.2,4.1,1.5,0.10607023271590921,0.0
5.2,4.1,1.5,0.10265884194380964,0.0
5.2,4.1,1.5,0.09657569306003433,0.0
5.2,4.1,1.5,0.09948831868553451,0.0
5.2,4.1,1.5,0.09459300447079581,0.0
5.2,4.1,1.5,0.10191188553107032,0.0
5.2,4.1,1.5,0.09737785164719934,0.0
5.2,4.1,1.5,0.09546971498479494,0.0
5.2,4.1,1.5,0.10520140510030403,0.0
5.2,4.1,1.5,0.09518166463093489,0.0
5.2,4.1,1.5,0.0931435024365638,0.0
5.2,4.1,1.5,0.0978459621280058,0.0
5.2,4.1,1.5,0.10437422353500045,0.0
5.2,4.1,1.5,0.09456652950084612,0.0
5.2,4.1,1.5,0.09676263677937498,0.0
5.2,4.1,1.5,0.09994912932102051,0.0
5.2,4.1,1.5,0.10668213499447748,0.0
5.2,4.1,1.5,0.10369226113697824,0.0
5.2,4.1,1.5,0.10393659143096304,0.0
5.2,4.1,1.5,0.09501153973947078,0.0
5.2,4.1,1.5,0.10297349738357081,0.0
