0,1,2,3,class
5.0,3.5,1.5823934420863188,0.6,0.0
5.0,3.5,1.596537535778496,0.6,0.0
5.0,3.5,1.6018936223874725,0.6,0.0
5.0,3.5,1.5867891149654068,0.6,0.0
5.0,3.5,1.5865321311708303,0.6,0.0
5.0,3.5,1.5910906736727946,0.6,0.0
5.0,3.5,1.5907850444806655,0.6,0.0
5.0,3.5,1.5833157016270156,0.6,0.0
5.0,3.5,1.5844373983052809,0.6,0.0
5.0,3.5,1.582751763385533,0.6,0.0
5.0,3.5,1.5831018828561685,0.6,0.0
5.0,3.5,1.6155456732873898,0.6,0.0
5.0,3.5,1.5981277950208144,0.6,0.0
5.0,3.5,1.6088901082248477,0.6,0.0
5.0,3.5,1.5947572237198877,0.6,0.0
5.0,3.5,1.591133942544172,0.6,0.0
5.0,3.5,1.5883549039627076,0.6,0.0
5.0,3.5,1.603357299142171,0.6,0.0
5.0,3.5,1.587001051209287,0.6,0.0
5.0,3.5,1.6108419341356706,0.6,0.0
5.0,3.5,1.60355338143234,0.6,0.0
5.0,3.5,1.6120317055803133,0.6,0.0
5.0,3.5,1.607826451184842,0.6,0.0
5.0,3.5,1.610033954503383,0.6,0.0
5.0,3.5,1.6146082048086348,0.6,0.0
5.0,3.5,1.616223159258513,0.6,0.0
5.0,3.5,1.6061108622067415,0.6,0.0
5.0,3.5,1.5991177789216735,0.6,0.0
5.0,3.5,1.58657875815592,0.6,0.0
5.0,3.5,1.591404996281577,0.6,0.0
5.0,3.5,1.5926250014067953,0.6,0.0
5.0,3.5,1.5982642231065654,0.6,0.0
5.0,3.5,1.6114997667494457,0.6,0.0
5.0,3.5,1.6113526386255845,0.6,0.0
5.0,3.5,1.5886098435321907,0.6,0.0
5.0,3.5,1.6132503336061945,0.6,0.0
5.0,3.5,1.5935828718061822,0.6,0.0
5.0,3.5,1.6151982681141992,0.6,0.0
5.0,3.5,1.5933908330404585,0.6,0.0
5.0,3.5,1.6145111142286246,0.6,0.0
5.0,3.5,1.5858480404559787,0.6,0.0
5.0,3.5,1.612682723492305,0.6,0.0
5.0,3.5,1.5884268293367605,0.6,0.0
