0,1,2,3,class
5.0,3.5,1.6049822095062454,0.6,0.0
5.0,3.5,1.6135381438772318,0.6,0.0
5.0,3.5,1.616669449015739,0.6,0.0
5.0,3.5,1.617554368863941,0.6,0.0
5.0,3.5,1.5883002049395307,0.6,0.0
5.0,3.5,1.5998146499782537,0.6,0.0
5.0,3.5,1.6050015515043365,0.6,0.0
5.0,3.5,1.5866555409653849,0.6,0.0
5.0,3.5,1.587280477983683,0.6,0.0
5.0,3.5,1.6084483818990574,0.6,0.0
5.0,3.5,1.6141353919155332,0.6,0.0
5.0,3.5,1.5862902606558176,0.6,0.0
5.0,3.5,1.6037141815259894,0.6,0.0
5.0,3.5,1.613219589858561,0.6,0.0
5.0,3.5,1.6049140896071925,0.6,0.0
5.0,3.5,1.6022272715821393,0.6,0.0
5.0,3.5,1.5839595295572086,0.6,0.0
5.0,3.5,1.6002029153861048,0.6,0.0
5.0,3.5,1.5915154345153812,0.6,0.0
5.0,3.5,1.6012638040613003,0.6,0.0
5.0,3.5,1.5940586016007596,0.6,0.0
