0,1,2,3,class
4.592680679366511,3.2,1.4,0.2,0.0
4.6029400697962535,3.2,1.4,0.2,0.0
4.592040649104315,3.2,1.4,0.2,0.0
4.599424447043931,3.2,1.4,0.2,0.0
4.594928377664961,3.2,1.4,0.2,0.0
4.605414617442191,3.2,1.4,0.2,0.0
4.6013660268677565,3.2,1.4,0.2,0.0
4.607052282479515,3.2,1.4,0.2,0.0
4.602396259224758,3.2,1.4,0.2,0.0
4.601478127284198,3.2,1.4,0.2,0.0
4.6077678983219466,3.2,1.4,0.2,0.0
4.5982646304677885,3.2,1.4,0.2,0.0
4.594729722447529,3.2,1.4,0.2,0.0
4.601228927541865,3.2,1.4,0.2,0.0
4.592871834542375,3.2,1.4,0.2,0.0
4.593909815158202,3.2,1.4,0.2,0.0
4.595928458416755,3.2,1.4,0.2,0.0
4.604584011771632,3.2,1.4,0.2,0.0
4.606012411613681,3.2,1.4,0.2,0.0
4.600292233825949,3.2,1.4,0.2,0.0
4.594582539499491,3.2,1.4,0.2,0.0
4.596646483435403,3.2,1.4,0.2,0.0
4.603399729733337,3.2,1.4,0.2,0.0
4.597613159617734,3.2,1.4,0.2,0.0
4.607790733508686,3.2,1.4,0.2,0.0
4.591362899211478,3.2,1.4,0.2,0.0
4.593888685000285,3.2,1.4,0.2,0.0
4.596345184034883,3.2,1.4,0.2,0.0
4.608121442730551,3.2,1.4,0.2,0.0
4.598672661085103,3.2,1.4,0.2,0.0
4.6035541590613125,3.2,1.4,0.2,0.0
4.608825852888816,3.2,1.4,0.2,0.0
4.600321153078758,3.2,1.4,0.2,0.0
4.608832697773807,3.2,1.4,0.2,0.0
4.598187954836882,3.2,1.4,0.2,0.0
4.6044517800122335,3.2,1.4,0.2,0.0
4.605833888430148,3.2,1.4,0.2,0.0
4.598007457899566,3.2,1.4,0.2,0.0
4.599781285381726,3.2,1.4,0.2,0.0
4.602498603823609,3.2,1.4,0.2,0.0
4.604691228096728,3.2,1.4,0.2,0.0
4.608707495926783,3.2,1.4,0.2,0.0
4.592446993867409,3.2,1.4,0.2,0.0
4.5988303964089265,3.2,1.4,0.2,0.0
4.604025871917853,3.2,1.4,0.2,0.0
4.608421686148347,3.2,1.4,0.2,0.0
4.59131008394243,3.2,1.4,0.2,0.0
4.601906849428088,3.2,1.4,0.2,0.0
4.595518985355655,3.2,1.4,0.2,0.0
4.594756467065359,3.2,1.4,0.2,0.0
4.604976928064668,3.2,1.4,0.2,0.0
4.607999317998131,3.2,1.4,0.2,0.0
4.602049965056181,3.2,1.4,0.2,0.0
4.59143394858693,3.2,1.4,0.2,0.0
4.593250934625587,3.2,1.4,0.2,0.0
4.59766897080265,3.2,1.4,0.2,0.0
4.6069867690606205,3.2,1.4,0.2,0.0
4.592097834694303,3.2,1.4,0.2,0.0
4.592611537202084,3.2,1.4,0.2,0.0
4.5956084209394366,3.2,1.4,0.2,0.0
4.605992992638512,3.2,1.4,0.2,0.0
4.596603099183437,3.2,1.4,0.2,0.0
4.600639021226554,3.2,1.4,0.2,0.0
4.59359308899984,3.2,1.4,0.2,0.0
4.59224497645481,3.2,1.4,0.2,0.0
4.594647873626864,3.2,1.4,0.2,0.0
4.605304255697994,3.2,1.4,0.2,0.0
4.601903278029967,3.2,1.4,0.2,0.0
4.604679437996834,3.2,1.4,0.2,0.0
4.599577626300821,3.2,1.4,0.2,0.0
4.602579534202656,3.2,1.4,0.2,0.0
4.605915885050227,3.2,1.4,0.2,0.0
