0,1,2,3,class
5.1,3.4010963096605455,1.5,0.2,0.0
5.1,3.403604170778353,1.5,0.2,0.0
5.1,3.3981100541310245,1.5,0.2,0.0
5.1,3.4020119442887533,1.5,0.2,0.0
5.1,3.3971075738598016,1.5,0.2,0.0
5.1,3.39686702377495,1.5,0.2,0.0
5.1,3.400262259940469,1.5,0.2,0.0
5.1,3.396088473837202,1.5,0.2,0.0
5.1,3.398634000864328,1.5,0.2,0.0
5.1,3.4027746260378553,1.5,0.2,0.0
5.1,3.403936396142294,1.5,0.2,0.0
5.1,3.398696180863588,1.5,0.2,0.0
5.1,3.397359381043976,1.5,0.2,0.0
5.1,3.4026609808942383,1.5,0.2,0.0
5.1,3.4021905744295613,1.5,0.2,0.0
5.1,3.398674086514811,1.5,0.2,0.0
5.1,3.397866739526387,1.5,0.2,0.0
5.1,3.402511046469639,1.5,0.2,0.0
5.1,3.400947097161515,1.5,0.2,0.0
5.1,3.3990501900426615,1.5,0.2,0.0
5.1,3.4008674528861027,1.5,0.2,0.0
5.1,3.3996748021653076,1.5,0.2,0.0
5.1,3.3962033627915122,1.5,0.2,0.0
5.1,3.4033297735131245,1.5,0.2,0.0
5.1,3.403212860721412,1.5,0.2,0.0
5.1,3.4011707004026843,1.5,0.2,0.0
5.1,3.401514795816424,1.5,0.2,0.0
5.1,3.396484698113747,1.5,0.2,0.0
5.1,3.401856348238979,1.5,0.2,0.0
5.1,3.399224333925135,1.5,0.2,0.0
5.1,3.398549844309215,1.5,0.2,0.0
5.1,3.400469510577785,1.5,0.2,0.0
5.1,3.3986817346012512,1.5,0.2,0.0
5.1,3.399594529082871,1.5,0.2,0.0
5.1,3.402915515261323,1.5,0.2,0.0
5.1,3.4014520664970824,1.5,0.2,0.0
5.1,3.399447435622268,1.5,0.2,0.0
5.1,3.4028460868557806,1.5,0.2,0.0
5.1,3.3987415208159106,1.5,0.2,0.0
5.1,3.4033950458658135,1.5,0.2,0.0
5.1,3.3974194720882656,1.5,0.2,0.0
5.1,3.3963288050950062,1.5,0.2,0.0
5.1,3.3979841139972002,1.5,0.2,0.0
5.1,3.400582208434172,1.5,0.2,0.0
5.1,3.3979299166517225,1.5,0.2,0.0
5.1,3.400154501402609,1.5,0.2,0.0
5.1,3.401802884945937,1.5,0.2,0.0
5.1,3.4028757684553743,1.5,0.2,0.0
5.1,3.396566800483142,1.5,0.2,0.0
5.1,3.400639496483226,1.5,0.2,0.0
5.1,3.396421376315494,1.5,0.2,0.0
5.1,3.399509715277582,1.5,0.2,0.0
5.1,3.403854894528588,1.5,0.2,0.0
5.1,3.3997656768471622,1.5,0.2,0.0
5.1,3.39615849016627,1.5,0.2,0.0
5.1,3.399766550226945,1.5,0.2,0.0
5.1,3.400806391259709,1.5,0.2,0.0
5.1,3.4030474088181237,1.5,0.2,0.0
5.1,3.396866650723464,1.5,0.2,0.0
5.1,3.4025772865418404,1.5,0.2,0.0
5.1,3.398219323126832,1.5,0.2,0.0
5.1,3.402404263543416,1.5,0.2,0.0
5.1,3.4026567094616094,1.5,0.2,0.0
5.1,3.3994933133550336,1.5,0.2,0.0
5.1,3.398157630878523,1.5,0.2,0.0
5.1,3.3996693732930074,1.5,0.2,0.0
5.1,3.4030057645618927,1.5,0.2,0.0
5.1,3.3971779276207643,1.5,0.2,0.0
5.1,3.3992180160672274,1.5,0.2,0.0
5.1,3.4023214485609734,1.5,0.2,0.0
5.1,3.4034280509365664,1.5,0.2,0.0
5.1,3.4021154082057956,1.5,0.2,0.0
5.1,3.4026204823813715,1.5,0.2,0.0
5.1,3.396800406637912,1.5,0.2,0.0
5.1,3.401580215595412,1.5,0.2,0.0
5.1,3.4037023114269602,1.5,0.2,0.0
5.1,3.4033493102556087,1.5,0.2,0.0
5.1,3.403097891891547,1.5,0.2,0.0
5.1,3.402758706711154,1.5,0.2,0.0
5.1,3.3997929929497253,1.5,0.2,0.0
5.1,3.400725142188633,1.5,0.2,0.0
