0,1,2,3,class
5.0,3.5,1.5821003411959846,0.6,0.0
5.0,3.5,1.6107368960406403,0.6,0.0
5.0,3.5,1.600665095892754,0.6,0.0
5.0,3.5,1.6098053399820174,0.6,0.0
5.0,3.5,1.5856779899041453,0.6,0.0
5.0,3.5,1.5843622567369116,0.6,0.0
5.0,3.5,1.6017782136541057,0.6,0.0
5.0,3.5,1.6046236660233366,0.6,0.0
5.0,3.5,1.6121190298978423,0.6,0.0
5.0,3.5,1.5928150866561925,0.6,0.0
5.0,3.5,1.5834891288774136,0.6,0.0
5.0,3.5,1.6126541692822218,0.6,0.0
5.0,3.5,1.584292535727496,0.6,0.0
5.0,3.5,1.6171037541581759,0.6,0.0
5.0,3.5,1.5975518636950745,0.6,0.0
5.0,3.5,1.5851485965426464,0.6,0.0
5.0,3.5,1.5860100242950812,0.6,0.0
5.0,3.5,1.6141903435483524,0.6,0.0
5.0,3.5,1.5859954792086088,0.6,0.0
5.0,3.5,1.615537528841083,0.6,0.0
5.0,3.5,1.601248736191081,0.6,0.0
5.0,3.5,1.593669516631518,0.6,0.0
5.0,3.5,1.617268173289088,0.6,0.0
5.0,3.5,1.6059984152092786,0.6,0.0
5.0,3.5,1.5960309281948946,0.6,0.0
5.0,3.5,1.5922588144757097,0.6,0.0
5.0,3.5,1.6138144820805984,0.6,0.0
5.0,3.5,1.6017302906327764,0.6,0.0
5.0,3.5,1.6137786893779529,0.6,0.0
5.0,3.5,1.6010826639518754,0.6,0.0
5.0,3.5,1.6019113836311996,0.6,0.0
5.0,3.5,1.6046142777438757,0.6,0.0
5.0,3.5,1.6111097715054599,0.6,0.0
5.0,3.5,1.6042263792634754,0.6,0.0
5.0,3.5,1.6103056731061465,0.6,0.0
5.0,3.5,1.5900306609207888,0.6,0.0
