0,1,2,3,class
5.0,3.5,1.617681477574885,0.6,0.0
5.0,3.5,1.5887572916184465,0.6,0.0
5.0,3.5,1.595701455653013,0.6,0.0
5.0,3.5,1.601854160360294,0.6,0.0
5.0,3.5,1.6145713380218483,0.6,0.0
5.0,3.5,1.6002989592573398,0.6,0.0
5.0,3.5,1.6060437526803155,0.6,0.0
5.0,3.5,1.5938443495012764,0.6,0.0
5.0,3.5,1.5993866676932877,0.6,0.0
5.0,3.5,1.6028489764168783,0.6,0.0
5.0,3.5,1.6101756718995428,0.6,0.0
5.0,3.5,1.5919997682517648,0.6,0.0
5.0,3.5,1.6043981231754016,0.6,0.0
