word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.73,0.36,0.73,,0.0,0.73,0.73,1.1,0.36,0.36,0.0,,0.0,0.0,0.0,1.1,0.36,0.36,2.2,2.2,,,1.83,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.5,,,3.259,30.0,,1
0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.08,,0.0,1.08,0.0,2.17,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.478,0.0,,,30.0,106.0,1
0.0,,0.0,,0.0,0.0,1.04,,0.0,0.0,,1.04,0.0,0.0,0.0,0.0,1.04,,3.66,0.0,2.09,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,,0.061,0.246,,0.615,,,3.318,,146.0,1
,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,2.53,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,3.642,,51.0,1
,0.45,0.45,0.0,,,,0.0,0.0,0.0,0.0,0.45,,,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,1.501,,0.0,,61.0,200.0,1
,0.42,1.68,,,0.0,0.0,0.0,0.0,,0.0,0.42,0.0,0.0,0.0,0.42,,0.84,2.1,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,,,284.0,1
0.0,,0.0,0.0,0.0,0.0,0.59,,,0.59,0.0,0.59,0.0,,0.0,0.0,0.0,1.18,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,8.586,66.0,249.0,1
0.23,,,,0.23,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.23,0.23,,,0.0,1.89,0.0,0.0,0.23,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.71,0.0,0.0,,0.043,0.043,,,0.0,,,11.0,66.0,1
,0.0,,,1.39,,,0.93,0.0,,,0.93,0.0,,0.0,1.39,0.0,0.46,0.93,0.0,0.46,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.46,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.069,1.442,,,1
,,0.0,,0.68,0.0,0.68,0.0,0.0,,0.34,,,0.0,0.0,0.34,,1.36,3.42,0.0,,0.0,0.0,,0.34,0.34,0.0,0.0,0.0,,0.0,,0.34,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,1.411,15.0,96.0,1
,0.24,0.12,0.0,1.32,0.36,0.0,,0.0,,0.36,,,0.0,0.0,,0.0,,4.1,0.0,,,0.12,,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.12,,0.0,,,,,0.0,0.0,0.0,0.0,,,0.059,,0.019,,,1.714,,180.0,1
0.66,0.0,0.66,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.98,1.32,,,0.0,1.32,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,2.205,0.0,0.0,3.184,34.0,,1
,,,0.0,,,0.48,0.0,0.0,0.97,0.48,0.0,0.0,0.0,,0.48,0.0,,0.97,0.48,1.95,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.48,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.073,,0.589,0.294,,,47.0,,1
0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.47,0.0,,0.0,0.0,0.0,0.0,5.88,0.0,1.47,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.5,,,1.214,,17.0,1
0.3,,0.61,0.0,,0.0,0.0,0.0,0.0,0.92,0.3,0.92,0.3,0.3,0.0,,0.61,0.0,5.53,,1.23,,0.0,0.3,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.351,0.25,,66.0,303.0,1
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,1.96,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,4.548,59.0,141.0,1
,,,0.0,1.26,,2.53,1.26,,1.26,1.26,1.26,0.0,0.0,0.0,0.0,,,2.53,1.26,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,290.0,1
0.0,,,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.53,,1.06,1.6,,1.06,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,187.0,1
,0.44,,,,,,0.0,0.0,,,,0.0,0.0,,0.44,,0.89,2.24,,1.34,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.073,0.0,0.807,0.0,,,,281.0,1
,,,0.0,,0.46,0.46,,0.0,,0.46,0.46,,0.0,0.0,,,,,,1.38,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.46,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,2.156,,110.0,1
,,0.48,0.0,,0.0,0.48,,0.0,0.0,0.0,0.96,,,0.0,,0.96,,2.41,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,,0.081,,,0.243,,5.13,78.0,236.0,1
0.0,0.94,,,0.0,0.0,,,,0.94,,,,,0.0,2.83,0.0,0.0,0.94,0.0,0.94,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,1.366,0.0,0.0,26.5,245.0,318.0,1
0.0,,1.77,,,0.0,,0.0,,0.0,0.0,0.59,0.0,0.0,0.0,,,,4.14,,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.59,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.165,0.082,0.0,2.325,16.0,100.0,1
,,0.37,0.0,,,,,0.75,0.31,0.25,,,0.37,0.0,,0.44,,,0.69,1.26,0.0,0.44,0.75,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.12,,,0.12,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.085,0.053,0.437,0.234,,,,,1
0.0,,,0.0,,0.2,0.2,,,,0.2,0.0,,,0.0,0.83,0.2,,2.09,0.0,0.62,0.0,0.62,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.41,,,,0.0,,,0.132,0.0,,1.65,15.0,,1
,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,5.26,5.26,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.338,,,5.0,,1
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,5.55,,1.11,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,1
