Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
0,-9,4,12,5,0,4,4,5,76,3,-1,1,2,1,0,1,1,0,0,1,0,0,1,0
4,27,3,86,4,-1,0,2,0,27,3,2,1,1,1,0,1,1,0,0,1,1,0,1,0
2,12,2,8,3,0,3,3,1,9,3,1,0,1,0,0,0,1,0,0,1,0,1,1,1
0,99,4,27,5,4,0,2,5,35,1,3,1,2,0,0,0,0,0,0,1,0,1,1,0
3,95,2,-20,1,3,2,2,3,44,3,1,2,2,1,1,1,1,0,0,0,0,0,0,0
3,-12,2,-7,-1,2,4,0,1,27,3,5,0,1,2,1,0,1,0,0,1,1,0,0,0
2,36,-2,48,1,2,2,-1,4,30,3,5,0,2,1,0,1,0,1,0,1,0,1,0,0
1,27,2,-18,1,3,3,0,3,27,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0
1,-18,2,25,-1,3,3,2,3,22,3,1,0,1,1,0,0,1,0,0,1,0,0,0,1
4,21,6,23,1,2,2,4,6,-1,3,1,1,2,1,0,1,1,0,0,1,0,0,0,0
2,48,1,-20,7,4,0,2,3,-1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1,6,4,104,1,5,2,4,4,39,3,2,1,2,1,1,1,0,0,0,1,0,0,1,0
4,12,4,124,5,5,0,3,3,17,3,6,1,2,1,0,0,1,0,1,1,0,1,1,0
1,65,5,-60,1,3,5,2,2,28,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0
6,18,0,144,4,6,3,6,3,17,0,2,1,0,0,0,0,1,0,0,1,1,0,1,0
4,6,2,13,0,5,3,4,4,42,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0
4,81,7,19,1,3,3,4,2,38,3,1,1,3,2,0,0,1,0,0,1,0,0,1,0
3,36,2,58,1,3,3,1,3,24,3,0,1,1,0,0,0,0,0,0,1,0,1,1,0
2,24,4,96,-2,0,2,4,4,29,3,1,1,0,2,0,1,0,0,1,0,0,0,1,0
2,24,5,108,0,4,3,4,3,36,3,1,1,2,1,0,0,1,0,1,0,0,0,0,0
1,12,2,13,1,3,2,4,3,20,3,1,1,1,1,0,0,1,0,1,0,1,1,1,1
1,9,-1,13,0,0,3,4,4,48,3,0,2,2,2,0,0,0,0,0,1,0,0,1,0
1,12,1,3,1,5,4,1,3,45,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0
2,24,2,35,2,4,3,3,3,38,1,2,1,2,1,1,0,1,0,0,1,0,0,1,0
4,6,4,184,5,3,3,4,1,34,3,2,2,1,1,0,0,1,0,1,1,0,1,0,0
-1,24,4,-18,2,5,4,4,0,36,3,1,2,0,1,0,0,1,0,1,0,0,0,1,0
4,18,4,11,1,0,2,1,2,30,3,2,1,1,0,1,0,1,0,1,0,0,0,1,0
4,88,2,98,3,4,3,3,2,36,3,2,1,2,2,0,1,1,0,0,1,0,0,1,0
2,-20,2,73,1,1,3,4,4,-9,1,1,1,2,1,1,0,1,0,1,1,0,0,0,0
4,36,-1,9,3,5,3,5,2,36,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,70,2,30,-1,7,3,2,3,32,3,1,1,2,1,1,0,1,0,0,1,0,0,1,0
1,18,2,127,5,7,2,2,0,33,3,1,1,1,2,1,0,1,1,0,1,0,0,0,1
2,112,2,153,4,2,2,1,4,20,3,1,1,2,0,0,0,1,1,0,1,0,0,1,0
4,24,2,40,1,4,2,4,2,25,3,1,1,2,1,0,0,1,0,1,0,0,0,1,0
4,93,4,19,1,5,5,4,4,31,3,2,1,2,1,0,1,1,0,0,1,0,0,1,1
1,15,0,10,1,5,4,3,3,33,3,2,2,0,1,1,0,1,0,1,0,1,0,1,1
4,97,2,8,6,3,2,1,1,0,3,1,2,0,2,0,0,1,0,0,0,0,0,1,0
2,24,-3,21,6,6,2,-2,2,34,3,1,1,2,0,0,0,1,0,0,1,0,0,0,1
2,8,2,14,6,3,3,2,0,3,3,1,1,1,2,0,0,0,0,0,1,0,0,1,0
4,21,3,34,1,2,3,1,2,26,3,0,1,1,1,1,0,1,0,0,1,0,0,1,1
4,70,1,-25,5,1,0,1,0,93,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1
1,12,2,26,1,3,4,1,3,42,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
1,84,4,-64,3,5,3,4,3,52,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0
4,12,6,1,1,4,3,0,3,31,3,4,2,2,0,0,0,1,0,1,0,0,0,0,0
1,-15,4,142,1,5,5,4,1,65,3,2,2,1,1,1,0,1,1,0,1,0,0,1,0
4,36,4,96,-2,2,1,1,3,28,3,2,1,1,1,0,0,1,0,0,1,1,0,1,1
0,98,3,-44,1,3,1,2,1,30,4,2,1,2,1,0,0,1,0,0,1,0,0,0,1
1,21,-2,-51,7,3,3,2,2,40,3,0,2,1,1,1,0,1,0,0,1,0,0,1,1
4,24,4,38,4,3,0,4,1,50,3,1,1,2,2,0,1,1,0,0,1,1,1,0,0
2,18,4,9,1,0,3,4,3,36,1,0,2,2,2,1,0,1,0,0,1,0,0,1,1
0,15,4,14,1,0,3,2,2,31,3,5,1,1,1,0,0,1,0,0,1,0,0,1,0
2,9,1,51,1,5,5,4,4,95,-1,1,2,2,1,1,1,1,0,0,0,0,0,0,1
2,16,4,12,1,0,3,3,3,68,3,3,1,2,1,1,0,1,0,0,1,1,0,0,0
1,-14,2,7,2,4,6,1,0,20,3,1,0,0,1,1,1,1,0,0,1,0,0,1,1
7,18,0,116,-2,6,0,0,0,-9,0,2,0,2,0,0,0,1,0,1,1,0,0,1,0
4,24,2,46,4,3,5,3,4,54,3,3,1,2,1,0,0,1,0,0,1,0,0,0,1
2,48,5,38,2,4,3,0,0,34,3,1,2,0,1,0,0,1,0,1,0,0,1,0,1
2,27,2,39,1,3,4,2,3,1,3,5,2,2,1,0,0,1,0,1,1,0,0,1,1
4,6,5,21,1,4,4,2,1,29,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2,-3,2,149,0,6,3,4,2,21,3,1,0,1,2,0,0,0,0,1,0,0,0,1,1
2,9,4,15,1,-1,0,3,5,34,3,2,1,0,0,0,0,1,0,0,1,0,0,0,1
4,6,4,14,1,3,2,1,3,28,3,2,1,2,1,0,0,0,0,0,1,0,0,0,0
2,12,2,10,-1,2,2,4,0,27,1,4,2,1,2,0,0,1,0,1,0,0,0,1,1
2,24,5,28,5,5,3,4,5,81,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0
2,18,3,43,1,5,4,0,4,40,3,1,0,2,1,0,0,1,0,0,1,0,0,0,1
4,9,6,9,3,5,3,2,3,52,4,0,1,2,1,0,0,1,0,0,1,1,0,1,0
1,12,2,12,1,0,0,3,1,27,3,1,1,0,0,1,0,1,0,0,1,0,1,0,0
4,27,4,51,1,4,3,4,3,74,3,0,1,1,1,0,0,1,0,0,1,0,0,1,0
1,12,2,105,1,4,4,4,2,21,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1
6,-42,4,-66,-3,5,3,1,1,38,4,2,0,1,0,1,0,1,0,0,1,0,1,0,0
4,12,4,98,0,5,0,4,1,43,3,3,1,2,1,0,0,1,0,0,1,1,0,1,0
2,96,4,147,1,4,3,3,0,26,3,1,1,1,0,0,1,1,0,1,1,0,1,1,0
1,24,2,66,1,3,4,2,3,21,3,4,1,1,1,1,0,0,0,0,1,0,1,0,0
4,12,2,14,-1,4,3,2,2,87,3,1,1,1,2,0,1,1,0,0,1,0,0,1,0
4,82,4,31,5,5,3,-1,1,33,3,2,2,1,1,0,0,1,0,1,1,1,0,0,0
4,36,2,38,5,7,2,4,1,-24,3,1,1,2,1,0,0,1,1,0,1,0,1,0,0
1,-19,4,-36,-1,1,3,4,2,50,4,2,1,2,0,0,0,0,0,0,1,0,1,0,1
5,91,5,19,1,5,3,4,1,87,0,1,1,2,1,0,0,1,0,0,1,0,0,0,1
4,36,4,33,5,0,4,2,4,51,3,1,1,0,1,0,0,1,0,0,0,0,0,1,0
2,94,4,9,5,8,2,6,5,39,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
1,91,0,-6,-2,7,3,-1,2,31,1,1,1,2,2,0,0,1,0,0,1,0,0,1,0
3,36,2,183,1,3,4,5,1,23,0,1,1,2,1,0,0,1,0,0,1,1,0,1,0
1,-24,2,30,1,3,1,2,0,-8,3,1,1,1,0,0,0,1,0,1,0,0,1,0,0
4,10,2,-39,1,-2,2,4,0,64,4,1,1,2,1,1,1,1,0,0,1,0,0,1,0
2,68,2,6,0,0,4,1,1,26,0,1,1,1,2,0,0,0,0,1,1,0,1,1,0
1,94,5,12,7,3,2,4,2,23,1,1,1,2,1,0,0,1,0,1,0,0,1,1,0
4,12,0,-26,1,3,3,0,0,30,1,4,1,1,2,0,0,1,0,0,1,1,1,1,0
4,-6,0,119,5,3,3,4,1,32,0,2,0,2,2,0,0,0,1,0,1,0,0,1,0
0,113,6,47,1,3,5,2,3,13,3,4,1,2,0,0,0,1,0,0,1,0,0,1,0
4,36,0,110,1,0,3,2,-1,94,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0
1,12,2,-29,1,5,3,4,4,53,3,5,1,2,0,0,0,1,0,0,0,0,0,1,1
-1,98,6,15,6,4,5,5,3,22,3,1,1,1,1,0,0,1,0,0,1,0,1,1,1
4,24,2,-48,1,2,3,1,4,22,3,1,1,1,2,0,0,1,0,0,0,0,1,1,0
-1,36,4,119,1,3,3,0,0,86,3,0,1,1,1,0,0,1,0,0,1,0,0,1,1
4,9,-1,-46,3,5,3,4,4,51,3,1,1,1,1,1,0,1,0,0,0,0,1,0,0
4,61,2,161,2,4,3,1,4,35,3,1,1,1,2,0,0,1,1,0,1,1,1,0,0
0,18,-2,-26,-1,3,4,5,0,25,3,1,1,1,1,0,0,0,1,1,0,0,1,0,0
4,4,4,15,1,-1,3,1,1,42,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0
1,24,2,163,1,0,3,-1,3,30,2,1,2,1,1,0,0,1,1,0,1,1,0,0,1
2,21,2,28,2,5,1,2,3,61,1,2,1,1,2,0,0,1,0,1,1,0,1,1,1
4,68,4,13,1,3,2,2,2,35,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
1,87,2,25,1,5,0,3,2,39,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,24,2,9,5,5,2,4,-1,29,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
4,6,4,135,1,4,4,0,2,51,3,1,2,1,0,0,1,1,0,1,1,0,0,1,0
1,-13,0,46,1,5,3,4,4,24,3,2,2,2,1,0,1,1,0,0,0,0,0,1,1
4,87,4,12,8,7,2,2,1,27,3,2,1,1,1,0,0,1,0,1,1,0,0,1,0
4,12,1,34,0,3,2,3,1,35,3,1,2,1,1,0,0,1,0,0,1,0,1,0,0
4,24,2,13,1,4,3,1,1,25,3,0,1,2,1,1,0,1,0,1,1,0,1,1,0
4,12,4,7,1,5,3,-1,1,52,3,3,1,1,1,0,0,1,1,0,1,0,0,1,0
5,6,0,152,2,6,3,4,4,35,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0
3,24,2,19,1,8,6,2,1,26,0,5,1,0,1,0,0,1,0,0,1,0,0,1,0
4,18,2,4,1,5,2,4,1,22,3,1,1,0,1,0,0,0,0,1,0,1,0,1,1
1,6,4,7,4,4,2,6,1,78,4,2,1,0,2,1,1,1,0,0,1,1,1,0,0
0,12,-2,23,5,3,2,2,3,94,3,1,0,1,1,0,0,1,1,0,1,0,1,1,0
2,30,4,22,5,3,2,2,4,90,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1
4,24,-1,42,2,3,4,6,2,103,3,2,1,1,1,0,0,0,0,0,1,0,0,0,0
2,9,2,-10,5,6,3,1,3,24,3,1,1,2,0,0,0,1,0,0,1,1,0,1,0
2,60,3,74,5,3,3,1,5,27,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
4,24,4,-67,1,3,3,2,1,-3,3,2,1,1,1,0,1,1,0,1,1,0,1,0,0
1,12,1,-19,1,3,1,1,4,29,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1
6,15,2,38,2,7,2,4,3,23,3,0,1,0,2,0,1,1,0,0,0,0,0,0,0
4,11,4,12,2,6,2,0,5,57,3,0,2,1,1,0,0,1,1,0,1,0,1,0,0
1,12,2,17,9,3,0,2,1,27,3,1,1,1,1,0,0,0,0,0,1,1,0,1,0
1,24,2,16,1,7,2,0,3,82,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,18,4,135,1,5,3,4,4,36,3,0,1,2,0,1,0,1,0,0,0,0,0,0,0
0,12,4,27,1,-1,2,4,0,57,1,3,1,1,1,0,0,1,0,0,0,0,1,0,0
4,10,4,12,-1,5,0,4,1,7,3,2,2,1,2,1,0,1,0,0,1,0,1,0,0
2,15,0,8,6,5,0,3,0,6,0,5,2,1,1,0,0,1,0,0,1,1,0,1,1
-1,36,4,63,0,7,3,4,1,36,3,2,2,2,0,0,0,0,0,0,1,0,0,1,0
4,24,2,15,1,2,2,5,3,38,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
0,14,2,0,1,5,1,4,0,45,3,1,2,2,2,1,1,1,0,0,1,1,0,0,1
4,24,2,10,5,5,0,4,3,25,3,2,2,2,1,0,1,0,0,0,1,0,0,0,0
0,80,0,27,5,5,5,4,0,32,3,0,1,1,2,1,0,1,0,1,1,0,0,1,0
4,-7,4,-32,3,4,2,6,5,37,3,1,1,2,0,0,0,1,0,1,0,0,0,1,0
2,48,2,31,1,4,3,4,1,28,3,0,0,1,1,0,0,0,0,0,1,0,0,1,1
4,9,6,27,1,3,3,5,1,32,3,1,2,2,1,0,0,1,0,0,1,0,0,1,0
4,18,4,24,1,3,2,0,3,26,3,2,1,1,1,0,1,1,0,0,1,0,0,1,0
1,63,6,-46,7,5,4,4,-1,49,3,1,3,2,1,0,0,1,0,0,1,0,1,0,0
4,6,-2,133,1,2,2,4,2,32,3,1,0,1,1,0,0,1,0,0,1,0,0,1,1
6,24,-1,-5,2,3,0,4,3,-17,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0
-2,15,4,2,4,0,3,4,4,11,-1,2,1,0,1,0,1,1,0,1,0,0,0,1,0
