Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
4,74,-2,-148,6,0,-4,-1,-1,99,-2,4,0,2,0,1,1,1,1,0,1,1,0,1,0
9,126,7,227,9,0,0,6,0,-13,0,6,2,2,0,1,0,1,1,0,1,1,0,1,0
6,-7,-5,277,-2,5,8,8,0,-60,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1
8,107,10,256,-1,-5,8,6,0,95,-2,-1,0,0,2,1,1,0,0,0,1,1,1,0,1
7,128,-2,0,5,-2,0,-1,-2,-7,4,6,0,1,0,1,1,1,1,1,0,0,1,1,1
6,164,10,-55,6,6,-1,-2,5,124,-1,4,2,2,0,1,0,1,1,1,1,0,0,1,0
5,-70,4,-71,7,13,5,7,8,18,0,0,3,2,0,0,0,1,1,0,0,0,0,1,1
0,68,-1,182,11,-6,6,-4,2,-30,0,2,3,3,0,0,1,1,1,0,1,1,1,0,0
4,96,4,171,-3,-1,7,-2,5,82,-2,-3,2,2,0,1,1,1,1,0,1,1,1,0,1
6,3,-2,97,6,7,4,-2,-2,100,6,4,0,2,0,0,0,1,1,0,1,1,0,1,0
1,64,7,101,-1,8,7,0,-4,99,4,4,2,4,0,0,1,1,0,0,0,1,1,0,1
6,3,0,151,1,5,0,-1,-1,116,0,5,2,0,0,0,0,1,1,1,0,0,1,0,0
0,98,-2,-77,12,-5,-2,9,-2,121,4,0,0,2,0,0,1,1,1,0,0,1,1,1,1
4,-25,-2,-33,6,5,0,0,0,84,3,6,2,0,2,0,1,0,1,1,0,1,0,1,1
4,-60,-1,-82,0,-3,7,5,-3,-64,0,1,3,2,2,0,0,1,1,0,1,0,1,1,1
5,124,2,140,0,7,-2,0,0,-24,0,-3,2,-1,0,0,0,1,1,0,1,1,1,0,0
5,-49,4,-191,10,-5,4,-3,5,85,6,5,3,2,2,1,1,0,1,1,0,0,0,1,1
-2,63,6,-36,13,8,4,-2,3,108,5,-2,1,0,0,0,1,0,0,1,0,1,0,1,1
0,-25,-3,109,0,-6,-2,0,3,-4,-2,0,2,3,4,0,1,1,1,0,1,1,0,0,0
7,-33,7,-13,5,7,6,8,5,171,-1,-3,0,0,0,1,1,0,0,1,1,1,1,0,1
-1,-58,8,137,9,0,9,0,0,-56,0,-1,0,0,0,0,0,0,1,0,1,0,0,1,0
0,89,-4,-128,8,10,1,-3,0,82,-2,-2,2,0,2,0,1,0,1,0,1,0,0,0,1
7,83,-2,-79,0,8,5,-1,-3,110,0,6,2,0,-1,0,1,0,0,0,0,1,1,0,0
6,-89,10,132,8,9,4,-2,6,123,0,7,2,3,2,0,0,1,0,1,0,0,1,0,0
0,-86,4,209,0,-1,-4,6,6,163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,130,0,189,5,-7,5,-3,6,75,-2,4,2,3,3,1,0,1,1,1,0,0,1,0,1
-1,68,4,151,6,5,0,6,4,-5,3,2,2,0,3,0,0,0,1,1,1,1,0,1,0
-2,64,-1,-41,-2,5,5,-1,7,-29,5,-1,0,2,0,0,1,0,0,1,1,1,1,0,0
0,-3,-7,-144,-4,-2,7,7,6,107,3,5,2,3,2,0,1,1,0,1,0,0,0,0,0
0,-75,-2,144,5,-4,4,4,-1,3,5,4,0,2,2,0,1,1,0,0,0,0,1,0,0
-1,-9,-1,100,10,6,0,-2,7,9,0,0,2,3,3,0,1,0,0,0,0,1,0,1,0
4,151,5,158,-1,0,0,8,0,-23,-3,0,2,3,3,1,0,0,0,1,0,0,0,0,0
6,-57,-2,-146,-3,10,0,-1,6,-98,4,1,0,0,2,1,1,0,1,0,1,1,1,1,0
-2,-25,-1,-230,-4,-3,9,4,-3,87,-2,5,0,2,0,0,1,1,0,0,1,1,0,1,1
5,-26,-6,100,-3,7,0,4,5,-25,0,0,3,2,2,0,1,1,0,0,0,0,1,1,1
5,-9,5,115,0,8,0,4,6,131,0,9,0,2,2,1,1,0,1,1,1,1,1,1,0
-2,-37,-3,-183,7,6,2,6,-1,-47,0,8,0,0,0,0,1,1,0,1,0,1,1,0,0
0,99,6,110,5,0,4,7,0,115,4,5,0,0,2,0,0,1,0,1,0,1,0,1,0
5,-1,6,146,5,9,0,7,0,-31,0,6,3,2,2,1,1,0,1,0,0,0,0,1,0
-1,68,5,-86,7,5,5,-4,6,76,3,-1,0,3,0,1,1,0,0,0,1,1,1,0,0
7,-31,2,-17,11,-2,5,0,3,-52,4,9,2,0,3,1,0,0,0,0,1,1,0,1,0
5,-21,8,97,-3,9,0,5,4,109,-1,-2,3,0,3,1,0,0,0,1,0,0,1,0,0
9,81,-6,-111,5,9,0,6,9,-22,0,6,3,3,0,1,1,1,1,1,0,1,1,0,0
0,-41,6,153,-3,6,0,0,4,76,-2,6,1,2,2,1,0,0,1,0,0,0,0,1,0
-3,-47,6,-25,6,6,0,0,0,-20,3,0,0,3,2,0,0,0,0,1,0,0,0,1,0
9,15,0,169,-3,0,6,8,9,90,6,6,3,2,2,1,1,1,1,1,1,1,1,0,0
0,36,-1,-18,9,10,7,-3,4,75,6,7,3,0,2,0,1,0,1,0,1,0,1,1,0
-2,-9,-3,232,0,7,0,5,0,-21,4,6,2,2,3,1,0,0,0,0,0,0,0,1,1
0,63,4,-94,-6,4,5,5,-1,100,3,0,2,1,0,0,0,1,1,0,1,0,0,0,1
0,-41,-5,188,6,2,5,9,4,7,0,6,3,0,2,1,1,0,0,0,1,1,1,1,0
6,-34,-2,258,-2,9,9,0,3,80,0,5,0,4,3,1,1,1,0,0,1,0,0,1,1
-3,-29,6,123,-1,14,0,0,0,75,4,0,2,2,2,0,0,0,0,1,1,1,1,0,0
6,93,-3,192,-5,-2,6,0,8,-40,0,7,2,0,0,1,1,1,0,0,0,1,0,1,0
0,65,-4,151,5,-3,0,6,-1,98,6,4,0,3,0,0,0,0,0,1,1,0,1,0,0
-1,-88,5,164,6,10,5,4,-1,7,3,8,0,0,2,1,0,0,0,1,1,1,0,0,0
5,100,9,-64,0,-4,0,6,0,-1,6,0,0,2,0,0,0,0,1,1,0,0,0,0,1
6,81,-1,146,7,-2,0,7,0,158,0,8,0,0,3,0,1,0,1,1,0,1,0,1,1
0,109,0,266,-5,3,0,8,6,-6,0,4,0,3,-1,1,0,0,0,1,0,0,1,1,0
6,107,4,-72,-4,9,6,7,8,-37,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0
0,79,10,160,6,5,0,7,4,-37,3,4,0,0,2,1,0,1,0,1,0,1,1,0,1
6,-51,-3,277,-3,6,0,0,2,136,4,4,2,0,2,1,0,1,0,0,0,1,1,1,0
9,134,4,123,-3,7,0,4,0,-6,3,6,0,2,3,1,1,0,0,1,1,0,0,1,1
-3,134,6,131,-5,0,-2,-1,-1,164,0,2,3,0,0,1,1,0,1,0,0,0,1,1,0
-2,178,-1,-27,5,9,4,0,4,110,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0
5,2,0,146,-6,5,0,8,6,188,4,6,3,0,2,1,1,0,0,1,1,0,1,0,0
-1,111,6,195,8,-1,3,-2,0,0,0,4,3,2,3,0,1,1,0,0,1,0,1,1,0
6,152,6,-59,9,-1,5,-4,-1,128,6,-2,0,3,2,0,0,1,1,0,1,1,1,0,0
-2,-13,7,-11,-4,7,8,0,8,-6,-2,5,0,0,0,0,1,1,0,0,0,0,0,0,0
-2,86,4,-90,-4,8,0,-3,5,-20,3,0,0,2,0,1,1,1,1,1,0,1,0,0,1
6,64,-6,-37,4,6,0,4,6,-9,3,7,0,2,0,1,1,0,0,0,1,0,0,0,0
-2,-23,-2,280,1,6,5,5,6,14,0,4,4,0,1,0,1,1,0,1,1,0,0,1,0
0,81,10,-8,6,7,0,-2,-1,11,0,1,2,3,2,0,0,0,1,0,1,0,1,1,1
6,-17,9,-115,-2,6,0,0,2,0,3,-1,0,0,1,1,0,1,0,1,1,0,0,1,0
0,-11,4,-193,6,-2,4,5,3,-47,0,6,0,0,0,1,1,0,0,0,1,1,0,1,0
-4,95,-2,-203,-5,-7,5,10,-1,80,0,5,2,0,0,1,0,0,0,0,0,1,1,0,0
4,-4,4,115,-3,5,7,2,7,172,-3,0,3,2,3,0,1,0,1,1,0,0,0,0,0
6,-11,4,227,0,8,6,-1,5,183,0,0,0,0,2,0,1,0,1,0,1,0,1,0,1
6,62,-5,-178,-3,6,0,4,0,195,7,0,0,-1,3,1,1,0,0,0,1,1,0,1,0
-1,-10,-2,-57,0,-5,2,5,0,14,3,-2,2,3,0,1,1,1,0,1,0,1,1,1,0
8,-35,11,165,-5,-3,6,8,5,76,0,0,0,-1,2,1,1,1,0,0,1,1,1,1,0
6,82,-2,228,9,6,0,0,3,87,4,0,2,1,0,1,0,0,1,0,1,1,0,1,0
6,95,-2,321,-1,12,5,-1,4,-96,-1,0,0,0,2,0,0,1,1,0,1,0,0,0,0
4,-43,6,-128,10,0,0,-3,0,17,1,6,2,0,3,1,1,1,0,0,0,0,1,0,0
