Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
1,21,4,6,1,5,3,0,1,65,3,2,1,2,1,1,0,1,0,0,1,0,0,1,0
4,36,3,96,1,2,1,1,3,28,3,2,1,0,1,0,1,1,0,0,1,1,0,1,1
0,36,3,45,1,3,6,2,1,30,3,2,1,2,1,0,0,1,1,0,1,0,1,0,1
1,21,6,16,5,3,3,2,-1,40,3,2,2,1,0,1,0,1,0,0,1,0,1,1,1
4,73,4,38,6,3,6,4,1,50,0,1,1,2,1,0,0,1,0,0,1,1,0,1,0
-1,18,4,9,1,5,3,4,3,36,1,5,2,2,0,1,0,0,0,0,1,0,0,1,1
0,15,4,14,1,3,3,2,2,31,4,2,1,1,1,0,0,1,0,0,0,0,0,1,0
2,9,6,119,1,5,2,4,4,74,1,1,0,2,1,0,0,1,0,0,0,0,1,0,1
2,90,4,12,0,1,3,3,3,68,3,3,1,2,1,1,0,1,0,1,0,1,1,0,0
1,12,6,7,2,7,4,1,2,20,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
2,92,0,-6,1,3,2,4,3,33,1,2,1,0,1,0,0,1,0,0,1,0,0,1,0
-1,-10,2,46,4,3,3,6,2,54,3,3,1,2,1,0,0,1,0,0,0,0,0,0,1
2,48,0,38,2,4,3,4,4,34,3,1,2,1,1,0,0,1,0,0,0,0,1,0,1
2,27,2,39,1,5,3,6,3,36,0,1,2,2,1,0,0,0,0,0,1,0,0,1,1
4,6,2,21,1,4,0,2,1,29,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2,45,2,30,2,3,3,4,2,4,3,1,1,1,1,0,0,0,0,1,0,0,0,0,1
2,9,4,15,6,5,2,3,3,34,3,2,0,2,1,1,1,1,0,1,1,0,0,1,1
-1,-20,4,-43,1,3,2,1,3,28,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0
2,12,2,10,5,5,-1,4,3,4,1,4,1,1,1,0,0,1,0,1,0,0,0,1,1
2,77,2,28,5,5,3,4,4,36,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0
2,18,3,43,0,5,1,3,4,40,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1
4,9,4,154,3,5,3,2,3,83,3,5,1,2,1,0,0,1,0,0,0,0,0,1,0
1,12,2,12,1,5,4,3,1,27,3,1,1,1,1,1,0,1,0,0,0,0,1,0,0
4,83,3,51,1,4,3,0,3,85,3,2,1,1,1,0,0,1,0,1,1,0,0,1,0
1,12,2,9,1,4,0,0,2,21,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1
4,85,4,15,1,6,3,1,1,38,3,2,2,1,1,1,0,1,0,0,1,0,1,0,0
4,12,4,19,1,0,3,4,1,43,3,3,1,2,1,0,0,1,1,0,1,0,0,1,0
2,12,4,14,5,4,3,3,2,26,3,5,1,1,2,0,1,1,0,0,1,0,0,1,0
1,24,2,66,1,3,4,2,3,21,4,0,1,1,1,0,0,1,0,0,1,0,1,0,0
4,12,2,14,6,4,0,2,2,55,4,1,1,1,2,0,1,1,0,0,1,0,0,1,0
4,9,4,-15,5,3,3,4,0,96,0,4,2,1,1,0,0,1,0,0,1,0,0,1,0
-1,36,2,38,5,5,2,4,1,45,0,5,1,2,1,0,0,1,0,0,1,0,1,0,0
1,27,0,53,1,1,3,4,2,50,2,4,1,2,0,0,0,1,1,0,1,0,0,1,1
3,30,3,19,0,0,0,0,1,66,3,1,1,2,1,0,0,1,1,0,0,0,0,0,1
4,36,4,33,5,0,3,2,0,85,4,1,1,2,1,0,0,1,0,0,0,0,0,1,0
2,6,4,9,5,4,2,0,0,39,3,2,2,1,0,0,0,1,0,0,1,0,0,0,0
-1,-2,0,161,1,4,3,1,2,31,3,1,1,0,1,0,0,0,0,0,1,0,0,1,0
5,36,-1,39,1,3,3,2,1,23,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
1,24,-1,30,-1,3,1,2,-1,24,0,1,1,2,1,0,0,1,0,1,0,0,1,0,0
4,0,2,14,1,7,2,0,3,64,3,4,1,2,1,1,0,0,0,0,1,0,0,1,0
2,2,2,135,1,2,4,1,1,98,1,1,1,3,1,0,0,0,0,0,1,0,1,0,0
1,12,2,-35,5,3,5,4,2,23,3,4,1,2,1,0,1,1,0,1,0,0,0,0,0
4,12,2,7,5,3,3,5,1,30,0,5,2,1,1,1,0,1,0,0,1,0,0,1,0
4,24,3,30,5,7,3,4,1,32,3,-1,2,2,1,0,0,1,0,0,1,0,0,1,0
4,15,4,47,1,3,3,-1,3,30,3,1,1,2,1,0,1,1,0,0,1,0,0,1,0
4,36,0,26,1,3,-1,2,3,6,3,2,1,1,2,0,0,1,0,0,1,0,0,1,0
5,12,2,79,1,5,3,4,4,53,3,1,0,2,1,0,0,1,0,0,0,0,0,0,1
0,86,2,15,-1,6,3,2,3,22,3,0,1,1,1,0,0,1,0,0,1,0,0,1,1
1,24,2,31,1,2,3,1,4,18,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
3,36,2,42,1,3,3,2,3,26,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1
4,9,2,25,3,5,5,4,4,51,3,4,1,1,1,1,0,1,0,0,0,0,1,1,0
4,12,2,21,-2,4,3,1,4,35,3,1,2,1,1,0,0,1,0,0,1,0,0,1,0
2,18,-1,9,1,0,4,2,1,25,3,1,2,1,2,0,0,0,0,0,1,0,1,0,0
4,4,-2,15,6,4,3,4,1,5,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0
1,24,2,18,0,1,0,2,3,30,2,1,2,1,1,1,0,1,0,0,1,0,0,0,1
4,21,2,28,2,5,1,5,3,0,1,2,1,0,1,0,1,1,0,1,0,0,1,0,1
4,12,4,105,0,3,4,2,2,35,0,2,2,1,1,1,0,1,0,0,1,0,0,1,0
1,30,2,161,1,5,3,3,6,39,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1,69,2,-40,5,5,4,5,4,29,1,1,2,1,1,1,0,1,0,1,1,0,0,1,1
6,6,5,16,0,4,4,2,2,107,3,1,2,1,1,0,0,1,0,0,1,1,0,1,0
1,48,0,-53,1,5,3,4,4,24,3,2,2,1,2,0,1,1,0,0,0,0,0,1,1
4,12,4,12,1,3,5,2,1,27,3,4,2,2,2,0,0,1,0,0,1,0,0,1,0
4,76,1,34,3,3,0,3,0,35,3,1,2,1,1,0,0,1,0,0,1,0,0,0,0
4,24,2,13,1,4,3,1,1,25,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
4,12,5,7,1,5,3,4,1,52,3,3,1,0,2,0,0,1,0,1,1,0,0,1,0
4,6,0,96,2,3,3,1,4,35,1,1,1,1,2,1,0,1,0,1,0,0,0,1,0
3,24,2,19,1,3,3,2,1,26,3,1,2,1,1,0,0,1,0,0,1,0,0,0,0
5,18,2,4,1,1,2,4,1,22,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1
1,-22,4,7,4,4,-1,4,1,39,3,0,1,2,1,1,0,1,0,0,1,0,1,0,0
3,12,2,155,1,3,2,5,4,46,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
2,30,2,-46,6,0,2,0,4,-4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
4,24,5,42,2,3,3,4,2,35,3,2,1,0,1,0,0,1,0,0,1,0,0,1,0
2,9,5,20,0,4,3,1,3,24,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
2,60,3,74,5,3,3,0,0,27,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
4,24,0,27,6,3,3,2,0,35,3,2,1,1,2,0,0,1,0,0,1,0,1,0,0
1,12,1,21,1,3,1,1,4,29,3,1,1,1,1,0,0,1,0,0,0,0,0,0,1
4,15,2,38,2,2,2,4,3,3,3,1,1,2,1,0,1,1,1,0,1,0,0,1,0
4,11,5,144,2,1,2,0,1,57,3,3,0,1,1,1,0,1,0,0,1,0,1,0,0
1,12,7,132,-1,3,3,2,1,27,4,1,1,1,1,0,0,1,1,0,1,0,0,1,0
1,24,2,143,1,5,2,4,3,55,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,-25,-2,53,1,5,0,4,0,36,3,3,1,2,1,1,0,1,0,1,0,0,0,0,0
4,12,4,134,1,5,2,4,4,57,0,5,1,1,2,0,0,1,0,0,0,0,0,0,0
4,10,4,-12,1,5,3,4,4,3,0,2,2,1,2,1,0,1,0,0,1,0,1,0,0
2,15,2,132,5,5,3,3,3,37,3,0,2,1,1,0,0,0,0,0,1,0,0,1,1
4,36,5,126,5,5,3,4,1,36,3,2,0,1,1,0,0,1,1,1,1,0,0,1,0
4,24,2,15,1,2,4,3,0,38,2,1,1,0,1,0,0,1,0,0,1,0,0,1,0
4,65,2,90,1,5,1,4,2,45,3,1,0,2,2,0,0,1,0,0,1,0,0,0,1
4,24,2,10,5,5,3,2,4,25,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,18,2,27,5,0,5,5,5,32,3,1,1,1,0,1,0,1,0,0,1,0,0,1,0
4,12,4,14,3,4,0,4,4,37,4,1,1,2,1,0,1,1,0,1,0,0,0,1,0
2,48,2,31,1,4,3,4,1,28,4,0,1,1,1,0,0,0,0,0,1,0,0,1,1
4,9,2,27,1,0,3,2,0,32,3,1,0,1,1,0,1,1,0,0,1,0,0,1,0
4,18,4,24,6,3,4,2,3,26,3,0,1,1,1,0,0,1,0,0,1,0,0,1,0
1,-36,4,143,5,5,1,4,2,49,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0
4,-16,-1,46,1,2,2,0,2,32,0,5,2,1,2,0,0,1,0,0,1,0,0,1,1
4,24,2,19,2,3,0,4,3,29,3,1,1,2,0,1,0,1,0,1,0,0,0,0,0
4,15,4,137,4,5,0,4,5,8,3,2,1,2,1,0,1,0,0,1,0,0,0,1,0
4,12,2,16,1,3,3,2,1,50,3,0,1,0,1,1,0,1,0,0,1,0,0,1,0
