Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
0,95,-2,216,7,1,0,4,0,23,3,4,1,2,0,0,1,1,1,1,0,1,0,1,0
4,11,4,72,0,3,3,4,6,17,0,2,0,1,1,0,1,1,0,0,0,0,1,1,0
4,105,2,155,2,3,0,6,1,28,3,1,0,2,1,0,0,0,1,0,1,0,1,0,0
2,3,0,23,5,0,-1,-2,2,29,0,1,2,0,1,0,0,1,0,0,1,0,0,0,0
0,-12,3,126,1,5,3,6,3,105,-1,2,2,2,0,0,1,1,0,0,1,0,0,0,0
-1,89,2,13,8,3,4,2,3,25,3,4,0,0,1,1,0,1,1,0,1,0,0,1,0
0,18,2,34,-1,7,5,0,4,31,4,1,1,2,1,0,1,1,0,0,1,0,0,1,0
2,-36,3,-63,1,5,4,4,4,57,4,5,0,2,1,0,0,1,1,0,0,0,0,1,1
5,-3,1,137,5,8,3,2,1,78,2,1,2,1,0,1,0,1,0,0,1,1,1,0,0
2,-1,2,167,0,1,0,1,-1,52,3,5,1,3,1,0,1,0,0,1,1,0,1,1,1
4,133,0,96,-2,6,2,2,3,31,4,5,2,2,2,0,0,1,0,0,0,0,0,1,0
5,18,2,0,0,5,0,2,3,105,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5,36,4,62,1,0,-1,0,0,23,3,0,1,2,1,1,0,0,1,1,0,0,0,0,1
2,9,2,-100,1,3,4,0,1,-43,4,0,0,2,1,0,1,1,1,0,1,1,0,1,0
2,15,4,190,5,6,3,4,1,50,3,0,1,2,1,1,1,0,0,0,1,1,0,1,0
2,36,0,-10,1,5,4,4,6,61,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
4,24,2,32,1,2,6,4,5,126,0,0,2,2,2,0,0,0,1,1,0,1,1,1,0
-2,99,-2,52,6,0,5,7,7,48,3,4,2,2,1,0,0,0,0,0,0,0,0,1,0
4,3,2,22,1,0,0,0,3,110,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0
2,60,7,10,4,0,4,1,1,22,3,1,0,3,1,1,0,1,0,0,1,0,0,1,0
0,36,2,18,1,3,3,4,4,82,2,1,2,0,2,0,0,1,1,0,0,0,0,1,1
4,36,2,-28,8,-1,0,4,3,25,3,1,3,0,1,0,0,1,1,0,1,0,1,1,0
-1,36,2,137,7,6,-1,2,0,123,0,0,2,0,1,0,1,0,0,1,1,0,0,1,0
4,7,5,7,5,0,3,7,0,109,3,5,1,2,0,1,0,1,0,1,0,0,0,0,0
1,63,7,98,5,5,0,4,4,3,4,5,2,2,1,0,0,1,1,0,1,0,0,0,0
0,90,-2,-23,1,8,2,4,1,41,1,4,0,0,1,0,0,0,0,1,1,1,0,1,0
4,36,2,20,8,5,5,4,4,-1,4,-1,2,0,1,0,0,1,0,0,0,1,0,0,1
0,12,4,-49,6,5,3,-1,4,66,3,2,1,0,1,0,0,1,0,0,0,1,1,1,0
4,42,2,40,8,0,6,6,3,101,3,1,2,2,0,0,0,0,0,0,1,0,0,1,1
2,11,3,48,1,4,3,4,2,8,0,1,1,2,1,0,0,1,0,0,1,1,0,1,0
4,54,0,94,8,3,3,2,0,39,3,1,2,1,2,0,1,1,0,0,1,0,1,1,0
6,68,2,1,-2,2,5,7,4,13,3,-1,2,0,1,1,0,0,1,0,1,0,1,1,0
0,84,6,149,9,-3,2,-1,3,91,0,2,0,2,2,0,0,0,0,0,1,1,0,1,1
4,15,5,12,5,-2,4,3,2,-22,-1,1,0,2,1,0,1,0,0,0,1,0,0,1,0
4,18,2,-43,2,3,0,4,0,112,3,1,1,0,2,1,1,1,0,1,0,1,1,0,0
-2,24,7,-54,1,-1,2,0,1,79,5,0,1,2,3,1,0,0,1,0,1,0,0,0,0
1,10,2,147,1,5,0,4,0,52,3,0,1,2,0,0,0,1,0,0,1,0,1,1,0
5,12,-2,14,5,6,0,-1,0,-4,3,4,0,0,2,0,1,0,1,0,1,0,1,0,0
-1,116,4,102,0,2,2,6,4,27,3,0,1,0,0,0,0,1,0,0,1,1,0,1,0
0,18,2,22,2,0,5,3,3,30,3,5,2,2,1,1,0,1,0,0,1,0,1,0,0
4,77,-2,158,1,7,0,3,1,28,3,0,1,1,2,0,1,1,0,0,1,0,0,1,1
7,12,4,6,8,-4,3,0,6,138,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0
1,104,4,14,0,-3,3,5,1,54,3,1,1,2,0,0,0,1,0,0,1,0,1,1,0
4,12,-1,8,5,5,6,0,0,33,3,0,2,0,1,0,1,0,0,0,1,1,1,0,1
3,24,0,103,5,5,3,4,6,20,4,2,2,1,2,1,0,0,1,1,0,1,0,1,0
2,12,-3,135,4,5,3,4,1,113,0,4,1,2,2,1,0,1,1,0,0,0,0,1,0
0,92,0,20,-2,9,5,2,3,61,3,4,0,0,1,0,0,1,1,0,1,0,0,1,0
5,18,6,26,8,0,3,4,3,34,0,5,2,2,0,1,0,1,0,0,0,0,1,1,0
2,68,4,-49,1,5,3,4,6,9,4,1,1,1,2,0,1,0,0,0,1,0,0,0,0
2,-23,3,71,5,4,5,4,4,36,4,4,2,2,1,1,1,1,0,1,0,0,0,1,0
6,60,0,-27,6,5,5,4,4,41,3,1,0,1,1,1,1,0,0,1,1,1,1,0,0
6,-62,2,146,1,4,4,4,0,24,3,1,1,3,1,1,0,1,0,1,0,0,0,0,0
6,-58,8,9,1,0,2,0,-2,24,3,1,0,2,0,1,0,1,0,1,1,0,0,0,0
2,9,4,19,0,4,3,0,3,116,3,4,1,0,0,0,0,1,0,1,0,0,0,1,0
4,2,-1,24,5,2,4,4,-1,5,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0
4,18,1,65,0,-4,3,4,-1,-4,1,4,2,0,1,1,0,1,0,0,1,0,0,0,1
0,74,2,61,1,0,3,0,4,15,3,1,2,1,2,1,0,1,0,0,1,1,0,1,0
1,24,4,158,6,-3,2,0,0,-3,3,1,1,2,2,0,1,1,0,0,0,0,0,0,0
2,14,2,14,3,-2,-1,2,0,94,0,5,2,2,0,0,0,1,1,0,1,0,0,0,0
0,103,3,14,0,0,1,0,3,-18,1,2,0,1,1,0,0,1,1,0,0,0,0,1,0
-1,15,-4,4,7,8,2,4,2,23,4,1,1,2,2,1,0,0,0,1,0,0,0,1,0
2,103,2,-51,1,4,3,3,0,101,0,0,0,1,2,1,0,1,1,1,0,0,1,0,0
6,113,5,79,-2,0,2,5,4,95,2,0,2,2,1,0,0,1,0,0,1,0,0,1,1
4,68,2,213,3,0,4,0,5,35,3,5,3,3,1,0,1,1,0,0,1,0,0,0,0
6,82,0,36,0,5,6,1,1,47,3,0,1,2,0,0,0,1,1,0,1,1,1,1,0
0,85,0,-13,5,-1,0,3,5,93,3,1,2,0,1,1,0,0,1,0,1,0,0,0,1
6,-6,4,21,5,5,2,-2,-2,27,3,2,3,2,2,0,1,1,1,0,0,0,1,0,0
0,33,4,104,6,-2,2,5,4,17,3,2,0,1,1,0,1,1,0,0,0,0,0,1,1
-1,12,0,24,3,0,1,3,4,36,3,6,0,2,2,1,0,0,0,1,1,0,0,0,0
1,21,-2,18,6,3,2,2,-1,5,4,0,2,2,1,1,1,0,0,0,1,0,0,1,1
5,24,4,39,1,5,5,2,0,41,0,2,0,2,2,0,0,1,0,0,0,1,0,1,0
4,12,2,18,1,3,7,2,1,91,0,4,1,0,2,0,0,0,0,1,1,0,1,0,0
3,10,4,-1,9,0,3,4,0,112,3,-1,1,2,1,1,0,1,0,0,0,0,0,0,0
4,60,2,0,7,-3,-2,0,1,27,0,0,0,1,2,0,0,1,1,1,1,0,0,0,1
1,91,-3,21,0,3,3,2,6,84,4,0,2,1,1,1,0,0,1,1,1,0,1,1,0
0,12,6,7,1,3,4,2,1,40,4,7,0,0,3,0,0,0,0,0,0,1,1,0,0
2,-35,4,-8,-2,3,3,2,0,30,3,0,1,1,0,1,1,1,0,0,0,0,0,1,1
4,12,6,19,1,1,3,2,3,34,0,2,1,0,2,0,1,0,1,0,0,0,0,0,0
1,-14,4,-47,1,0,0,2,1,29,3,0,1,1,2,1,1,1,1,0,1,0,0,1,1
2,107,-2,85,5,6,2,6,3,-25,3,0,1,1,1,1,0,1,1,1,1,0,0,1,0
1,-18,-1,69,0,3,0,3,2,-1,2,1,1,2,1,0,0,1,0,0,1,0,1,1,1
0,80,6,-27,1,8,0,3,6,27,1,2,0,2,0,0,0,1,0,0,1,0,1,1,0
0,18,2,20,5,6,6,0,4,47,1,2,2,1,1,0,1,1,0,0,0,0,0,1,0
-2,12,4,12,-1,5,2,2,-1,91,-1,2,1,2,1,0,0,1,0,1,0,0,0,0,0
4,-1,5,-25,4,8,6,6,4,27,3,0,2,1,1,0,0,0,0,0,1,0,0,1,0
0,12,2,8,6,0,0,4,1,66,0,5,0,1,1,0,0,0,1,0,1,1,1,0,1
0,15,5,-67,5,4,5,2,1,35,0,3,1,0,2,0,1,0,0,0,1,0,0,1,0
3,12,-2,19,1,-1,-1,0,-2,-12,0,1,1,2,0,0,0,1,1,1,0,0,1,0,0
3,-43,2,-95,4,2,5,2,1,27,3,1,2,2,2,1,1,1,0,0,0,1,0,0,0
7,67,7,48,1,0,6,0,4,74,3,1,0,2,0,0,1,1,0,1,0,0,0,0,0
-1,61,-2,34,1,0,0,5,3,27,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4,18,2,198,6,3,3,-1,6,109,0,1,3,0,2,0,1,0,0,0,0,0,0,1,1
4,66,4,23,1,2,5,4,0,0,3,1,0,2,0,1,0,1,1,0,1,0,0,0,0
0,48,1,36,2,4,0,6,3,30,3,0,1,1,2,0,0,1,0,0,1,1,0,1,0
0,63,8,-86,1,0,2,5,0,39,5,2,2,2,0,0,0,0,0,1,0,0,0,1,0
4,-23,4,7,2,5,2,3,4,148,4,2,0,0,0,1,0,1,1,1,1,0,1,1,0
1,0,0,54,1,3,3,2,7,18,3,2,1,2,1,1,0,0,0,0,1,0,0,1,0
0,-14,4,16,0,5,4,4,3,46,-1,0,0,1,2,0,1,1,0,1,0,0,0,0,0
6,-4,2,13,2,5,-2,0,6,42,0,1,2,2,1,1,1,1,1,1,1,1,0,1,0
6,-18,2,152,7,0,-1,4,2,-35,5,0,2,0,0,0,0,1,1,0,1,0,0,1,0
3,36,6,58,8,3,3,-1,3,129,3,1,1,1,2,0,0,1,0,1,1,0,0,1,0
2,0,-4,127,-3,5,0,4,4,29,3,1,2,2,1,0,1,1,0,0,0,1,1,0,0
2,70,3,70,2,4,-1,4,3,-2,3,1,0,2,2,0,0,1,0,1,0,1,0,0,0
4,12,2,-17,1,8,6,4,3,18,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
1,-11,4,13,2,0,6,4,1,75,-1,2,2,2,2,1,0,0,1,0,1,0,0,1,0
5,12,1,166,1,5,4,1,4,45,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0
5,-11,2,-50,2,5,3,7,-2,38,3,2,1,0,0,1,0,1,0,0,1,0,1,1,0
4,6,-1,-80,9,3,0,-3,6,34,0,5,0,1,1,0,0,1,0,0,1,0,1,0,0
4,101,4,29,2,8,3,4,1,36,3,1,0,3,1,0,0,0,0,0,1,0,0,1,0
4,18,5,11,-2,2,2,1,0,30,3,2,0,0,3,1,1,1,1,0,1,0,0,1,0
4,-50,-3,13,3,4,6,3,0,36,4,4,0,0,1,1,0,0,0,0,1,0,0,1,0
2,10,-1,-41,1,1,0,5,0,70,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0
4,36,4,119,3,5,3,6,2,36,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
5,0,2,30,3,0,3,2,0,95,3,1,1,2,0,1,0,1,0,0,1,0,0,1,0
1,-27,4,11,8,1,0,2,0,2,3,1,1,2,2,0,0,1,0,0,0,1,0,0,1
-2,104,2,-47,0,2,0,0,1,-55,3,5,2,1,0,0,1,0,0,0,0,0,0,1,0
6,24,0,40,1,5,2,4,0,-9,3,4,0,2,2,0,1,1,0,1,1,0,0,0,0
2,89,4,-8,7,5,1,4,1,31,5,2,0,2,1,0,1,1,0,0,1,0,0,1,1
0,-5,-3,99,-5,5,3,3,6,11,3,2,0,1,0,1,0,1,0,1,0,0,0,1,1
4,0,4,139,0,3,2,1,0,86,4,1,0,0,2,1,0,0,0,0,1,0,0,1,0
6,24,5,146,-2,0,6,2,4,76,3,0,1,2,3,0,1,1,0,0,1,1,0,1,1
2,8,-4,-22,5,9,0,0,1,-38,3,-1,1,3,0,0,0,0,0,1,0,0,1,1,0
0,-33,6,34,1,0,-1,1,0,26,3,5,1,1,2,0,1,1,0,1,1,0,0,1,1
5,30,1,75,-1,1,2,5,1,123,1,0,0,2,2,0,1,0,0,0,1,0,0,1,1
0,12,2,26,0,-2,1,1,0,42,0,1,0,2,2,1,0,1,0,1,1,0,0,0,0
0,74,-2,3,6,5,0,0,5,52,3,0,2,1,1,0,0,0,0,0,1,0,0,1,0
4,12,-1,-14,1,8,3,2,3,-30,3,0,2,2,0,0,1,1,0,1,0,0,0,0,0
4,21,4,185,1,5,3,-1,1,65,3,6,1,0,1,0,0,1,0,0,0,0,0,1,0
0,69,3,-12,1,2,0,4,3,28,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1
2,-5,4,45,0,3,4,2,0,30,2,5,1,2,2,0,0,1,0,0,0,0,1,1,1
1,21,1,167,10,3,3,2,2,84,3,2,2,1,1,1,1,1,0,1,1,1,1,0,1
4,2,4,38,4,3,0,4,0,89,3,1,0,2,1,0,0,1,0,0,1,1,0,1,0
-1,18,4,9,1,0,3,0,0,36,0,1,2,2,2,0,0,1,1,0,1,0,1,0,1
4,-8,-2,0,0,3,4,2,2,76,3,5,1,1,1,0,0,0,0,0,0,1,0,1,0
-1,9,0,51,-4,5,2,0,4,110,1,0,2,2,0,0,1,1,0,0,0,0,1,0,1
7,77,4,12,-2,1,0,0,3,114,3,-1,1,2,1,1,0,1,1,0,1,1,1,0,0
0,12,2,7,-4,5,0,5,5,20,0,1,3,0,1,0,0,1,0,0,1,0,1,0,1
-2,-26,0,32,-3,3,2,7,7,33,0,2,0,2,2,0,0,1,0,1,1,0,0,1,0
4,1,2,-49,-1,3,3,5,6,142,4,3,0,2,2,1,0,1,1,0,1,0,0,1,1
2,48,4,38,7,0,4,0,4,34,0,0,2,0,2,0,1,1,1,0,0,0,0,0,1
6,96,2,39,10,-2,3,2,3,36,0,4,0,2,1,0,1,0,0,0,1,0,0,1,1
4,63,2,21,1,7,4,0,1,100,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
2,45,2,30,6,0,4,0,2,21,4,1,1,2,1,0,0,0,0,1,0,0,0,0,1
2,72,4,-16,7,0,2,3,0,34,3,5,1,0,2,0,0,1,0,1,1,0,0,0,1
6,97,0,-52,1,0,2,7,3,28,3,2,1,0,1,1,0,1,0,0,1,0,0,0,0
5,12,5,10,-1,0,-2,5,3,86,1,4,1,1,2,0,0,1,0,1,0,1,0,1,1
2,100,2,-40,8,-1,6,4,4,36,1,0,1,2,1,0,0,1,0,0,0,1,1,1,0
2,18,3,-17,1,5,0,6,4,40,0,0,1,2,1,0,0,1,0,0,0,0,1,0,1
5,9,-2,123,0,5,0,2,0,52,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0
1,12,2,-83,0,0,4,4,0,27,3,-1,1,0,3,1,0,1,0,0,1,0,1,0,0
-1,27,-2,-21,5,4,3,6,4,26,0,2,1,0,1,0,0,1,0,1,0,0,1,1,0
0,66,5,9,6,5,4,0,2,21,3,1,1,2,1,0,1,0,0,0,0,0,0,1,1
4,-31,0,-52,6,6,0,0,5,91,3,2,2,2,1,1,0,0,0,0,1,0,1,0,0
7,12,4,19,-1,0,0,4,5,43,3,3,1,2,0,1,1,1,0,0,0,0,0,1,0
2,12,5,184,-3,4,3,3,2,26,-1,0,1,1,0,1,0,1,1,1,0,0,0,1,0
1,65,6,2,1,3,0,-1,-2,21,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0
4,12,2,122,0,7,3,5,0,102,0,1,1,0,2,0,0,0,1,0,1,0,0,1,0
4,89,4,-75,-1,-1,3,2,1,-15,0,0,2,1,1,1,0,1,1,0,1,0,0,1,0
4,90,4,38,5,5,6,4,6,45,3,1,1,2,1,0,0,1,1,0,1,0,1,0,0
1,-1,0,53,1,1,0,4,2,74,4,2,1,2,1,0,0,1,0,1,0,0,0,1,1
0,-11,3,102,1,-1,3,0,1,9,4,1,2,2,2,1,0,1,1,0,1,0,0,0,1
4,36,4,164,7,-2,3,0,6,121,3,1,1,2,0,0,1,1,1,0,0,1,1,1,0
2,6,0,111,5,0,2,3,-1,14,0,2,1,2,1,0,0,1,0,1,1,0,0,1,0
-2,3,0,31,1,4,6,5,2,31,4,1,1,0,1,0,1,1,0,0,1,1,1,0,0
3,114,2,39,8,3,3,2,4,-16,3,6,0,2,2,0,0,1,1,0,0,1,0,1,0
-1,24,2,30,1,9,6,2,1,24,0,1,1,3,0,0,0,1,0,1,0,0,0,0,0
4,94,2,-50,6,3,2,4,0,116,3,0,2,0,0,0,0,1,0,0,1,0,0,1,0
2,12,0,97,1,2,0,5,1,10,1,1,1,1,3,1,0,0,0,1,1,0,1,0,0
-1,-19,2,12,0,7,2,4,2,80,4,1,1,2,0,1,0,1,0,1,0,1,0,1,0
4,-64,2,7,-4,3,3,7,1,30,0,5,1,1,3,0,1,1,0,0,0,1,0,1,0
5,24,3,-56,-3,-2,4,0,5,32,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0
4,15,2,147,9,3,0,2,3,90,5,0,1,2,0,0,1,0,1,0,0,1,0,1,0
4,36,4,-21,5,6,0,2,3,128,3,2,1,2,1,0,0,0,0,0,1,1,0,0,0
-1,12,5,79,1,5,3,6,4,114,3,1,0,2,1,0,0,1,1,1,1,0,0,0,1
6,-35,2,15,6,4,5,7,3,22,0,1,1,1,2,0,0,0,0,0,1,1,0,0,1
0,24,-1,-34,1,0,3,1,7,94,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0
3,-46,-1,42,1,-1,4,2,4,26,-1,1,0,1,0,0,0,1,1,0,0,0,0,1,1
4,9,2,25,3,-1,3,0,0,6,0,1,1,3,1,0,0,0,1,0,0,1,1,0,0
5,12,2,21,5,5,3,1,4,10,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
2,69,-2,-26,8,5,4,-1,1,25,3,1,1,1,2,1,0,1,0,1,0,0,1,1,0
6,105,-1,119,1,4,3,1,1,133,3,4,2,1,1,0,0,1,1,0,0,0,0,0,0
1,24,2,135,-1,1,3,0,0,10,2,0,0,2,1,1,0,1,1,1,1,0,0,0,1
2,106,8,-25,9,8,0,2,5,61,1,4,1,1,0,1,0,1,1,1,0,0,1,0,1
5,12,-2,-81,1,3,2,2,5,35,3,2,1,0,1,0,0,1,1,0,1,1,0,0,0
1,93,2,-60,1,8,4,4,2,39,-1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1,106,2,150,5,7,0,2,0,-16,3,4,1,2,1,0,0,1,0,0,1,1,0,1,1
5,6,2,16,1,4,3,5,2,87,3,4,2,0,0,0,0,1,0,1,0,0,0,1,0
1,77,-2,46,1,-3,3,4,5,24,0,5,2,1,1,1,0,1,0,0,0,0,1,1,1
5,12,4,12,1,0,2,2,4,-53,4,4,1,1,0,0,0,1,0,0,1,1,0,0,0
4,12,1,34,3,10,2,7,7,3,4,0,2,0,2,0,0,1,0,0,1,0,0,0,0
4,24,2,-18,0,4,0,1,6,25,4,0,1,2,0,1,0,1,0,1,0,1,0,1,0
4,12,5,-31,0,7,4,6,0,10,-1,5,1,1,1,0,1,1,0,1,1,0,0,1,0
7,6,-2,12,8,7,3,1,4,15,1,1,2,0,2,0,1,1,0,1,0,0,0,1,0
4,67,-2,19,1,6,5,2,0,-2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
5,74,2,-61,1,0,0,0,1,90,3,5,2,1,0,1,0,0,1,1,1,0,0,1,1
1,90,4,-75,0,4,2,5,1,76,3,2,1,2,2,1,0,0,0,0,0,1,0,0,0
3,70,5,-51,6,3,2,0,7,46,3,1,0,1,1,0,0,1,0,0,1,0,1,0,0
0,30,2,22,1,0,4,2,4,122,1,4,2,1,1,1,0,0,1,0,1,1,1,0,1
4,24,0,-6,-3,8,4,0,2,8,3,2,0,1,1,0,0,1,1,0,1,0,0,1,0
0,9,0,-9,5,4,6,0,3,4,3,1,1,2,0,0,1,1,0,1,1,1,0,0,0
0,60,3,-7,5,0,0,1,1,27,3,1,1,1,0,0,1,0,0,0,1,0,1,0,0
4,24,4,124,1,9,4,2,1,99,5,4,1,1,1,0,0,1,0,0,1,0,0,0,0
5,84,4,21,1,3,1,0,4,29,3,1,2,2,0,0,0,1,0,1,0,0,1,1,1
4,78,4,38,0,-4,0,4,3,3,4,6,2,2,1,1,0,1,1,0,0,1,1,1,0
4,11,4,-78,2,-2,0,-1,1,5,3,5,1,0,2,0,0,1,0,0,1,0,0,0,0
-2,12,4,160,-2,3,-1,5,0,5,4,0,1,1,0,0,0,1,1,0,1,0,0,1,0
1,72,2,16,7,0,0,4,0,55,3,1,2,2,1,0,0,0,0,0,1,1,1,1,0
0,18,4,137,1,-1,3,-1,4,36,0,3,2,2,2,0,0,1,0,0,0,0,1,0,0
4,12,4,-28,1,5,2,5,4,119,3,0,2,2,1,0,0,0,0,0,0,0,1,0,0
4,78,4,12,7,5,3,4,1,-46,3,2,2,0,2,1,0,0,0,0,1,0,1,0,0
2,15,2,-52,5,5,3,0,0,37,5,4,2,1,2,1,0,1,0,1,0,1,0,0,1
4,36,4,-10,5,0,3,-2,6,36,3,0,2,1,1,0,0,1,1,1,1,0,0,1,0
4,-14,2,15,-2,2,2,3,3,38,2,1,1,0,1,0,0,1,0,0,1,0,0,1,0
5,-13,2,145,-4,5,1,4,6,18,3,5,1,0,2,1,0,0,0,0,0,0,0,0,1
4,130,5,10,-5,5,-1,-1,3,25,3,2,0,0,2,0,1,1,0,0,1,1,0,1,0
5,-30,0,27,5,4,4,-1,-1,32,3,-1,1,1,2,1,0,0,0,0,1,1,1,1,0
4,12,4,14,0,7,5,0,3,37,3,1,2,2,2,0,0,1,1,1,0,0,0,1,0
2,-4,2,31,6,4,3,4,1,142,3,5,1,1,2,0,0,0,0,0,1,0,0,1,1
0,9,2,27,-4,3,3,2,0,82,3,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,18,4,135,1,3,5,2,-3,106,-1,2,0,2,1,0,1,1,0,1,1,0,0,1,0
1,12,2,13,7,5,7,6,0,49,3,1,1,2,2,0,0,1,0,0,0,1,1,0,0
