Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
6,36,2,18,0,5,0,4,4,12,2,1,0,0,0,0,1,0,0,0,1,0,1,1,1
4,-4,4,138,5,-1,2,5,5,25,3,1,0,1,1,0,0,1,0,0,1,0,0,1,0
4,79,2,170,1,3,5,6,2,30,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0
4,79,4,119,5,5,3,2,4,0,0,2,0,0,2,0,1,0,1,1,1,0,0,0,0
5,81,0,12,1,0,-1,4,6,51,0,6,2,0,1,0,0,0,0,1,1,0,1,0,0
6,-1,4,-96,6,4,2,0,4,145,3,7,1,2,0,1,0,1,0,0,1,1,0,0,0
1,-2,2,166,5,0,3,6,0,79,0,6,1,0,1,0,0,1,0,0,0,1,0,0,1
0,12,5,167,1,5,3,-1,0,81,0,2,1,0,1,0,1,1,0,1,0,1,0,0,0
-1,42,0,40,11,2,4,3,7,34,3,0,1,1,0,1,0,1,0,0,0,0,0,1,1
2,11,3,48,1,4,6,4,0,51,0,4,1,2,1,0,0,1,1,1,1,0,0,1,0
6,82,-1,201,5,8,0,2,6,0,3,0,0,2,2,0,1,0,1,0,1,1,0,0,0
-2,-35,2,-17,1,8,-1,0,4,-17,3,-2,2,0,1,0,0,1,0,0,1,0,0,0,0
-1,24,6,59,5,6,0,1,-1,-2,4,6,2,2,1,0,0,1,1,0,1,0,0,1,1
4,15,2,-27,-1,5,3,5,4,-19,2,1,0,2,0,0,0,0,0,0,1,1,1,1,0
4,-9,2,-14,2,3,2,5,0,24,0,6,0,0,2,0,0,1,0,1,0,1,1,0,0
1,24,4,18,-1,5,5,4,1,-19,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0
6,10,4,23,-1,6,0,4,-1,-10,3,1,0,1,1,1,0,1,1,1,0,0,1,1,0
4,12,4,14,8,5,2,2,1,94,3,2,1,2,1,1,1,0,0,1,1,0,0,0,0
0,18,0,-35,-1,0,2,1,-1,27,0,2,2,1,3,1,0,1,0,0,1,1,0,1,0
4,66,2,115,0,6,4,0,7,30,3,4,2,2,0,1,0,1,0,1,0,0,0,0,0
6,104,-2,119,1,4,-1,5,1,120,4,0,3,0,3,1,0,1,1,0,1,0,0,1,1
-3,12,-1,-63,1,7,0,-1,1,56,3,6,1,2,2,0,0,1,1,0,1,0,0,1,0
1,12,4,14,5,-2,7,3,0,9,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0
4,12,7,169,7,8,2,3,4,83,1,-2,2,2,1,1,0,0,0,0,1,0,0,0,1
3,24,4,108,5,5,3,-3,4,109,0,2,2,1,1,0,0,0,1,0,0,0,0,1,0
2,-69,2,163,8,5,3,5,1,54,3,1,1,2,2,1,0,1,0,1,1,0,0,1,0
5,78,4,20,0,4,4,5,-2,126,3,0,2,1,2,0,0,1,1,0,1,1,0,1,0
0,-77,2,-66,7,6,3,4,3,34,3,1,0,0,3,0,1,1,0,0,1,0,0,1,0
0,-11,-1,23,0,5,3,4,1,36,3,0,2,0,2,0,0,1,1,1,1,0,1,1,0
6,-19,0,151,5,6,0,0,4,15,0,2,2,2,1,0,1,0,0,1,0,0,0,1,0
-1,24,2,130,10,0,5,0,1,82,3,6,1,0,1,1,1,0,0,0,0,0,1,0,0
-1,36,-3,-60,10,4,0,4,4,93,3,1,1,3,0,0,1,0,0,1,0,1,1,1,0
0,6,3,182,1,3,2,2,-1,24,-1,0,1,1,1,0,1,1,0,0,1,0,0,1,0
4,89,4,-37,-1,4,3,3,3,-9,0,5,3,3,2,0,0,1,1,1,1,1,0,1,0
0,12,0,24,5,2,4,4,-2,10,3,5,1,2,0,0,1,0,0,1,0,0,0,1,0
4,18,1,116,1,5,3,4,4,91,1,4,2,2,0,1,0,1,0,0,0,0,0,1,1
2,12,2,190,1,-2,4,-1,3,32,-1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
4,-9,4,212,8,8,0,2,5,30,4,1,3,2,2,1,0,0,0,0,1,0,0,1,0
6,-25,6,102,0,5,6,2,1,110,3,0,1,0,0,0,0,1,0,0,1,1,1,1,0
2,6,-2,14,9,5,6,4,5,-14,1,2,2,1,1,0,0,0,0,1,1,1,0,0,0
3,90,-1,187,9,-2,4,4,5,23,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
6,61,-3,63,-3,4,3,3,5,28,3,7,1,1,1,1,0,1,0,1,0,0,1,0,0
4,-63,6,-78,5,8,2,0,7,122,5,0,0,2,0,0,0,1,0,0,0,0,1,1,1
1,-17,2,17,-1,5,4,0,1,35,3,1,0,1,1,1,0,1,0,0,1,1,0,1,0
-3,-43,-3,36,6,0,3,1,4,78,3,1,0,3,1,0,1,0,0,0,1,0,0,1,0
0,92,2,182,0,-1,2,-1,0,30,0,1,0,2,1,1,0,1,0,1,0,0,1,0,1
6,10,5,-38,5,2,0,3,1,92,0,2,2,1,2,0,0,0,1,1,0,1,0,1,0
6,33,5,225,6,5,0,6,7,23,3,2,1,1,2,0,0,1,0,0,0,0,0,0,1
-2,-16,4,24,3,6,1,3,0,36,3,5,1,2,1,1,0,1,0,1,1,0,0,0,0
4,69,2,18,1,8,2,6,1,25,3,4,0,2,1,0,0,1,1,1,0,1,0,1,1
6,-18,4,39,-1,5,2,4,3,86,0,0,1,2,0,1,1,1,0,1,0,1,0,1,0
4,86,2,18,1,3,3,6,1,24,3,1,1,1,2,1,0,1,1,1,0,1,0,0,0
3,10,4,98,5,8,5,5,5,63,3,2,0,2,1,1,0,1,1,0,0,0,0,1,0
2,76,-3,19,7,0,4,3,5,27,3,7,2,2,2,0,1,1,0,1,0,1,1,0,1
1,12,4,-6,1,5,3,6,2,13,0,2,1,2,0,1,1,1,1,0,1,1,0,1,0
6,111,2,7,0,6,4,0,5,40,3,4,2,0,1,0,0,0,0,0,1,0,1,1,0
0,-5,2,150,6,5,5,2,0,30,0,-1,0,1,1,0,0,1,1,0,1,1,0,0,1
2,12,4,19,6,0,-1,2,3,34,3,2,2,0,1,0,1,0,0,0,1,0,0,0,0
1,12,-2,110,1,7,-1,-1,0,9,4,0,0,2,1,1,0,1,0,0,1,0,0,1,1
2,48,4,125,5,4,0,0,4,94,3,6,1,1,1,0,0,0,1,0,1,0,0,0,0
6,-3,6,112,0,3,0,3,2,29,3,1,2,0,1,0,0,1,0,0,1,0,1,0,1
0,91,-1,102,5,2,3,3,2,27,3,2,0,1,3,0,0,1,1,1,1,1,0,0,0
5,69,-4,20,1,6,3,0,4,47,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0
4,83,4,-2,0,5,2,2,4,102,3,2,0,2,1,0,0,0,0,1,1,1,0,1,0
4,77,3,86,4,-2,3,2,-2,18,-1,5,0,1,1,0,1,1,0,0,1,0,1,1,0
2,12,-1,-41,3,7,3,3,0,-14,4,1,1,0,1,0,0,1,0,0,1,1,0,0,1
2,15,4,150,5,-2,0,2,-1,8,-2,3,2,2,1,0,0,1,0,0,1,1,1,1,0
3,105,2,19,-4,-4,7,2,5,16,4,5,2,0,0,0,0,1,1,1,1,0,1,0,0
3,6,2,118,-1,8,-1,2,0,2,3,1,1,0,2,0,0,1,1,1,0,1,0,0,0
2,83,-1,48,8,0,0,1,4,3,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0
-1,27,2,113,1,6,4,2,5,-2,3,1,0,2,1,0,1,1,0,0,1,0,1,1,0
4,95,2,25,-2,5,0,2,3,-42,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1
4,21,4,23,1,-3,2,0,5,23,3,-2,1,2,1,1,0,0,1,0,0,0,0,0,0
2,48,1,36,-2,-1,4,0,0,-35,3,1,1,2,1,0,1,1,0,0,0,0,0,1,0
-1,85,8,9,5,5,4,5,0,124,4,2,0,2,0,1,0,0,1,0,1,0,0,1,0
0,-41,4,153,9,0,5,3,4,105,3,-1,0,2,2,0,0,1,0,1,0,0,1,1,0
0,36,4,54,1,0,4,2,-2,-8,3,6,2,0,2,0,1,0,0,1,0,1,0,1,0
4,18,4,-43,6,-1,3,4,-1,46,0,5,0,1,0,0,1,1,0,0,1,0,0,0,0
4,96,2,106,5,5,6,0,4,88,0,5,0,3,2,0,1,1,1,1,0,1,0,1,0
7,10,2,19,7,3,0,4,4,-14,3,1,2,2,0,0,0,1,0,0,0,1,0,0,0
4,36,2,-26,-1,7,0,1,5,-29,3,1,3,2,0,1,1,1,0,0,1,0,1,0,0
-2,78,4,2,6,5,2,4,4,29,3,1,1,1,0,0,1,0,0,1,0,0,0,1,0
2,24,4,70,2,4,3,4,5,113,3,1,1,2,2,0,0,1,1,1,0,0,0,0,0
1,122,2,197,7,7,-1,4,3,0,0,4,2,2,0,0,0,1,0,1,0,0,1,1,1
6,68,4,-64,5,5,3,4,0,48,3,2,0,1,2,1,0,0,0,1,0,0,0,1,0
0,12,-3,116,-4,5,0,1,0,118,5,-1,1,2,2,0,1,1,1,0,1,0,1,0,0
-1,-5,8,35,-2,4,3,-1,6,99,1,2,1,2,0,1,0,1,0,1,1,0,0,1,0
4,93,4,169,8,3,5,7,4,34,0,6,0,1,2,0,0,1,0,1,0,0,1,0,0
4,24,4,29,-4,6,0,5,1,111,3,0,2,0,2,0,0,1,0,1,1,0,0,1,0
4,18,7,119,8,2,0,1,2,95,4,4,0,2,1,0,1,1,1,0,1,1,1,1,0
4,15,2,-51,3,0,6,6,0,78,3,-2,1,3,1,0,0,1,1,0,0,0,0,1,0
-1,10,0,73,6,1,-2,4,4,138,0,1,2,0,2,1,0,1,1,1,0,0,1,0,0
0,-22,0,9,-2,-2,3,5,5,87,3,1,2,2,2,0,0,1,0,1,1,1,0,0,0
4,-43,0,30,-1,8,-1,2,0,32,0,6,3,2,3,0,0,1,0,0,0,0,1,1,0
1,103,2,-29,9,-2,4,0,5,75,0,0,0,0,2,1,1,1,1,0,0,1,0,1,1
2,-15,5,-9,11,-1,4,1,1,20,3,0,0,2,2,0,0,1,0,0,1,1,0,1,0
4,0,2,184,1,7,2,4,2,25,3,1,1,2,1,1,0,1,0,1,0,0,0,1,0
2,-23,-2,178,6,5,1,6,1,134,0,0,0,2,0,0,0,0,1,0,1,0,0,1,1
0,-43,-3,10,8,5,3,5,0,83,3,2,2,2,1,1,0,1,0,1,0,0,0,1,1
4,91,4,8,1,0,5,1,5,4,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0
2,66,3,145,1,1,5,6,2,-11,3,5,1,2,0,0,0,0,0,1,0,1,0,0,1
0,8,-1,181,6,3,4,-3,1,-24,0,4,0,1,0,0,1,1,0,1,1,0,0,1,0
5,21,3,34,6,-1,3,1,2,26,0,6,1,1,0,0,0,1,0,1,1,0,0,0,1
0,30,6,-20,6,1,-1,1,1,4,0,-3,0,2,1,1,1,1,0,0,0,0,1,0,1
7,104,6,26,1,3,4,7,-1,42,3,0,1,2,1,1,0,1,1,1,0,0,0,1,0
6,6,4,3,5,5,3,4,5,127,0,0,0,2,3,0,0,1,0,0,0,0,0,1,0
0,77,6,-6,5,4,3,2,3,-14,3,2,2,0,2,0,1,1,0,1,0,0,0,0,0
4,69,6,6,10,5,0,0,7,65,0,5,0,0,2,1,0,1,0,0,0,0,0,1,0
4,-5,3,96,5,2,1,1,0,12,3,2,1,1,2,0,0,1,0,1,1,1,0,1,1
-1,36,3,45,1,-1,1,2,1,-2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1
1,21,-1,16,-2,0,5,2,-1,98,-1,4,2,2,0,1,1,0,0,0,1,0,1,1,1
4,-62,4,144,7,3,-2,4,4,74,3,0,1,0,1,0,1,1,1,1,1,1,0,0,0
-3,18,4,-52,7,5,0,4,6,36,1,4,2,0,2,0,0,1,1,1,1,0,1,1,1
5,15,4,14,-3,5,-1,6,2,-20,0,2,2,2,0,1,0,0,1,0,1,0,0,1,0
2,-13,-2,51,1,5,2,0,-2,6,1,1,2,2,2,0,1,0,0,0,0,0,0,1,1
2,16,4,12,9,1,0,0,5,68,3,3,1,3,0,1,1,0,1,0,1,1,0,1,0
1,77,2,7,9,0,6,4,4,-4,3,0,1,0,2,1,0,1,0,1,1,0,0,1,1
2,18,7,32,1,3,2,4,6,88,0,2,0,2,0,0,0,1,0,0,0,0,1,1,0
0,90,-3,-10,6,3,3,3,5,129,3,0,1,2,2,0,1,1,1,0,1,1,1,0,1
2,-13,0,-100,0,7,3,4,4,34,0,1,2,3,1,1,0,1,1,0,0,0,1,0,1
2,-36,2,143,1,3,0,-1,3,36,0,4,2,0,1,0,1,0,1,1,1,1,0,1,1
-2,97,0,21,-1,4,4,5,4,13,3,0,1,2,1,0,0,1,0,1,0,0,0,1,0
0,45,-1,-15,2,-1,3,-1,0,21,0,-1,2,1,0,0,0,1,1,1,0,1,0,1,1
2,82,0,15,6,5,2,3,3,34,3,4,1,2,1,0,0,0,0,1,1,1,0,0,1
5,6,5,-53,6,0,2,1,5,92,0,0,1,2,0,0,1,1,0,0,0,0,1,1,0
0,116,-1,10,5,2,2,4,8,27,5,0,0,2,0,0,0,0,0,1,0,0,0,1,1
2,24,2,28,-3,5,3,6,4,105,1,6,1,2,0,1,0,1,0,0,0,0,1,1,0
4,18,-4,156,5,-1,5,6,0,40,3,1,0,0,2,1,0,1,0,0,1,0,0,0,1
4,2,4,136,3,-1,6,2,3,52,4,2,0,2,1,1,1,1,1,0,1,0,0,0,0
1,-23,5,125,-1,3,-1,3,1,111,3,1,1,2,1,1,0,0,0,0,1,0,1,1,0
4,27,-4,139,1,-3,0,4,5,75,3,0,1,2,0,0,0,1,0,0,1,0,0,1,0
5,12,2,9,9,7,5,4,0,21,-1,4,2,1,2,0,0,1,1,1,0,1,0,1,1
4,-22,4,122,1,6,0,-1,4,38,0,2,2,1,1,1,1,0,0,0,1,1,1,1,0
4,60,4,136,-3,8,3,4,4,43,3,7,1,0,0,1,0,1,0,0,0,0,0,1,0
2,12,4,143,0,-2,8,0,-1,26,3,-1,3,0,0,0,1,1,1,0,0,0,1,0,0
1,74,2,124,1,-1,4,6,5,-5,-1,0,2,2,1,1,0,1,0,0,1,0,1,0,0
4,12,5,172,9,-2,3,4,0,55,0,-1,2,1,0,0,1,0,0,1,1,1,0,0,0
6,-20,4,132,6,6,-3,0,4,33,3,2,2,2,3,0,1,1,0,1,1,0,0,1,0
4,-10,2,38,-2,-2,2,4,6,45,-1,1,0,2,0,1,0,0,0,1,1,1,1,1,0
1,106,0,53,-2,5,0,4,2,98,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1
-1,30,5,19,-3,5,0,0,6,18,4,-1,0,2,0,0,0,1,0,1,1,1,1,0,1
6,36,4,33,5,6,3,2,-1,82,3,-1,1,2,1,0,0,0,1,1,0,1,1,1,0
2,-1,-3,9,7,0,7,6,2,6,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0
1,18,0,31,-1,-2,3,1,0,119,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0
-1,79,2,39,0,3,3,-1,4,23,0,1,1,3,2,0,1,1,0,0,0,0,0,1,0
1,1,7,142,1,-2,1,2,0,24,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0
4,60,2,127,0,7,2,5,3,64,0,5,0,2,1,1,1,1,1,1,1,1,0,1,0
5,-17,4,-96,1,-2,4,0,-3,26,0,1,2,0,2,0,0,1,0,0,1,1,1,0,0
1,12,0,138,5,5,4,4,4,-17,1,1,2,0,1,1,0,1,0,1,1,0,0,1,0
4,-2,-3,7,1,-3,4,0,1,30,1,0,1,0,2,0,1,1,1,1,1,0,0,1,0
4,109,0,30,7,6,5,4,1,-64,3,2,2,2,0,0,1,1,1,0,1,1,0,1,0
0,15,-2,140,1,3,0,2,4,102,3,1,1,2,0,1,1,1,1,0,1,0,0,1,0
-2,-7,-3,26,8,3,3,2,3,27,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1,60,2,0,6,5,3,5,-1,53,0,1,2,2,1,0,0,1,0,1,0,1,0,0,1
4,9,5,15,0,9,3,2,6,22,4,6,2,0,2,0,0,1,1,1,1,0,1,1,1
1,63,2,114,9,-1,6,1,5,22,3,1,1,0,1,0,0,1,0,0,0,1,0,1,0
-1,36,2,133,1,7,0,2,0,26,0,1,1,2,0,0,0,1,1,0,1,1,0,1,1
-1,9,6,138,0,5,5,0,0,105,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
4,-1,2,-6,-1,4,0,0,0,-22,3,0,0,1,1,0,0,1,1,0,1,0,1,1,0
6,18,-3,121,1,7,4,-1,0,25,4,6,1,3,2,0,1,0,1,1,1,0,1,0,0
4,-25,4,107,1,4,5,0,1,101,3,5,2,2,1,0,1,1,0,0,0,0,1,0,0
1,116,-1,-56,-1,0,0,2,4,30,2,1,2,1,2,1,0,1,1,0,0,1,1,0,1
0,21,0,-103,6,5,1,-3,3,61,1,2,1,2,1,0,0,1,0,1,0,0,1,0,1
4,12,4,13,-4,3,2,2,0,35,3,4,2,2,3,0,0,1,1,0,1,0,0,1,0
1,-29,2,114,1,7,3,3,2,39,3,6,2,0,2,0,0,1,0,0,1,0,0,1,0
1,1,2,-44,5,6,2,2,3,-6,1,0,2,2,1,1,0,1,0,0,0,0,0,0,1
0,-49,4,16,8,5,0,2,2,51,3,1,2,2,0,0,0,1,0,0,0,1,0,1,0
7,48,0,136,1,-1,-2,-2,0,-12,3,6,0,1,1,0,1,1,0,0,1,0,0,1,1
4,-27,5,-11,8,3,2,2,1,27,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0
6,12,1,34,8,3,2,3,5,35,0,4,2,1,2,0,0,1,0,0,1,0,1,0,0
4,24,4,13,9,4,3,1,0,25,3,4,1,2,1,1,1,1,1,1,1,0,0,0,0
5,73,5,156,-2,5,3,0,0,127,0,3,0,1,1,0,1,1,1,1,0,0,0,1,0
4,6,5,109,0,5,4,0,5,35,6,1,0,3,2,1,0,1,0,0,1,0,1,1,0
0,-23,5,19,1,3,3,2,1,107,3,1,0,1,2,1,0,1,0,1,1,0,0,0,0
5,18,4,-26,10,7,2,4,7,-7,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1
7,6,4,146,4,4,0,4,5,103,0,2,0,2,2,1,1,1,0,0,1,1,0,0,0
0,-14,6,-31,0,6,0,-1,3,46,3,6,1,0,1,0,0,1,0,0,1,1,1,0,0
2,87,-4,22,0,0,0,2,5,24,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1
4,24,0,42,-1,6,0,0,4,117,-1,2,2,1,0,0,1,1,0,0,1,0,0,0,0
6,9,0,168,-1,4,3,-1,-2,-13,4,1,0,2,0,0,0,0,0,0,1,0,0,1,0
5,64,4,-62,8,3,-1,1,0,27,3,4,0,2,0,0,0,1,0,0,0,0,0,0,0
6,24,4,109,1,6,3,0,0,-42,3,2,1,2,0,0,0,1,0,0,1,0,1,0,0
-1,-9,1,21,1,0,5,1,-2,29,3,0,0,2,1,0,1,1,0,0,0,0,0,0,1
4,122,2,38,2,2,2,5,3,-57,3,0,2,0,2,1,1,1,1,0,1,0,0,1,0
4,92,-2,12,2,6,7,4,4,57,0,3,1,0,1,1,0,1,0,0,1,0,0,0,0
4,-3,2,-20,-4,0,0,4,1,-22,3,0,2,1,0,0,0,1,1,0,0,0,0,1,0
1,24,2,-14,0,0,2,4,6,124,3,1,0,1,1,0,0,1,1,0,0,0,0,1,0
7,18,6,135,1,8,6,0,4,8,3,4,1,2,0,0,1,0,0,0,0,0,0,0,0
4,131,-3,27,1,-3,2,4,-1,87,0,3,1,0,1,0,1,1,0,0,0,0,1,1,0
4,10,6,12,1,0,3,6,1,32,3,0,2,2,2,1,0,1,1,0,1,1,1,1,0
7,93,2,131,1,5,5,3,0,37,0,6,0,2,1,0,0,0,0,0,1,0,0,1,1
4,115,-1,170,5,5,5,6,6,-2,3,-2,3,3,1,0,0,0,0,0,1,1,1,0,0
4,-15,-1,106,1,6,2,3,3,38,5,-2,1,2,2,1,1,0,0,1,0,0,0,1,0
0,-20,-1,90,-4,-1,0,0,2,45,3,1,0,2,2,1,1,1,0,0,0,1,0,1,1
0,81,2,104,-1,5,0,2,3,-20,3,2,1,0,1,1,0,1,0,0,1,1,1,0,0
0,18,2,-62,-1,6,3,3,6,32,0,1,1,3,2,1,0,1,1,0,1,1,0,0,0
7,12,4,14,6,6,0,-1,3,37,3,1,0,0,1,1,1,1,0,1,0,0,0,1,0
-1,48,-1,-87,1,0,4,0,6,138,0,0,2,0,1,0,0,0,0,0,1,0,1,1,1
4,9,0,27,-2,-2,4,2,-1,82,5,1,2,1,1,0,0,1,0,0,1,0,0,0,0
