Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
-2,24,7,46,5,3,4,3,0,54,0,3,1,2,1,0,0,1,0,0,0,0,0,0,1
2,-8,7,38,2,4,5,-1,-1,34,3,1,2,1,0,0,1,1,0,0,1,0,1,0,1
2,27,-1,-44,1,3,0,2,3,36,3,6,3,3,2,1,0,1,0,0,1,0,0,1,1
0,-10,7,106,1,-1,-1,-1,4,106,3,4,2,3,0,0,0,1,0,1,1,1,0,1,0
2,45,-2,30,0,3,3,4,6,75,4,0,2,1,2,0,1,0,0,1,0,0,0,1,1
2,9,6,15,8,5,2,0,6,34,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1
0,83,4,14,0,3,4,5,6,28,3,2,1,2,2,1,1,1,0,0,1,0,0,1,0
-1,12,-3,115,9,8,2,0,3,27,1,4,1,0,1,0,0,1,0,1,0,0,0,0,1
-2,24,2,28,5,5,3,4,4,81,1,1,3,2,1,0,1,1,0,1,1,0,0,1,0
2,18,3,43,5,7,1,0,4,40,3,1,1,2,0,0,0,1,0,0,1,0,0,0,1
4,9,4,-22,3,5,3,2,0,52,0,5,1,2,1,0,1,1,0,0,1,0,0,1,0
1,100,2,12,1,3,4,3,-1,10,3,1,1,1,1,1,1,1,0,1,1,0,1,0,0
6,68,3,-46,-3,4,3,4,3,96,3,2,1,0,1,0,1,1,0,0,1,1,1,0,0
5,97,0,9,0,4,4,4,4,21,3,0,1,1,0,0,0,1,1,1,0,1,1,1,1
5,-35,4,15,1,6,3,1,1,78,0,2,2,0,1,1,0,1,0,0,1,1,1,0,0
-1,-5,4,19,1,5,3,6,1,-7,3,3,2,2,0,0,0,0,0,0,1,0,0,1,0
-1,106,6,14,1,4,4,3,2,120,3,5,1,1,1,1,0,1,0,0,1,1,0,1,0
1,24,2,200,9,0,4,2,3,0,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0
4,90,2,14,-1,7,3,2,2,55,3,1,1,1,2,0,1,1,0,0,1,0,0,1,0
4,9,4,-6,7,3,3,-1,1,102,0,5,2,0,1,0,0,0,0,0,1,0,0,1,0
5,36,4,38,6,7,0,4,1,45,3,0,1,2,1,0,0,1,1,1,1,0,1,0,0
1,79,0,53,1,1,3,6,2,90,2,2,1,0,2,0,0,1,0,1,1,1,0,1,1
6,-27,-2,19,1,5,3,6,4,66,0,1,1,2,1,0,0,1,0,0,0,0,1,1,1
-2,75,4,33,5,5,0,0,6,97,3,0,1,2,0,0,0,1,0,0,1,0,1,0,0
4,6,-1,9,7,4,2,3,2,39,3,2,1,2,1,0,0,1,1,0,1,1,1,0,0
1,18,0,-40,1,4,0,6,0,31,1,1,2,2,2,0,0,1,0,0,1,0,0,1,0
3,36,2,-65,8,3,3,2,6,13,3,1,0,2,1,0,0,0,1,0,1,0,1,1,0
0,-20,-1,195,6,-2,0,0,5,24,3,1,0,2,1,0,0,1,0,0,0,0,1,1,0
6,10,2,14,0,3,2,4,3,-34,4,1,1,3,1,1,0,1,0,0,1,1,0,1,0
2,12,5,6,1,0,4,1,1,26,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0
-1,12,2,12,-1,3,2,4,2,23,4,1,2,2,2,1,0,1,0,1,1,1,0,0,0
4,-5,2,7,1,3,0,2,1,7,1,2,2,1,1,1,0,0,0,0,1,0,0,1,0
4,24,3,30,5,3,3,4,1,-43,3,0,2,2,1,1,0,1,0,1,1,0,0,1,0
4,-6,4,47,1,-1,3,0,3,9,4,1,2,2,2,0,1,1,0,0,1,0,0,1,0
4,36,5,119,0,3,3,2,3,-18,4,2,1,3,2,0,0,1,0,0,1,0,0,1,0
1,12,2,139,5,7,3,4,4,53,0,1,1,2,0,0,0,1,0,0,0,0,0,1,1
4,9,2,-45,7,-2,3,-1,3,-23,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1
1,117,-1,-45,1,0,0,-1,4,115,4,1,1,2,2,0,0,1,0,0,0,0,0,1,0
3,36,2,-89,7,8,4,2,3,26,3,0,2,1,1,0,1,0,0,0,1,0,0,0,1
4,-24,2,25,6,5,0,4,0,51,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
4,106,2,119,-2,0,4,-1,0,35,3,4,1,1,2,0,0,0,1,0,1,1,0,1,0
0,18,2,9,-3,-1,0,2,1,25,3,1,1,0,3,0,0,1,1,0,1,0,1,0,0
6,4,4,15,7,-1,3,1,0,42,3,0,3,0,1,1,0,1,0,0,1,1,1,0,0
1,24,2,18,5,1,3,2,3,30,3,0,2,1,1,0,0,0,0,1,1,1,0,0,1
2,-8,2,28,2,5,1,2,-1,-24,0,2,2,1,2,0,0,1,0,1,1,0,1,0,1
4,-28,-1,13,-2,6,2,2,5,35,3,0,1,1,1,1,1,1,0,0,1,1,1,1,0
0,69,2,25,8,8,3,3,2,-38,3,4,2,1,2,0,0,1,0,0,1,0,0,0,0
1,-24,-1,9,5,5,2,2,3,29,0,1,0,2,1,1,0,0,0,0,0,0,1,1,1
6,6,2,16,6,7,-1,5,2,51,3,5,2,1,0,0,0,1,0,0,0,1,0,1,0
1,48,0,46,1,7,5,4,4,103,0,2,2,1,1,1,1,1,0,0,0,0,0,0,1
4,78,4,12,1,0,6,2,1,27,3,2,0,3,1,0,0,1,0,0,1,0,0,0,0
4,12,5,34,3,3,2,3,1,35,3,4,2,0,2,1,1,1,0,0,1,0,1,1,0
-2,24,6,13,1,-1,3,1,5,25,3,1,1,0,2,0,0,1,0,0,1,0,1,1,0
-1,87,0,7,1,5,3,5,1,52,3,0,0,1,1,1,0,1,0,0,1,0,0,1,0
0,-12,0,96,2,3,3,1,-1,-17,4,6,1,3,2,1,0,1,0,0,0,0,0,0,0
3,1,-2,19,-2,0,3,2,1,26,0,0,3,2,1,0,0,1,0,0,1,0,0,1,0
4,-8,4,103,1,-1,2,5,5,22,3,1,1,1,2,0,1,1,1,1,0,0,0,1,1
1,-16,4,7,4,0,2,4,1,115,3,2,0,0,1,1,0,1,0,0,0,0,1,0,0
3,-14,2,23,-2,-2,2,4,3,46,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0
2,-2,2,22,7,0,2,2,4,78,1,1,1,3,1,0,0,1,0,0,1,1,0,1,1
4,24,3,42,2,0,3,6,5,-3,3,2,1,2,0,0,0,0,0,0,1,0,0,1,0
5,-34,-1,-15,5,4,0,5,3,87,3,1,1,2,1,0,0,1,0,0,1,1,0,1,0
2,60,3,74,5,3,6,-1,1,27,3,0,1,1,1,1,0,1,0,0,0,1,1,1,0
4,63,4,27,1,3,3,4,1,11,3,-1,1,1,1,0,0,1,0,0,1,0,1,0,0
1,-21,1,21,1,0,1,1,4,29,-1,6,3,3,1,0,1,0,0,0,0,1,1,1,1
4,125,2,187,2,0,2,4,5,23,5,1,2,2,1,1,1,1,0,0,0,0,0,1,0
4,74,0,12,2,1,2,4,0,-11,3,3,1,1,0,0,1,0,0,1,1,0,1,0,0
0,12,-1,156,8,3,3,5,1,83,3,1,0,1,1,0,0,1,0,0,1,0,0,1,0
1,24,-2,16,1,5,0,4,3,125,4,0,2,2,0,0,0,1,0,0,0,0,1,1,0
1,18,4,53,7,5,4,4,0,36,3,3,2,0,1,1,0,1,0,0,0,0,0,0,0
5,-21,4,27,6,5,0,4,4,87,1,3,1,1,0,1,0,1,1,0,0,0,1,0,0
4,10,6,138,1,5,-1,4,1,32,-1,2,2,2,2,1,0,0,0,0,0,0,1,0,0
2,15,2,8,10,8,5,3,3,87,3,5,0,1,1,0,0,1,0,0,0,0,0,1,1
4,36,6,123,6,5,3,4,1,36,3,2,2,1,0,1,0,1,1,0,1,0,0,0,0
6,24,2,15,1,7,4,0,3,84,4,1,2,2,0,1,0,0,0,0,1,0,1,1,0
1,1,2,90,1,5,1,4,2,-1,3,4,2,2,0,1,0,0,1,0,1,0,0,1,1
-1,-16,2,10,5,5,3,2,4,25,3,2,1,1,1,0,1,0,0,0,1,0,0,1,0
0,92,2,-43,5,8,3,3,0,-27,3,1,1,1,2,1,0,1,0,0,1,0,0,1,0
4,12,-1,-4,-1,-2,2,4,3,37,3,4,2,0,2,0,0,1,1,1,0,0,0,1,0
-2,48,2,-75,1,4,4,4,1,28,4,2,1,1,1,0,0,1,0,0,1,1,0,1,1
4,9,-1,27,1,3,3,2,1,32,3,1,2,0,1,0,1,1,0,0,1,0,1,1,0
4,18,0,-62,1,5,0,2,3,26,3,2,1,2,1,0,1,1,0,0,1,0,1,1,0
1,12,2,101,5,5,0,4,2,49,3,1,2,2,1,0,0,1,0,0,1,0,1,0,0
