Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
2,18,2,19,4,2,4,3,1,36,1,1,1,2,1,0,0,1,0,0,1,0,0,1,0
1,24,2,40,-2,3,3,2,3,27,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
2,18,2,-29,2,3,3,2,3,19,3,2,1,2,1,1,0,1,0,0,1,0,0,1,0
4,12,4,13,5,5,3,4,4,57,3,1,1,1,0,0,0,1,0,1,0,0,1,0,0
3,12,0,15,1,2,2,1,2,33,1,1,1,2,2,0,0,1,0,0,1,1,0,0,0
0,45,4,47,1,2,3,2,2,25,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1
4,48,4,61,1,3,3,3,4,31,1,1,1,2,2,0,0,1,0,0,0,0,0,1,0
3,18,-1,0,1,3,3,2,1,37,2,1,1,0,1,0,0,0,1,0,1,0,0,1,1
3,10,2,12,1,3,3,2,-1,37,3,1,1,2,0,0,0,1,0,0,1,0,0,1,0
2,9,2,5,1,3,3,3,1,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,30,2,23,3,5,3,5,3,7,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
2,12,2,12,3,3,1,1,5,26,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0
2,61,3,62,1,3,3,4,1,44,3,1,2,2,1,0,0,1,0,0,1,0,1,0,0
1,30,4,62,2,4,4,4,3,24,3,2,1,2,1,0,1,1,0,1,0,0,0,1,0
1,48,4,61,1,5,2,4,4,58,2,2,2,1,1,0,1,1,0,0,0,0,1,0,1
4,11,4,14,1,2,2,4,3,35,3,2,1,1,1,1,0,1,0,0,1,0,0,0,0
4,36,5,23,3,5,3,4,3,39,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,6,2,14,3,1,2,2,2,23,3,1,1,2,1,0,1,1,0,1,0,1,0,0,0
4,11,4,140,1,3,3,0,2,39,3,2,1,1,1,1,0,1,0,1,1,0,1,0,0
4,-6,2,21,2,3,2,2,1,28,3,1,1,1,1,0,0,0,1,0,0,0,0,1,0
2,24,3,23,5,2,3,2,2,29,1,1,2,1,1,0,0,1,0,0,1,0,1,0,0
2,27,3,60,1,5,3,2,3,30,3,2,1,2,0,0,1,1,0,0,0,0,0,0,0
4,12,2,13,1,3,3,2,3,25,3,1,0,1,1,0,0,0,0,0,1,0,0,1,0
4,18,2,34,5,3,3,1,4,31,3,1,1,2,1,0,1,1,0,0,1,0,1,1,0
2,36,3,22,1,5,3,4,4,57,1,2,1,2,0,1,0,1,0,0,0,0,0,1,1
4,6,4,145,5,3,5,2,1,26,2,1,2,1,1,1,0,0,0,0,1,0,1,0,0
2,12,2,65,5,1,3,0,4,52,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1
4,36,4,96,1,5,2,2,3,31,2,0,1,1,1,0,0,1,0,0,1,0,0,1,0
3,18,6,20,1,5,2,2,3,23,3,1,1,2,1,1,0,1,0,0,1,0,0,0,0
1,36,4,62,1,2,2,4,4,23,3,2,1,2,1,0,0,0,1,1,0,0,1,0,1
2,9,2,14,1,3,4,1,1,16,1,1,1,2,1,0,0,1,1,0,1,0,0,1,0
2,15,4,15,-1,5,3,4,1,50,3,2,1,2,1,0,0,0,1,0,1,0,0,1,0
2,36,5,20,0,5,3,4,4,61,3,1,2,2,1,1,0,1,0,1,0,0,0,0,1
4,24,2,32,1,2,4,4,5,9,3,1,1,2,1,0,0,1,1,0,1,0,0,1,0
4,27,2,52,5,5,3,5,2,48,3,4,2,2,1,0,0,1,0,0,1,0,0,1,0
4,12,2,22,1,5,2,2,3,29,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
0,12,2,10,7,3,4,1,1,22,3,4,0,1,1,1,0,1,1,0,1,0,0,0,0
4,36,2,18,1,3,3,4,4,37,2,1,0,2,1,0,0,1,0,1,0,0,0,1,1
4,36,2,24,5,3,2,4,3,76,3,0,1,1,1,0,0,1,0,0,1,0,0,1,0
4,82,2,81,1,3,2,2,2,30,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0
4,7,-2,7,5,5,3,2,2,46,3,2,1,2,1,0,0,1,0,1,0,0,1,0,0
1,8,6,12,1,0,3,0,4,51,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0
2,42,4,60,1,4,2,1,1,77,1,2,1,0,1,0,0,1,0,0,1,0,1,0,0
1,36,2,112,5,5,3,4,4,40,3,1,1,3,0,0,0,1,0,0,1,0,0,1,1
-1,12,4,15,6,5,3,4,4,66,3,2,1,1,2,0,1,1,0,0,0,0,0,0,0
1,42,2,40,1,2,3,3,3,34,4,1,1,0,1,0,0,0,0,0,1,0,0,1,1
2,11,3,48,1,0,3,4,2,51,3,1,1,1,1,0,0,0,0,0,1,0,0,1,0
4,54,-1,94,5,3,3,2,2,39,3,1,2,1,1,0,1,1,0,0,1,0,1,0,0
2,30,2,38,1,2,4,0,2,22,3,1,1,1,1,0,1,1,0,0,1,1,0,1,0
4,-7,2,59,5,2,0,1,3,44,3,2,0,2,1,0,0,1,0,0,1,0,0,1,1
4,15,2,12,3,0,3,3,2,47,2,1,1,2,1,0,0,1,0,1,1,0,0,1,0
4,18,2,-43,2,3,2,4,2,24,3,4,2,1,1,0,1,1,0,1,0,0,1,0,0
1,24,2,18,1,5,2,4,1,84,3,1,1,2,1,0,0,0,0,0,1,0,1,0,0
1,10,2,-50,1,5,3,4,4,52,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
4,12,4,14,1,3,2,2,1,29,3,2,1,2,1,0,0,0,0,0,1,0,0,0,0
2,18,4,13,1,2,2,4,2,27,0,2,1,1,2,0,0,1,0,0,1,0,0,1,0
1,18,2,22,0,4,3,3,3,30,3,1,2,2,1,1,1,0,0,0,1,0,0,0,0
1,12,0,11,1,4,3,3,1,28,3,2,1,1,1,0,0,1,0,0,0,0,0,1,1
4,12,4,6,1,5,0,4,1,56,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0
1,12,4,129,6,5,5,3,1,54,3,1,1,1,1,0,1,1,0,0,0,0,0,1,0
4,12,4,8,5,5,2,3,2,33,1,1,2,1,1,0,0,1,0,0,1,0,1,0,1
3,76,4,124,5,5,3,4,4,20,3,2,1,0,1,0,0,0,1,1,0,0,0,1,0
2,12,2,13,4,5,3,4,1,95,3,1,1,2,1,1,0,1,0,0,1,0,0,1,0
4,12,4,20,5,4,2,2,3,61,3,1,1,1,1,1,0,1,0,0,1,0,1,1,0
2,18,2,26,2,3,4,4,5,34,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
2,36,-1,23,1,5,4,4,1,36,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
2,20,3,71,5,4,3,4,2,36,1,2,2,2,1,0,1,1,0,1,0,0,0,0,0
-1,24,2,15,2,5,4,4,1,41,3,1,1,1,1,1,0,1,1,1,0,0,1,0,0
2,36,2,23,1,5,5,4,3,24,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
4,6,3,9,1,3,2,2,1,24,3,1,1,1,1,0,0,1,0,1,1,0,0,1,0
2,9,4,19,1,4,3,3,3,35,3,1,1,0,1,0,0,1,0,0,0,0,0,1,0
4,12,2,24,5,2,4,0,3,19,3,1,1,2,1,0,1,1,0,1,0,0,0,1,0
4,18,1,65,1,5,3,4,4,39,1,2,2,2,1,1,0,1,1,0,1,0,0,0,1
2,64,0,61,1,4,3,2,3,4,3,1,1,1,1,1,0,1,0,0,1,0,0,0,0
1,24,2,77,5,2,2,2,2,30,3,1,1,2,2,0,0,1,0,0,1,0,0,1,0
2,14,2,14,3,5,4,2,1,35,3,1,1,2,2,0,0,1,0,0,1,1,0,1,0
2,6,3,14,2,5,1,2,3,31,1,2,2,1,1,0,0,1,0,0,1,0,0,1,0
3,15,2,4,1,2,2,4,2,23,3,1,2,2,1,0,0,1,0,1,1,1,0,1,0
2,18,2,63,1,4,0,3,1,28,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
4,36,4,79,1,3,2,2,1,25,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1
1,12,2,17,-2,5,4,1,1,35,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,48,4,36,5,5,3,1,0,47,3,0,1,0,1,1,0,1,0,0,1,0,0,0,0
1,42,2,72,0,4,2,3,3,30,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1
1,10,4,21,5,2,5,3,1,27,0,2,2,0,2,0,0,0,1,1,0,0,0,1,0
1,33,4,43,3,3,2,4,3,23,3,2,1,1,1,0,0,1,0,1,1,0,0,1,1
2,12,4,24,3,4,1,3,3,-2,3,1,1,2,1,1,0,1,0,0,1,0,1,0,0
1,21,2,18,1,3,2,2,1,25,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1
4,24,4,39,1,5,2,2,3,41,3,2,1,2,1,0,0,1,0,1,0,0,0,0,0
4,12,2,18,1,3,3,2,0,24,0,1,2,2,1,0,0,1,0,1,0,0,1,0,0
3,10,4,8,1,0,3,4,0,63,3,2,1,2,0,1,0,1,0,0,0,0,0,0,0
2,18,2,19,-2,7,2,3,1,17,3,1,1,0,1,0,0,1,0,1,0,1,0,1,1
1,12,4,21,1,3,3,2,2,30,3,2,1,1,1,1,0,0,0,0,1,0,0,1,0
1,12,6,7,1,3,4,2,1,40,3,1,0,1,1,0,0,1,0,0,1,0,1,0,0
2,12,2,6,1,3,3,0,3,30,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
2,12,-1,-53,1,1,3,2,3,34,3,2,1,2,2,0,1,1,0,0,1,0,0,0,0
1,12,4,35,1,3,2,2,1,29,3,2,1,1,1,1,1,0,1,0,1,0,0,0,1
2,48,2,-37,5,4,2,2,3,24,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
-1,60,3,69,1,3,3,3,2,91,2,0,1,2,0,0,0,1,0,0,1,0,0,1,1
4,15,6,27,1,2,3,6,2,27,1,2,1,1,1,0,0,1,0,0,1,0,1,0,0
4,18,2,20,1,3,3,4,4,47,1,4,1,0,1,0,0,1,0,0,0,0,0,1,0
4,87,-1,114,5,5,2,2,1,38,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
4,27,3,86,4,3,3,2,3,92,3,2,1,1,1,0,1,1,0,0,1,0,0,1,0
2,12,2,100,3,3,3,3,1,66,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1
4,15,4,27,5,4,3,2,1,35,1,3,1,2,1,0,0,1,0,0,1,0,0,1,0
0,12,2,19,1,3,2,2,3,44,3,1,1,2,1,0,0,1,0,1,0,1,1,0,0
3,6,2,7,4,2,4,2,1,27,3,1,1,1,2,1,0,1,0,0,1,1,0,0,0
2,36,2,48,1,2,2,1,4,30,3,1,1,2,1,1,0,1,0,0,1,0,1,0,0
1,27,2,34,1,3,3,2,3,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
6,18,2,25,1,0,3,-1,3,22,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,21,4,23,7,2,5,4,2,23,3,0,1,2,1,0,0,1,0,0,1,0,0,1,0
6,48,1,36,2,4,3,2,4,30,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,6,4,9,1,5,2,4,4,39,0,2,1,2,0,1,0,1,0,0,1,0,0,1,0
4,12,4,7,2,4,2,0,3,51,3,4,1,2,1,1,0,1,0,0,1,0,0,1,0
1,36,4,54,1,3,3,2,2,28,3,2,1,2,1,0,0,0,0,0,1,0,0,1,0
4,18,4,16,-2,5,3,4,3,46,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,6,2,13,5,5,0,4,4,42,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0
4,10,2,19,1,3,3,4,2,38,3,1,1,2,2,0,0,1,0,0,1,0,0,1,0
3,36,2,58,1,3,3,1,3,24,3,5,1,1,0,0,1,1,0,0,1,0,0,1,0
2,24,4,78,4,5,2,4,4,29,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0
2,24,0,70,2,4,0,4,3,36,3,1,1,2,1,1,0,1,0,1,0,0,0,0,0
4,12,-1,13,1,3,2,4,3,20,4,1,1,1,1,0,0,1,0,1,0,0,0,1,1
1,9,4,13,-2,5,3,4,1,48,3,2,2,1,2,0,0,0,0,0,1,0,0,1,0
1,12,1,3,1,5,4,1,3,45,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
2,24,2,35,2,-1,3,5,3,38,1,4,1,2,2,1,0,1,0,0,1,0,0,1,0
4,6,4,19,5,3,3,2,1,34,3,2,2,1,1,0,0,1,0,0,1,0,1,0,0
4,24,4,29,2,5,3,4,1,36,3,1,2,2,1,0,0,1,0,0,1,0,0,1,0
4,18,4,11,1,2,2,1,2,30,3,2,1,1,1,1,0,1,0,0,1,1,0,1,0
4,15,2,13,3,4,3,3,2,36,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
2,10,2,73,1,1,3,4,4,70,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0
4,36,2,9,5,5,3,4,2,13,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
4,6,2,30,3,3,0,2,3,32,3,1,1,0,1,0,0,1,0,0,0,0,0,1,0
1,18,2,11,1,1,4,2,3,81,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
2,11,2,16,-1,2,2,6,1,20,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,24,2,40,1,4,2,4,2,25,3,1,0,2,1,0,0,1,0,1,0,0,0,1,0
4,24,4,19,1,5,1,4,1,31,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1
1,15,0,10,1,5,3,3,3,33,3,2,2,0,1,1,0,1,0,1,0,0,0,1,1
4,12,2,142,1,3,2,1,1,26,3,1,1,2,1,0,1,1,0,1,1,0,0,1,0
2,24,3,21,1,1,2,2,4,34,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1
2,8,2,14,1,3,3,2,1,33,3,1,1,1,2,0,1,0,0,0,1,0,0,1,0
1,21,3,34,1,2,3,1,2,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
0,30,1,75,5,1,2,1,1,53,1,1,1,2,1,0,1,1,0,0,1,0,0,0,1
1,12,2,26,1,3,1,1,3,42,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,73,4,-34,3,5,3,4,3,52,4,2,1,0,1,0,0,0,0,0,1,0,0,1,0
4,12,2,20,1,4,3,2,3,31,3,2,2,2,1,0,0,1,0,1,0,0,0,0,0
1,21,0,6,1,5,3,4,1,65,3,2,2,1,1,1,0,1,0,0,1,0,0,1,0
4,75,3,96,1,2,1,1,3,28,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
2,65,3,45,1,3,1,2,1,30,2,2,1,2,2,0,0,1,0,0,1,0,1,1,1
1,21,1,16,5,3,3,2,2,40,3,2,2,2,1,1,0,1,0,0,0,0,1,0,1
4,24,4,38,4,0,3,4,1,88,3,1,1,0,1,0,0,1,0,0,1,0,1,1,0
2,18,4,9,8,5,3,4,3,36,1,1,2,2,1,1,0,1,0,0,1,0,0,1,1
0,70,4,14,1,3,3,2,2,31,4,2,1,1,1,0,1,1,0,0,1,0,0,1,0
2,9,1,51,1,7,2,4,4,74,1,1,2,2,1,0,1,1,0,0,0,0,0,0,1
2,16,4,12,1,1,3,3,3,83,3,3,1,2,1,1,0,1,0,0,0,1,0,0,0
1,12,2,7,2,4,4,1,2,20,3,0,1,1,1,0,0,1,0,0,1,0,0,1,1
2,18,0,32,1,6,2,5,3,33,1,2,1,2,1,0,0,1,1,0,1,0,0,1,0
4,3,2,46,4,3,3,3,2,54,3,3,1,2,1,0,0,1,0,0,1,0,0,0,1
2,48,0,38,2,4,3,4,4,34,3,1,2,1,1,0,0,1,0,0,0,0,1,0,1
2,27,2,39,1,3,3,2,3,36,3,1,2,2,1,0,0,1,0,0,1,1,0,1,1
4,6,6,21,1,4,4,2,1,29,4,1,1,1,1,0,0,1,0,1,0,0,0,1,0
2,45,2,30,2,3,4,4,2,21,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1
2,9,4,15,1,5,2,3,3,34,3,2,1,2,1,0,0,1,0,0,1,0,0,0,1
4,6,4,14,1,3,2,1,3,28,3,2,1,2,1,0,0,1,0,0,1,0,0,0,0
2,12,2,10,2,2,2,4,3,27,1,4,2,1,1,0,0,1,0,1,0,0,0,1,1
2,24,2,28,5,5,3,4,4,36,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0
2,18,3,43,1,5,1,3,0,40,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1
4,9,4,9,3,5,0,2,3,52,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
0,12,2,12,1,3,4,3,1,27,3,4,1,1,1,1,0,1,0,0,1,0,1,0,0
4,2,3,51,1,4,3,4,4,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
1,12,2,9,1,4,4,4,2,21,3,1,1,1,1,1,1,1,0,1,0,0,0,1,1
4,12,4,15,1,5,3,1,1,38,3,2,2,1,0,1,0,1,0,0,1,0,1,0,0
4,12,4,-27,1,5,3,4,1,8,4,3,1,2,1,0,0,1,0,0,1,0,0,1,0
2,12,4,-5,1,4,3,3,2,26,3,1,1,1,0,0,0,1,0,0,1,0,0,1,0
1,24,2,66,1,3,4,2,5,92,2,1,0,1,1,0,0,1,0,0,1,0,1,0,0
4,12,2,14,0,4,3,2,2,55,3,1,0,1,2,0,1,1,0,0,1,0,0,1,0
4,9,4,31,5,3,3,2,1,33,0,2,2,1,1,0,0,1,0,0,1,0,0,0,0
4,36,2,38,5,5,2,4,1,45,3,1,1,2,1,0,0,1,0,0,1,0,1,0,0
1,27,-2,53,1,1,3,-1,4,50,2,2,1,2,1,0,0,1,0,0,1,0,0,1,1
3,30,3,19,1,5,3,4,1,66,3,1,1,2,1,0,0,1,1,0,1,0,0,0,1
4,36,4,-34,5,5,3,2,3,51,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
2,6,4,9,5,4,2,3,0,39,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
1,68,0,31,1,4,3,1,2,31,1,1,1,2,0,0,0,1,0,0,1,1,0,1,0
3,36,2,39,1,0,3,2,0,23,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0
-1,24,0,30,1,3,1,2,1,24,3,1,1,1,1,0,0,1,0,1,1,0,1,0,0
4,10,2,14,1,3,2,4,3,64,3,1,1,2,1,1,0,0,0,0,1,0,0,1,0
2,12,2,6,1,2,4,1,1,26,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
1,12,2,12,5,3,2,4,2,77,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0
4,12,2,7,1,3,3,2,1,30,1,2,1,1,1,0,0,0,0,0,1,0,0,1,0
4,24,3,30,5,3,3,4,1,8,3,5,2,2,2,0,0,1,0,0,1,0,0,1,0
4,15,2,47,1,3,3,2,3,30,3,1,1,2,1,0,1,1,0,0,1,0,0,1,0
4,36,0,26,0,3,3,0,3,27,0,2,1,1,1,1,1,1,0,0,1,0,0,1,0
1,12,2,79,1,5,3,4,0,53,3,1,1,2,1,0,0,1,0,0,0,0,0,0,1
4,9,2,15,1,4,3,2,3,22,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1
-1,24,2,31,5,2,5,0,0,22,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
3,36,2,42,1,3,5,2,3,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,9,2,25,0,5,3,4,4,51,3,1,1,1,1,1,0,1,0,0,0,0,1,0,0
4,12,2,21,2,4,3,0,4,35,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
6,18,2,9,1,3,5,2,1,25,3,1,1,1,1,0,0,0,0,0,1,0,1,0,0
4,4,4,15,1,4,3,1,1,42,3,3,2,1,1,0,0,1,0,0,1,0,0,0,0
1,63,2,18,1,1,3,2,3,30,2,1,2,1,1,0,0,1,0,0,1,0,0,0,1
2,21,2,28,2,5,1,2,3,61,1,2,1,1,1,0,0,1,0,1,0,0,1,0,1
4,12,4,13,1,3,2,2,2,35,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
1,30,2,25,1,5,3,3,2,39,3,1,2,1,1,1,0,0,0,0,1,0,0,1,0
1,24,2,9,5,5,2,2,3,29,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
4,6,2,16,6,5,3,2,2,51,3,1,2,1,1,0,0,1,0,0,1,0,0,1,0
1,48,0,46,6,0,3,4,4,-5,3,2,0,1,0,0,1,1,0,0,0,0,0,1,1
4,12,4,12,1,5,2,2,1,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,12,1,34,3,3,2,3,1,35,3,1,2,1,1,0,0,1,0,0,1,0,1,0,0
4,24,0,13,1,4,3,1,1,25,3,1,2,2,1,0,0,1,0,0,1,0,0,1,0
4,12,4,7,1,5,3,6,1,52,3,3,1,0,1,0,0,1,0,0,1,0,1,1,0
4,6,0,12,2,3,3,1,4,35,1,1,1,1,2,1,0,1,0,1,0,0,0,1,0
3,24,2,19,1,3,4,2,1,26,3,1,2,1,1,0,0,1,0,0,1,0,0,1,0
4,18,2,111,1,1,0,0,1,22,3,0,1,1,1,0,0,0,1,1,0,0,0,1,1
0,6,4,7,4,4,2,4,1,39,3,2,1,2,0,1,0,1,0,0,1,0,1,0,0
3,12,5,23,1,3,2,2,3,46,3,1,1,1,0,0,0,1,0,0,1,0,1,0,0
2,30,2,22,1,3,2,2,4,24,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
4,24,3,42,2,3,3,3,2,35,3,2,1,1,1,0,0,1,0,0,0,0,0,1,0
2,9,2,20,5,4,3,1,3,24,3,1,1,2,1,0,0,1,0,0,1,0,1,1,0
-1,60,-2,74,5,3,3,4,1,27,3,1,1,0,1,0,0,0,0,0,1,0,1,0,0
4,24,4,27,1,3,3,2,1,35,3,2,2,1,1,0,0,1,0,0,1,1,1,0,0
1,12,1,145,0,3,1,1,4,29,3,1,1,2,1,0,1,1,0,0,0,0,0,1,1
6,15,2,38,2,2,2,4,3,23,3,1,1,3,1,0,1,1,0,0,1,0,0,1,0
4,11,5,12,8,1,2,4,5,57,3,3,2,1,2,0,0,1,0,0,1,0,1,0,0
1,12,2,17,1,3,3,2,1,27,3,1,0,1,1,0,0,1,0,0,1,0,0,1,0
1,24,2,16,1,5,2,4,3,55,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,18,4,53,1,5,3,4,4,36,3,3,1,2,1,1,0,1,0,0,1,0,0,0,0
4,12,4,-42,1,5,2,4,4,57,1,3,1,1,1,0,0,1,0,0,0,0,1,0,0
4,-9,4,12,1,5,3,4,1,32,3,2,2,1,2,1,0,1,0,0,1,0,1,0,0
2,15,2,8,1,5,3,3,3,37,3,5,2,1,1,0,0,1,0,1,1,0,0,1,1
4,36,4,63,5,0,3,4,1,36,3,2,1,0,1,0,0,1,0,0,1,0,0,1,0
4,24,2,15,1,2,2,3,3,-6,2,4,1,2,1,0,0,1,0,0,1,0,1,1,0
1,14,2,90,1,5,1,4,2,45,3,1,1,2,2,1,0,1,0,0,1,1,0,0,1
-1,68,2,10,5,5,3,2,3,25,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,18,2,27,5,4,3,3,5,32,3,1,1,1,2,1,0,1,0,1,1,0,0,1,0
4,12,4,14,3,4,2,4,3,37,3,1,1,0,1,0,0,1,0,1,0,0,0,1,0
2,48,2,31,1,4,3,4,6,28,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
4,9,2,27,1,3,3,2,1,32,3,5,2,1,1,0,0,1,0,0,1,0,0,1,0
4,18,4,-41,1,3,2,2,3,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
1,12,2,13,5,6,1,4,2,49,3,1,1,2,1,0,0,1,0,1,1,0,1,0,0
4,6,2,46,1,2,2,4,2,32,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,63,2,19,2,3,3,4,3,29,3,0,1,2,1,1,0,1,0,1,0,0,0,0,0
4,15,-1,34,4,5,3,0,4,23,3,2,1,2,0,0,1,0,0,1,0,0,0,1,0
4,12,4,16,1,3,3,2,1,87,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
3,18,1,14,5,4,0,4,0,49,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
4,15,4,15,5,5,4,4,0,63,3,1,1,1,0,0,0,0,0,0,1,0,0,1,0
