sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0,0.4,0.32,0.11,-0.5003063206983022,0.1405,0.0985,0.1,0
-1,-0.051862189090427196,-0.1646126035117876,0.270276734055636,-1.7139722704059261,0.48,0.225,0.425,1
2,0.57,0.48,0.175,1.185,0.474,0.261,0.38,1
3,-0.07771235688021551,0.6464707638982902,0.3206571380587128,1.098,0.481,-0.000679752437117348,0.315,1
0,-0.1944843614147411,0.6649245910385682,0.15,1.0075,0.4425,0.221,0.28,1
2,0.595,0.011016033692410943,0.14,2.7957378888164794,0.3625,-0.11211178256632687,0.315,1
0,0.6,0.47,0.348215334397593,0.922,0.363,0.194,0.305,1
0,0.8451725606036113,0.425,0.14,0.788,-0.3756687191469103,0.1595,0.285,1
0,0.615,0.475,0.17,1.1025,0.4695,0.2355,-0.22941971863859867,1
-1,0.575,0.445,-0.010515286742025065,3.764139264698146,1.5037370988529946,0.252,0.7276572153320576,1
-1,0.62,0.51,0.2880344252400876,-0.2347964103390927,0.5105,0.192,0.675,1
0,0.52,0.425,-0.07367890002389199,0.9885,0.396,0.225,0.32,1
2,0.595,0.475,0.16,2.5406582300044933,0.408,0.234,0.58,1
2,0.58,0.45,0.14,1.013,0.38,0.216,0.36,1
0,0.57,0.465,0.022494783462442047,1.295,0.339,0.2225,0.44,1
2,1.1495719003682117,-0.19083964645829724,0.14,3.321376278804371,0.4825,0.205,0.4,1
3,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,1
0,0.46,0.355,-0.08533578468332143,-1.0877633955067112,0.2205,0.114,0.165,1
0,0.575,-0.04264770917215582,0.16,0.9775,0.3135,0.231,-0.479289582274598,1
2,0.01744356235315353,0.425,0.135,0.8115,1.8886938521848218,0.1675,0.255,1
2,0.08717158232589128,0.44,0.15,0.755,-0.2846853213200297,0.1525,0.26,1
2,0.8710329796142586,-0.015036898665958837,0.175,3.4635521787845254,-0.265821548548281,0.9443009887322176,0.39,1
0,0.625,0.495,0.165,2.811712431253807,0.507,0.7745836689630949,0.39,1
2,0.695,0.6467750489292567,0.2697732824457114,2.810731696052077,0.588,-0.24246912653935812,0.485,1
2,0.665,0.535,0.27485863626591195,2.6217967247197036,0.5755,0.388,0.48,1
0,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,1
2,0.47,0.375,0.13,-1.1162237087784164,0.214,0.132,-0.30250369374967295,0
2,0.47,0.10848475781771916,0.13,2.9108785769094037,0.201,0.6140455754466514,0.165,0
0,0.475,0.375,0.026085664733224823,0.5785,0.2775,0.085,0.155,1
1,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,0
-1,0.55,0.435,0.145,0.843,0.328,-0.11306259479767855,0.255,1
2,0.53,0.435,0.16,-2.022965813605756,-0.4203192486119107,0.164,0.335,1
-1,0.1407783066638765,0.415,0.14,0.724,1.7282375498098188,0.1675,0.205,1
2,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.9542172388892712,1
3,0.8970771867591183,0.41,0.155,0.727,-0.548724504893895,-0.006448162867654872,1.0761018266087883,1
0,0.545,0.43,-0.0894018597620887,0.802,-0.23028684792627185,0.183,0.28,1
0,0.5,0.4,0.125,0.6675,0.261,0.1315,-0.42449833828299266,1
0,0.51,0.39,0.135,0.6335,0.231,-0.15800621958214883,0.2,1
0,1.0886205496291803,0.395,0.105,0.3635,0.136,-0.11685423411362483,0.13,1
2,-0.2749568647957044,-0.10243190289504629,-0.08180295139625635,0.5415,-0.4584063070057444,0.1345,0.155,1
2,0.03246737745592304,0.012160914220718022,0.105,0.431,0.172,-0.20035977377177122,0.9083822078881925,1
2,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,1
3,0.425,0.35,0.105,2.524818426522686,1.4311771001890152,0.063,1.0029548897770504,1
0,0.545,0.41,0.3306867982858779,0.6935,0.2975,0.146,0.21,1
0,0.0861462472309038,0.415,0.3389030822286271,-0.8175804713450637,0.233,0.1585,0.18,1
0,0.49,0.375,-0.06346570926609216,-0.015193194636226037,0.2555,0.102,0.22,1
0,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,1
-1,0.56,0.43,0.15,0.8825,0.3465,0.6003793438582357,-0.2543200722391418,1
2,0.405,0.7232925824759177,0.291333990948114,0.2605,0.1145,0.0595,1.2619121153342139,0
0,0.47,0.04384001548905103,0.105,0.4205,0.163,0.8993358114475851,0.14,1
1,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,0
0,0.515,0.007914696642431107,0.32008320750651836,-0.3362019924091446,0.304,0.1725,0.255,1
0,0.024701599950408423,0.265,0.075,2.823376590839957,-0.25321400006628053,0.051,0.07,0
1,0.11059610787150875,0.28,0.08,0.1755,0.081,0.0505,-0.1929360639872937,0
1,0.27,0.195,0.06,0.073,0.0285,-0.3626165361743779,0.03,0
1,0.375,0.275,0.09,0.238,0.1075,0.0545,0.8811649073201917,0
1,0.385,0.29,-0.027473351265440933,3.348161406799476,0.112,0.061,0.08,0
2,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,1
2,-0.3000178031550407,0.09074236418594761,0.42246157023727904,1.959,0.7665,0.261,0.78,1
2,0.595,0.7326108486439129,0.165,1.262,0.4835,-0.1484849440947253,0.41,1
0,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,1
0,0.325,0.26,0.29319802691136226,0.1915,0.085,0.036,0.062,0
1,0.35,0.26,0.095,0.211,0.086,0.056,0.068,0
1,0.265,0.2,-0.022492001533848782,-0.8732869280273482,0.04,0.0205,-0.236465259844495,0
0,0.425,0.33,0.115,2.413592680396765,1.2100298305194224,0.081,0.1355,0
0,0.305,0.7103060818569301,0.08,0.156,-0.19807758583469248,-0.21007970866456108,0.7185691124238727,0
2,-0.024519401491626902,0.947594587799403,0.09,0.2005,0.094,0.6541730432806427,0.063,1
0,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,1
2,0.375,0.285,0.095,0.253,-0.1741748169378619,0.0575,0.7259082902099983,1
0,0.565,1.0187810088409066,0.155,-1.0256018610890543,0.341,0.2055,0.2475,1
0,0.55,0.45,0.145,0.741,0.295,-0.14164622783554193,0.2665,1
2,-0.06447850947401122,-0.061195523514706335,0.19,1.3445,0.519,0.6650410044352477,1.1072096308676342,1
2,0.56,0.455,0.027043015216487012,0.797,0.34,0.19,0.2425,1
2,0.475,0.375,0.13,3.5242824548230343,0.2075,0.1165,0.17,1
-1,0.0647669766019274,0.38,0.125,0.549,-0.5991670705179379,0.7212920687386419,0.174,1
2,0.9436461566824885,0.35,0.12,-0.8978690670878686,0.224,0.108,0.1565,1
2,0.28,0.205,0.37679746945759124,0.127,0.052,0.039,-0.3573766463432615,1
1,1.014847972611384,0.13,0.055,0.0315,0.0105,0.0065,0.0125,0
1,0.06653482622906742,0.13,0.095,0.03,-0.4574789061946256,-0.09551174813345303,0.01,0
2,0.59,-0.0821731355481367,0.145,1.053,0.4415,0.262,0.325,1
0,0.605,0.8739416731417031,0.185,1.1185,0.469,0.2585,0.335,1
-2,0.7992138077441672,0.515,0.19,1.3715,1.21600735309735,0.305,0.45,1
0,0.605,0.485,-0.04195863064735238,1.0565,0.37,-0.2384781202722963,0.355,1
3,-0.22453836187136755,0.45,0.135,-1.0031984557546445,0.387,0.1495,0.31,1
2,0.515,0.405,0.13,-0.37798172063817814,0.32,0.131,1.2924777201796729,1
0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,1
2,0.645,0.485,0.215,3.0745303392572456,0.546,0.2615,0.635,1
0,-0.0041219124421938425,0.8663330402959445,0.23671113373711689,3.458036142717372,0.374,0.6390728743896918,-0.28799029645799895,1
0,0.9874134971879289,0.46,0.2565784332292531,1.124,0.2985,-0.18726840557486402,-0.3981610590579605,1
-1,0.605,0.465,0.165,1.056,-0.7197186821680446,0.2475,0.34,1
0,0.605,0.9619058276977707,0.16,1.222,1.5641377413349096,0.2575,0.28,1
2,0.61,0.485,0.175,1.2445,0.544,0.297,1.3144691409587288,1
0,0.725,0.56,-0.008238504940633995,3.349860139622657,0.65,0.398,1.005,1
0,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815,1
2,1.1028797308363134,0.57,0.19,2.6918674314223017,-0.6531829862072802,0.483,0.725,1
-1,0.725,0.575,-0.10805584529977924,2.124,0.765,0.5231081146992248,0.85,1
0,0.09191380359664014,0.57,0.205,1.842,0.625,-0.4598197261089967,0.65,1
2,0.705,0.56,-0.06591559225291761,1.981,0.8175,0.3085,-0.08993691191274028,1
0,0.68,0.515,0.021410310430841725,1.6185,0.5125,0.409,0.62,1
0,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,1
0,0.53,0.395,0.145,-0.42371770029176914,0.308,0.169,0.255,0
2,1.2102861648636039,0.435,0.155,1.065,0.486,0.233,0.285,0
0,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,0
1,-0.04327694273857269,-0.05134519533331258,0.04,0.048,0.0185,-0.1840673285021775,0.015,0
1,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,0
1,-0.20634256947626672,0.21,0.06,4.115953456287031,0.06,0.0375,0.035,0
1,0.315,0.245,0.085,-0.2606247145718019,-0.19620016849582927,0.0475,0.05,0
1,0.225,0.16,0.2713715672935117,0.0465,-0.539841974716333,0.015,0.015,0
2,0.58,0.7871812054150695,0.253481008599167,0.97,1.510273172606069,0.2165,0.35,1
0,0.57,0.48,0.2501729733587223,0.9395,0.399,0.2,0.295,1
2,0.64,0.51,0.175,3.2312030159483585,0.515,0.266,1.078059345613101,1
0,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,1
0,1.021481887949034,0.475,0.175,-0.7136354152592795,-0.7442687360534574,0.214,0.325,1
0,0.645,0.7658147207255988,0.2,1.5675,0.621,0.367,-0.21618705558466794,1
2,0.62,0.49,0.19,1.218,-0.10809508103493226,0.2965,0.355,1
3,0.63,0.621535070518446,-0.08750366922996536,4.4148827407430105,0.392,0.336,0.285,1
0,-0.01567412088820691,0.9319859553600158,0.185,1.383,0.54,0.3315,-0.13605475819958124,1
0,0.63,0.04711510067374658,-0.08030724472915476,1.199,0.5265,-0.24778224748240596,0.315,1
3,0.585,0.46,0.2467820178177399,0.9325,0.365,0.271,-0.3693602343525365,1
2,0.615,0.48,-0.12023742518579535,1.1595,-0.19887102075476504,0.6791340296660284,0.325,1
2,0.61,0.485,0.17,1.0225,0.419,0.2405,0.8244525937202726,1
2,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,1
1,0.355,0.275,0.24078170049836833,3.22004401946945,-0.040738304386353175,0.06,0.15,0
0,0.51,0.4,-0.0821818918181862,-0.10250164751108337,0.459,-0.15142674777624457,0.195,1
2,0.020735527613178595,0.405,0.155,0.772,0.346,0.6165149436959435,0.245,1
0,0.505,0.41,0.3349951660927391,0.644,0.285,0.145,0.21,1
2,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,1
3,0.56,0.45,0.16,0.922,1.5855241865928194,0.178,0.26,1
2,0.585,0.46,0.185,0.922,0.3635,0.213,0.285,1
0,0.45,0.345,0.34826253683370895,0.4165,-0.635277651788065,0.095,0.135,1
2,0.5,0.4,0.165,0.825,1.291751225876468,0.205,0.285,1
0,0.5,0.4,0.145,0.63,1.6102056631944808,0.1465,0.23,1
0,0.53,0.435,0.17,-0.18203557477952637,0.2985,0.155,0.275,1
2,1.0598404218322919,0.335,0.115,0.369,0.171,0.071,-0.16089099495500686,0
0,0.8635161014735315,0.34,0.14,0.482,-0.4034082568371055,0.1085,0.16,1
1,0.4,0.3,0.24295473137316043,-0.3704932734203499,-0.7855786871394622,0.067,0.12,1
1,0.435,0.34,-0.11355434488095367,0.3795,0.1495,0.085,0.12,0
0,0.525,0.415,0.17,2.9483585451150907,0.2755,0.1685,0.31,1
0,0.8880557058708045,-0.06066773511502607,0.095,0.2655,0.122,0.052,0.08,0
0,0.49,0.365,0.145,0.6345,-0.561644357595594,0.1625,0.22,1
2,0.335,0.25,0.28778536176829544,0.181,0.0755,0.0415,0.9835081617714531,0
0,0.415,0.6284711624204516,-0.026981827080855406,0.38,1.892149585879312,0.0785,0.12,1
2,0.5,0.405,0.14,-0.20960269259936326,0.241,0.1355,-0.2653360116115673,1
2,0.485,0.8941314591929395,-0.05476415503059367,0.66,-0.3383885406996867,0.128,0.235,1
2,0.55,0.405,0.14,0.8025,1.85846274053622,0.1635,0.255,1
2,0.45,0.35,0.13,0.46,-0.5187729057855053,0.111,0.135,0
2,1.0474271921755116,0.3,0.12,0.324,0.1265,0.07,0.11,0
3,0.47,-0.21989880083642277,0.310567369096287,0.501,0.1665,0.6369819284057816,1.016926265761584,1
2,-0.19261844776839915,0.305,0.13,0.32,-0.10055057514176113,0.0755,-0.13072389221153044,0
0,-0.059117895019968225,0.06495433088102756,0.125,0.455,0.1785,-0.019569609862672865,-0.4900876325494092,1
0,0.7664379144808741,0.35,0.145,-0.0037876740851685575,0.187,0.1235,-0.051209608481396385,1
0,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,1
0,0.445,0.355,0.15,0.485,0.181,-0.0032623422966910343,0.155,1
2,0.425,0.38,0.105,0.3265,-0.5111979129106727,0.0785,0.1,1
0,0.5,0.6261216040224942,0.2666277924788241,0.45,0.1715,-0.12286610145519286,0.155,1
3,0.39,-0.1884827417762599,0.125,-0.7718920570452193,0.121,0.082,0.09,0
1,0.15182019658517631,0.27,0.085,-0.7161835220052434,1.331187757336031,0.0485,-0.3016108395603074,0
0,0.58,0.465,0.165,-1.4811221197663813,1.4099037842408857,0.2095,0.35,1
0,-0.10917581579452823,0.720146576747708,0.16,0.783,0.2935,0.5901138428502575,0.245,1
2,0.555,0.445,0.135,4.3399561652141525,-0.415935414244381,0.1625,0.275,1
2,0.565,0.44,0.175,0.9025,0.31,0.193,-0.10736539918434834,1
2,0.625,0.505,-0.0939637787030401,-0.11103937653422857,-0.004078373485541631,0.287,0.435,1
0,0.275,0.215,-0.008473155769922414,0.1155,0.0485,0.7839676061335503,0.035,0
1,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,1
1,0.7775533334751927,0.225,0.08,0.124,0.0485,0.9313658700537215,-0.39904960222755104,1
0,0.075,0.055,0.0031875066508285643,0.002,0.001,0.0005,0.0015,0
1,0.13,0.1,0.03,0.013,0.0045,-0.23814043308744437,0.004,0
1,0.11,0.09,0.03,3.5294925305975493,-0.4676159884620492,0.002,0.003,0
1,0.16,0.12,0.035,0.021,0.0075,0.0045,0.9470032009488367,0
2,1.06148237558552,0.425,0.029442846576426346,-1.0320471833280185,0.3495,0.2185,-0.22722936758969234,1
2,0.27,0.2,0.07,0.1,0.034,0.0245,0.035,0
1,0.23,0.6589121848751543,0.013637056170427944,0.0645,0.026,0.0105,0.02,0
1,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,0
3,0.33,0.255,0.085,0.1655,0.063,0.039,0.06,0
1,1.286967690641701,0.26,0.085,0.174,0.0705,0.0345,-0.009272064365236754,1
1,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.824826642592696,1
-1,0.9848405453036632,0.275,0.015061272597419434,0.1975,0.0745,0.0415,0.07,1
-1,1.0654643381156346,0.245,0.075,0.156,0.0675,0.038,-0.09767001015548776,0
1,0.345,0.27,0.33658881893319326,0.2135,1.4841352691454985,0.0545,0.07,0
1,0.33,0.25,0.105,0.1715,-0.25807580667478036,0.035,0.06,0
0,0.8990664763211866,0.47,0.18,1.1235,0.4205,0.2805,0.36,1
0,-0.07024852756758429,0.455,0.155,-0.6172853470900175,1.4205306042668546,0.5317824238120457,0.3,1
0,0.059086513623476306,0.46,0.185,-0.7504440510844299,0.4485,0.217,0.345,1
2,0.6,0.495,-0.05688203999703971,1.2415,0.485,0.2775,-0.14231151887700016,1
2,0.56,0.45,0.175,2.709360934234865,0.3835,0.7075266197214696,0.37,1
2,0.56,0.45,0.185,1.07,0.3805,0.175,0.41,1
2,0.545,0.46,0.16,0.8975,0.341,0.6874035317027145,0.345,1
0,-0.08116107701260893,0.505,-0.05207268095538359,1.415,0.605,0.297,0.365,1
0,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,1
0,-0.0366641549878827,0.6702342718845826,-0.019376563110673213,0.928,0.394,0.194,0.9693983137700654,1
0,0.14306118819171026,-0.005447780175331096,0.125,0.865,-1.0053087228621664,0.1725,0.27,1
2,0.53,0.42,0.26458076054665547,0.8945,0.319,0.239,0.245,1
1,0.245,-0.09582545621100147,0.27457774494568815,0.095,0.0445,0.0245,1.060539322919671,0
2,0.09187232793578681,0.07452302468220984,0.08,0.1205,0.0465,0.028,-0.5732084809387648,0
0,0.46,0.38,0.13,0.639,0.3,0.7251036429293058,0.16,1
2,0.52,0.45,0.15,0.895,-0.2870090520023776,0.7225236957833703,0.235,1
2,0.35,0.275,0.004487125643740625,0.2925,0.1225,0.0635,0.0905,0
2,0.47,-0.1652544642066344,0.15,0.6355,-0.0899490751325755,0.0885,0.255,1
0,0.45,0.36,0.125,3.4233149070614086,0.2035,0.1,0.17,1
0,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,1
2,0.59,0.5,-0.010613552120410943,1.187,-0.7789193152292725,0.2705,0.37,1
2,0.62,0.880835108648891,0.205,1.219,-0.07135766910423347,0.2505,0.385,1
2,0.63,0.7455802495870673,0.27419084389168136,1.525,-0.4085185245665399,0.3335,-0.443003060557539,1
2,0.63,0.9193822307642902,0.155,1.259,0.4105,0.5996541826827748,0.41,1
2,0.655,0.54,-0.008928283125471434,3.123331528493738,0.7425,0.327,-0.34141728956320233,1
0,0.66,0.53,0.185,1.3485,1.901790000335065,0.245,-0.31323199752719644,1
2,1.0097338748286868,-0.17757407015964877,0.24,1.642,0.532,0.3345,0.69,1
2,0.635,-0.05312368509577624,0.205,1.484,0.55,0.3115,0.9342899109544529,1
2,0.515,0.425,0.135,2.989730846428123,0.2665,0.7177149359693213,-0.49032162246411987,1
0,0.535,0.415,0.185,0.8415,-0.6366298703099994,0.1585,0.3,1
0,0.36,0.285,0.105,0.2415,-0.13981875823424728,0.7878948852544263,0.075,0
0,0.455,0.817781610635362,0.12,3.8616301897124874,-0.3340407422608415,0.104,0.15,1
2,0.485,0.395,-0.06987523028327511,0.6295,0.2285,0.127,0.225,1
2,0.515,0.38,0.175,0.011147720190131327,1.2766727607144366,0.158,0.31,1
0,1.0768136659730145,-0.22494442719073038,-0.12956202030446323,-0.3772316009469363,1.2079351190840233,0.801799393869981,0.285,1
2,0.53,0.435,0.155,0.699,1.7245080644546356,0.1595,0.205,1
0,0.495,0.4,0.155,0.6445,0.242,0.7101558068912128,0.205,1
2,0.44,0.355,0.38566978426252624,0.4775,0.132,0.9327809345625091,0.19,1
0,0.535,0.7442497759192421,0.16,2.498273219863814,0.3155,0.1795,1.2546783999263904,1
2,0.54,0.435,0.2702599185191035,0.996,0.3835,-0.09683189851904411,0.8463792823317146,1
0,0.565,0.505,0.21,1.2765,0.501,-0.2666284211082775,0.355,1
2,0.7625147561999791,0.475,0.165,1.116,0.428,0.2205,0.315,1
-1,0.565,0.455,0.2902868121446736,1.013,0.342,-0.1564284999631685,0.35,1
2,0.6,-0.0005751938666849199,0.195,3.8224115895947826,0.384,0.19,0.375,1
1,0.295,0.019896272834369372,0.085,0.128,0.049,0.034,0.04,0
0,-0.26899864055385125,0.205,0.075,0.1105,0.045,0.0285,0.035,0
1,0.28,0.21,0.085,0.1065,-0.45110197336888347,0.5430486032017469,0.03,0
2,0.49,0.395,0.14,-0.611873900953731,-0.721740628016224,-0.2467614618512705,0.15,1
2,0.37,0.28,0.105,0.234,0.0905,0.6371409053675056,0.075,1
0,0.405,0.305,0.095,-0.5418289523575719,0.1455,0.0895,0.8245385200207467,1
0,0.54,0.435,-0.01422777452747094,0.892,-0.5996995583457259,0.174,0.335,1
2,0.37,0.28,0.1,-0.11520422979477796,0.1065,0.0595,1.2013358680753146,0
2,-0.286926797430661,0.27,0.1,3.5380380473348922,0.0885,0.0495,0.0715,0
0,0.47,0.36,0.13,2.4032785302186577,1.7245441998611657,0.114,0.15,1
2,0.2,0.145,0.06,0.037,0.0125,0.6557617114091272,0.011,0
1,0.165,-0.16983401793345876,0.03,-0.8236774398013086,0.007,-0.01841989588049453,0.005,0
2,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,1
2,0.55,-0.16494777178716413,0.125,0.7605,0.2505,0.1635,0.195,1
2,0.57,-0.18369994920551624,0.3074946151754653,0.9055,0.3925,0.2355,1.1905767965230896,1
0,0.63,0.485,0.30528184097266636,1.2435,1.5207600982111766,0.3055,0.39,1
2,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,1
0,0.595,0.007570738315695949,0.195,1.3305,0.4595,0.3235,-0.356278898130775,1
0,0.62,0.47,0.2,1.2255,-0.4115057435255075,0.27,0.435,1
2,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,1
3,0.13108778128662735,0.355,0.11,0.4585,-0.9232509447357763,0.067,0.14,0
0,0.12482193403303396,0.6675570224019576,0.19,1.242,1.4554100382638018,0.2475,0.39,1
2,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,1
0,0.58,0.455,0.155,3.373118453375828,0.315,-0.048835860008205445,0.32,1
1,0.33,0.255,-0.026787537673193685,0.172,0.066,0.0255,0.06,0
1,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,0
1,-0.23295456536890574,0.145,0.04,0.038,1.3615972470664774,0.0065,0.7225764172512212,0
2,0.385,0.31,0.1,0.2845,1.2812080693949828,0.075,0.1,1
0,0.265,0.205,0.07,3.066339289612369,1.291206450097221,0.041,0.035,0
2,0.335,0.265,0.36105541464098023,-0.6827215416643948,0.0935,0.7486301618442581,0.075,0
