sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2,-0.03709684757301315,0.375,0.13,-0.9352244284944213,0.214,0.132,0.145,0
2,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,0
0,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155,1
1,0.36,0.265,0.095,0.2315,0.105,0.6520681731040661,0.075,0
2,0.55,0.435,0.145,0.843,-0.07551577039625912,0.1915,0.255,1
2,0.53,0.435,0.16,0.883,1.3375654408215687,0.164,0.335,1
2,0.53,0.415,0.14,-0.7914385531227391,0.3105,0.1675,1.0674120481955955,1
2,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,1
0,0.52,0.41,0.155,0.727,0.291,0.1835,0.235,1
0,0.545,0.43,0.2357601559893718,0.802,0.2935,0.183,-0.16815302260477738,1
0,0.5,-0.04058520928261289,0.125,0.6675,0.261,0.1315,0.22,1
0,0.51,0.39,0.2859738613385206,0.6335,0.231,0.179,0.2,1
0,0.435,0.395,0.105,0.3635,1.3865854175255599,0.098,0.13,1
2,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,1
0,0.465,0.36,0.105,0.431,0.172,0.107,0.175,1
1,0.435,0.32,0.08,2.6118297740562118,0.1485,0.0635,0.935372858591584,1
2,0.425,0.35,0.105,3.271230610743433,0.13,0.063,0.165,1
0,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21,1
0,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,1
0,0.49,0.375,0.135,-0.9882637325459074,0.2555,0.102,1.0512968680470585,1
-1,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,1
0,0.141594010666276,0.43,0.15,0.8825,-0.17661518617897487,0.172,0.31,1
2,0.405,0.305,0.085,-0.927192025090249,0.1145,0.0595,0.085,0
0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,1
1,0.385,0.295,0.085,0.2535,-0.44624291895133605,0.0575,0.085,0
0,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,1
-1,0.37,0.08636245605406456,0.075,0.214,0.09,-0.18443087246084225,0.07,0
1,0.36,0.28,0.2967809927155495,0.1755,0.081,0.0505,0.07,0
0,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,0
1,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,0
1,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,0
2,0.7,0.535,0.16,2.9269477043166385,0.63,0.2635,0.54,1
2,0.71,0.54,0.165,1.959,0.7665,0.261,0.78,1
2,0.595,0.48,-0.04631281559022289,1.262,0.4835,0.283,0.41,1
0,0.44,0.7045703005068139,0.125,0.4035,1.169353592791968,0.063,0.129,1
0,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,0
1,0.35,0.26,0.095,0.211,0.086,0.056,0.068,0
1,-0.03851024811429543,0.2,0.065,0.0975,0.04,0.0205,0.028,0
0,0.841242447709779,0.33,-0.0664825328055167,0.406,0.1635,0.081,0.1355,0
0,0.305,0.23,0.08,-0.3580583675275728,0.0675,0.0345,0.048,0
2,0.345,0.255,-0.06329493690915144,0.2005,0.094,0.0295,0.063,1
0,0.405,0.325,0.11,-0.6548491659686164,0.151,0.7140844582737269,0.117,1
2,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,1
0,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,1
3,0.55,0.45,0.145,0.741,0.295,-0.007290941671041495,0.2665,1
2,0.65,-0.014627325697621305,0.19,1.3445,-0.4425307084036232,0.306,0.4465,1
2,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,1
2,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,1
0,0.49,-0.006594995630759257,0.009067685364267872,0.549,0.245,0.1075,0.174,1
2,0.46,0.35,0.12,0.515,0.224,0.108,0.1565,1
1,0.28,0.205,0.08,0.127,0.052,0.039,0.042,1
2,0.175,0.13,-0.06442376786263702,0.0315,0.0105,0.0065,0.0125,0
1,0.17,0.13,-0.06550275260023583,0.03,0.013,0.008,0.01,0
2,0.59,0.475,0.145,3.4086085931475543,-0.16654951393171458,0.262,0.325,1
0,0.605,-0.07518955556475423,0.185,1.1185,0.469,0.2585,0.335,1
0,0.635,0.515,0.19,1.3715,0.5065,0.305,1.0111328024870105,1
0,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,1
0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,1
2,0.7823537669366667,0.8171861917737693,0.13,0.722,0.32,0.131,0.21,1
0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,1
2,0.645,0.7134186526717116,0.215,1.514,0.546,-0.18996522674159932,0.635,1
0,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,1
0,0.575,0.46,0.165,1.124,0.2985,0.1785,-0.1859926393909407,1
2,0.605,0.465,0.165,1.056,-0.14653945488893538,0.2475,0.34,1
0,0.605,0.8553953753913679,-0.04742362330517215,1.222,0.53,-0.09581619915566345,0.28,1
2,0.61,0.485,0.175,1.2445,-0.407934555245425,0.297,0.345,1
0,0.023872245380385404,0.56,0.21,2.141,0.65,0.398,1.005,1
0,0.65,-0.15255942753011834,0.23,1.752,0.5605,0.2895,0.9277447343232623,1
2,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,1
0,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,1
0,0.0002247891087117787,0.57,0.205,2.403816595647079,0.625,0.408,0.65,1
2,1.0037319183165605,0.56,0.22,1.981,0.005257913959080374,0.5321764217229361,0.76,1
0,0.68,0.515,0.175,1.6185,0.5125,0.409,0.9095201976583287,1
2,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,1
0,0.9755213183922953,0.395,0.145,0.775,0.308,0.169,0.255,0
2,0.525,0.435,0.155,1.065,0.486,0.233,0.285,0
0,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,0
1,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,0
1,0.36,-0.10076973342100899,0.09,0.1785,0.0645,0.037,0.075,0
1,0.315,0.21,0.06,-0.48004940239413885,0.06,0.0375,0.035,0
1,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,0
2,0.225,0.16,0.045,0.0465,0.025,0.015,0.015,0
2,0.58,0.475,0.15,0.97,0.385,0.2165,-0.402728333861762,1
2,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,1
2,0.7716791086071841,0.51,-0.0010434717369056656,1.368,0.515,0.266,-0.24680389819694826,1
0,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,1
-1,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,1
0,0.645,0.51,0.2,-0.6049523736302921,0.621,0.367,0.46,1
2,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,1
0,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,1
0,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,1
0,0.63,0.7361355279875367,0.16,1.199,0.5265,0.335,0.315,1
0,0.585,0.46,0.17,0.9325,0.365,0.6546072185321978,0.29,1
2,0.615,0.022303173754898292,0.18,1.1595,0.4845,0.2165,0.325,1
2,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,1
2,0.58,0.45,0.15,2.932900978327165,0.276,0.1815,0.36,1
0,0.355,0.275,-0.028007395070673652,0.22,1.2192731278017166,0.06,0.8999677383786913,0
0,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,1
2,0.5,0.405,0.155,-0.727182839693993,0.346,-0.2312446061109508,0.245,1
0,0.505,0.41,0.15,0.644,0.285,0.145,0.21,1
2,-0.11084366098962398,0.5,0.185,1.3035,0.4445,0.2635,0.465,1
2,0.012900099947508181,0.45,0.16,0.922,0.432,0.178,0.26,1
2,0.585,0.46,0.185,0.922,0.3635,0.213,0.285,1
0,0.8503126094053001,0.345,0.12,0.4165,0.1655,0.095,0.135,1
2,0.5,0.4,0.165,0.825,0.254,0.205,0.285,1
0,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,1
0,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,1
2,0.42,0.335,0.115,0.369,-0.5828988419621555,0.071,0.12,0
-1,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,1
1,0.4,0.3,0.11,0.315,0.109,0.067,0.12,1
1,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,0
0,0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31,1
1,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,0
0,0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,1
2,0.335,0.25,0.09,3.502030740474689,0.0755,0.0415,0.06,0
0,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12,1
2,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,1
0,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,1
2,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,1
2,0.45,0.35,0.13,0.46,0.174,0.111,0.135,0
1,0.405,0.3,0.12,0.324,0.1265,-0.0016789296960925681,0.11,0
2,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,1
0,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105,0
0,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,1
0,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,1
0,0.05811941296429493,0.375,-0.04884541833676723,0.5755,0.22,0.144,0.19,1
0,0.445,0.355,0.010835200990095259,0.485,0.181,0.125,0.155,1
1,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,1
0,0.5,0.37,0.135,0.45,1.4288092653073186,0.1055,0.155,1
0,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,0
1,0.365,0.27,0.28638671774260543,-0.27623772669889124,0.078,0.0485,0.07,0
0,0.58,0.465,0.165,1.1015,0.404,0.2095,-0.16658635341933664,1
0,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,1
2,-0.11073244293262381,0.445,0.135,0.836,0.336,0.1625,0.275,1
2,0.565,0.44,0.175,0.9025,-0.08048587676854835,0.193,1.1071447285964306,1
-1,-0.11703274847731637,0.505,0.215,1.4455,0.496,0.287,0.435,1
1,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,0
1,-0.10648197492745679,0.35,0.135,0.435,-0.13422874572611315,0.083,0.125,1
1,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,1
1,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,0
1,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,0
1,0.11,0.09,0.03,0.008,0.0025,0.002,0.003,0
1,0.16,0.7971883985710719,0.035,0.021,-0.43141612460775874,0.0045,0.005,0
2,0.565,0.01217220035428268,0.16,0.9425,0.3495,0.2185,0.275,1
1,0.27,0.2,0.07,0.1,0.034,0.0245,0.035,0
1,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,0
1,0.3,0.23,0.08,0.1275,0.0435,0.6156501060040634,0.04,0
1,0.33,0.255,0.085,0.1655,0.063,0.039,0.06,0
1,0.35,0.26,0.085,2.490081166530737,0.0705,0.0345,0.06,1
1,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,1
1,0.36,0.8062989565617249,0.085,0.1975,0.0745,0.0415,0.07,1
1,0.305,-0.02594119903702506,0.075,0.156,0.0675,0.038,0.045,0
1,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,0
1,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,0
2,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,1
0,1.0637688376510237,0.455,0.155,2.519429548290981,-0.07652716143866967,0.2165,0.3,1
0,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,1
2,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,1
2,0.56,0.45,0.175,1.011,-0.2223984943596864,0.7330386888547191,0.37,1
2,0.56,0.10668043909987408,0.185,1.07,0.3805,0.175,0.41,1
2,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,1
0,1.0723664276935831,0.505,0.17,1.415,0.605,0.297,0.365,1
0,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,1
0,0.54,0.475,0.2527298746350693,0.928,0.394,0.194,0.26,1
0,0.57,0.44,0.278893174684816,0.865,0.3675,0.1725,0.27,1
2,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,1
1,0.245,0.6707168025838174,0.06,3.2126413616927705,-0.5645282163029233,0.0245,0.026,0
2,0.27,0.2,0.08,0.1205,1.759794912678589,0.028,0.04,0
0,0.46,0.38,0.13,0.639,0.3,0.1525,0.16,1
2,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,1
2,0.35,0.275,0.11,0.2925,-0.28859646957822727,0.0635,0.0905,0
2,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,1
0,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,1
0,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,1
2,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,1
2,0.62,0.485,0.205,1.219,-0.07637283716779164,0.2505,0.385,1
2,0.63,0.505,0.225,1.525,-0.17397026129367504,0.3335,0.45,1
2,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,1
2,0.655,0.54,0.215,1.844,0.7425,0.327,0.7513773487889628,1
0,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,1
2,0.61,0.5,0.24,1.642,0.532,0.3345,0.7242266528255303,1
2,0.635,0.525,0.205,1.484,0.55,0.3115,-0.22828979154570875,1
0,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,1
0,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,1
1,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,0
0,0.455,0.355,0.12,-0.6664277496870127,0.177,0.104,0.15,1
2,0.485,0.395,0.14,0.6295,0.2285,0.127,1.052220223223226,1
2,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,1
0,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,1
2,0.53,0.6123650806728035,0.155,0.699,0.288,0.1595,0.205,1
0,0.495,0.4,0.155,-0.8147431315341647,-0.5797264102077291,0.1325,0.7902771679362994,1
2,0.44,0.355,0.125,0.4775,0.132,0.794909230063646,0.19,1
0,0.535,0.435,0.16,0.8105,0.3155,0.6833565547659506,0.24,1
2,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,1
0,0.565,0.505,0.21,1.2765,0.501,0.279,0.355,1
2,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,1
0,0.565,0.455,0.175,1.013,0.342,-0.060112601539202254,-0.12454237477213662,1
2,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,1
-1,0.295,0.215,0.085,0.128,0.049,0.034,0.04,0
1,0.275,0.205,0.075,2.440439992161261,0.045,0.0285,0.035,0
0,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,0
2,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,1
2,0.37,0.28,0.105,2.934792034024934,0.0905,0.0585,0.075,1
0,0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,1
0,0.54,0.8030186712756693,0.175,0.892,0.322,0.174,0.335,1
2,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,0
2,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,0
0,0.47,0.36,-0.06510385892064267,0.472,1.340316289198632,0.114,0.15,1
1,0.2,0.145,0.06,0.037,1.2585923156273207,0.0095,0.011,0
1,0.165,0.12,0.03,0.0215,0.007,0.005,0.005,0
0,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,1
2,0.55,0.41,0.125,0.7605,0.2505,-0.2035957708609929,1.0564270542507506,1
2,0.57,0.7301888326863094,0.145,0.9055,0.3925,0.2355,0.275,1
0,0.63,0.485,0.011688476176164433,1.2435,0.4635,0.3055,0.39,1
2,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,1
2,0.07775698151333424,0.621207955728694,-0.03220338649050819,1.3305,0.4595,0.3235,0.345,1
0,0.62,0.47,0.2,1.2255,0.381,0.27,-0.04016265194009827,1
3,-0.15124644844777727,0.485,0.175,1.3,0.4335,-0.01790473934737441,0.46,1
1,0.45,0.355,0.11,0.4585,-0.4556656207829678,0.067,0.14,0
0,0.635,0.535,0.19,1.242,0.576,0.2475,0.39,1
2,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,1
0,0.58,0.455,0.155,0.8365,0.315,-0.03094316915178308,0.32,1
1,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,0
1,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,0
1,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,0
3,0.385,0.31,0.1,0.2845,-0.2639143583540189,0.075,0.1,1
1,0.265,0.205,0.07,0.1055,0.039,0.041,0.035,0
2,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,0
1,0.355,0.275,0.2964121061085979,0.251,0.097,0.053,-0.01717403648192012,0
3,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,0
2,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,1
2,-0.08113541395298911,0.295,0.105,-0.5703348975568502,0.0865,0.053,0.095,0
1,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,0
2,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,1
0,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,0
1,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,0
1,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,0
0,0.74,0.6,0.195,1.974,0.598,-0.1989038565185227,0.71,1
2,0.62,0.465,0.19,1.3415,0.5705,-0.10022682890965856,0.8342222153756574,1
2,0.6,0.475,0.32899400752346836,1.0875,0.403,0.2655,0.325,1
2,0.59,0.45,0.185,1.283,0.473,0.276,0.425,1
2,0.62,0.475,0.185,1.325,0.6045,0.325,0.33,1
0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,1
2,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,1
2,0.003703960695888714,0.51,0.205,1.3475,0.4775,0.2565,0.48,1
2,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,1
0,0.505,0.375,0.18,3.442552052176313,0.2325,0.1495,0.17,1
0,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,0
2,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,1
0,0.525,0.42,0.16,0.756,0.2745,0.7451398737861147,0.275,1
1,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,0
-1,0.375,0.305,0.115,0.2715,0.092,0.074,0.09,0
2,0.61,0.48,0.25298853898782653,1.2,0.56,0.2455,0.28,1
0,0.61,0.495,0.185,-0.8924186179425855,0.536,0.2905,0.245,0
3,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,1
2,0.57,0.46,0.14,-0.6575395732725687,0.4465,0.2065,0.245,1
2,0.58,0.455,0.17,0.93,0.408,0.259,0.8073669892451956,1
2,0.635,0.515,0.17,1.275,0.509,0.286,0.34,1
2,0.7,0.58,0.205,2.13,0.7415,0.6348237798998668,0.58,1
2,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,1
0,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,1
2,0.9528887580820425,0.585,0.215,2.499,0.9265,0.472,0.7,1
2,0.685,0.545,0.32091295003697395,-1.1043288667045141,0.7495,0.392,0.485,1
2,0.605,0.49,0.18,1.227,0.48,0.287,0.35,1
0,0.59,0.465,0.15,0.997,0.392,0.246,0.34,1
0,0.65,0.525,0.175,1.4225,0.61,0.2995,-0.05580552094011687,1
0,0.6,0.48,0.15,1.029,0.4085,0.8079836366102622,0.295,1
0,0.62,-0.06734088017433106,0.175,1.186,0.4985,0.3015,0.35,1
2,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,1
2,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,1
0,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,1
0,0.63,0.49,0.18,-1.0045201583077812,0.458,0.2765,0.315,1
0,0.69,0.56,0.215,1.719,0.68,0.299,0.47,1
0,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,1
0,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,1
0,-0.16364287322656557,0.58,0.2,1.787,0.585,0.453,0.6,1
0,0.7,0.575,0.17,1.31,0.5095,0.314,-0.04942986505785357,1
2,0.685,0.52,0.15,1.343,0.4635,0.292,0.4,1
0,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,1
2,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,1
