sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,,,,,,,,0
,,,,1.226,,,,1
2.0,0.385,,,,,0.0515,,1
,,,,0.0545,,,,0
,,,,,,,,1
,,,0.13,,,,,1
,0.555,,,,,,,1
,,,,,,,,0
,,,,,,0.207,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,1.0945,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,0.42,,,,,,0
2.0,,,,,,,,0
,,,,,0.4635,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,0.46,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,1.016,,,,1
,,,,,,0.04,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.4,,,,,,1
,,,,,0.644,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,0.13,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,0.21,,,,,1
1.0,,,,,,0.037,,0
,,,,,,,,1
,,0.475,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,0.2715,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,0.505,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.6445,0.7305,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,0.44,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,0.121,,0
,,0.335,,,,0.085,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.1305,,,0
,,,,0.8075,,,,1
,,,,,,,,0
2.0,,,,,,,,1
,,,0.16,,,,,1
0.0,,,,,,,,1
,0.3,,,,,,,0
,,,,1.1345,,,,1
2.0,,,,,,0.037,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,1.3855,,,,0
,,0.465,,,,,,0
,,0.42,,,,,,1
,,,,,,,,0
,,,,,0.068,,,1
,,,,,,,,0
2.0,,,,,,0.305,,1
,,,,0.3245,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,0.21,,,,,1
,,,,0.6355,,,,1
,,,,,,,,1
,,,,1.1415,,,,1
,,,,,0.5605,,,1
,,,,,,,,1
,,,,,,0.1155,,1
,,,,,,,,0
,,,,,,,0.223,1
,,,,,,,,1
1.0,,,,,,,,0
,,,,,,0.105,,1
,,,,,,,,1
,,,,,0.103,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
1.0,,,,,,0.0265,,0
,,,,,0.1495,,,0
,,,,,,0.179,,1
1.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,0.125,,,,,0
,,,,,,,,0
,,,,,,,,0
,0.45,,,,,,,1
,,,,,0.6055,,,1
,,,0.1,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.1945,,,0
,,,,,,,,1
,,,,,,0.308,,1
,,0.505,,,,,0.3745,1
,,0.45,,,,,,1
,,,,,,,,0
0.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,0.165,,,,,1
,,0.48,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,0.415,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,0.3855,,1
,,,,,,,,0
,,,,,0.081,,,0
,,,,0.0815,,,,0
,,,,,,,,1
2.0,,,,,,0.2325,,1
2.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,0.1215,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,0.075,,,0.036,,0
,,,,,,,,0
0.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,0.33,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,0.6,0.475,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,0.16,1
0.0,,,,,,,,1
1.0,,,,,,,,1
,,,,,0.4235,,,0
,,0.4,,,,,,0
,,,0.09,,,,,0
,,,,,0.696,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,0.535,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,0.1785,,,,0
,,,,,,,,0
,0.56,,0.165,,,0.179,0.279,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,0.475,,,,,,,1
,,,0.09,,,,,1
,,,,,,0.2255,,1
0.0,,,,,0.12,,,1
,,,,0.7745,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,0.4,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.711,,,1
,,,,,,,,1
0.0,,,,,,,,1
,0.525,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.56,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,0.53,,,,,0.167,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.43,,,,,,1
,,,0.165,,,,,1
,,,,,,,,0
,,,,,,0.0375,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,0.3035,,1
,,,,,,,,1
,,,,,,,,0
,,,0.045,,,,,0
,,,,,,,,1
,,,,,0.5865,,,1
,,0.49,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.745,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.022,0.0145,,0
1.0,,,,,,0.112,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,0.0755,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,0.29,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.1225,,,0
,,,,,,,,1
,,,,,,0.106,,0
,,,,,,,,1
0.0,,,0.205,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,1.1045,,0.2425,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,0.9325,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,0.1245,,,0
,,,,,,,,0
,,,0.075,,,0.051,,0
,,,,,,0.423,,1
,,,,,,0.1785,,1
,,,,,,,,1
,,0.5,,,0.5995,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
1.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,0.2175,,1
,,,0.185,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,0.145,,,,,1
,,,,,,0.42,,1
0.0,,,,,,,,1
,,,,,,,,0
1.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
1.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
1.0,,,,,,0.06,,0
,,,,,,,,1
,,,,,,,,1
,,,,1.293,,,,1
,,,,,0.594,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,0.0975,,,0
,,,,,,,,1
,,,,,,,,1
,,0.485,,,,,,1
,,,,,,,,1
,0.575,,,,,,,0
,,,,,,,,1
,,0.53,,,,,,1
,,,,,0.3595,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,0.255,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,0.495,,,,,,,0
,,,,,0.5095,,,1
,,,,,,,,0
,,,,,,,,0
,,,0.135,,,,,1
,0.42,,,,,,,0
,,,,,,,,0
,,,,,,0.195,,1
,,,,,,,,0
,,,,,,0.122,,1
,,,,,,,,1
,,,,,0.039,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.47,,,,0.1905,,1
,,,,,0.25,0.134,,0
0.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.265,,,,,,0
,,,,,,,,0
,,,0.2,,,,,1
0.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
2.0,,,,0.82,,0.127,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
2.0,,,,,0.726,,0.332,1
,,,,,,,,1
2.0,,,,1.6195,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,0.709,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,0.258,,,,0
,,,,,,,,0
,,0.41,,,,,,1
,,,,,,,,0
,,,0.125,,,,,1
,,0.57,,,,,,1
2.0,,,,,,,,1
,,0.465,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,0.13,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.217,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.9565,,,,1
,,,,,0.702,,,1
2.0,,,,1.406,,,,1
,,,,,,,,1
,,,,,,,,0
0.0,,,,,,,,1
,,,0.14,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,0.051,,0
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,0.0655,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.3665,,,1
,,,,,,,,0
,,,0.13,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,0.35,,,,0.127,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.493,,,1
,,,,,,,,0
,,,,,,,,0
1.0,,0.265,0.085,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.11,,,,,0
,,,,,,0.371,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.035,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,0.445,,,1
,,,,,,0.0725,,0
,,,,,0.562,,,1
,,,,,,,,0
,,,,,,,,1
2.0,,,,,,,,1
,,,,,0.062,,,0
,,,,0.1665,,,,0
1.0,0.4,,,,0.109,0.067,,1
,,,,,0.2945,,,1
,,,,,,,,1
,,,,0.9685,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.3265,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,0.09,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.477,,,0
,,,,,,,,1
1.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
1.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
2.0,,,,,,,,1
,,0.3,,,,,,0
,,,,,,,,1
,,,,,,0.2995,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,0.049,,,0
,,,,0.378,,,,0
1.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
2.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
1.0,0.365,,,,,,,0
2.0,,0.5,,,,,,1
,,,,,,,,1
,,,,,,0.1825,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.44,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.415,,,,,,,0
,,,0.165,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,0.11,,,0.058,,0
,,,,,,,,1
,,,,,0.1515,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,0.47,,,,,,1
,,,,1.4635,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.073,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.308,1
,,,,,,,,1
,,,,,,,,1
,0.555,0.44,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.66,,,,1
1.0,,,,,,0.1305,,0
,,,0.15,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,0.195,,,,,1
,,,,,,,,1
,,,,,,,,0
,0.415,,,,,,,0
0.0,,,,,,,,0
2.0,,,,0.2765,,,,1
,,,,,,,,1
,,,,0.384,0.1885,,,0
,,,,,,,,1
,,,,,0.026,,,0
,,,,,,,,0
,,,,,0.3395,0.2215,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,0.415,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.4235,,,,1
,,,,,,,,0
,,,,,,,,1
0.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.195,1
,0.32,0.225,,,0.0675,,,0
,,,,,0.276,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,0.5765,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,0.52,,,,,,1
,,,,,,,,1
,,,,1.071,,,,1
,,,,,,,0.15,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
0.0,0.525,,,,,0.166,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,0.913,,,,1
,,,,,,,,1
,,,0.055,,,,,0
,,,,,,,,0
0.0,,,,0.8525,,,,1
,,,,,,,,1
,,,,,0.7755,,,1
,,,,,,,,1
,,,,0.232,,,,0
,,,,,,,,1
,,,,,,0.1455,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.556,,,1
,,,,,,,,0
,,,,,,0.0295,,0
,,,,,,,,1
,,,0.075,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,0.28,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.735,,,1
,,0.33,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.345,,,,,,,1
,0.62,,,,,,,1
,,,,,0.4935,,,1
,,,,1.266,,,,1
,,,,,0.732,,,1
,,,0.125,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,0.1095,0
,,,,0.9335,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,0.665,,,,,,,1
,,,,,0.643,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,0.3845,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,0.2365,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.575,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,,0
,0.645,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.5305,,,1
,,,,0.9365,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,0.287,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
2.0,0.685,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.13,0.656,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,0.05,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.694,,,,1
,,,,,,,,1
2.0,,,0.14,,,,0.17,1
,,,,,,,,1
,,,,0.487,,,,1
,,,,,,,,1
,,,0.14,,,0.146,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.708,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.21,,,0
,,,,,,0.005,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,0.45,,,,0.2265,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.185,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,0.315,,1
,,,,,,,,1
,,,,,,0.323,,1
,,,,,,,,0
,,,,,,0.108,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,0.9545,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.45,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
2.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,0.17,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,0.53,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,0.49,,,,,,1
,,,,,0.313,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,0.187,,1
,,,,,,,,1
,,,,,,,,1
,,0.215,,,,,,0
,0.56,,,,0.4525,,,1
,,,,,,0.3105,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.253,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,0.1225,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.0745,0.15,1
,,,,,,,,1
,,,,,,,,0
,,,,,0.844,,,1
,,,,,,,0.5015,1
,,,,,,,,1
,,,,,,0.2985,,1
,,,,,,0.354,,1
,,,,1.1885,,,,0
,,,,,0.075,,,0
,0.325,,,,,,,0
,,,,,,,,0
,,,,,0.437,,,1
1.0,,,,,,,,0
,,,,0.879,,,,1
,,,,,,,,0
,,,,,,,,1
1.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
2.0,0.5,,,,,,,0
,,,,0.187,,,,0
,,,,,,,,0
,,,,,,0.0205,0.028,0
,,,,,,,,1
0.0,,,,,0.6135,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
0.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,0.1845,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,0.221,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
0.0,,,,,,,,1
,,,,,,,,1
,0.53,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.565,,,,,,,1
,0.505,,,,,,,1
,,,,,,,,1
,,,,,0.339,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
1.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.2,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,0.227,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,0.55,,0.135,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,0.415,,,1
,,,,,0.5135,,,1
,,,,,,,,1
,,,,,,0.369,,1
0.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,1.357,,,,1
,,,,,,,,1
,0.5,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.1425,,,1
,,,,,,,,0
,,,,,0.2565,,,1
,,,,,,,,0
,,,,,,,,1
,,0.51,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.36,,,,0.1065,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,0.014,,0
,,,,,,,,1
,,0.385,,,,,0.1695,0
,,,,,,,,1
,,,,,,0.0885,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,0.452,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,0.61,,,0
,0.495,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,1.0315,,,,1
,,,,,,,,0
,0.33,,,,,0.026,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.06,0
,,,,0.83,,0.1735,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,0.5,,,,,,,1
,,,,,,,0.265,1
,,,,,,0.2625,,1
0.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.525,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,0.2385,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.158,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,0.3055,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.214,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.224,,0.3225,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,0.595,,,,,,,1
,,,,,0.075,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,0.345,0.12,,,,,0
,,,,,,,,1
,,,,,,,,1
