0,1,2,3,class
6.4,3.0998254849859337,5.5,1.8,2.0
6.4,3.1021868257229466,5.5,1.8,2.0
6.4,3.1010408990149063,5.5,1.8,2.0
6.4,3.099565817480473,5.5,1.8,2.0
6.4,3.0994215051182623,5.5,1.8,2.0
6.4,3.103899278647789,5.5,1.8,2.0
6.4,3.0991691281437608,5.5,1.8,2.0
6.4,3.097512150739918,5.5,1.8,2.0
6.4,3.102452544163553,5.5,1.8,2.0
6.4,3.0996331862577104,5.5,1.8,2.0
6.4,3.1023997346456023,5.5,1.8,2.0
6.4,3.1007042928443607,5.5,1.8,2.0
6.4,3.1020339007908513,5.5,1.8,2.0
6.4,3.0985508760508504,5.5,1.8,2.0
6.4,3.1032436098925547,5.5,1.8,2.0
6.4,3.1030767642132346,5.5,1.8,2.0
6.4,3.0992965572177202,5.5,1.8,2.0
6.4,3.0967404518849584,5.5,1.8,2.0
6.4,3.1031103918701852,5.5,1.8,2.0
6.4,3.1021503643147734,5.5,1.8,2.0
6.4,3.099362718120487,5.5,1.8,2.0
6.4,3.0976463495168387,5.5,1.8,2.0
6.4,3.1008835377556405,5.5,1.8,2.0
6.4,3.1008281101186395,5.5,1.8,2.0
6.4,3.101097830351414,5.5,1.8,2.0
6.4,3.1034609152568233,5.5,1.8,2.0
6.4,3.098875371233022,5.5,1.8,2.0
6.4,3.0998821484108303,5.5,1.8,2.0
6.4,3.096777605168811,5.5,1.8,2.0
6.4,3.0995649100611855,5.5,1.8,2.0
6.4,3.0999405620141456,5.5,1.8,2.0
6.4,3.1034765798367148,5.5,1.8,2.0
6.4,3.098142291827849,5.5,1.8,2.0
6.4,3.0985845553484936,5.5,1.8,2.0
6.4,3.0984985831894236,5.5,1.8,2.0
6.4,3.0995642185858343,5.5,1.8,2.0
6.4,3.102110567671904,5.5,1.8,2.0
6.4,3.1003084883750875,5.5,1.8,2.0
6.4,3.1013297022186843,5.5,1.8,2.0
6.4,3.098589386905246,5.5,1.8,2.0
6.4,3.0969293052844815,5.5,1.8,2.0
6.4,3.097608952904003,5.5,1.8,2.0
6.4,3.1019290080388586,5.5,1.8,2.0
6.4,3.0971463821653162,5.5,1.8,2.0
6.4,3.097600493625756,5.5,1.8,2.0
6.4,3.097352296327281,5.5,1.8,2.0
6.4,3.1013575623121152,5.5,1.8,2.0
6.4,3.0967113106802358,5.5,1.8,2.0
6.4,3.0976457943565205,5.5,1.8,2.0
6.4,3.1010036778142323,5.5,1.8,2.0
6.4,3.1006163578914143,5.5,1.8,2.0
6.4,3.099009727850936,5.5,1.8,2.0
6.4,3.096712392944041,5.5,1.8,2.0
6.4,3.099672904314258,5.5,1.8,2.0
6.4,3.101352767869424,5.5,1.8,2.0
6.4,3.101629950269609,5.5,1.8,2.0
6.4,3.097533114285328,5.5,1.8,2.0
6.4,3.1030654765695407,5.5,1.8,2.0
6.4,3.101400775818282,5.5,1.8,2.0
6.4,3.1019786272964804,5.5,1.8,2.0
6.4,3.097985936023474,5.5,1.8,2.0
6.4,3.0987988039366505,5.5,1.8,2.0
6.4,3.096677945548564,5.5,1.8,2.0
6.4,3.100118042176369,5.5,1.8,2.0
6.4,3.101727647262324,5.5,1.8,2.0
6.4,3.102133783926266,5.5,1.8,2.0
6.4,3.098922752077494,5.5,1.8,2.0
6.4,3.100930594432935,5.5,1.8,2.0
6.4,3.102636783640916,5.5,1.8,2.0
6.4,3.102765344626249,5.5,1.8,2.0
6.4,3.0972590897737486,5.5,1.8,2.0
6.4,3.099759421648827,5.5,1.8,2.0
6.4,3.1002626673479594,5.5,1.8,2.0
6.4,3.0968366004313346,5.5,1.8,2.0
6.4,3.103289422683891,5.5,1.8,2.0
6.4,3.1018360186622607,5.5,1.8,2.0
6.4,3.1018700267935344,5.5,1.8,2.0
6.4,3.101590246939483,5.5,1.8,2.0
6.4,3.102346098046603,5.5,1.8,2.0
6.4,3.0985066709749307,5.5,1.8,2.0
6.4,3.101428068721945,5.5,1.8,2.0
6.4,3.1026707566393523,5.5,1.8,2.0
6.4,3.0975838452971534,5.5,1.8,2.0
6.4,3.1023695386770322,5.5,1.8,2.0
6.4,3.1018271995430777,5.5,1.8,2.0
6.4,3.0977423066399425,5.5,1.8,2.0
6.4,3.101774997744544,5.5,1.8,2.0
6.4,3.1032257379180606,5.5,1.8,2.0
6.4,3.1011154716101883,5.5,1.8,2.0
6.4,3.1000760571369947,5.5,1.8,2.0
6.4,3.098804716826129,5.5,1.8,2.0
6.4,3.0979069726642106,5.5,1.8,2.0
6.4,3.0971511672709346,5.5,1.8,2.0
6.4,3.10164171925821,5.5,1.8,2.0
6.4,3.1012773489677588,5.5,1.8,2.0
6.4,3.0992880500779734,5.5,1.8,2.0
6.4,3.1011293847868657,5.5,1.8,2.0
6.4,3.0982673240131064,5.5,1.8,2.0
6.4,3.0971417724720767,5.5,1.8,2.0
6.4,3.100792427907838,5.5,1.8,2.0
6.4,3.1012223204897365,5.5,1.8,2.0
6.4,3.099285201187298,5.5,1.8,2.0
6.4,3.1005107566280974,5.5,1.8,2.0
6.4,3.1004627919656707,5.5,1.8,2.0
6.4,3.0970844760551772,5.5,1.8,2.0
6.4,3.101424891044716,5.5,1.8,2.0
6.4,3.0968897158721846,5.5,1.8,2.0
6.4,3.099562606515835,5.5,1.8,2.0
6.4,3.101812944540113,5.5,1.8,2.0
6.4,3.103128153102966,5.5,1.8,2.0
6.4,3.0992901627436122,5.5,1.8,2.0
6.4,3.0975443413824446,5.5,1.8,2.0
6.4,3.098976055845539,5.5,1.8,2.0
6.4,3.0969864627714943,5.5,1.8,2.0
6.4,3.0989582879626654,5.5,1.8,2.0
6.4,3.0969775312938914,5.5,1.8,2.0
6.4,3.09785123503442,5.5,1.8,2.0
6.4,3.102623607695561,5.5,1.8,2.0
6.4,3.1025038131796734,5.5,1.8,2.0
6.4,3.1005361949304344,5.5,1.8,2.0
6.4,3.1030623164287077,5.5,1.8,2.0
6.4,3.0971334163761117,5.5,1.8,2.0
6.4,3.1010233525015685,5.5,1.8,2.0
6.4,3.101875712199694,5.5,1.8,2.0
6.4,3.100724555436008,5.5,1.8,2.0
6.4,3.1027485622582196,5.5,1.8,2.0
6.4,3.100271347832429,5.5,1.8,2.0
6.4,3.098590347690907,5.5,1.8,2.0
6.4,3.0987599121257445,5.5,1.8,2.0
6.4,3.0979006102554663,5.5,1.8,2.0
6.4,3.0989025345439494,5.5,1.8,2.0
6.4,3.0983863719157116,5.5,1.8,2.0
6.4,3.1013509566105166,5.5,1.8,2.0
6.4,3.1015190331979485,5.5,1.8,2.0
6.4,3.100870959350999,5.5,1.8,2.0
6.4,3.1027545042771396,5.5,1.8,2.0
6.4,3.100661848976001,5.5,1.8,2.0
6.4,3.1005783326027267,5.5,1.8,2.0
6.4,3.1025550772124246,5.5,1.8,2.0
6.4,3.100132433649703,5.5,1.8,2.0
6.4,3.1004808564675184,5.5,1.8,2.0
6.4,3.098300071520485,5.5,1.8,2.0
6.4,3.099032571165231,5.5,1.8,2.0
6.4,3.0971395104645274,5.5,1.8,2.0
6.4,3.100204581345877,5.5,1.8,2.0
6.4,3.099092505137821,5.5,1.8,2.0
6.4,3.099931185477498,5.5,1.8,2.0
6.4,3.102662780209423,5.5,1.8,2.0
6.4,3.101416655101821,5.5,1.8,2.0
6.4,3.099605497038517,5.5,1.8,2.0
6.4,3.1020141407629613,5.5,1.8,2.0
6.4,3.1013819197409505,5.5,1.8,2.0
6.4,3.1015829950934197,5.5,1.8,2.0
6.4,3.1001660269802724,5.5,1.8,2.0
6.4,3.1015900651340513,5.5,1.8,2.0
6.4,3.098918782985617,5.5,1.8,2.0
6.4,3.099650176811373,5.5,1.8,2.0
6.4,3.1024406635039843,5.5,1.8,2.0
6.4,3.0986243440565064,5.5,1.8,2.0
6.4,3.100770251877716,5.5,1.8,2.0
6.4,3.0979211995154996,5.5,1.8,2.0
6.4,3.09868055935719,5.5,1.8,2.0
6.4,3.102840053627829,5.5,1.8,2.0
6.4,3.098703886798286,5.5,1.8,2.0
6.4,3.1024762199968854,5.5,1.8,2.0
6.4,3.099081057943775,5.5,1.8,2.0
6.4,3.0989946775494266,5.5,1.8,2.0
6.4,3.098931193161781,5.5,1.8,2.0
6.4,3.097985188378778,5.5,1.8,2.0
6.4,3.0996890804586927,5.5,1.8,2.0
6.4,3.101328307623424,5.5,1.8,2.0
6.4,3.0979455688677313,5.5,1.8,2.0
6.4,3.1002366337601797,5.5,1.8,2.0
6.4,3.1016432870594204,5.5,1.8,2.0
6.4,3.098152195403659,5.5,1.8,2.0
6.4,3.0982149165069854,5.5,1.8,2.0
6.4,3.098623842088389,5.5,1.8,2.0
6.4,3.10012780797673,5.5,1.8,2.0
6.4,3.101187989492021,5.5,1.8,2.0
6.4,3.097574823343276,5.5,1.8,2.0
6.4,3.0994469826651487,5.5,1.8,2.0
6.4,3.1003662793340965,5.5,1.8,2.0
6.4,3.097962937042028,5.5,1.8,2.0
6.4,3.102582873304596,5.5,1.8,2.0
6.4,3.099023158659099,5.5,1.8,2.0
6.4,3.1004666960734615,5.5,1.8,2.0
6.4,3.097926548666904,5.5,1.8,2.0
6.4,3.102381615015634,5.5,1.8,2.0
6.4,3.101687417054361,5.5,1.8,2.0
6.4,3.098528120114174,5.5,1.8,2.0
6.4,3.099880012213955,5.5,1.8,2.0
6.4,3.102609244051242,5.5,1.8,2.0
6.4,3.0986895001026746,5.5,1.8,2.0
6.4,3.1011388755227114,5.5,1.8,2.0
6.4,3.0989748755873894,5.5,1.8,2.0
6.4,3.099001894600458,5.5,1.8,2.0
6.4,3.0994277514195265,5.5,1.8,2.0
6.4,3.10142516016323,5.5,1.8,2.0
6.4,3.099749825202093,5.5,1.8,2.0
6.4,3.0995545922639236,5.5,1.8,2.0
6.4,3.100081448726456,5.5,1.8,2.0
6.4,3.1023553720558428,5.5,1.8,2.0
6.4,3.10228777646336,5.5,1.8,2.0
6.4,3.099964357832448,5.5,1.8,2.0
6.4,3.100752816084898,5.5,1.8,2.0
6.4,3.1002370740272487,5.5,1.8,2.0
6.4,3.097328051539554,5.5,1.8,2.0
6.4,3.1010379762148133,5.5,1.8,2.0
6.4,3.0982174172770867,5.5,1.8,2.0
6.4,3.098370173801521,5.5,1.8,2.0
6.4,3.0985058845664737,5.5,1.8,2.0
6.4,3.1010355144226684,5.5,1.8,2.0
6.4,3.0975090716296005,5.5,1.8,2.0
6.4,3.0979396135375725,5.5,1.8,2.0
6.4,3.09793772562622,5.5,1.8,2.0
6.4,3.1008305798381257,5.5,1.8,2.0
6.4,3.102616496261953,5.5,1.8,2.0
6.4,3.10253209638526,5.5,1.8,2.0
6.4,3.097538436995066,5.5,1.8,2.0
6.4,3.101602409423626,5.5,1.8,2.0
6.4,3.10142416377715,5.5,1.8,2.0
6.4,3.099392315944369,5.5,1.8,2.0
6.4,3.098090459765102,5.5,1.8,2.0
6.4,3.1016107160057915,5.5,1.8,2.0
6.4,3.1004621675688018,5.5,1.8,2.0
6.4,3.0974117802209586,5.5,1.8,2.0
6.4,3.1005200895169267,5.5,1.8,2.0
6.4,3.101998120870732,5.5,1.8,2.0
6.4,3.0973647385595133,5.5,1.8,2.0
6.4,3.1015330298675217,5.5,1.8,2.0
6.4,3.1008720979039106,5.5,1.8,2.0
6.4,3.0987883204388567,5.5,1.8,2.0
6.4,3.098637828033964,5.5,1.8,2.0
6.4,3.0998178962680236,5.5,1.8,2.0
6.4,3.0975325395896043,5.5,1.8,2.0
6.4,3.099606884222683,5.5,1.8,2.0
6.4,3.098636972169264,5.5,1.8,2.0
6.4,3.0990426110689997,5.5,1.8,2.0
6.4,3.099084962462579,5.5,1.8,2.0
6.4,3.1007243521514414,5.5,1.8,2.0
6.4,3.0978436167596226,5.5,1.8,2.0
6.4,3.0976357438612183,5.5,1.8,2.0
6.4,3.1009819378772714,5.5,1.8,2.0
6.4,3.1001798719162847,5.5,1.8,2.0
6.4,3.0986031349382106,5.5,1.8,2.0
6.4,3.098199372334625,5.5,1.8,2.0
6.4,3.100186191149276,5.5,1.8,2.0
6.4,3.101148482138335,5.5,1.8,2.0
6.4,3.100452363909394,5.5,1.8,2.0
6.4,3.102055265589041,5.5,1.8,2.0
6.4,3.0984952208344936,5.5,1.8,2.0
6.4,3.0997274834152746,5.5,1.8,2.0
6.4,3.0991490026422484,5.5,1.8,2.0
6.4,3.102301951964121,5.5,1.8,2.0
6.4,3.099087385848452,5.5,1.8,2.0
6.4,3.102415759376182,5.5,1.8,2.0
6.4,3.101239022101519,5.5,1.8,2.0
6.4,3.0998862387778434,5.5,1.8,2.0
6.4,3.097736778929686,5.5,1.8,2.0
6.4,3.1018988206238,5.5,1.8,2.0
6.4,3.1019332355996974,5.5,1.8,2.0
6.4,3.097487000613318,5.5,1.8,2.0
6.4,3.097945092380842,5.5,1.8,2.0
6.4,3.0980684555767426,5.5,1.8,2.0
6.4,3.1010046997942284,5.5,1.8,2.0
6.4,3.1002003329250063,5.5,1.8,2.0
6.4,3.1000306451714694,5.5,1.8,2.0
6.4,3.0990981211802655,5.5,1.8,2.0
6.4,3.0999547561400203,5.5,1.8,2.0
6.4,3.0985422842133277,5.5,1.8,2.0
6.4,3.1007261998374056,5.5,1.8,2.0
6.4,3.100869242940224,5.5,1.8,2.0
6.4,3.1013891580630846,5.5,1.8,2.0
6.4,3.0999253888930007,5.5,1.8,2.0
6.4,3.100749370298988,5.5,1.8,2.0
6.4,3.0975321225602173,5.5,1.8,2.0
6.4,3.1014540582419174,5.5,1.8,2.0
6.4,3.099123992995271,5.5,1.8,2.0
6.4,3.0975553437880605,5.5,1.8,2.0
6.4,3.1003126923048705,5.5,1.8,2.0
6.4,3.0998280450784845,5.5,1.8,2.0
6.4,3.099783240458132,5.5,1.8,2.0
6.4,3.1008653909084485,5.5,1.8,2.0
6.4,3.100645311353423,5.5,1.8,2.0
6.4,3.099189236420715,5.5,1.8,2.0
6.4,3.0977286564804905,5.5,1.8,2.0
6.4,3.101203239934828,5.5,1.8,2.0
6.4,3.099721585438307,5.5,1.8,2.0
6.4,3.1022059031213516,5.5,1.8,2.0
6.4,3.0983998333228895,5.5,1.8,2.0
6.4,3.1005525727396455,5.5,1.8,2.0
6.4,3.101316421655271,5.5,1.8,2.0
6.4,3.09866496060853,5.5,1.8,2.0
6.4,3.099387300709513,5.5,1.8,2.0
6.4,3.102414043399771,5.5,1.8,2.0
6.4,3.101153111872169,5.5,1.8,2.0
6.4,3.099821376840657,5.5,1.8,2.0
6.4,3.0982243663307996,5.5,1.8,2.0
6.4,3.09824393510212,5.5,1.8,2.0
6.4,3.099231501299502,5.5,1.8,2.0
6.4,3.0979172605363106,5.5,1.8,2.0
6.4,3.1016115862375533,5.5,1.8,2.0
6.4,3.1022472336411133,5.5,1.8,2.0
6.4,3.101817987807242,5.5,1.8,2.0
6.4,3.1015732544092933,5.5,1.8,2.0
6.4,3.0985709888479422,5.5,1.8,2.0
6.4,3.1018560870532164,5.5,1.8,2.0
6.4,3.1011458393539924,5.5,1.8,2.0
6.4,3.101786845781305,5.5,1.8,2.0
6.4,3.1004498113966883,5.5,1.8,2.0
6.4,3.1022137238394527,5.5,1.8,2.0
6.4,3.0996365540921076,5.5,1.8,2.0
6.4,3.100676900940291,5.5,1.8,2.0
6.4,3.097688808677387,5.5,1.8,2.0
6.4,3.099013055940244,5.5,1.8,2.0
6.4,3.0984447080689854,5.5,1.8,2.0
6.4,3.1008896771173813,5.5,1.8,2.0
6.4,3.0977273446313816,5.5,1.8,2.0
6.4,3.0982281424658926,5.5,1.8,2.0
6.4,3.0979629695974253,5.5,1.8,2.0
6.4,3.099993673273996,5.5,1.8,2.0
6.4,3.0990398415174862,5.5,1.8,2.0
6.4,3.101425101085626,5.5,1.8,2.0
6.4,3.0996219434020014,5.5,1.8,2.0
6.4,3.102346105900782,5.5,1.8,2.0
6.4,3.0976918555341557,5.5,1.8,2.0
6.4,3.1006891037042608,5.5,1.8,2.0
6.4,3.0991032429927206,5.5,1.8,2.0
6.4,3.0999403489383996,5.5,1.8,2.0
6.4,3.101756406912795,5.5,1.8,2.0
6.4,3.097889279136161,5.5,1.8,2.0
6.4,3.100019284728259,5.5,1.8,2.0
6.4,3.0994162107028917,5.5,1.8,2.0
6.4,3.1019714685304414,5.5,1.8,2.0
6.4,3.1008324836333974,5.5,1.8,2.0
6.4,3.098326864081371,5.5,1.8,2.0
6.4,3.098156170722235,5.5,1.8,2.0
6.4,3.1010623051141186,5.5,1.8,2.0
6.4,3.099749082340742,5.5,1.8,2.0
6.4,3.0986323198131265,5.5,1.8,2.0
6.4,3.101197703561727,5.5,1.8,2.0
6.4,3.101770525631996,5.5,1.8,2.0
6.4,3.099156558948656,5.5,1.8,2.0
6.4,3.1002262959125697,5.5,1.8,2.0
6.4,3.1002666770379377,5.5,1.8,2.0
6.4,3.100772726218612,5.5,1.8,2.0
6.4,3.097862146242746,5.5,1.8,2.0
6.4,3.099024998456636,5.5,1.8,2.0
6.4,3.1023097068573415,5.5,1.8,2.0
6.4,3.1007136513774074,5.5,1.8,2.0
6.4,3.0994813498298956,5.5,1.8,2.0
6.4,3.1017612582669845,5.5,1.8,2.0
6.4,3.0997909368291117,5.5,1.8,2.0
6.4,3.099618451266566,5.5,1.8,2.0
6.4,3.101669874937597,5.5,1.8,2.0
6.4,3.0987274772392412,5.5,1.8,2.0
6.4,3.101639879890016,5.5,1.8,2.0
6.4,3.098620142161264,5.5,1.8,2.0
6.4,3.1002628647958157,5.5,1.8,2.0
6.4,3.102161078428963,5.5,1.8,2.0
6.4,3.099075436801695,5.5,1.8,2.0
6.4,3.101627094275557,5.5,1.8,2.0
6.4,3.101406778716044,5.5,1.8,2.0
6.4,3.0997223300175705,5.5,1.8,2.0
6.4,3.0996166135548533,5.5,1.8,2.0
6.4,3.1014585373491266,5.5,1.8,2.0
6.4,3.097776348731313,5.5,1.8,2.0
6.4,3.101399783605672,5.5,1.8,2.0
6.4,3.098153297034658,5.5,1.8,2.0
6.4,3.10138811395583,5.5,1.8,2.0
6.4,3.100214066652618,5.5,1.8,2.0
6.4,3.0990606151582494,5.5,1.8,2.0
6.4,3.0977582831472557,5.5,1.8,2.0
6.4,3.1005453247380412,5.5,1.8,2.0
6.4,3.101571083771924,5.5,1.8,2.0
6.4,3.1002948096954013,5.5,1.8,2.0
6.4,3.09974878304556,5.5,1.8,2.0
6.4,3.0984107582726197,5.5,1.8,2.0
6.4,3.100207430107233,5.5,1.8,2.0
6.4,3.099422300552033,5.5,1.8,2.0
6.4,3.100912343853144,5.5,1.8,2.0
6.4,3.0978111458592554,5.5,1.8,2.0
6.4,3.097825829367045,5.5,1.8,2.0
6.4,3.1007427102648486,5.5,1.8,2.0
6.4,3.0990155580094894,5.5,1.8,2.0
6.4,3.10025849902685,5.5,1.8,2.0
6.4,3.100302411994663,5.5,1.8,2.0
6.4,3.0997594988723045,5.5,1.8,2.0
6.4,3.100669849545909,5.5,1.8,2.0
6.4,3.098683135648642,5.5,1.8,2.0
6.4,3.1010613933290294,5.5,1.8,2.0
6.4,3.0991464245548435,5.5,1.8,2.0
6.4,3.0984648769426584,5.5,1.8,2.0
6.4,3.099802019277203,5.5,1.8,2.0
6.4,3.1014436306359863,5.5,1.8,2.0
6.4,3.098309006648053,5.5,1.8,2.0
6.4,3.1018159252438355,5.5,1.8,2.0
6.4,3.0995544178842382,5.5,1.8,2.0
6.4,3.1015171082503046,5.5,1.8,2.0
6.4,3.1001356927121124,5.5,1.8,2.0
6.4,3.0978267298729865,5.5,1.8,2.0
6.4,3.1016791667742973,5.5,1.8,2.0
6.4,3.1008093113194546,5.5,1.8,2.0
6.4,3.0978899619258966,5.5,1.8,2.0
6.4,3.101443021563238,5.5,1.8,2.0
6.4,3.0984901769573696,5.5,1.8,2.0
6.4,3.100919139992976,5.5,1.8,2.0
6.4,3.0984194775051765,5.5,1.8,2.0
6.4,3.098374950795906,5.5,1.8,2.0
6.4,3.1010885524289002,5.5,1.8,2.0
6.4,3.0991158267580405,5.5,1.8,2.0
6.4,3.098474277413068,5.5,1.8,2.0
6.4,3.101879290470603,5.5,1.8,2.0
6.4,3.1017498867220126,5.5,1.8,2.0
6.4,3.1013468372930246,5.5,1.8,2.0
