0,1,2,3,class
5.6,2.496472067539394,3.9,1.1,1.0
5.6,2.503188942160159,3.9,1.1,1.0
5.6,2.49758311738219,3.9,1.1,1.0
5.6,2.5016030113474415,3.9,1.1,1.0
5.6,2.5030352988808677,3.9,1.1,1.0
5.6,2.495781468989987,3.9,1.1,1.0
5.6,2.4987278747193904,3.9,1.1,1.0
5.6,2.498545960901483,3.9,1.1,1.0
5.6,2.5017645470722556,3.9,1.1,1.0
5.6,2.5034976691432473,3.9,1.1,1.0
5.6,2.4962116411726303,3.9,1.1,1.0
5.6,2.5005007716838206,3.9,1.1,1.0
5.6,2.4955043105451447,3.9,1.1,1.0
5.6,2.501814066206553,3.9,1.1,1.0
5.6,2.5033398649180265,3.9,1.1,1.0
5.6,2.501921142259221,3.9,1.1,1.0
5.6,2.498223295735197,3.9,1.1,1.0
5.6,2.503394147220345,3.9,1.1,1.0
5.6,2.50001681768318,3.9,1.1,1.0
5.6,2.4964873420867697,3.9,1.1,1.0
5.6,2.496518653930434,3.9,1.1,1.0
5.6,2.498332322897107,3.9,1.1,1.0
5.6,2.501215653350918,3.9,1.1,1.0
5.6,2.497801356171202,3.9,1.1,1.0
5.6,2.499186183198365,3.9,1.1,1.0
5.6,2.4960109682630094,3.9,1.1,1.0
5.6,2.5001479244569556,3.9,1.1,1.0
5.6,2.5001456012077803,3.9,1.1,1.0
5.6,2.5042683750460157,3.9,1.1,1.0
5.6,2.5023994420432394,3.9,1.1,1.0
5.6,2.4975684574599435,3.9,1.1,1.0
5.6,2.504350783430231,3.9,1.1,1.0
5.6,2.4978893066456394,3.9,1.1,1.0
5.6,2.5026189339388045,3.9,1.1,1.0
5.6,2.496237095763606,3.9,1.1,1.0
5.6,2.5044500593825796,3.9,1.1,1.0
5.6,2.499843702741473,3.9,1.1,1.0
5.6,2.4981804699987142,3.9,1.1,1.0
5.6,2.497871405891432,3.9,1.1,1.0
5.6,2.4994977037264428,3.9,1.1,1.0
5.6,2.4990540268068115,3.9,1.1,1.0
5.6,2.500002015539022,3.9,1.1,1.0
5.6,2.4997971997665918,3.9,1.1,1.0
5.6,2.5016239303414323,3.9,1.1,1.0
5.6,2.5031250718320157,3.9,1.1,1.0
5.6,2.49610643100105,3.9,1.1,1.0
5.6,2.5023813539060455,3.9,1.1,1.0
5.6,2.5028850051157785,3.9,1.1,1.0
5.6,2.496247696662445,3.9,1.1,1.0
5.6,2.4979358523326542,3.9,1.1,1.0
5.6,2.498162600339171,3.9,1.1,1.0
5.6,2.4965272302161554,3.9,1.1,1.0
5.6,2.5043325028675865,3.9,1.1,1.0
5.6,2.4977585852367423,3.9,1.1,1.0
5.6,2.495836493455402,3.9,1.1,1.0
5.6,2.501329849080318,3.9,1.1,1.0
5.6,2.5038890566165235,3.9,1.1,1.0
5.6,2.500864960645476,3.9,1.1,1.0
5.6,2.5006752528877194,3.9,1.1,1.0
5.6,2.4963532571157687,3.9,1.1,1.0
5.6,2.5028044972130328,3.9,1.1,1.0
5.6,2.499342869103586,3.9,1.1,1.0
5.6,2.501926005158064,3.9,1.1,1.0
5.6,2.501133421807529,3.9,1.1,1.0
5.6,2.501085723602712,3.9,1.1,1.0
5.6,2.4962632326879644,3.9,1.1,1.0
5.6,2.497632721651418,3.9,1.1,1.0
5.6,2.5000960641942727,3.9,1.1,1.0
5.6,2.5011433470697315,3.9,1.1,1.0
5.6,2.5010625492806913,3.9,1.1,1.0
5.6,2.50307527997654,3.9,1.1,1.0
5.6,2.4960230011411015,3.9,1.1,1.0
5.6,2.498344803558259,3.9,1.1,1.0
5.6,2.5034725839421026,3.9,1.1,1.0
5.6,2.503405162882632,3.9,1.1,1.0
5.6,2.4970806396211325,3.9,1.1,1.0
5.6,2.4965045377155004,3.9,1.1,1.0
5.6,2.5025003639126115,3.9,1.1,1.0
5.6,2.5002355815235675,3.9,1.1,1.0
5.6,2.498091732959477,3.9,1.1,1.0
5.6,2.5008858431134935,3.9,1.1,1.0
5.6,2.5032373431275814,3.9,1.1,1.0
5.6,2.499245884093917,3.9,1.1,1.0
5.6,2.5025655660543413,3.9,1.1,1.0
5.6,2.503254770290723,3.9,1.1,1.0
5.6,2.4960210708275934,3.9,1.1,1.0
5.6,2.502434260053472,3.9,1.1,1.0
5.6,2.499964047198444,3.9,1.1,1.0
5.6,2.500076752995779,3.9,1.1,1.0
5.6,2.496821941584863,3.9,1.1,1.0
5.6,2.496804555254627,3.9,1.1,1.0
5.6,2.501923085834538,3.9,1.1,1.0
5.6,2.5030393124280903,3.9,1.1,1.0
5.6,2.4996698445319017,3.9,1.1,1.0
5.6,2.4962071101201713,3.9,1.1,1.0
5.6,2.4987975772934856,3.9,1.1,1.0
5.6,2.4978230281859735,3.9,1.1,1.0
5.6,2.504028963461304,3.9,1.1,1.0
5.6,2.502934949875803,3.9,1.1,1.0
5.6,2.5010439505179765,3.9,1.1,1.0
5.6,2.4993588958560413,3.9,1.1,1.0
5.6,2.5011130773305648,3.9,1.1,1.0
5.6,2.501150301373676,3.9,1.1,1.0
5.6,2.500739614705056,3.9,1.1,1.0
5.6,2.503811834960069,3.9,1.1,1.0
5.6,2.4962805781268957,3.9,1.1,1.0
5.6,2.4968071883316343,3.9,1.1,1.0
5.6,2.497520859322948,3.9,1.1,1.0
5.6,2.4986396720950705,3.9,1.1,1.0
5.6,2.497167514827576,3.9,1.1,1.0
5.6,2.499351560828421,3.9,1.1,1.0
5.6,2.5029507040325423,3.9,1.1,1.0
5.6,2.5015517377965373,3.9,1.1,1.0
5.6,2.4980342665251403,3.9,1.1,1.0
5.6,2.4966568418565513,3.9,1.1,1.0
5.6,2.5015308629350037,3.9,1.1,1.0
5.6,2.501668167901276,3.9,1.1,1.0
5.6,2.4970102152390306,3.9,1.1,1.0
5.6,2.5032759715105644,3.9,1.1,1.0
5.6,2.4995527084928804,3.9,1.1,1.0
5.6,2.499735121602531,3.9,1.1,1.0
5.6,2.4967130270875253,3.9,1.1,1.0
5.6,2.497366440695931,3.9,1.1,1.0
5.6,2.496973329054244,3.9,1.1,1.0
5.6,2.499941530696358,3.9,1.1,1.0
5.6,2.502885860892842,3.9,1.1,1.0
5.6,2.503842596872762,3.9,1.1,1.0
5.6,2.4973927448736584,3.9,1.1,1.0
5.6,2.5033472811685824,3.9,1.1,1.0
5.6,2.501965431318801,3.9,1.1,1.0
5.6,2.500995888311507,3.9,1.1,1.0
5.6,2.496729172222286,3.9,1.1,1.0
5.6,2.495869600973974,3.9,1.1,1.0
5.6,2.5006488396468822,3.9,1.1,1.0
5.6,2.496241789719719,3.9,1.1,1.0
5.6,2.4971009623376017,3.9,1.1,1.0
5.6,2.501596512855613,3.9,1.1,1.0
5.6,2.500872028099301,3.9,1.1,1.0
5.6,2.499324327102259,3.9,1.1,1.0
5.6,2.4987250603751043,3.9,1.1,1.0
5.6,2.5034652966839563,3.9,1.1,1.0
5.6,2.497658195417455,3.9,1.1,1.0
5.6,2.501531366893832,3.9,1.1,1.0
5.6,2.4979382317715286,3.9,1.1,1.0
5.6,2.5039189062148512,3.9,1.1,1.0
5.6,2.5028401731512724,3.9,1.1,1.0
5.6,2.4975868863135404,3.9,1.1,1.0
5.6,2.502027604966376,3.9,1.1,1.0
5.6,2.497297789441465,3.9,1.1,1.0
5.6,2.4990503372825312,3.9,1.1,1.0
5.6,2.501683282635491,3.9,1.1,1.0
5.6,2.499396863337797,3.9,1.1,1.0
5.6,2.4962615481874058,3.9,1.1,1.0
5.6,2.4992012252127958,3.9,1.1,1.0
5.6,2.503639392466635,3.9,1.1,1.0
5.6,2.4976361738895507,3.9,1.1,1.0
5.6,2.49891457995234,3.9,1.1,1.0
5.6,2.50340942407551,3.9,1.1,1.0
5.6,2.500657123713887,3.9,1.1,1.0
5.6,2.4977591906087295,3.9,1.1,1.0
5.6,2.503642634475494,3.9,1.1,1.0
5.6,2.503534424359061,3.9,1.1,1.0
5.6,2.501819054580353,3.9,1.1,1.0
5.6,2.4979923269579767,3.9,1.1,1.0
5.6,2.502081471234953,3.9,1.1,1.0
5.6,2.496761633645357,3.9,1.1,1.0
5.6,2.5031146505603252,3.9,1.1,1.0
5.6,2.4973710473726496,3.9,1.1,1.0
5.6,2.5003970552814576,3.9,1.1,1.0
5.6,2.503574210901855,3.9,1.1,1.0
5.6,2.5021829464271295,3.9,1.1,1.0
5.6,2.5013941432997813,3.9,1.1,1.0
5.6,2.4975848188466725,3.9,1.1,1.0
5.6,2.5012682431490982,3.9,1.1,1.0
5.6,2.496158457366918,3.9,1.1,1.0
5.6,2.503038728705466,3.9,1.1,1.0
5.6,2.496246176976536,3.9,1.1,1.0
5.6,2.499388532196228,3.9,1.1,1.0
5.6,2.502924250985186,3.9,1.1,1.0
5.6,2.501223274131271,3.9,1.1,1.0
5.6,2.4966922703870695,3.9,1.1,1.0
5.6,2.5015907912466187,3.9,1.1,1.0
5.6,2.5008490966924346,3.9,1.1,1.0
5.6,2.502364918104099,3.9,1.1,1.0
5.6,2.4967395933322827,3.9,1.1,1.0
5.6,2.4997939511483667,3.9,1.1,1.0
5.6,2.5022714164221393,3.9,1.1,1.0
5.6,2.5010385452418276,3.9,1.1,1.0
5.6,2.496382140072294,3.9,1.1,1.0
5.6,2.498481143324187,3.9,1.1,1.0
5.6,2.5033913239050953,3.9,1.1,1.0
5.6,2.500797092833458,3.9,1.1,1.0
5.6,2.500578654449473,3.9,1.1,1.0
5.6,2.498970855953177,3.9,1.1,1.0
5.6,2.498277035980614,3.9,1.1,1.0
5.6,2.5007310873137594,3.9,1.1,1.0
5.6,2.497578352633936,3.9,1.1,1.0
5.6,2.5024629255865602,3.9,1.1,1.0
5.6,2.498102268591698,3.9,1.1,1.0
5.6,2.501603627634594,3.9,1.1,1.0
5.6,2.500010551044716,3.9,1.1,1.0
5.6,2.499218013701404,3.9,1.1,1.0
5.6,2.5032240215866364,3.9,1.1,1.0
5.6,2.501501975012072,3.9,1.1,1.0
5.6,2.5035535307838535,3.9,1.1,1.0
5.6,2.5010668659483435,3.9,1.1,1.0
5.6,2.5022251383220047,3.9,1.1,1.0
5.6,2.498831328446288,3.9,1.1,1.0
5.6,2.5021003768960286,3.9,1.1,1.0
5.6,2.4988389273401235,3.9,1.1,1.0
5.6,2.49806145102133,3.9,1.1,1.0
5.6,2.497125706153231,3.9,1.1,1.0
5.6,2.5013481963975184,3.9,1.1,1.0
5.6,2.4998584197670977,3.9,1.1,1.0
5.6,2.5019808614534584,3.9,1.1,1.0
5.6,2.5008204157590157,3.9,1.1,1.0
5.6,2.499659505291434,3.9,1.1,1.0
5.6,2.498344235092489,3.9,1.1,1.0
5.6,2.5022413611395438,3.9,1.1,1.0
5.6,2.503028224524765,3.9,1.1,1.0
5.6,2.5010692287444756,3.9,1.1,1.0
5.6,2.4976274431939585,3.9,1.1,1.0
5.6,2.4989997780261586,3.9,1.1,1.0
5.6,2.4977850273816102,3.9,1.1,1.0
5.6,2.498355640644617,3.9,1.1,1.0
5.6,2.5027239902260097,3.9,1.1,1.0
5.6,2.4967362876062347,3.9,1.1,1.0
5.6,2.4999517120258132,3.9,1.1,1.0
5.6,2.5027027075914785,3.9,1.1,1.0
5.6,2.5013607886818576,3.9,1.1,1.0
5.6,2.501139858870897,3.9,1.1,1.0
5.6,2.498225158438077,3.9,1.1,1.0
5.6,2.4977241769093026,3.9,1.1,1.0
5.6,2.5010914830865913,3.9,1.1,1.0
5.6,2.4984166207639356,3.9,1.1,1.0
5.6,2.499352454964733,3.9,1.1,1.0
5.6,2.4992257769650674,3.9,1.1,1.0
5.6,2.503256602193908,3.9,1.1,1.0
5.6,2.5010307633962356,3.9,1.1,1.0
5.6,2.5030437939678247,3.9,1.1,1.0
5.6,2.502239280649565,3.9,1.1,1.0
5.6,2.502327640579895,3.9,1.1,1.0
5.6,2.5034238678963927,3.9,1.1,1.0
5.6,2.50015464706897,3.9,1.1,1.0
5.6,2.500589431276243,3.9,1.1,1.0
5.6,2.5017588579341226,3.9,1.1,1.0
5.6,2.4998416041343634,3.9,1.1,1.0
5.6,2.5022428019695697,3.9,1.1,1.0
5.6,2.4967581990158982,3.9,1.1,1.0
5.6,2.5006247395511414,3.9,1.1,1.0
5.6,2.5003105949685365,3.9,1.1,1.0
5.6,2.5012888963234654,3.9,1.1,1.0
5.6,2.498628781552451,3.9,1.1,1.0
5.6,2.4999573270656135,3.9,1.1,1.0
5.6,2.4989105968110166,3.9,1.1,1.0
5.6,2.4976846101574037,3.9,1.1,1.0
5.6,2.5012404561751245,3.9,1.1,1.0
5.6,2.4985048049231984,3.9,1.1,1.0
5.6,2.503637565122489,3.9,1.1,1.0
5.6,2.502687505444528,3.9,1.1,1.0
5.6,2.501419339783729,3.9,1.1,1.0
5.6,2.5000259842022574,3.9,1.1,1.0
5.6,2.4993494029030545,3.9,1.1,1.0
5.6,2.4995201377199967,3.9,1.1,1.0
5.6,2.5020788416335127,3.9,1.1,1.0
5.6,2.4978091918131256,3.9,1.1,1.0
5.6,2.4987132186752388,3.9,1.1,1.0
5.6,2.5036410010518444,3.9,1.1,1.0
5.6,2.5017404778106016,3.9,1.1,1.0
5.6,2.5000292547382967,3.9,1.1,1.0
5.6,2.500306503736593,3.9,1.1,1.0
5.6,2.5016267247640136,3.9,1.1,1.0
5.6,2.4982039078872096,3.9,1.1,1.0
5.6,2.4997843181566397,3.9,1.1,1.0
5.6,2.4990247188131667,3.9,1.1,1.0
5.6,2.498308969909972,3.9,1.1,1.0
5.6,2.5009517925686775,3.9,1.1,1.0
5.6,2.4990073394853938,3.9,1.1,1.0
5.6,2.501827293076296,3.9,1.1,1.0
5.6,2.4995072861974292,3.9,1.1,1.0
5.6,2.5000577180170342,3.9,1.1,1.0
5.6,2.4998743729913486,3.9,1.1,1.0
5.6,2.50061826194468,3.9,1.1,1.0
5.6,2.4971397923426037,3.9,1.1,1.0
5.6,2.4968231738848368,3.9,1.1,1.0
5.6,2.5018025800595782,3.9,1.1,1.0
5.6,2.4979610841359623,3.9,1.1,1.0
5.6,2.4995659574700957,3.9,1.1,1.0
5.6,2.503205280337899,3.9,1.1,1.0
5.6,2.500168064153362,3.9,1.1,1.0
5.6,2.5021598729111205,3.9,1.1,1.0
5.6,2.49901815543593,3.9,1.1,1.0
5.6,2.5007778229702446,3.9,1.1,1.0
5.6,2.4977221433552126,3.9,1.1,1.0
5.6,2.498790568533847,3.9,1.1,1.0
5.6,2.4982148585275064,3.9,1.1,1.0
5.6,2.4982566219619757,3.9,1.1,1.0
5.6,2.4997960469569125,3.9,1.1,1.0
5.6,2.5029887219585985,3.9,1.1,1.0
5.6,2.497433797873857,3.9,1.1,1.0
5.6,2.499740752171447,3.9,1.1,1.0
5.6,2.50169325609046,3.9,1.1,1.0
5.6,2.5000065758874643,3.9,1.1,1.0
5.6,2.4988840657113784,3.9,1.1,1.0
5.6,2.4971768098693046,3.9,1.1,1.0
5.6,2.5008910546150176,3.9,1.1,1.0
5.6,2.5016698067102667,3.9,1.1,1.0
5.6,2.502711365342908,3.9,1.1,1.0
5.6,2.499863308988936,3.9,1.1,1.0
5.6,2.500467769496808,3.9,1.1,1.0
5.6,2.5024000181799835,3.9,1.1,1.0
5.6,2.4997621403880363,3.9,1.1,1.0
5.6,2.5026203326744625,3.9,1.1,1.0
5.6,2.502520812444649,3.9,1.1,1.0
5.6,2.501653710106969,3.9,1.1,1.0
5.6,2.5010114991615864,3.9,1.1,1.0
5.6,2.4984194571364005,3.9,1.1,1.0
5.6,2.4989443463198664,3.9,1.1,1.0
5.6,2.50184202751183,3.9,1.1,1.0
5.6,2.503237667960213,3.9,1.1,1.0
5.6,2.501119004125685,3.9,1.1,1.0
5.6,2.4979469552958067,3.9,1.1,1.0
5.6,2.5032118947681328,3.9,1.1,1.0
5.6,2.498088045840046,3.9,1.1,1.0
5.6,2.501230892202747,3.9,1.1,1.0
5.6,2.49787431402714,3.9,1.1,1.0
5.6,2.5022182097004206,3.9,1.1,1.0
5.6,2.4994987501667465,3.9,1.1,1.0
5.6,2.5010267525934977,3.9,1.1,1.0
5.6,2.497041136754821,3.9,1.1,1.0
5.6,2.4971094487163366,3.9,1.1,1.0
5.6,2.498317155421927,3.9,1.1,1.0
5.6,2.499635944389133,3.9,1.1,1.0
5.6,2.5021009096330604,3.9,1.1,1.0
5.6,2.497046503474084,3.9,1.1,1.0
5.6,2.4990479894682696,3.9,1.1,1.0
5.6,2.497432470459393,3.9,1.1,1.0
5.6,2.496939938110185,3.9,1.1,1.0
5.6,2.5010983065313503,3.9,1.1,1.0
5.6,2.5010501450357947,3.9,1.1,1.0
5.6,2.5000391088897933,3.9,1.1,1.0
5.6,2.498482820651476,3.9,1.1,1.0
5.6,2.4969482017222355,3.9,1.1,1.0
5.6,2.5026200775260157,3.9,1.1,1.0
5.6,2.4979165484548345,3.9,1.1,1.0
5.6,2.4997376650702194,3.9,1.1,1.0
5.6,2.4982154981168194,3.9,1.1,1.0
5.6,2.500284926434371,3.9,1.1,1.0
5.6,2.497076093306376,3.9,1.1,1.0
5.6,2.5002013921209087,3.9,1.1,1.0
5.6,2.500818837323332,3.9,1.1,1.0
5.6,2.497330159575863,3.9,1.1,1.0
5.6,2.4994834764815343,3.9,1.1,1.0
5.6,2.499254207270223,3.9,1.1,1.0
5.6,2.5021884942486534,3.9,1.1,1.0
5.6,2.500409332486963,3.9,1.1,1.0
5.6,2.4987572268820686,3.9,1.1,1.0
5.6,2.5014313441266265,3.9,1.1,1.0
5.6,2.4968702311439723,3.9,1.1,1.0
5.6,2.4971785852122945,3.9,1.1,1.0
5.6,2.501304305825405,3.9,1.1,1.0
5.6,2.4986980643155996,3.9,1.1,1.0
5.6,2.4973572029622115,3.9,1.1,1.0
5.6,2.501820458434252,3.9,1.1,1.0
5.6,2.4982974667051083,3.9,1.1,1.0
5.6,2.5003504532332346,3.9,1.1,1.0
5.6,2.5008901732155597,3.9,1.1,1.0
5.6,2.499153482172847,3.9,1.1,1.0
5.6,2.500958698266722,3.9,1.1,1.0
5.6,2.499089475888152,3.9,1.1,1.0
5.6,2.496937992691613,3.9,1.1,1.0
5.6,2.5012673928661893,3.9,1.1,1.0
5.6,2.502158714377262,3.9,1.1,1.0
5.6,2.5007731845883687,3.9,1.1,1.0
5.6,2.500897893379613,3.9,1.1,1.0
5.6,2.498777963770834,3.9,1.1,1.0
5.6,2.498301653812932,3.9,1.1,1.0
5.6,2.5010016796940926,3.9,1.1,1.0
5.6,2.4988418253755755,3.9,1.1,1.0
5.6,2.4976408422757426,3.9,1.1,1.0
5.6,2.500563464326478,3.9,1.1,1.0
5.6,2.499721490938319,3.9,1.1,1.0
6.3,2.3024161038808573,4.4,1.3,1.0
6.3,2.3010121154882364,4.4,1.3,1.0
6.3,2.2972038654994305,4.4,1.3,1.0
6.3,2.29689292367003,4.4,1.3,1.0
6.3,2.3031727481591413,4.4,1.3,1.0
6.3,2.300325724809064,4.4,1.3,1.0
6.3,2.299274884568908,4.4,1.3,1.0
6.3,2.2972656695231115,4.4,1.3,1.0
6.3,2.3023165238387957,4.4,1.3,1.0
6.3,2.30308370329446,4.4,1.3,1.0
6.3,2.30118167999445,4.4,1.3,1.0
6.3,2.300318124541649,4.4,1.3,1.0
6.3,2.297529651042013,4.4,1.3,1.0
6.3,2.3012316933466463,4.4,1.3,1.0
6.3,2.3023305562784833,4.4,1.3,1.0
6.3,2.298276211269368,4.4,1.3,1.0
6.3,2.2998493006829395,4.4,1.3,1.0
6.3,2.298744156627581,4.4,1.3,1.0
6.3,2.3028834536600526,4.4,1.3,1.0
6.3,2.3003774547920353,4.4,1.3,1.0
6.3,2.3022048116225107,4.4,1.3,1.0
6.3,2.298844561280146,4.4,1.3,1.0
6.3,2.2968431128069886,4.4,1.3,1.0
6.3,2.300176713780034,4.4,1.3,1.0
6.3,2.2983415691429823,4.4,1.3,1.0
6.3,2.3018134732720283,4.4,1.3,1.0
6.3,2.2971625370867836,4.4,1.3,1.0
6.3,2.2995519350809617,4.4,1.3,1.0
6.3,2.2983764474228177,4.4,1.3,1.0
6.3,2.3029417822849054,4.4,1.3,1.0
6.3,2.298600218814047,4.4,1.3,1.0
6.3,2.3014945822929294,4.4,1.3,1.0
6.3,2.3012588150358693,4.4,1.3,1.0
