0,1,2,3,class
7.9,3.8017604095966613,6.4,2.0,2.0
7.9,3.804256123129282,6.4,2.0,2.0
7.9,3.8003461847693267,6.4,2.0,2.0
7.9,3.798446876570302,6.4,2.0,2.0
7.9,3.8029284661546416,6.4,2.0,2.0
7.9,3.8007152547124763,6.4,2.0,2.0
7.9,3.8002772191994194,6.4,2.0,2.0
7.9,3.803835060780723,6.4,2.0,2.0
7.9,3.7967251626439547,6.4,2.0,2.0
7.9,3.7999543355118988,6.4,2.0,2.0
7.9,3.8025916058841234,6.4,2.0,2.0
7.9,3.803258535380312,6.4,2.0,2.0
7.9,3.795252817414688,6.4,2.0,2.0
7.9,3.80329065486717,6.4,2.0,2.0
7.9,3.7986828455881656,6.4,2.0,2.0
7.9,3.7955951077024874,6.4,2.0,2.0
7.9,3.80413283429637,6.4,2.0,2.0
7.9,3.796191538566233,6.4,2.0,2.0
7.9,3.7953995276112926,6.4,2.0,2.0
7.9,3.8007104668256115,6.4,2.0,2.0
7.9,3.797657710287153,6.4,2.0,2.0
7.9,3.795094507529618,6.4,2.0,2.0
7.9,3.79948696613353,6.4,2.0,2.0
7.9,3.7951805782739907,6.4,2.0,2.0
7.9,3.8006580567727766,6.4,2.0,2.0
7.9,3.802235515488034,6.4,2.0,2.0
7.9,3.800787888977006,6.4,2.0,2.0
7.9,3.796581770661675,6.4,2.0,2.0
7.9,3.7971364089147652,6.4,2.0,2.0
7.9,3.799187461296028,6.4,2.0,2.0
7.9,3.7966639841406207,6.4,2.0,2.0
7.9,3.8017416039563043,6.4,2.0,2.0
7.9,3.797735237922253,6.4,2.0,2.0
7.9,3.801707543773565,6.4,2.0,2.0
7.9,3.801187966386187,6.4,2.0,2.0
7.9,3.80289703264309,6.4,2.0,2.0
7.9,3.8044434575696107,6.4,2.0,2.0
7.9,3.799197377775742,6.4,2.0,2.0
7.9,3.804058212477952,6.4,2.0,2.0
7.9,3.8029198906937656,6.4,2.0,2.0
7.9,3.797616172551667,6.4,2.0,2.0
7.9,3.8011860110876157,6.4,2.0,2.0
7.9,3.8048457153411386,6.4,2.0,2.0
7.9,3.799622126552822,6.4,2.0,2.0
7.9,3.802227775033531,6.4,2.0,2.0
7.9,3.8004618645249844,6.4,2.0,2.0
7.9,3.8048582689575747,6.4,2.0,2.0
7.9,3.8012712636937547,6.4,2.0,2.0
7.9,3.797833631353037,6.4,2.0,2.0
7.9,3.8035449875363665,6.4,2.0,2.0
7.9,3.7964146406215744,6.4,2.0,2.0
7.9,3.7969579107375986,6.4,2.0,2.0
7.9,3.800353574481556,6.4,2.0,2.0
7.9,3.800560328115972,6.4,2.0,2.0
7.9,3.8014549878699677,6.4,2.0,2.0
7.9,3.799656933173406,6.4,2.0,2.0
7.9,3.796891530310522,6.4,2.0,2.0
7.9,3.7988214884450797,6.4,2.0,2.0
7.9,3.802600035103854,6.4,2.0,2.0
7.9,3.799577237297181,6.4,2.0,2.0
7.9,3.7966597935993622,6.4,2.0,2.0
7.9,3.8048186208983394,6.4,2.0,2.0
7.9,3.8001711475300244,6.4,2.0,2.0
7.9,3.8013999989112404,6.4,2.0,2.0
7.9,3.800562903693322,6.4,2.0,2.0
7.9,3.7999553688797536,6.4,2.0,2.0
7.9,3.8003970784392145,6.4,2.0,2.0
7.9,3.8042405992857375,6.4,2.0,2.0
7.9,3.8029960401151808,6.4,2.0,2.0
7.9,3.803625788879347,6.4,2.0,2.0
7.9,3.8023143968272732,6.4,2.0,2.0
7.9,3.7954077318435395,6.4,2.0,2.0
7.9,3.8021339961923575,6.4,2.0,2.0
7.9,3.7994566019139797,6.4,2.0,2.0
7.9,3.7977373090897504,6.4,2.0,2.0
7.9,3.799149155348508,6.4,2.0,2.0
7.9,3.8034864532558226,6.4,2.0,2.0
7.9,3.801420155068257,6.4,2.0,2.0
7.9,3.7998669791911204,6.4,2.0,2.0
7.9,3.798127670780539,6.4,2.0,2.0
7.9,3.7992560896161014,6.4,2.0,2.0
7.9,3.7996457752989095,6.4,2.0,2.0
7.9,3.804462452344925,6.4,2.0,2.0
7.9,3.7991738356296345,6.4,2.0,2.0
7.9,3.7981109070000687,6.4,2.0,2.0
7.9,3.798596601578277,6.4,2.0,2.0
7.9,3.798731713578285,6.4,2.0,2.0
7.9,3.800905457211963,6.4,2.0,2.0
7.9,3.800722479123081,6.4,2.0,2.0
7.9,3.801360392609959,6.4,2.0,2.0
7.9,3.8023386573254285,6.4,2.0,2.0
7.9,3.795640085504164,6.4,2.0,2.0
7.9,3.7979064132074747,6.4,2.0,2.0
7.9,3.8011289934791677,6.4,2.0,2.0
7.9,3.8026481143478628,6.4,2.0,2.0
7.9,3.797213138773589,6.4,2.0,2.0
7.9,3.800417445032168,6.4,2.0,2.0
7.9,3.800043594705855,6.4,2.0,2.0
7.9,3.8023400944374077,6.4,2.0,2.0
7.9,3.7964411884506744,6.4,2.0,2.0
7.9,3.797224515528686,6.4,2.0,2.0
7.9,3.8012083539009835,6.4,2.0,2.0
7.9,3.802757684935587,6.4,2.0,2.0
7.9,3.8001258543057412,6.4,2.0,2.0
7.9,3.797860709186194,6.4,2.0,2.0
7.9,3.7968827702443657,6.4,2.0,2.0
7.9,3.801478738709364,6.4,2.0,2.0
7.9,3.8006166400267523,6.4,2.0,2.0
7.9,3.801429417737742,6.4,2.0,2.0
7.9,3.797743087347917,6.4,2.0,2.0
7.9,3.7994718199991038,6.4,2.0,2.0
7.9,3.7968483340141663,6.4,2.0,2.0
7.9,3.798369830501597,6.4,2.0,2.0
7.9,3.7996279679587035,6.4,2.0,2.0
7.9,3.798611243823897,6.4,2.0,2.0
7.9,3.7972456592522428,6.4,2.0,2.0
7.9,3.7960354810967014,6.4,2.0,2.0
7.9,3.797716769015181,6.4,2.0,2.0
7.9,3.800032786341018,6.4,2.0,2.0
7.9,3.802881625832335,6.4,2.0,2.0
7.9,3.7974025921942474,6.4,2.0,2.0
7.9,3.796645124245414,6.4,2.0,2.0
7.9,3.7994446637674257,6.4,2.0,2.0
7.9,3.7998370406205937,6.4,2.0,2.0
7.9,3.801758583362206,6.4,2.0,2.0
7.9,3.7985419552922863,6.4,2.0,2.0
7.9,3.8035921410641405,6.4,2.0,2.0
7.9,3.796321037886526,6.4,2.0,2.0
7.9,3.79968973855204,6.4,2.0,2.0
7.9,3.8031255272766344,6.4,2.0,2.0
7.9,3.799759940709545,6.4,2.0,2.0
7.9,3.803023420757266,6.4,2.0,2.0
7.9,3.7996928724979764,6.4,2.0,2.0
7.9,3.801445764598641,6.4,2.0,2.0
7.9,3.79611156225373,6.4,2.0,2.0
7.9,3.7966002283682685,6.4,2.0,2.0
7.9,3.8027540376066002,6.4,2.0,2.0
7.9,3.7977053127532017,6.4,2.0,2.0
7.9,3.7998959215307053,6.4,2.0,2.0
7.9,3.797031858403752,6.4,2.0,2.0
7.9,3.799926367224942,6.4,2.0,2.0
7.9,3.801802435529751,6.4,2.0,2.0
7.9,3.80223352170592,6.4,2.0,2.0
7.9,3.803076394853151,6.4,2.0,2.0
7.9,3.798102324830623,6.4,2.0,2.0
7.9,3.7972691205599456,6.4,2.0,2.0
7.9,3.7997394311107384,6.4,2.0,2.0
7.9,3.801437005839013,6.4,2.0,2.0
7.9,3.7984712043828353,6.4,2.0,2.0
7.9,3.797434349824267,6.4,2.0,2.0
7.9,3.801715268963114,6.4,2.0,2.0
7.9,3.8010120154930767,6.4,2.0,2.0
7.9,3.7996077502601873,6.4,2.0,2.0
7.9,3.8016710020693245,6.4,2.0,2.0
7.9,3.798423129500457,6.4,2.0,2.0
7.9,3.797011470897418,6.4,2.0,2.0
7.9,3.8045615274802853,6.4,2.0,2.0
7.9,3.802249420217052,6.4,2.0,2.0
7.9,3.8017361157144234,6.4,2.0,2.0
7.9,3.8019420616366033,6.4,2.0,2.0
7.9,3.803388748399139,6.4,2.0,2.0
7.9,3.7971517579521104,6.4,2.0,2.0
7.9,3.7990881688545746,6.4,2.0,2.0
7.9,3.799316710374275,6.4,2.0,2.0
7.9,3.8045026808650473,6.4,2.0,2.0
7.9,3.800787267183792,6.4,2.0,2.0
7.9,3.7972049728706496,6.4,2.0,2.0
7.9,3.7985421596196542,6.4,2.0,2.0
7.9,3.8038461607167484,6.4,2.0,2.0
7.9,3.7964565637363545,6.4,2.0,2.0
7.9,3.796414600692164,6.4,2.0,2.0
7.9,3.8007421482219312,6.4,2.0,2.0
7.9,3.7992525105487185,6.4,2.0,2.0
7.9,3.8008100940121508,6.4,2.0,2.0
7.9,3.7987569407594264,6.4,2.0,2.0
7.9,3.7974016799650574,6.4,2.0,2.0
7.9,3.8042893156448407,6.4,2.0,2.0
7.9,3.8008877678968815,6.4,2.0,2.0
7.9,3.803797695564483,6.4,2.0,2.0
7.9,3.796304296318104,6.4,2.0,2.0
7.9,3.7957775518965544,6.4,2.0,2.0
7.9,3.795894159362985,6.4,2.0,2.0
7.9,3.80375835619993,6.4,2.0,2.0
7.9,3.800449283413452,6.4,2.0,2.0
7.9,3.797749903048733,6.4,2.0,2.0
7.9,3.8014676779859307,6.4,2.0,2.0
7.9,3.8016482619505303,6.4,2.0,2.0
7.9,3.797283181283791,6.4,2.0,2.0
7.9,3.7980363715086884,6.4,2.0,2.0
7.9,3.796878909064548,6.4,2.0,2.0
7.9,3.8006782339089167,6.4,2.0,2.0
7.9,3.8001571003187316,6.4,2.0,2.0
7.9,3.800874680119925,6.4,2.0,2.0
7.9,3.797801170882778,6.4,2.0,2.0
7.9,3.802833264386998,6.4,2.0,2.0
7.9,3.802442018469493,6.4,2.0,2.0
7.9,3.8043145029298224,6.4,2.0,2.0
7.9,3.796529297198649,6.4,2.0,2.0
7.9,3.802241872566412,6.4,2.0,2.0
7.9,3.79702409753204,6.4,2.0,2.0
7.9,3.7984688771456936,6.4,2.0,2.0
7.9,3.803326606325862,6.4,2.0,2.0
7.9,3.803851873353698,6.4,2.0,2.0
7.9,3.7956678121317435,6.4,2.0,2.0
7.9,3.8007606595477967,6.4,2.0,2.0
7.9,3.7961572851163408,6.4,2.0,2.0
7.9,3.8021647592143166,6.4,2.0,2.0
7.9,3.800621137751967,6.4,2.0,2.0
7.9,3.8041392110008467,6.4,2.0,2.0
7.9,3.7984531815647817,6.4,2.0,2.0
7.9,3.8037382236999293,6.4,2.0,2.0
7.9,3.8041259214313645,6.4,2.0,2.0
7.9,3.8035638562561993,6.4,2.0,2.0
7.9,3.8027277548143257,6.4,2.0,2.0
7.9,3.8033892185380997,6.4,2.0,2.0
7.9,3.7986792851882156,6.4,2.0,2.0
7.9,3.7955482930015347,6.4,2.0,2.0
7.9,3.802533818727828,6.4,2.0,2.0
7.9,3.796280172512795,6.4,2.0,2.0
7.9,3.8000833884344467,6.4,2.0,2.0
7.9,3.796491890364517,6.4,2.0,2.0
7.9,3.7977873031715874,6.4,2.0,2.0
7.9,3.803389781777603,6.4,2.0,2.0
7.9,3.7977880901871104,6.4,2.0,2.0
7.9,3.803199512852401,6.4,2.0,2.0
7.9,3.8024595125084506,6.4,2.0,2.0
7.9,3.8009790704264894,6.4,2.0,2.0
7.9,3.8005975484392356,6.4,2.0,2.0
7.9,3.798666806004995,6.4,2.0,2.0
7.9,3.8022854833153055,6.4,2.0,2.0
7.9,3.798934654738677,6.4,2.0,2.0
7.9,3.800445597167301,6.4,2.0,2.0
7.9,3.80079093012261,6.4,2.0,2.0
7.9,3.8013041193668156,6.4,2.0,2.0
7.9,3.803882765672295,6.4,2.0,2.0
7.9,3.803969925383391,6.4,2.0,2.0
7.9,3.80311262572234,6.4,2.0,2.0
7.9,3.803485387639875,6.4,2.0,2.0
7.9,3.80200186621623,6.4,2.0,2.0
7.9,3.8033185729307077,6.4,2.0,2.0
7.9,3.7964999440011726,6.4,2.0,2.0
7.9,3.799222314900038,6.4,2.0,2.0
7.9,3.7996815717675183,6.4,2.0,2.0
7.9,3.799100171999896,6.4,2.0,2.0
7.9,3.796750935619411,6.4,2.0,2.0
7.9,3.801579107663822,6.4,2.0,2.0
7.9,3.7969678210584057,6.4,2.0,2.0
7.9,3.7983670441450195,6.4,2.0,2.0
7.9,3.7962186996513694,6.4,2.0,2.0
7.9,3.8041873815725666,6.4,2.0,2.0
7.9,3.7987277301317404,6.4,2.0,2.0
7.9,3.7960651005913473,6.4,2.0,2.0
7.9,3.8041157847349902,6.4,2.0,2.0
7.9,3.802023195344228,6.4,2.0,2.0
7.9,3.7957089754465776,6.4,2.0,2.0
7.9,3.800180267904241,6.4,2.0,2.0
7.9,3.802243561929657,6.4,2.0,2.0
7.9,3.799888794544989,6.4,2.0,2.0
7.9,3.800832089268295,6.4,2.0,2.0
7.9,3.7959759484919924,6.4,2.0,2.0
7.9,3.8000592815413525,6.4,2.0,2.0
7.9,3.7977210370365504,6.4,2.0,2.0
7.9,3.796800563785248,6.4,2.0,2.0
7.9,3.801764726169017,6.4,2.0,2.0
7.9,3.80209283438516,6.4,2.0,2.0
7.9,3.802916529662222,6.4,2.0,2.0
7.9,3.799074816733699,6.4,2.0,2.0
7.9,3.803988173231796,6.4,2.0,2.0
7.9,3.803470612775193,6.4,2.0,2.0
7.9,3.7960382049119326,6.4,2.0,2.0
7.9,3.8012481428235945,6.4,2.0,2.0
7.9,3.7961050788417476,6.4,2.0,2.0
7.9,3.7964729568720683,6.4,2.0,2.0
7.9,3.801212327540675,6.4,2.0,2.0
7.9,3.799084877668521,6.4,2.0,2.0
7.9,3.8028104403439262,6.4,2.0,2.0
7.9,3.8039600370093103,6.4,2.0,2.0
7.9,3.801540694996364,6.4,2.0,2.0
7.9,3.799734270802885,6.4,2.0,2.0
7.9,3.8031186907089642,6.4,2.0,2.0
7.9,3.797128387019174,6.4,2.0,2.0
7.9,3.798860944422159,6.4,2.0,2.0
7.9,3.7963424063945235,6.4,2.0,2.0
7.9,3.8016622693002,6.4,2.0,2.0
7.9,3.7974746379362365,6.4,2.0,2.0
7.9,3.801690805829971,6.4,2.0,2.0
7.9,3.8042262872566446,6.4,2.0,2.0
7.9,3.8019994145987157,6.4,2.0,2.0
7.9,3.8017926789433036,6.4,2.0,2.0
7.9,3.798769330264655,6.4,2.0,2.0
7.9,3.796953988048945,6.4,2.0,2.0
7.9,3.801707060661739,6.4,2.0,2.0
7.9,3.800943467128767,6.4,2.0,2.0
7.9,3.796757985820183,6.4,2.0,2.0
7.9,3.798500954132517,6.4,2.0,2.0
7.9,3.798611942828931,6.4,2.0,2.0
7.9,3.803984320866136,6.4,2.0,2.0
7.9,3.802423259267306,6.4,2.0,2.0
7.9,3.798091526903629,6.4,2.0,2.0
7.9,3.7973648872062724,6.4,2.0,2.0
7.9,3.8041536970025884,6.4,2.0,2.0
7.9,3.8021797104955226,6.4,2.0,2.0
7.9,3.8034272486541734,6.4,2.0,2.0
7.9,3.8020641219693854,6.4,2.0,2.0
7.9,3.803398626924135,6.4,2.0,2.0
7.9,3.803535320201913,6.4,2.0,2.0
7.9,3.8018172957978535,6.4,2.0,2.0
7.9,3.8005499219909504,6.4,2.0,2.0
7.9,3.80414314576351,6.4,2.0,2.0
7.9,3.796410626168936,6.4,2.0,2.0
7.9,3.8002947169841876,6.4,2.0,2.0
7.9,3.8023217654699115,6.4,2.0,2.0
7.9,3.7979776716197264,6.4,2.0,2.0
7.9,3.8022207178205276,6.4,2.0,2.0
7.9,3.796221748618428,6.4,2.0,2.0
7.9,3.8018693079427766,6.4,2.0,2.0
7.9,3.796174720420427,6.4,2.0,2.0
7.9,3.7974169477010613,6.4,2.0,2.0
7.9,3.79748232684807,6.4,2.0,2.0
7.9,3.80225446316236,6.4,2.0,2.0
7.9,3.7971534250559005,6.4,2.0,2.0
7.9,3.7962439577952996,6.4,2.0,2.0
7.9,3.803675371657483,6.4,2.0,2.0
7.9,3.797890039890282,6.4,2.0,2.0
7.9,3.7963097033293542,6.4,2.0,2.0
7.9,3.803546579143385,6.4,2.0,2.0
7.9,3.7992080756351196,6.4,2.0,2.0
7.9,3.80202363284432,6.4,2.0,2.0
7.9,3.8009883466740884,6.4,2.0,2.0
7.9,3.8005815489741543,6.4,2.0,2.0
7.9,3.7981197472441206,6.4,2.0,2.0
7.9,3.798710265337759,6.4,2.0,2.0
7.9,3.8004892811338333,6.4,2.0,2.0
7.9,3.7996713556332375,6.4,2.0,2.0
7.9,3.802164036492462,6.4,2.0,2.0
7.9,3.796713467947747,6.4,2.0,2.0
7.9,3.7994569686539,6.4,2.0,2.0
7.9,3.802336582493894,6.4,2.0,2.0
7.9,3.800169817586038,6.4,2.0,2.0
7.9,3.797716218693553,6.4,2.0,2.0
7.9,3.801779834074006,6.4,2.0,2.0
7.9,3.802241724894966,6.4,2.0,2.0
7.9,3.8007129536709834,6.4,2.0,2.0
7.9,3.7970149324111935,6.4,2.0,2.0
7.9,3.7968304495149043,6.4,2.0,2.0
7.9,3.7984378286221667,6.4,2.0,2.0
7.9,3.7980363950575082,6.4,2.0,2.0
7.9,3.8015735092342173,6.4,2.0,2.0
7.9,3.8031445179918215,6.4,2.0,2.0
7.9,3.8017610257947196,6.4,2.0,2.0
7.9,3.7976556082643067,6.4,2.0,2.0
7.9,3.799485766906936,6.4,2.0,2.0
7.9,3.8014133708040574,6.4,2.0,2.0
7.9,3.8002518399855605,6.4,2.0,2.0
7.9,3.7961723007817505,6.4,2.0,2.0
7.9,3.7992317158305946,6.4,2.0,2.0
7.9,3.800421638709114,6.4,2.0,2.0
7.9,3.8012177641390874,6.4,2.0,2.0
7.9,3.79963871365043,6.4,2.0,2.0
7.9,3.8035355123927985,6.4,2.0,2.0
7.9,3.797851876308316,6.4,2.0,2.0
7.9,3.8011758207348167,6.4,2.0,2.0
7.9,3.8032378941663865,6.4,2.0,2.0
7.9,3.80161099378222,6.4,2.0,2.0
7.9,3.801650564639058,6.4,2.0,2.0
7.9,3.8017975107559487,6.4,2.0,2.0
7.9,3.7981320143287234,6.4,2.0,2.0
7.9,3.7999753260391027,6.4,2.0,2.0
7.9,3.799346337199642,6.4,2.0,2.0
7.9,3.8017175239156398,6.4,2.0,2.0
7.9,3.7972300634090588,6.4,2.0,2.0
7.9,3.7982981613255475,6.4,2.0,2.0
7.9,3.7992705574975436,6.4,2.0,2.0
7.9,3.8004144958030666,6.4,2.0,2.0
7.9,3.8014872134388984,6.4,2.0,2.0
7.9,3.800344271642775,6.4,2.0,2.0
7.9,3.798149789260776,6.4,2.0,2.0
7.9,3.798592969361249,6.4,2.0,2.0
7.9,3.8018032140681273,6.4,2.0,2.0
7.9,3.8005825228035954,6.4,2.0,2.0
7.9,3.8015617371744117,6.4,2.0,2.0
7.9,3.8007578820755756,6.4,2.0,2.0
7.9,3.7974173185627005,6.4,2.0,2.0
7.9,3.802453321329318,6.4,2.0,2.0
7.9,3.796703964870542,6.4,2.0,2.0
7.9,3.8015822753550936,6.4,2.0,2.0
7.9,3.7993929669147977,6.4,2.0,2.0
7.9,3.79618526860253,6.4,2.0,2.0
7.9,3.7980879364252407,6.4,2.0,2.0
7.9,3.8022829495933466,6.4,2.0,2.0
7.9,3.802046152657532,6.4,2.0,2.0
7.9,3.801195676893974,6.4,2.0,2.0
7.9,3.8024259211095064,6.4,2.0,2.0
7.9,3.797605094197082,6.4,2.0,2.0
7.9,3.802430662316775,6.4,2.0,2.0
7.9,3.7986913878267994,6.4,2.0,2.0
7.9,3.7989728027034646,6.4,2.0,2.0
7.9,3.80072621793779,6.4,2.0,2.0
7.9,3.800545680292829,6.4,2.0,2.0
7.9,3.801067883893235,6.4,2.0,2.0
7.9,3.8015225565927215,6.4,2.0,2.0
7.9,3.8024493858814403,6.4,2.0,2.0
7.9,3.802405025379453,6.4,2.0,2.0
7.9,3.8003665525149666,6.4,2.0,2.0
7.9,3.7999302547315987,6.4,2.0,2.0
7.9,3.7991237081429015,6.4,2.0,2.0
7.9,3.802195576984106,6.4,2.0,2.0
7.9,3.799274009485799,6.4,2.0,2.0
7.9,3.7986146947588773,6.4,2.0,2.0
7.9,3.798843382127474,6.4,2.0,2.0
7.9,3.8034334887709282,6.4,2.0,2.0
7.9,3.7967129001303617,6.4,2.0,2.0
7.9,3.8038758145675766,6.4,2.0,2.0
7.9,3.796918270204733,6.4,2.0,2.0
7.9,3.801408874896955,6.4,2.0,2.0
