0,1,2,3,class
7.7,3.8,6.6869847701458145,2.2,2.0
7.7,3.8,6.69282886450527,2.2,2.0
7.7,3.8,6.711704608568503,2.2,2.0
7.7,3.8,6.683321579954618,2.2,2.0
7.7,3.8,6.7193462017006444,2.2,2.0
7.7,3.8,6.700989720216132,2.2,2.0
7.7,3.8,6.705126564001067,2.2,2.0
7.7,3.8,6.6955070474064025,2.2,2.0
7.7,3.8,6.697857256054626,2.2,2.0
7.7,3.8,6.681844264282785,2.2,2.0
7.7,3.8,6.713187629761015,2.2,2.0
7.7,3.8,6.710017218414679,2.2,2.0
7.7,3.8,6.704775863289295,2.2,2.0
7.7,3.8,6.696115970405679,2.2,2.0
7.7,3.8,6.703240807077626,2.2,2.0
7.7,3.8,6.683368499761688,2.2,2.0
7.7,3.8,6.69826586002564,2.2,2.0
7.7,3.8,6.705303597221381,2.2,2.0
7.7,3.8,6.701817994987893,2.2,2.0
7.7,3.8,6.687425684267538,2.2,2.0
7.7,3.8,6.698076671480783,2.2,2.0
7.7,3.8,6.683018001951983,2.2,2.0
7.7,3.8,6.705862821931833,2.2,2.0
7.7,3.8,6.698489997458776,2.2,2.0
7.7,3.8,6.689879017431924,2.2,2.0
7.7,3.8,6.701831369324117,2.2,2.0
7.7,3.8,6.719831429588593,2.2,2.0
7.7,3.8,6.715880862008329,2.2,2.0
7.7,3.8,6.705893997102253,2.2,2.0
7.7,3.8,6.682711546499174,2.2,2.0
7.7,3.8,6.680082675943658,2.2,2.0
7.7,3.8,6.684541086379364,2.2,2.0
7.7,3.8,6.691518138421688,2.2,2.0
7.7,3.8,6.7091512572267895,2.2,2.0
7.7,3.8,6.711905071884693,2.2,2.0
7.7,3.8,6.715456428375217,2.2,2.0
7.7,3.8,6.6953213746522575,2.2,2.0
6.3,2.3,4.401245811721046,1.3,1.0
6.3,2.3,4.394688544491457,1.3,1.0
6.3,2.3,4.382967989288873,1.3,1.0
6.3,2.3,4.387470010041582,1.3,1.0
6.3,2.3,4.381550269097381,1.3,1.0
6.3,2.3,4.401702337325126,1.3,1.0
6.3,2.3,4.405349625314935,1.3,1.0
6.3,2.3,4.389965056600789,1.3,1.0
6.3,2.3,4.393518374042767,1.3,1.0
6.3,2.3,4.4073313353890144,1.3,1.0
6.3,2.3,4.413355842877731,1.3,1.0
6.3,2.3,4.417281139107941,1.3,1.0
6.3,2.3,4.415466814808994,1.3,1.0
6.3,2.3,4.407572432615222,1.3,1.0
6.3,2.3,4.38921283386864,1.3,1.0
6.3,2.3,4.412276680417824,1.3,1.0
6.3,2.3,4.417564018503893,1.3,1.0
6.3,2.3,4.401866154522004,1.3,1.0
6.3,2.3,4.4168325758945315,1.3,1.0
6.3,2.3,4.412808148141092,1.3,1.0
6.3,2.3,4.405552714491109,1.3,1.0
6.3,2.3,4.3856386260320175,1.3,1.0
6.3,2.3,4.413952234868603,1.3,1.0
6.3,2.3,4.3926334966118565,1.3,1.0
6.3,2.3,4.416724512415465,1.3,1.0
6.3,2.3,4.398318103437882,1.3,1.0
6.3,2.3,4.383634390445939,1.3,1.0
6.3,2.3,4.399659025678426,1.3,1.0
6.3,2.3,4.414621720507933,1.3,1.0
6.3,2.3,4.391454739170219,1.3,1.0
6.3,2.3,4.38865047243056,1.3,1.0
6.3,2.3,4.391146615558928,1.3,1.0
6.3,2.3,4.381335478056957,1.3,1.0
6.3,2.3,4.3954639550631525,1.3,1.0
6.3,2.3,4.383139444197447,1.3,1.0
6.3,2.3,4.392358485980546,1.3,1.0
6.3,2.3,4.400014581349211,1.3,1.0
6.3,2.3,4.414918376588822,1.3,1.0
6.3,2.3,4.399504056678454,1.3,1.0
6.3,2.3,4.397887104489506,1.3,1.0
6.3,2.3,4.410358758930781,1.3,1.0
6.3,2.3,4.392312447449585,1.3,1.0
6.3,2.3,4.397234085389831,1.3,1.0
6.3,2.3,4.389240002293258,1.3,1.0
6.3,2.3,4.381889344228985,1.3,1.0
6.3,2.3,4.41249304876433,1.3,1.0
6.3,2.3,4.4046255580960505,1.3,1.0
6.3,2.3,4.385004415432115,1.3,1.0
6.3,2.3,4.4062177882619435,1.3,1.0
6.3,2.3,4.414152226857593,1.3,1.0
6.3,2.3,4.412268695494455,1.3,1.0
6.3,2.3,4.414985605885247,1.3,1.0
6.3,2.3,4.410708742817733,1.3,1.0
6.3,2.3,4.416130412984272,1.3,1.0
6.3,2.3,4.407883599416343,1.3,1.0
6.3,2.3,4.416383869486267,1.3,1.0
6.3,2.3,4.417568541023508,1.3,1.0
6.3,2.3,4.4114576150096045,1.3,1.0
6.3,2.3,4.388949937213719,1.3,1.0
6.3,2.3,4.400177356250943,1.3,1.0
6.3,2.3,4.3867032143759985,1.3,1.0
6.3,2.3,4.4020983898969135,1.3,1.0
6.3,2.3,4.416305248058963,1.3,1.0
6.3,2.3,4.401088089031098,1.3,1.0
6.3,2.3,4.39256593538822,1.3,1.0
6.3,2.3,4.4050021372349235,1.3,1.0
6.3,2.3,4.402413521852573,1.3,1.0
6.3,2.3,4.413366918688362,1.3,1.0
6.3,2.3,4.41048259363699,1.3,1.0
6.3,2.3,4.401535770105275,1.3,1.0
6.3,2.3,4.383341711985101,1.3,1.0
6.3,2.3,4.387831693994028,1.3,1.0
6.3,2.3,4.404192946573537,1.3,1.0
6.3,2.3,4.3974131073148195,1.3,1.0
6.3,2.3,4.412713374318151,1.3,1.0
6.3,2.3,4.392166359722245,1.3,1.0
6.3,2.3,4.398057317360022,1.3,1.0
6.3,2.3,4.401330726740462,1.3,1.0
6.3,2.3,4.384313655817695,1.3,1.0
6.3,2.3,4.396227071626971,1.3,1.0
6.3,2.3,4.4111023381723085,1.3,1.0
6.3,2.3,4.399967713674242,1.3,1.0
6.3,2.3,4.409001227145488,1.3,1.0
6.3,2.3,4.392653258938082,1.3,1.0
6.3,2.3,4.410279555237952,1.3,1.0
6.3,2.3,4.398111359938032,1.3,1.0
6.3,2.3,4.410426701173921,1.3,1.0
6.3,2.3,4.4107791998307855,1.3,1.0
6.3,2.3,4.406901793552011,1.3,1.0
6.3,2.3,4.403334398299927,1.3,1.0
6.3,2.3,4.399515156704096,1.3,1.0
6.3,2.3,4.388463443187985,1.3,1.0
6.3,2.3,4.3952948042352356,1.3,1.0
6.3,2.3,4.395650432719358,1.3,1.0
6.3,2.3,4.396369100254822,1.3,1.0
6.3,2.3,4.397414547578292,1.3,1.0
6.3,2.3,4.415649984525002,1.3,1.0
6.3,2.3,4.412545119021341,1.3,1.0
6.3,2.3,4.402607963000787,1.3,1.0
6.3,2.3,4.390159566150001,1.3,1.0
6.3,2.3,4.404444121952872,1.3,1.0
6.3,2.3,4.400475929013323,1.3,1.0
6.3,2.3,4.408309160262847,1.3,1.0
6.3,2.3,4.394496450507298,1.3,1.0
6.3,2.3,4.4075028289890525,1.3,1.0
6.3,2.3,4.409717281165368,1.3,1.0
6.3,2.3,4.399467325952795,1.3,1.0
6.3,2.3,4.389477313430849,1.3,1.0
6.3,2.3,4.410997219433226,1.3,1.0
6.3,2.3,4.39501519395157,1.3,1.0
6.3,2.3,4.39347545454085,1.3,1.0
6.3,2.3,4.405788103072083,1.3,1.0
6.3,2.3,4.396329750816443,1.3,1.0
6.3,2.3,4.415051712611323,1.3,1.0
6.3,2.3,4.396344501353209,1.3,1.0
6.3,2.3,4.408660929258413,1.3,1.0
6.3,2.3,4.385349890235872,1.3,1.0
6.3,2.3,4.403827710731355,1.3,1.0
6.3,2.3,4.4093824603442355,1.3,1.0
6.3,2.3,4.398741905644682,1.3,1.0
6.3,2.3,4.387776319370351,1.3,1.0
6.3,2.3,4.392970135907877,1.3,1.0
6.3,2.3,4.395567180181463,1.3,1.0
6.3,2.3,4.405175759980447,1.3,1.0
6.3,2.3,4.414914447922575,1.3,1.0
6.3,2.3,4.390533747321638,1.3,1.0
6.3,2.3,4.400553886923986,1.3,1.0
6.3,2.3,4.408882680037855,1.3,1.0
6.3,2.3,4.399813702616125,1.3,1.0
6.3,2.3,4.414919030221736,1.3,1.0
6.3,2.3,4.406482500500665,1.3,1.0
6.3,2.3,4.391714124068435,1.3,1.0
6.3,2.3,4.397495091839379,1.3,1.0
6.3,2.3,4.386002186019864,1.3,1.0
6.3,2.3,4.395758017912235,1.3,1.0
6.3,2.3,4.4140038353058575,1.3,1.0
6.3,2.3,4.397312656508387,1.3,1.0
6.3,2.3,4.406375067488639,1.3,1.0
6.3,2.3,4.394082210268085,1.3,1.0
6.3,2.3,4.395935592092044,1.3,1.0
6.3,2.3,4.402569857046175,1.3,1.0
6.3,2.3,4.40756446167228,1.3,1.0
6.3,2.3,4.389869762448364,1.3,1.0
6.3,2.3,4.396386225222008,1.3,1.0
6.3,2.3,4.406206971007193,1.3,1.0
6.3,2.3,4.408457352078836,1.3,1.0
6.3,2.3,4.403020581016022,1.3,1.0
6.3,2.3,4.390209167961566,1.3,1.0
6.3,2.3,4.393432645767286,1.3,1.0
6.3,2.3,4.403881645779519,1.3,1.0
6.3,2.3,4.404622425077737,1.3,1.0
6.3,2.3,4.403401522664474,1.3,1.0
6.3,2.3,4.387421222969277,1.3,1.0
6.3,2.3,4.408680124650313,1.3,1.0
6.3,2.3,4.413580868377522,1.3,1.0
6.3,2.3,4.412667125077082,1.3,1.0
6.3,2.3,4.396523265661965,1.3,1.0
6.3,2.3,4.413179474504988,1.3,1.0
6.3,2.3,4.392798421568607,1.3,1.0
6.3,2.3,4.403274582702679,1.3,1.0
6.3,2.3,4.405699424355683,1.3,1.0
6.3,2.3,4.407415021741425,1.3,1.0
6.3,2.3,4.401211656368947,1.3,1.0
6.3,2.3,4.397452326919009,1.3,1.0
6.3,2.3,4.385455103576395,1.3,1.0
6.3,2.3,4.411236954629366,1.3,1.0
6.3,2.3,4.396698465475161,1.3,1.0
6.3,2.3,4.413562534543959,1.3,1.0
6.3,2.3,4.413031309010115,1.3,1.0
6.3,2.3,4.401147299672171,1.3,1.0
6.3,2.3,4.398384017513095,1.3,1.0
6.3,2.3,4.39551603817717,1.3,1.0
6.3,2.3,4.4125247894292245,1.3,1.0
6.3,2.3,4.3890873682861935,1.3,1.0
6.3,2.3,4.38839907056469,1.3,1.0
6.3,2.3,4.392302776112348,1.3,1.0
6.3,2.3,4.387197362647242,1.3,1.0
6.3,2.3,4.408164991786132,1.3,1.0
6.3,2.3,4.399507812839015,1.3,1.0
6.3,2.3,4.414019963064634,1.3,1.0
6.3,2.3,4.398773462141583,1.3,1.0
6.3,2.3,4.396197142903158,1.3,1.0
6.3,2.3,4.405926404949642,1.3,1.0
6.3,2.3,4.390075676571389,1.3,1.0
6.3,2.3,4.3919611948034225,1.3,1.0
6.3,2.3,4.391652114113433,1.3,1.0
6.3,2.3,4.406448679158243,1.3,1.0
6.3,2.3,4.392992303524089,1.3,1.0
6.3,2.3,4.394530611163991,1.3,1.0
6.3,2.3,4.387276274515047,1.3,1.0
6.3,2.3,4.388860468292859,1.3,1.0
6.3,2.3,4.405600463979492,1.3,1.0
6.3,2.3,4.412222905441772,1.3,1.0
6.3,2.3,4.386609359137146,1.3,1.0
6.3,2.3,4.396034986093703,1.3,1.0
6.3,2.3,4.3897770423149955,1.3,1.0
6.3,2.3,4.402158133903196,1.3,1.0
6.3,2.3,4.399528593103178,1.3,1.0
6.3,2.3,4.408632265707739,1.3,1.0
6.3,2.3,4.414045864859709,1.3,1.0
6.3,2.3,4.400453909807671,1.3,1.0
6.3,2.3,4.388972094935968,1.3,1.0
6.3,2.3,4.387305579141955,1.3,1.0
6.3,2.3,4.3860396262154895,1.3,1.0
6.3,2.3,4.4002929229849705,1.3,1.0
6.3,2.3,4.412214853860409,1.3,1.0
6.3,2.3,4.386593273556718,1.3,1.0
6.3,2.3,4.3869860192693775,1.3,1.0
6.3,2.3,4.412204723036734,1.3,1.0
6.3,2.3,4.403702122236575,1.3,1.0
6.3,2.3,4.414006285636013,1.3,1.0
6.3,2.3,4.3954620334109435,1.3,1.0
6.3,2.3,4.401145362764578,1.3,1.0
6.3,2.3,4.398294056106674,1.3,1.0
6.3,2.3,4.394489616910423,1.3,1.0
6.3,2.3,4.412894028558941,1.3,1.0
6.3,2.3,4.397205689048794,1.3,1.0
6.3,2.3,4.405923365128645,1.3,1.0
6.3,2.3,4.386086073877799,1.3,1.0
6.3,2.3,4.397714798379138,1.3,1.0
6.3,2.3,4.395248694018576,1.3,1.0
6.3,2.3,4.4078487972969915,1.3,1.0
6.3,2.3,4.396900279955156,1.3,1.0
6.3,2.3,4.388680824548323,1.3,1.0
6.3,2.3,4.391125046982488,1.3,1.0
6.3,2.3,4.399096871132615,1.3,1.0
6.3,2.3,4.392457043320136,1.3,1.0
6.3,2.3,4.387780719634353,1.3,1.0
6.3,2.3,4.409251467178644,1.3,1.0
6.3,2.3,4.392523327468598,1.3,1.0
6.3,2.3,4.4129562586621685,1.3,1.0
6.3,2.3,4.411141778459303,1.3,1.0
6.3,2.3,4.386966047501278,1.3,1.0
6.3,2.3,4.4010614268088055,1.3,1.0
6.3,2.3,4.405385531494889,1.3,1.0
6.3,2.3,4.401473234300257,1.3,1.0
6.3,2.3,4.4111984150181005,1.3,1.0
6.3,2.3,4.398880948653207,1.3,1.0
6.3,2.3,4.394025900931273,1.3,1.0
6.3,2.3,4.389868744091131,1.3,1.0
6.3,2.3,4.406213421817725,1.3,1.0
6.3,2.3,4.388491255623857,1.3,1.0
6.3,2.3,4.405236200805956,1.3,1.0
6.3,2.3,4.413527078968245,1.3,1.0
6.3,2.3,4.399593850647896,1.3,1.0
6.3,2.3,4.390532401492921,1.3,1.0
6.3,2.3,4.402112031638294,1.3,1.0
6.3,2.3,4.404546654436738,1.3,1.0
6.3,2.3,4.38979923050937,1.3,1.0
6.3,2.3,4.399336930593177,1.3,1.0
6.3,2.3,4.393927503050173,1.3,1.0
6.3,2.3,4.401807118164288,1.3,1.0
6.3,2.3,4.391297743221752,1.3,1.0
6.3,2.3,4.413013005142798,1.3,1.0
6.3,2.3,4.393794500153199,1.3,1.0
6.3,2.3,4.386756354057116,1.3,1.0
6.3,2.3,4.390678222264003,1.3,1.0
6.3,2.3,4.386380347333373,1.3,1.0
6.3,2.3,4.396365989175723,1.3,1.0
6.3,2.3,4.411330324918172,1.3,1.0
6.3,2.3,4.408400716190735,1.3,1.0
6.3,2.3,4.4048287201803396,1.3,1.0
6.3,2.3,4.40146224862941,1.3,1.0
6.3,2.3,4.392890900084805,1.3,1.0
6.3,2.3,4.396243009227057,1.3,1.0
6.3,2.3,4.402989451684524,1.3,1.0
6.3,2.3,4.411092041182134,1.3,1.0
6.3,2.3,4.388220005413204,1.3,1.0
6.3,2.3,4.399359333216822,1.3,1.0
6.3,2.3,4.405237947055436,1.3,1.0
6.3,2.3,4.401237995982102,1.3,1.0
6.3,2.3,4.405852056241695,1.3,1.0
6.3,2.3,4.389432787050842,1.3,1.0
6.3,2.3,4.401803503142549,1.3,1.0
6.3,2.3,4.398818515228247,1.3,1.0
6.3,2.3,4.408449234226036,1.3,1.0
6.3,2.3,4.409446100079438,1.3,1.0
6.3,2.3,4.40752435978325,1.3,1.0
6.3,2.3,4.394498024539019,1.3,1.0
6.3,2.3,4.388611203963647,1.3,1.0
6.3,2.3,4.392216956018113,1.3,1.0
6.3,2.3,4.390331615089866,1.3,1.0
6.3,2.3,4.387205752624494,1.3,1.0
6.3,2.3,4.391712754322524,1.3,1.0
6.3,2.3,4.411749866272851,1.3,1.0
6.3,2.3,4.391692282013248,1.3,1.0
6.3,2.3,4.408527914306476,1.3,1.0
6.3,2.3,4.402504584675633,1.3,1.0
6.3,2.3,4.4102091315967105,1.3,1.0
6.3,2.3,4.411540618473789,1.3,1.0
6.3,2.3,4.38697572751957,1.3,1.0
6.3,2.3,4.396669157017325,1.3,1.0
6.3,2.3,4.401172551308416,1.3,1.0
6.3,2.3,4.396673311181714,1.3,1.0
6.3,2.3,4.404433905213445,1.3,1.0
6.3,2.3,4.388015088588998,1.3,1.0
6.3,2.3,4.392400425671198,1.3,1.0
6.3,2.3,4.395114825679762,1.3,1.0
6.3,2.3,4.400673398029401,1.3,1.0
6.3,2.3,4.3902171867613315,1.3,1.0
6.3,2.3,4.397519778577641,1.3,1.0
6.3,2.3,4.389922037870282,1.3,1.0
6.3,2.3,4.409709577491074,1.3,1.0
6.3,2.3,4.405074853158953,1.3,1.0
6.3,2.3,4.3933728276177,1.3,1.0
6.3,2.3,4.412857568277836,1.3,1.0
6.3,2.3,4.398945576658313,1.3,1.0
6.3,2.3,4.38942159039681,1.3,1.0
6.3,2.3,4.398918917875981,1.3,1.0
6.3,2.3,4.390818890670666,1.3,1.0
6.3,2.3,4.392640623606986,1.3,1.0
6.3,2.3,4.4040206409637745,1.3,1.0
6.3,2.3,4.390738835970354,1.3,1.0
6.3,2.3,4.408467767088213,1.3,1.0
6.3,2.3,4.392345708832834,1.3,1.0
6.3,2.3,4.407204150463239,1.3,1.0
6.3,2.3,4.399977157608097,1.3,1.0
6.3,2.3,4.4015334807617785,1.3,1.0
6.3,2.3,4.399288397418281,1.3,1.0
6.3,2.3,4.395655508313431,1.3,1.0
6.3,2.3,4.401457658240817,1.3,1.0
6.3,2.3,4.390072364304638,1.3,1.0
6.3,2.3,4.406370432893913,1.3,1.0
6.3,2.3,4.403539668861036,1.3,1.0
6.3,2.3,4.389980014451472,1.3,1.0
6.3,2.3,4.400714079894284,1.3,1.0
6.3,2.3,4.4052883251819575,1.3,1.0
6.3,2.3,4.405755179916813,1.3,1.0
6.3,2.3,4.395527728463048,1.3,1.0
6.3,2.3,4.39215677784766,1.3,1.0
6.3,2.3,4.399984766017605,1.3,1.0
6.3,2.3,4.387871196968578,1.3,1.0
6.3,2.3,4.407245004019248,1.3,1.0
6.3,2.3,4.411218941073005,1.3,1.0
6.3,2.3,4.389035434452969,1.3,1.0
6.3,2.3,4.407265494517108,1.3,1.0
6.3,2.3,4.398111238983497,1.3,1.0
6.3,2.3,4.40484343575475,1.3,1.0
6.3,2.3,4.412232725977473,1.3,1.0
6.3,2.3,4.395532745760598,1.3,1.0
6.3,2.3,4.396539828704825,1.3,1.0
6.3,2.3,4.403819524731785,1.3,1.0
6.3,2.3,4.3964021806259845,1.3,1.0
6.3,2.3,4.390834356733305,1.3,1.0
6.3,2.3,4.410064809450305,1.3,1.0
6.3,2.3,4.398530251644349,1.3,1.0
6.3,2.3,4.408718286945679,1.3,1.0
6.3,2.3,4.411033889258723,1.3,1.0
6.3,2.3,4.389471589886808,1.3,1.0
6.3,2.3,4.406339730466828,1.3,1.0
6.3,2.3,4.409759304518862,1.3,1.0
6.3,2.3,4.402435633781029,1.3,1.0
6.3,2.3,4.3889464490774825,1.3,1.0
6.3,2.3,4.3977049116339595,1.3,1.0
6.3,2.3,4.3977016258709405,1.3,1.0
6.3,2.3,4.397006113339275,1.3,1.0
6.3,2.3,4.396679875979567,1.3,1.0
6.3,2.3,4.406618187071035,1.3,1.0
6.3,2.3,4.391397142952496,1.3,1.0
6.3,2.3,4.406293957786113,1.3,1.0
6.3,2.3,4.3986233652605184,1.3,1.0
6.3,2.3,4.407991055691746,1.3,1.0
6.3,2.3,4.392467523327166,1.3,1.0
6.3,2.3,4.403576257452088,1.3,1.0
6.3,2.3,4.39776326470537,1.3,1.0
6.3,2.3,4.388717341113211,1.3,1.0
6.3,2.3,4.408664297469422,1.3,1.0
6.3,2.3,4.38913047620232,1.3,1.0
6.3,2.3,4.395172786145705,1.3,1.0
6.3,2.3,4.410872338037962,1.3,1.0
6.3,2.3,4.394966118983131,1.3,1.0
6.3,2.3,4.41215483266777,1.3,1.0
6.3,2.3,4.405847564302441,1.3,1.0
6.3,2.3,4.3903972680278045,1.3,1.0
6.3,2.3,4.411865958790681,1.3,1.0
6.3,2.3,4.3990076851427204,1.3,1.0
6.3,2.3,4.38988998463244,1.3,1.0
6.3,2.3,4.411522104122695,1.3,1.0
6.3,2.3,4.392015283689482,1.3,1.0
6.3,2.3,4.393778101212788,1.3,1.0
6.3,2.3,4.4090239399442215,1.3,1.0
6.3,2.3,4.389680877936613,1.3,1.0
6.3,2.3,4.409378249963732,1.3,1.0
6.3,2.3,4.409647267420916,1.3,1.0
6.3,2.3,4.408218506469183,1.3,1.0
