0,1,2,3,class
4.9,2.402373107922582,3.3,1.0,1.0
4.9,2.3993008606318327,3.3,1.0,1.0
4.9,2.3982581065856907,3.3,1.0,1.0
4.9,2.3976028269394387,3.3,1.0,1.0
4.9,2.3986638461527847,3.3,1.0,1.0
4.9,2.4011196286774283,3.3,1.0,1.0
4.9,2.402071259279324,3.3,1.0,1.0
4.9,2.4026155325195377,3.3,1.0,1.0
4.9,2.4034545930647475,3.3,1.0,1.0
4.9,2.4026326174469217,3.3,1.0,1.0
4.9,2.3983175140426516,3.3,1.0,1.0
4.9,2.400402660430379,3.3,1.0,1.0
4.9,2.4037744043083342,3.3,1.0,1.0
4.9,2.3964801779618647,3.3,1.0,1.0
4.9,2.40314698744617,3.3,1.0,1.0
4.9,2.398254175040774,3.3,1.0,1.0
4.9,2.3970413147410885,3.3,1.0,1.0
4.9,2.401802725682356,3.3,1.0,1.0
4.9,2.4040485327275327,3.3,1.0,1.0
4.9,2.3971104517626807,3.3,1.0,1.0
4.9,2.401272601352194,3.3,1.0,1.0
4.9,2.4008233745176106,3.3,1.0,1.0
4.9,2.4034970543769125,3.3,1.0,1.0
4.9,2.3992136356670986,3.3,1.0,1.0
4.9,2.4028191443070153,3.3,1.0,1.0
4.9,2.4043542666855453,3.3,1.0,1.0
4.9,2.4013959164360186,3.3,1.0,1.0
4.9,2.396172548056871,3.3,1.0,1.0
4.9,2.396520780625512,3.3,1.0,1.0
4.9,2.397687765122523,3.3,1.0,1.0
4.9,2.401672999952641,3.3,1.0,1.0
4.9,2.396431555765156,3.3,1.0,1.0
4.9,2.4026205215350998,3.3,1.0,1.0
4.9,2.400919746981777,3.3,1.0,1.0
4.9,2.396437407216589,3.3,1.0,1.0
4.9,2.402594741121625,3.3,1.0,1.0
4.9,2.4029494526255935,3.3,1.0,1.0
4.9,2.4015375955895184,3.3,1.0,1.0
4.9,2.4015009407730488,3.3,1.0,1.0
4.9,2.3984204945524237,3.3,1.0,1.0
4.9,2.3970567672019323,3.3,1.0,1.0
4.9,2.3990198373324865,3.3,1.0,1.0
4.9,2.4034435048291303,3.3,1.0,1.0
4.9,2.404576456476617,3.3,1.0,1.0
4.9,2.398016793043278,3.3,1.0,1.0
4.9,2.3967299969138223,3.3,1.0,1.0
4.9,2.403811417298371,3.3,1.0,1.0
4.9,2.3993773988378866,3.3,1.0,1.0
4.9,2.399415873281593,3.3,1.0,1.0
4.9,2.3978886324490047,3.3,1.0,1.0
4.9,2.400553160306886,3.3,1.0,1.0
4.9,2.3992711457324427,3.3,1.0,1.0
4.9,2.3967775611523208,3.3,1.0,1.0
4.9,2.403933785329771,3.3,1.0,1.0
4.9,2.3954330417797136,3.3,1.0,1.0
4.9,2.3960270644154074,3.3,1.0,1.0
4.9,2.4017459684716282,3.3,1.0,1.0
4.9,2.403781764164281,3.3,1.0,1.0
4.9,2.4038471249007354,3.3,1.0,1.0
4.9,2.4016069812048078,3.3,1.0,1.0
4.9,2.404409699105839,3.3,1.0,1.0
4.9,2.4005141419388325,3.3,1.0,1.0
4.9,2.401795494863315,3.3,1.0,1.0
4.9,2.4044806720481278,3.3,1.0,1.0
4.9,2.403806910442488,3.3,1.0,1.0
4.9,2.402281766821926,3.3,1.0,1.0
4.9,2.395754175716525,3.3,1.0,1.0
4.9,2.396359219331087,3.3,1.0,1.0
4.9,2.399331637419904,3.3,1.0,1.0
4.9,2.3970531348469772,3.3,1.0,1.0
4.9,2.4018937747630176,3.3,1.0,1.0
4.9,2.4018378989794167,3.3,1.0,1.0
4.9,2.403301495572296,3.3,1.0,1.0
4.9,2.403493316445746,3.3,1.0,1.0
4.9,2.3988134499055516,3.3,1.0,1.0
4.9,2.4001264016246906,3.3,1.0,1.0
4.9,2.3984201186091094,3.3,1.0,1.0
4.9,2.404045811100824,3.3,1.0,1.0
4.9,2.396271719013603,3.3,1.0,1.0
4.9,2.399083160648836,3.3,1.0,1.0
4.9,2.4001035573955076,3.3,1.0,1.0
4.9,2.400945219321027,3.3,1.0,1.0
4.9,2.4022726811363597,3.3,1.0,1.0
4.9,2.3978602334510106,3.3,1.0,1.0
4.9,2.3955333375589665,3.3,1.0,1.0
4.9,2.399833636133375,3.3,1.0,1.0
4.9,2.4011821388454404,3.3,1.0,1.0
4.9,2.398687920410423,3.3,1.0,1.0
4.9,2.4011251923433274,3.3,1.0,1.0
4.9,2.3981073405956463,3.3,1.0,1.0
4.9,2.4040843676870867,3.3,1.0,1.0
4.9,2.402898578944468,3.3,1.0,1.0
4.9,2.399807012393197,3.3,1.0,1.0
4.9,2.4033481330913005,3.3,1.0,1.0
4.9,2.4025617518291864,3.3,1.0,1.0
4.9,2.396314967391004,3.3,1.0,1.0
4.9,2.3977326898444247,3.3,1.0,1.0
4.9,2.401013497022598,3.3,1.0,1.0
4.9,2.4003952937095003,3.3,1.0,1.0
4.9,2.400728458553679,3.3,1.0,1.0
4.9,2.398933281561217,3.3,1.0,1.0
4.9,2.4007706369536823,3.3,1.0,1.0
4.9,2.3967624137792907,3.3,1.0,1.0
4.9,2.401437976527495,3.3,1.0,1.0
4.9,2.397868650014082,3.3,1.0,1.0
4.9,2.400195185280123,3.3,1.0,1.0
4.9,2.4026626747596604,3.3,1.0,1.0
4.9,2.3964716315968033,3.3,1.0,1.0
4.9,2.395541181355514,3.3,1.0,1.0
4.9,2.4024462199466887,3.3,1.0,1.0
4.9,2.4039617518787177,3.3,1.0,1.0
4.9,2.3997590045408375,3.3,1.0,1.0
4.9,2.402051809665803,3.3,1.0,1.0
4.9,2.4001475177909875,3.3,1.0,1.0
4.9,2.4010353758438447,3.3,1.0,1.0
4.9,2.400516557367458,3.3,1.0,1.0
4.9,2.4006471532495617,3.3,1.0,1.0
4.9,2.3992163262240203,3.3,1.0,1.0
4.9,2.4007018448983426,3.3,1.0,1.0
4.9,2.4002511840372667,3.3,1.0,1.0
4.9,2.397254593447888,3.3,1.0,1.0
4.9,2.3995114112845752,3.3,1.0,1.0
4.9,2.3960059804110894,3.3,1.0,1.0
4.9,2.402668132298482,3.3,1.0,1.0
4.9,2.397379310989012,3.3,1.0,1.0
4.9,2.4010709197272235,3.3,1.0,1.0
4.9,2.402503066741821,3.3,1.0,1.0
4.9,2.3965977145534447,3.3,1.0,1.0
4.9,2.4039991833410226,3.3,1.0,1.0
4.9,2.4017536197436042,3.3,1.0,1.0
4.9,2.397061093784358,3.3,1.0,1.0
4.9,2.3966134223237643,3.3,1.0,1.0
4.9,2.3967915912796083,3.3,1.0,1.0
4.9,2.399181959345471,3.3,1.0,1.0
4.9,2.39574450213677,3.3,1.0,1.0
4.9,2.396198924871545,3.3,1.0,1.0
4.9,2.3992702050950667,3.3,1.0,1.0
4.9,2.397152953161537,3.3,1.0,1.0
4.9,2.4037478265938774,3.3,1.0,1.0
4.9,2.402258057446654,3.3,1.0,1.0
4.9,2.401674136604211,3.3,1.0,1.0
4.9,2.40098012571791,3.3,1.0,1.0
4.9,2.396417003852375,3.3,1.0,1.0
4.9,2.40056520062007,3.3,1.0,1.0
4.9,2.395692233165275,3.3,1.0,1.0
4.9,2.4019117883820527,3.3,1.0,1.0
4.9,2.4029291981385614,3.3,1.0,1.0
4.9,2.3957721693689975,3.3,1.0,1.0
4.9,2.3957985039607013,3.3,1.0,1.0
4.9,2.4035632890760903,3.3,1.0,1.0
4.9,2.4040564272684533,3.3,1.0,1.0
4.9,2.3976267891577043,3.3,1.0,1.0
4.9,2.399523068320519,3.3,1.0,1.0
4.9,2.4031575215379153,3.3,1.0,1.0
4.9,2.401373921328591,3.3,1.0,1.0
4.9,2.4010576298151065,3.3,1.0,1.0
4.9,2.3969171772973246,3.3,1.0,1.0
4.9,2.4027808084790143,3.3,1.0,1.0
4.9,2.4027720621865747,3.3,1.0,1.0
4.9,2.3958018117677664,3.3,1.0,1.0
4.9,2.3970399700512672,3.3,1.0,1.0
4.9,2.403268171132327,3.3,1.0,1.0
4.9,2.4027391007053303,3.3,1.0,1.0
4.9,2.398767432009512,3.3,1.0,1.0
4.9,2.4033696225752905,3.3,1.0,1.0
4.9,2.400292319393787,3.3,1.0,1.0
4.9,2.3963344276793515,3.3,1.0,1.0
4.9,2.398950996879636,3.3,1.0,1.0
4.9,2.399240576559791,3.3,1.0,1.0
4.9,2.398862726079155,3.3,1.0,1.0
4.9,2.4041531500422413,3.3,1.0,1.0
4.9,2.398956324467712,3.3,1.0,1.0
4.9,2.4042007484747767,3.3,1.0,1.0
4.9,2.3967142176908194,3.3,1.0,1.0
4.9,2.4009365984779723,3.3,1.0,1.0
4.9,2.3994541076001505,3.3,1.0,1.0
4.9,2.397893860615757,3.3,1.0,1.0
4.9,2.401702772914682,3.3,1.0,1.0
4.9,2.40242625452507,3.3,1.0,1.0
4.9,2.4036698474520812,3.3,1.0,1.0
4.9,2.4039544162771245,3.3,1.0,1.0
4.9,2.3973995988420693,3.3,1.0,1.0
4.9,2.398474727769462,3.3,1.0,1.0
4.9,2.400199790964072,3.3,1.0,1.0
4.9,2.402964631464088,3.3,1.0,1.0
4.9,2.399372802131636,3.3,1.0,1.0
4.9,2.39642077668956,3.3,1.0,1.0
4.9,2.401825792227484,3.3,1.0,1.0
4.9,2.3982915104650635,3.3,1.0,1.0
4.9,2.4026525734754953,3.3,1.0,1.0
4.9,2.3971030606957933,3.3,1.0,1.0
4.9,2.399980902773228,3.3,1.0,1.0
4.9,2.39612027987475,3.3,1.0,1.0
4.9,2.3978873492679815,3.3,1.0,1.0
4.9,2.4027791576348907,3.3,1.0,1.0
4.9,2.396319758365156,3.3,1.0,1.0
4.9,2.399101993023639,3.3,1.0,1.0
4.9,2.3967586365358162,3.3,1.0,1.0
4.9,2.4005646472568665,3.3,1.0,1.0
4.9,2.403253401633386,3.3,1.0,1.0
4.9,2.4018703838537903,3.3,1.0,1.0
4.9,2.4035708195395618,3.3,1.0,1.0
4.9,2.4004054643949213,3.3,1.0,1.0
4.9,2.3991321365349547,3.3,1.0,1.0
4.9,2.400029633691311,3.3,1.0,1.0
4.9,2.3960764956683906,3.3,1.0,1.0
4.9,2.3995299598105633,3.3,1.0,1.0
4.9,2.4037837216175926,3.3,1.0,1.0
4.9,2.403298072694078,3.3,1.0,1.0
4.9,2.3972693011242736,3.3,1.0,1.0
4.9,2.401843034073546,3.3,1.0,1.0
4.9,2.4035304114332985,3.3,1.0,1.0
4.9,2.4019995172015043,3.3,1.0,1.0
4.9,2.3959624124418317,3.3,1.0,1.0
4.9,2.403315866979209,3.3,1.0,1.0
4.9,2.4021734443077793,3.3,1.0,1.0
4.9,2.4027082364698678,3.3,1.0,1.0
4.9,2.403380324994804,3.3,1.0,1.0
4.9,2.4008378738213954,3.3,1.0,1.0
4.9,2.4034631719107162,3.3,1.0,1.0
4.9,2.4014249987677188,3.3,1.0,1.0
4.9,2.402258598013783,3.3,1.0,1.0
4.9,2.4020155361025233,3.3,1.0,1.0
4.9,2.399429774976694,3.3,1.0,1.0
4.9,2.3993070287654374,3.3,1.0,1.0
4.9,2.400296036770037,3.3,1.0,1.0
4.9,2.3995090104566534,3.3,1.0,1.0
4.9,2.3959290410111698,3.3,1.0,1.0
4.9,2.3984117493855335,3.3,1.0,1.0
4.9,2.401461829285917,3.3,1.0,1.0
4.9,2.400525888266587,3.3,1.0,1.0
4.9,2.398615468466739,3.3,1.0,1.0
4.9,2.396869236543073,3.3,1.0,1.0
4.9,2.397346983748089,3.3,1.0,1.0
4.9,2.395910564023273,3.3,1.0,1.0
4.9,2.399121738318991,3.3,1.0,1.0
4.9,2.399903230577871,3.3,1.0,1.0
4.9,2.4017913049835578,3.3,1.0,1.0
4.9,2.400490654648565,3.3,1.0,1.0
4.9,2.397854627604606,3.3,1.0,1.0
4.9,2.401205556466617,3.3,1.0,1.0
4.9,2.4011367267130823,3.3,1.0,1.0
4.9,2.3998362848452572,3.3,1.0,1.0
4.9,2.3983889726046432,3.3,1.0,1.0
4.9,2.3963440280564217,3.3,1.0,1.0
4.9,2.4021421609373967,3.3,1.0,1.0
4.9,2.4015668426801695,3.3,1.0,1.0
4.9,2.403422391462861,3.3,1.0,1.0
4.9,2.3976783885432327,3.3,1.0,1.0
4.9,2.397014333617969,3.3,1.0,1.0
4.9,2.3985182501904374,3.3,1.0,1.0
4.9,2.3970355824921175,3.3,1.0,1.0
4.9,2.3998733901830063,3.3,1.0,1.0
4.9,2.399752692101468,3.3,1.0,1.0
4.9,2.3968168895387976,3.3,1.0,1.0
4.9,2.398407659029986,3.3,1.0,1.0
4.9,2.399174072370938,3.3,1.0,1.0
4.9,2.402970075260824,3.3,1.0,1.0
4.9,2.3975271722662113,3.3,1.0,1.0
4.9,2.3991066812375923,3.3,1.0,1.0
4.9,2.397624643786196,3.3,1.0,1.0
4.9,2.403863355425433,3.3,1.0,1.0
4.9,2.396536666648081,3.3,1.0,1.0
4.9,2.3984153030580018,3.3,1.0,1.0
4.9,2.4003686317598114,3.3,1.0,1.0
4.9,2.396853648910533,3.3,1.0,1.0
4.9,2.4033694806898804,3.3,1.0,1.0
4.9,2.3977301232422437,3.3,1.0,1.0
4.9,2.4037509887290183,3.3,1.0,1.0
4.9,2.398206799629896,3.3,1.0,1.0
4.9,2.4017444219002706,3.3,1.0,1.0
4.9,2.400783057094777,3.3,1.0,1.0
4.9,2.4034007730620943,3.3,1.0,1.0
4.9,2.3997230301614687,3.3,1.0,1.0
4.9,2.3960465300451577,3.3,1.0,1.0
4.9,2.4022187366264642,3.3,1.0,1.0
4.9,2.4031823905357097,3.3,1.0,1.0
4.9,2.401648535166384,3.3,1.0,1.0
4.9,2.39745176676468,3.3,1.0,1.0
4.9,2.3992350123352586,3.3,1.0,1.0
4.9,2.400759942061402,3.3,1.0,1.0
4.9,2.4033702068623595,3.3,1.0,1.0
4.9,2.3995328302644334,3.3,1.0,1.0
4.9,2.396353298483662,3.3,1.0,1.0
4.9,2.4003851332462873,3.3,1.0,1.0
4.9,2.4001616970845596,3.3,1.0,1.0
4.9,2.400118986297685,3.3,1.0,1.0
4.9,2.397275503268275,3.3,1.0,1.0
4.9,2.401989955444458,3.3,1.0,1.0
4.9,2.4013959017289115,3.3,1.0,1.0
4.9,2.3977274505114403,3.3,1.0,1.0
4.9,2.396139639248832,3.3,1.0,1.0
4.9,2.39702955434017,3.3,1.0,1.0
4.9,2.4031226769563383,3.3,1.0,1.0
4.9,2.399456407538151,3.3,1.0,1.0
4.9,2.3989238239003257,3.3,1.0,1.0
4.9,2.400172693491512,3.3,1.0,1.0
4.9,2.3996595353460326,3.3,1.0,1.0
4.9,2.4025920771282054,3.3,1.0,1.0
4.9,2.402249723509544,3.3,1.0,1.0
4.9,2.403873868061129,3.3,1.0,1.0
4.9,2.4028202175651057,3.3,1.0,1.0
4.9,2.3973535467290996,3.3,1.0,1.0
4.9,2.399685931577515,3.3,1.0,1.0
4.9,2.398021182118363,3.3,1.0,1.0
4.9,2.4025260291793873,3.3,1.0,1.0
4.9,2.4004315380115333,3.3,1.0,1.0
4.9,2.4007354093860402,3.3,1.0,1.0
4.9,2.403514161505192,3.3,1.0,1.0
4.9,2.4025129897007798,3.3,1.0,1.0
4.9,2.396789770919684,3.3,1.0,1.0
4.9,2.4002113663647155,3.3,1.0,1.0
4.9,2.4001967630672545,3.3,1.0,1.0
4.9,2.3990055999376563,3.3,1.0,1.0
4.9,2.403345410054298,3.3,1.0,1.0
4.9,2.403299340853843,3.3,1.0,1.0
4.9,2.396418753495021,3.3,1.0,1.0
4.9,2.40060726065623,3.3,1.0,1.0
