0,1,2,3,class
5.8,2.701399430291631,5.1,1.9,2.0
5.8,2.699635843446027,5.1,1.9,2.0
5.8,2.6968658072573777,5.1,1.9,2.0
5.8,2.703024553022274,5.1,1.9,2.0
5.8,2.6976708758538632,5.1,1.9,2.0
5.8,2.6963305894678467,5.1,1.9,2.0
5.8,2.7007606396958153,5.1,1.9,2.0
5.8,2.7030664305277807,5.1,1.9,2.0
5.8,2.6988124166526024,5.1,1.9,2.0
5.8,2.702018692812327,5.1,1.9,2.0
5.8,2.700105826636374,5.1,1.9,2.0
5.8,2.7002662476736417,5.1,1.9,2.0
5.8,2.7010370566174955,5.1,1.9,2.0
5.8,2.697299050296856,5.1,1.9,2.0
5.8,2.6972077946712107,5.1,1.9,2.0
5.8,2.702345302835642,5.1,1.9,2.0
5.8,2.6969131658375396,5.1,1.9,2.0
5.8,2.7025542930488764,5.1,1.9,2.0
5.8,2.70062671555026,5.1,1.9,2.0
5.8,2.6965261074226516,5.1,1.9,2.0
5.8,2.696813034052943,5.1,1.9,2.0
5.8,2.700894522955619,5.1,1.9,2.0
5.8,2.6990767097155,5.1,1.9,2.0
5.8,2.7020513888629503,5.1,1.9,2.0
5.8,2.699626538592493,5.1,1.9,2.0
5.8,2.6986458076772504,5.1,1.9,2.0
5.8,2.7033274455520777,5.1,1.9,2.0
5.8,2.699877199437699,5.1,1.9,2.0
5.8,2.700718799151152,5.1,1.9,2.0
5.8,2.70108394352708,5.1,1.9,2.0
5.8,2.701506965221964,5.1,1.9,2.0
5.8,2.7034842703090347,5.1,1.9,2.0
5.8,2.69986123383062,5.1,1.9,2.0
5.8,2.703214820852346,5.1,1.9,2.0
5.8,2.6971560637700636,5.1,1.9,2.0
5.8,2.7031643937213063,5.1,1.9,2.0
5.8,2.6966602323787816,5.1,1.9,2.0
5.8,2.6963160400928414,5.1,1.9,2.0
5.8,2.696465665995017,5.1,1.9,2.0
5.8,2.6969738373284033,5.1,1.9,2.0
5.8,2.7000346490559832,5.1,1.9,2.0
5.8,2.6991968307052407,5.1,1.9,2.0
5.8,2.699312853192271,5.1,1.9,2.0
5.8,2.7022860142929783,5.1,1.9,2.0
5.8,2.7000701304056163,5.1,1.9,2.0
5.8,2.6981272077997542,5.1,1.9,2.0
5.8,2.700238962848086,5.1,1.9,2.0
5.8,2.6977952695177736,5.1,1.9,2.0
5.8,2.698355058378065,5.1,1.9,2.0
5.8,2.6987252507977173,5.1,1.9,2.0
5.8,2.700583740367939,5.1,1.9,2.0
5.8,2.6961146754337197,5.1,1.9,2.0
5.8,2.700223835941155,5.1,1.9,2.0
5.8,2.7005074154482074,5.1,1.9,2.0
5.8,2.7001066236821685,5.1,1.9,2.0
5.8,2.6973097161858357,5.1,1.9,2.0
5.8,2.7013191538367916,5.1,1.9,2.0
5.8,2.6977364994179425,5.1,1.9,2.0
5.8,2.7022184907917746,5.1,1.9,2.0
5.8,2.703658431698407,5.1,1.9,2.0
5.8,2.697510409789383,5.1,1.9,2.0
5.8,2.6977452695561595,5.1,1.9,2.0
5.8,2.7015268796340495,5.1,1.9,2.0
5.8,2.6977786190507977,5.1,1.9,2.0
5.8,2.7023123564755234,5.1,1.9,2.0
5.8,2.701095934352354,5.1,1.9,2.0
5.8,2.7036379892086893,5.1,1.9,2.0
5.8,2.7004466081439853,5.1,1.9,2.0
5.8,2.6969519610735837,5.1,1.9,2.0
5.8,2.7036643033032353,5.1,1.9,2.0
5.8,2.702639857282293,5.1,1.9,2.0
5.8,2.7027144788419517,5.1,1.9,2.0
5.8,2.701615886189022,5.1,1.9,2.0
5.8,2.7001127765945707,5.1,1.9,2.0
5.8,2.7010579743008702,5.1,1.9,2.0
5.8,2.6974758592172776,5.1,1.9,2.0
5.8,2.698800699736385,5.1,1.9,2.0
5.8,2.703534832815942,5.1,1.9,2.0
5.8,2.6985225155774653,5.1,1.9,2.0
5.8,2.703068604133508,5.1,1.9,2.0
5.8,2.6975290283063327,5.1,1.9,2.0
5.8,2.703030665965059,5.1,1.9,2.0
5.8,2.7030227894659213,5.1,1.9,2.0
5.8,2.6973929849684604,5.1,1.9,2.0
5.8,2.702742229692048,5.1,1.9,2.0
5.8,2.6979118820919354,5.1,1.9,2.0
5.8,2.700926944847532,5.1,1.9,2.0
5.8,2.7035621794666325,5.1,1.9,2.0
5.8,2.697608278135578,5.1,1.9,2.0
5.8,2.7004242414026467,5.1,1.9,2.0
5.8,2.6981156463384477,5.1,1.9,2.0
5.8,2.6992934734187,5.1,1.9,2.0
5.8,2.7003543861626875,5.1,1.9,2.0
5.8,2.6974724105965224,5.1,1.9,2.0
5.8,2.699864497053782,5.1,1.9,2.0
5.8,2.7029286467492226,5.1,1.9,2.0
5.8,2.700059846668569,5.1,1.9,2.0
5.8,2.6969751425857695,5.1,1.9,2.0
5.8,2.6995041421434434,5.1,1.9,2.0
5.8,2.700013365486573,5.1,1.9,2.0
5.8,2.700356962792788,5.1,1.9,2.0
5.8,2.701298519195292,5.1,1.9,2.0
5.8,2.7017904712343297,5.1,1.9,2.0
5.8,2.6979875962381192,5.1,1.9,2.0
5.8,2.702492966993741,5.1,1.9,2.0
5.8,2.701221702543932,5.1,1.9,2.0
5.8,2.7026260819197825,5.1,1.9,2.0
5.8,2.700578875311143,5.1,1.9,2.0
5.8,2.7003757500619483,5.1,1.9,2.0
5.8,2.7032359151208913,5.1,1.9,2.0
5.8,2.7018926968410426,5.1,1.9,2.0
5.8,2.7015531941632465,5.1,1.9,2.0
5.8,2.69916880838439,5.1,1.9,2.0
5.8,2.702432717836983,5.1,1.9,2.0
5.8,2.702949152764125,5.1,1.9,2.0
5.8,2.698312074244713,5.1,1.9,2.0
5.8,2.703427044784884,5.1,1.9,2.0
5.8,2.6982548178291927,5.1,1.9,2.0
5.8,2.6974652484982697,5.1,1.9,2.0
5.8,2.701959464574039,5.1,1.9,2.0
5.8,2.699181846384929,5.1,1.9,2.0
5.8,2.7014228070061383,5.1,1.9,2.0
5.8,2.7007025542592205,5.1,1.9,2.0
5.8,2.70019258935848,5.1,1.9,2.0
5.8,2.6988265682907353,5.1,1.9,2.0
5.8,2.7010738655235595,5.1,1.9,2.0
5.8,2.7008149495231204,5.1,1.9,2.0
5.8,2.7023248178727677,5.1,1.9,2.0
5.8,2.698656539438518,5.1,1.9,2.0
5.8,2.6999694933139566,5.1,1.9,2.0
5.8,2.701360373300875,5.1,1.9,2.0
5.8,2.696984073813059,5.1,1.9,2.0
5.8,2.7006273628365998,5.1,1.9,2.0
5.8,2.6986796562695003,5.1,1.9,2.0
5.8,2.6965317157417705,5.1,1.9,2.0
5.8,2.6988540625619315,5.1,1.9,2.0
5.8,2.6987353977728508,5.1,1.9,2.0
5.8,2.6965810665307974,5.1,1.9,2.0
5.8,2.698021816898225,5.1,1.9,2.0
5.8,2.7033791537357437,5.1,1.9,2.0
5.8,2.7026059519875467,5.1,1.9,2.0
5.8,2.6981703292218633,5.1,1.9,2.0
5.8,2.6982907114680676,5.1,1.9,2.0
5.8,2.7010048477144415,5.1,1.9,2.0
5.8,2.701216172266346,5.1,1.9,2.0
5.8,2.7028971842369263,5.1,1.9,2.0
5.8,2.701411121234647,5.1,1.9,2.0
5.8,2.702981237690108,5.1,1.9,2.0
5.8,2.7026221585942927,5.1,1.9,2.0
5.8,2.7014559274649232,5.1,1.9,2.0
5.8,2.6972174115509633,5.1,1.9,2.0
5.8,2.6998096693481184,5.1,1.9,2.0
5.8,2.7019309936805014,5.1,1.9,2.0
5.8,2.699350796855,5.1,1.9,2.0
5.8,2.697178007720297,5.1,1.9,2.0
5.8,2.7031571227194946,5.1,1.9,2.0
5.8,2.7031401067263627,5.1,1.9,2.0
5.8,2.7001189242778385,5.1,1.9,2.0
5.8,2.701278797657134,5.1,1.9,2.0
5.8,2.7016883953463133,5.1,1.9,2.0
5.8,2.7020000073904864,5.1,1.9,2.0
5.8,2.703324509903029,5.1,1.9,2.0
5.8,2.699973728980615,5.1,1.9,2.0
5.8,2.7026282133187687,5.1,1.9,2.0
5.8,2.7014149744487064,5.1,1.9,2.0
5.8,2.6987834498388223,5.1,1.9,2.0
5.8,2.6991813778812106,5.1,1.9,2.0
5.8,2.7013538077100705,5.1,1.9,2.0
5.8,2.699845597220401,5.1,1.9,2.0
5.8,2.6969790884195213,5.1,1.9,2.0
5.8,2.700545851782398,5.1,1.9,2.0
5.8,2.697114316698099,5.1,1.9,2.0
5.8,2.6988116188003963,5.1,1.9,2.0
5.8,2.6995686041390834,5.1,1.9,2.0
5.8,2.7013260334610694,5.1,1.9,2.0
5.8,2.701840920322531,5.1,1.9,2.0
5.8,2.702721077105593,5.1,1.9,2.0
5.8,2.699996480386751,5.1,1.9,2.0
5.8,2.7029239340643514,5.1,1.9,2.0
5.8,2.7000719416005463,5.1,1.9,2.0
5.8,2.6972412074203462,5.1,1.9,2.0
5.8,2.698420238642272,5.1,1.9,2.0
5.8,2.6972966970395915,5.1,1.9,2.0
5.8,2.701037508488306,5.1,1.9,2.0
5.8,2.6985351920131975,5.1,1.9,2.0
5.8,2.6995632158418847,5.1,1.9,2.0
5.8,2.701989329136621,5.1,1.9,2.0
5.8,2.701443505663273,5.1,1.9,2.0
5.8,2.7011300066928916,5.1,1.9,2.0
5.8,2.69686116479614,5.1,1.9,2.0
5.8,2.700615964133344,5.1,1.9,2.0
5.8,2.697994306729821,5.1,1.9,2.0
5.8,2.7030124684315715,5.1,1.9,2.0
5.8,2.7008697726879243,5.1,1.9,2.0
5.8,2.6996429383843843,5.1,1.9,2.0
5.8,2.6981027945847695,5.1,1.9,2.0
5.8,2.6985677431835247,5.1,1.9,2.0
5.8,2.7024849612097674,5.1,1.9,2.0
5.8,2.699492880304785,5.1,1.9,2.0
5.8,2.7016710095033987,5.1,1.9,2.0
5.8,2.7006662181636347,5.1,1.9,2.0
5.8,2.69836548116432,5.1,1.9,2.0
5.8,2.699449280033236,5.1,1.9,2.0
5.8,2.6984558265152017,5.1,1.9,2.0
5.8,2.700770419709898,5.1,1.9,2.0
5.8,2.702138027027076,5.1,1.9,2.0
5.8,2.7015535333793936,5.1,1.9,2.0
5.8,2.7005349704781483,5.1,1.9,2.0
5.8,2.698525984817871,5.1,1.9,2.0
5.8,2.6980918561689933,5.1,1.9,2.0
5.8,2.6979024618174012,5.1,1.9,2.0
5.8,2.7010437227425936,5.1,1.9,2.0
5.8,2.6982252315725708,5.1,1.9,2.0
5.8,2.7004716184699977,5.1,1.9,2.0
5.8,2.6995037973631115,5.1,1.9,2.0
5.8,2.7013069050815712,5.1,1.9,2.0
5.8,2.6977573638682233,5.1,1.9,2.0
5.8,2.699488852677295,5.1,1.9,2.0
5.8,2.6989944865097573,5.1,1.9,2.0
5.8,2.7026998240485267,5.1,1.9,2.0
5.8,2.700736230170394,5.1,1.9,2.0
5.8,2.7021139650241466,5.1,1.9,2.0
5.8,2.7025313430787334,5.1,1.9,2.0
5.8,2.7020252580254196,5.1,1.9,2.0
5.8,2.701969124046774,5.1,1.9,2.0
5.8,2.697367272312627,5.1,1.9,2.0
5.8,2.7005882629778313,5.1,1.9,2.0
5.8,2.697962872426042,5.1,1.9,2.0
5.8,2.700281430840266,5.1,1.9,2.0
5.8,2.697106967742506,5.1,1.9,2.0
5.8,2.698865665489531,5.1,1.9,2.0
5.8,2.701981313886988,5.1,1.9,2.0
5.8,2.701887667661025,5.1,1.9,2.0
5.8,2.7027033587409592,5.1,1.9,2.0
5.8,2.7008719207000627,5.1,1.9,2.0
5.8,2.6976959356642634,5.1,1.9,2.0
5.8,2.700674561272629,5.1,1.9,2.0
5.8,2.7019243780554625,5.1,1.9,2.0
5.8,2.6997583485314363,5.1,1.9,2.0
5.8,2.702978023203969,5.1,1.9,2.0
5.8,2.6974659914122685,5.1,1.9,2.0
5.8,2.6988245872720977,5.1,1.9,2.0
5.8,2.697773642459287,5.1,1.9,2.0
5.8,2.7003717020382094,5.1,1.9,2.0
5.8,2.702888525013613,5.1,1.9,2.0
5.8,2.7008950916643744,5.1,1.9,2.0
5.8,2.7016828614584676,5.1,1.9,2.0
5.8,2.6975932173878086,5.1,1.9,2.0
5.8,2.70108230178078,5.1,1.9,2.0
5.8,2.69842734117264,5.1,1.9,2.0
5.8,2.6996950172708347,5.1,1.9,2.0
5.8,2.6972480999259214,5.1,1.9,2.0
5.8,2.701604280337021,5.1,1.9,2.0
5.8,2.7018251145878804,5.1,1.9,2.0
5.8,2.6990558090397565,5.1,1.9,2.0
5.8,2.7000501667257275,5.1,1.9,2.0
5.8,2.699889781548891,5.1,1.9,2.0
5.8,2.70102669306239,5.1,1.9,2.0
5.8,2.700225323710196,5.1,1.9,2.0
5.8,2.7010240317908765,5.1,1.9,2.0
5.8,2.6993579373225507,5.1,1.9,2.0
5.8,2.6988221257282037,5.1,1.9,2.0
5.8,2.6974176045830047,5.1,1.9,2.0
5.8,2.6975282925990056,5.1,1.9,2.0
5.8,2.697416528228831,5.1,1.9,2.0
5.8,2.7007610410411518,5.1,1.9,2.0
5.8,2.7001939645247397,5.1,1.9,2.0
5.8,2.6990922932044827,5.1,1.9,2.0
5.8,2.6975205093777763,5.1,1.9,2.0
5.8,2.70144972522141,5.1,1.9,2.0
5.8,2.701774067568875,5.1,1.9,2.0
5.8,2.697088815759359,5.1,1.9,2.0
5.8,2.6996515030338073,5.1,1.9,2.0
5.8,2.701868827509507,5.1,1.9,2.0
5.8,2.69902569114853,5.1,1.9,2.0
5.8,2.700830360652933,5.1,1.9,2.0
5.8,2.6985808276328576,5.1,1.9,2.0
5.8,2.697315059351789,5.1,1.9,2.0
5.8,2.6996450438165116,5.1,1.9,2.0
5.8,2.698361788567472,5.1,1.9,2.0
5.8,2.7017123079831533,5.1,1.9,2.0
5.8,2.6996106889513674,5.1,1.9,2.0
5.8,2.697017803463178,5.1,1.9,2.0
5.8,2.701393721341278,5.1,1.9,2.0
5.8,2.697728167219937,5.1,1.9,2.0
5.8,2.697644954780839,5.1,1.9,2.0
5.8,2.700461854145446,5.1,1.9,2.0
5.8,2.702670079760786,5.1,1.9,2.0
5.8,2.7017925997794756,5.1,1.9,2.0
5.8,2.697625516390718,5.1,1.9,2.0
5.8,2.6972821830019504,5.1,1.9,2.0
5.8,2.7018529873782255,5.1,1.9,2.0
5.8,2.701747994701311,5.1,1.9,2.0
5.8,2.702316676060835,5.1,1.9,2.0
5.8,2.6973604767633854,5.1,1.9,2.0
5.8,2.7027385873047707,5.1,1.9,2.0
5.8,2.7017188761036266,5.1,1.9,2.0
5.8,2.7002730553666088,5.1,1.9,2.0
5.8,2.699821131647926,5.1,1.9,2.0
5.8,2.7002897429133164,5.1,1.9,2.0
5.8,2.7012983040169223,5.1,1.9,2.0
5.8,2.700038960048703,5.1,1.9,2.0
5.8,2.7011622547216447,5.1,1.9,2.0
5.8,2.701867647149698,5.1,1.9,2.0
5.8,2.698811288026131,5.1,1.9,2.0
5.8,2.7027192945461493,5.1,1.9,2.0
5.8,2.7023801714018103,5.1,1.9,2.0
5.8,2.698980085114044,5.1,1.9,2.0
5.8,2.702906817875056,5.1,1.9,2.0
5.8,2.69805043908828,5.1,1.9,2.0
5.8,2.697184540475028,5.1,1.9,2.0
5.8,2.7003600456932184,5.1,1.9,2.0
5.8,2.7006984166636148,5.1,1.9,2.0
5.8,2.698205105474047,5.1,1.9,2.0
5.8,2.7028151768812925,5.1,1.9,2.0
5.8,2.700802098431352,5.1,1.9,2.0
5.8,2.6999766525302076,5.1,1.9,2.0
5.8,2.701301310126007,5.1,1.9,2.0
5.8,2.697248665790663,5.1,1.9,2.0
5.8,2.7006282570108837,5.1,1.9,2.0
5.8,2.6997276180560377,5.1,1.9,2.0
5.8,2.6988550765801356,5.1,1.9,2.0
5.8,2.7026991899588215,5.1,1.9,2.0
5.8,2.702356137399752,5.1,1.9,2.0
5.8,2.6986004747679226,5.1,1.9,2.0
5.8,2.7009043784929037,5.1,1.9,2.0
5.8,2.70231950584891,5.1,1.9,2.0
5.8,2.7019664117536535,5.1,1.9,2.0
5.8,2.698966808874624,5.1,1.9,2.0
5.8,2.702198773074158,5.1,1.9,2.0
5.8,2.70005000379753,5.1,1.9,2.0
5.8,2.697381967824081,5.1,1.9,2.0
5.8,2.699369418051235,5.1,1.9,2.0
5.8,2.699492824461594,5.1,1.9,2.0
5.8,2.7002618368264963,5.1,1.9,2.0
5.8,2.6988285060906767,5.1,1.9,2.0
5.8,2.698778348914865,5.1,1.9,2.0
5.8,2.700726376814742,5.1,1.9,2.0
5.8,2.697258282203124,5.1,1.9,2.0
5.8,2.701881937351752,5.1,1.9,2.0
5.8,2.698301857518516,5.1,1.9,2.0
5.8,2.699920312891332,5.1,1.9,2.0
5.8,2.700511783262532,5.1,1.9,2.0
5.8,2.6988636561548334,5.1,1.9,2.0
5.8,2.6984761058426265,5.1,1.9,2.0
5.8,2.6991003997144802,5.1,1.9,2.0
5.8,2.698536887810721,5.1,1.9,2.0
5.8,2.6990214884194783,5.1,1.9,2.0
5.8,2.69963727009512,5.1,1.9,2.0
5.8,2.700493769949569,5.1,1.9,2.0
5.8,2.701247620467034,5.1,1.9,2.0
5.8,2.7021097732549486,5.1,1.9,2.0
5.8,2.7020185868231197,5.1,1.9,2.0
5.8,2.7011738525784903,5.1,1.9,2.0
5.8,2.69906383680737,5.1,1.9,2.0
5.8,2.701475494315005,5.1,1.9,2.0
5.8,2.6973245834034127,5.1,1.9,2.0
5.8,2.699241646152756,5.1,1.9,2.0
5.8,2.6993963328140076,5.1,1.9,2.0
5.8,2.7024604461496637,5.1,1.9,2.0
5.8,2.7016670287511757,5.1,1.9,2.0
5.8,2.7004375012454513,5.1,1.9,2.0
5.8,2.7016075722580273,5.1,1.9,2.0
5.8,2.6999258208305297,5.1,1.9,2.0
5.8,2.6999076472800696,5.1,1.9,2.0
5.8,2.7011567354193664,5.1,1.9,2.0
5.8,2.6973222535326733,5.1,1.9,2.0
5.8,2.698443110893907,5.1,1.9,2.0
5.8,2.6975839184040775,5.1,1.9,2.0
5.8,2.6992663036260627,5.1,1.9,2.0
5.8,2.7002980601203266,5.1,1.9,2.0
5.8,2.7012943998833396,5.1,1.9,2.0
5.8,2.6988611730375744,5.1,1.9,2.0
5.8,2.697506889255423,5.1,1.9,2.0
5.8,2.701637869315394,5.1,1.9,2.0
5.8,2.697291455978568,5.1,1.9,2.0
5.8,2.702403855343901,5.1,1.9,2.0
5.8,2.6978130387551142,5.1,1.9,2.0
5.8,2.7015102273815965,5.1,1.9,2.0
5.8,2.7026913967443758,5.1,1.9,2.0
5.8,2.7018293881440543,5.1,1.9,2.0
5.8,2.697549733226283,5.1,1.9,2.0
5.8,2.700174619747493,5.1,1.9,2.0
5.8,2.701094179539685,5.1,1.9,2.0
5.8,2.7013353149243025,5.1,1.9,2.0
5.8,2.698343795135992,5.1,1.9,2.0
5.8,2.700076728201261,5.1,1.9,2.0
5.8,2.699025049480469,5.1,1.9,2.0
5.8,2.7013643785397248,5.1,1.9,2.0
5.8,2.697283721598827,5.1,1.9,2.0
5.8,2.7008532854131877,5.1,1.9,2.0
5.8,2.702145331216785,5.1,1.9,2.0
5.8,2.7008645040390484,5.1,1.9,2.0
5.8,2.7020379385072455,5.1,1.9,2.0
5.8,2.6978336157614677,5.1,1.9,2.0
5.8,2.7002773759489602,5.1,1.9,2.0
5.8,2.697476784151721,5.1,1.9,2.0
5.8,2.702031790674413,5.1,1.9,2.0
5.8,2.7020428176773605,5.1,1.9,2.0
5.8,2.697798583063312,5.1,1.9,2.0
5.8,2.6988002781346108,5.1,1.9,2.0
5.8,2.701694211763822,5.1,1.9,2.0
5.8,2.700665267178135,5.1,1.9,2.0
5.8,2.6977285567418927,5.1,1.9,2.0
5.8,2.7017729858455275,5.1,1.9,2.0
5.8,2.6985031549327116,5.1,1.9,2.0
5.8,2.700471088574596,5.1,1.9,2.0
5.8,2.701407428237632,5.1,1.9,2.0
5.8,2.6996746613839058,5.1,1.9,2.0
5.8,2.6999661465049734,5.1,1.9,2.0
5.8,2.7014502420483764,5.1,1.9,2.0
5.8,2.7001767466967648,5.1,1.9,2.0
5.8,2.7012526913085577,5.1,1.9,2.0
5.8,2.698446534358399,5.1,1.9,2.0
