0,1,2,3,class
5.4,3.9,1.2956324353674824,0.4,0.0
5.4,3.9,1.2877431137628976,0.4,0.0
5.4,3.9,1.2857923027251708,0.4,0.0
5.4,3.9,1.3072078347076332,0.4,0.0
5.4,3.9,1.3079106341580817,0.4,0.0
5.4,3.9,1.315843895984632,0.4,0.0
5.4,3.9,1.2973946346710314,0.4,0.0
5.4,3.9,1.281837987025508,0.4,0.0
5.4,3.9,1.2878331164062762,0.4,0.0
5.4,3.9,1.304336070096103,0.4,0.0
5.4,3.9,1.2994692347051353,0.4,0.0
5.4,3.9,1.3097903159822122,0.4,0.0
5.4,3.9,1.3015028957812345,0.4,0.0
5.4,3.9,1.304968864342047,0.4,0.0
5.4,3.9,1.3175738358499793,0.4,0.0
5.4,3.9,1.2887815048432345,0.4,0.0
5.4,3.9,1.3010332314430797,0.4,0.0
5.4,3.9,1.306430400712037,0.4,0.0
5.4,3.9,1.283347002471739,0.4,0.0
5.4,3.9,1.2903786567695466,0.4,0.0
5.4,3.9,1.304213771792245,0.4,0.0
5.4,3.9,1.3030900399961807,0.4,0.0
5.4,3.9,1.2929510214757172,0.4,0.0
5.4,3.9,1.306008869160578,0.4,0.0
5.4,3.9,1.2992651974909204,0.4,0.0
5.4,3.9,1.2951584620377914,0.4,0.0
5.4,3.9,1.2854314515585856,0.4,0.0
5.4,3.9,1.3087629011240502,0.4,0.0
5.4,3.9,1.2997272637859496,0.4,0.0
5.4,3.9,1.2861039819967293,0.4,0.0
5.4,3.9,1.2846733229656981,0.4,0.0
5.4,3.9,1.2937760408858126,0.4,0.0
5.4,3.9,1.3175095226708178,0.4,0.0
5.4,3.9,1.285279107105714,0.4,0.0
5.4,3.9,1.31337233328487,0.4,0.0
5.4,3.9,1.2928285698021544,0.4,0.0
5.4,3.9,1.304442199329666,0.4,0.0
5.4,3.9,1.3066465938147585,0.4,0.0
5.4,3.9,1.2954052790398116,0.4,0.0
5.4,3.9,1.3073866801982363,0.4,0.0
5.4,3.9,1.2998234921527252,0.4,0.0
5.4,3.9,1.282869516671701,0.4,0.0
5.4,3.9,1.312879791521218,0.4,0.0
5.4,3.9,1.3022813150047523,0.4,0.0
5.4,3.9,1.2986198167568763,0.4,0.0
5.4,3.9,1.3019562910285447,0.4,0.0
5.4,3.9,1.3106727098670374,0.4,0.0
5.4,3.9,1.3057032914073994,0.4,0.0
5.4,3.9,1.306913594557735,0.4,0.0
5.4,3.9,1.305415513169312,0.4,0.0
5.4,3.9,1.309434333303183,0.4,0.0
5.4,3.9,1.2826443169318031,0.4,0.0
5.4,3.9,1.3136855466328912,0.4,0.0
5.4,3.9,1.302347907985075,0.4,0.0
5.4,3.9,1.2907556210543467,0.4,0.0
5.4,3.9,1.3163802043052129,0.4,0.0
5.4,3.9,1.3048752590595885,0.4,0.0
5.4,3.9,1.3068591534604947,0.4,0.0
5.4,3.9,1.3134915826155438,0.4,0.0
5.4,3.9,1.2979489210479842,0.4,0.0
5.4,3.9,1.2999383600696965,0.4,0.0
5.4,3.9,1.2990405457750593,0.4,0.0
5.4,3.9,1.2968296491301807,0.4,0.0
5.4,3.9,1.2840219564153033,0.4,0.0
5.4,3.9,1.2853335211578654,0.4,0.0
5.4,3.9,1.316535677550231,0.4,0.0
5.4,3.9,1.2884400397459794,0.4,0.0
5.4,3.9,1.294126336420163,0.4,0.0
5.4,3.9,1.317856399213854,0.4,0.0
5.4,3.9,1.290361827009266,0.4,0.0
5.4,3.9,1.2891657052001562,0.4,0.0
5.4,3.9,1.3130627964231103,0.4,0.0
5.4,3.9,1.3046239137741753,0.4,0.0
5.4,3.9,1.2990012822266443,0.4,0.0
5.4,3.9,1.2846992276417546,0.4,0.0
5.4,3.9,1.2997269360247443,0.4,0.0
5.4,3.9,1.2912781789385168,0.4,0.0
5.4,3.9,1.31675296728428,0.4,0.0
5.4,3.9,1.2964700110288088,0.4,0.0
5.4,3.9,1.2956185879889146,0.4,0.0
5.4,3.9,1.2990189404904726,0.4,0.0
5.4,3.9,1.307919339460464,0.4,0.0
5.4,3.9,1.2946764556755903,0.4,0.0
5.4,3.9,1.3026875656774726,0.4,0.0
5.4,3.9,1.3005984928115,0.4,0.0
5.4,3.9,1.3050209732262836,0.4,0.0
5.4,3.9,1.3101252585578853,0.4,0.0
5.4,3.9,1.2949900604057614,0.4,0.0
5.4,3.9,1.2870394119138377,0.4,0.0
5.4,3.9,1.2880241085091637,0.4,0.0
5.4,3.9,1.3073071256093602,0.4,0.0
5.4,3.9,1.2873753738097984,0.4,0.0
5.4,3.9,1.2945096450736646,0.4,0.0
5.4,3.9,1.302976854078274,0.4,0.0
5.4,3.9,1.2861020608345997,0.4,0.0
5.4,3.9,1.3024837930385833,0.4,0.0
5.4,3.9,1.285814362131555,0.4,0.0
5.4,3.9,1.313012881733246,0.4,0.0
5.4,3.9,1.2861989189222895,0.4,0.0
5.4,3.9,1.2930288182821306,0.4,0.0
5.4,3.9,1.3100974174178233,0.4,0.0
5.4,3.9,1.2998478780969531,0.4,0.0
5.4,3.9,1.2854617128431818,0.4,0.0
5.4,3.9,1.3160958932487148,0.4,0.0
5.4,3.9,1.3032983800814277,0.4,0.0
5.4,3.9,1.3079963041643932,0.4,0.0
5.4,3.9,1.3126391693655965,0.4,0.0
5.4,3.9,1.2854092698638446,0.4,0.0
5.4,3.9,1.2903369433403904,0.4,0.0
5.4,3.9,1.311872670752443,0.4,0.0
5.4,3.9,1.3086237784980677,0.4,0.0
5.4,3.9,1.299832486465208,0.4,0.0
5.4,3.9,1.2957619634544784,0.4,0.0
5.4,3.9,1.306609730190679,0.4,0.0
5.4,3.9,1.3069447651805501,0.4,0.0
5.4,3.9,1.2916968180411026,0.4,0.0
5.4,3.9,1.314347454130876,0.4,0.0
5.4,3.9,1.3090656712077744,0.4,0.0
5.4,3.9,1.3097234054419058,0.4,0.0
5.4,3.9,1.2933491454946189,0.4,0.0
5.4,3.9,1.2879746757862482,0.4,0.0
5.4,3.9,1.305479672318826,0.4,0.0
5.4,3.9,1.2983806446457917,0.4,0.0
5.4,3.9,1.3127779779917865,0.4,0.0
5.4,3.9,1.3009210396871265,0.4,0.0
5.4,3.9,1.316605177261915,0.4,0.0
5.4,3.9,1.2953537229819303,0.4,0.0
5.4,3.9,1.284617383308862,0.4,0.0
5.4,3.9,1.311232707152924,0.4,0.0
5.4,3.9,1.316574714079357,0.4,0.0
5.4,3.9,1.3106761347228537,0.4,0.0
5.4,3.9,1.3083884937673225,0.4,0.0
5.4,3.9,1.2886805538029815,0.4,0.0
5.4,3.9,1.3062624894932184,0.4,0.0
5.4,3.9,1.3160594762510633,0.4,0.0
5.4,3.9,1.2993212103331162,0.4,0.0
5.4,3.9,1.313470027426741,0.4,0.0
5.4,3.9,1.2956247333328337,0.4,0.0
5.4,3.9,1.3029638771169532,0.4,0.0
5.4,3.9,1.2933999282298125,0.4,0.0
5.4,3.9,1.302979459913861,0.4,0.0
5.4,3.9,1.2929140797124046,0.4,0.0
5.4,3.9,1.302779092997037,0.4,0.0
5.4,3.9,1.304593471453108,0.4,0.0
5.4,3.9,1.2931118259170487,0.4,0.0
5.4,3.9,1.3001953878622297,0.4,0.0
5.4,3.9,1.2912771223686739,0.4,0.0
5.4,3.9,1.2862914756898411,0.4,0.0
5.4,3.9,1.3011576845624506,0.4,0.0
5.4,3.9,1.2905352614867376,0.4,0.0
5.4,3.9,1.3007042965634805,0.4,0.0
5.4,3.9,1.3010639358378862,0.4,0.0
5.4,3.9,1.2866835938930352,0.4,0.0
5.4,3.9,1.2993900581526379,0.4,0.0
5.4,3.9,1.3155698942362393,0.4,0.0
5.4,3.9,1.2905040269067316,0.4,0.0
5.4,3.9,1.3150903506966911,0.4,0.0
5.4,3.9,1.2970960101592652,0.4,0.0
5.4,3.9,1.2859300519446655,0.4,0.0
5.4,3.9,1.3009753926158032,0.4,0.0
5.4,3.9,1.3028687091011217,0.4,0.0
5.4,3.9,1.303581277128561,0.4,0.0
5.4,3.9,1.2886326104453594,0.4,0.0
5.4,3.9,1.3136817873877553,0.4,0.0
5.4,3.9,1.295856168727248,0.4,0.0
5.4,3.9,1.3089469532660567,0.4,0.0
5.4,3.9,1.2926137540114202,0.4,0.0
5.4,3.9,1.2856211551884453,0.4,0.0
5.4,3.9,1.2868347508619244,0.4,0.0
5.4,3.9,1.2991550808886854,0.4,0.0
5.4,3.9,1.295990773681403,0.4,0.0
5.4,3.9,1.3056315149365425,0.4,0.0
5.4,3.9,1.3011405622110044,0.4,0.0
5.4,3.9,1.3082447069608782,0.4,0.0
5.4,3.9,1.2843736536832029,0.4,0.0
5.4,3.9,1.3137638885306024,0.4,0.0
5.4,3.9,1.309953062659529,0.4,0.0
5.4,3.9,1.3149841838562737,0.4,0.0
5.4,3.9,1.306340943542145,0.4,0.0
5.4,3.9,1.2979597458456331,0.4,0.0
5.4,3.9,1.3149879163796734,0.4,0.0
5.4,3.9,1.2915488159790904,0.4,0.0
5.4,3.9,1.3116398602154706,0.4,0.0
5.4,3.9,1.311310512109039,0.4,0.0
5.4,3.9,1.3037035134175303,0.4,0.0
5.4,3.9,1.303390371246388,0.4,0.0
5.4,3.9,1.288715104826781,0.4,0.0
5.4,3.9,1.2850421683017437,0.4,0.0
5.4,3.9,1.2877511909624124,0.4,0.0
5.4,3.9,1.2936441849963387,0.4,0.0
5.4,3.9,1.293843602057029,0.4,0.0
5.4,3.9,1.2867004702946485,0.4,0.0
5.4,3.9,1.2909245464107995,0.4,0.0
5.4,3.9,1.2839994240298387,0.4,0.0
5.4,3.9,1.2890153126953336,0.4,0.0
5.4,3.9,1.3048031798770532,0.4,0.0
5.4,3.9,1.2983694129313061,0.4,0.0
5.4,3.9,1.2836933666049348,0.4,0.0
5.4,3.9,1.3024529528355007,0.4,0.0
5.4,3.9,1.315553713950714,0.4,0.0
5.4,3.9,1.3024652672383739,0.4,0.0
5.4,3.9,1.3089025458855479,0.4,0.0
5.4,3.9,1.3050364812649522,0.4,0.0
5.4,3.9,1.2860408217075365,0.4,0.0
5.4,3.9,1.2852198289692864,0.4,0.0
5.4,3.9,1.309192234102614,0.4,0.0
5.4,3.9,1.2928336746435944,0.4,0.0
5.4,3.9,1.2996604176666546,0.4,0.0
5.4,3.9,1.2973182770704172,0.4,0.0
5.4,3.9,1.2962750190831882,0.4,0.0
5.4,3.9,1.31140498932866,0.4,0.0
5.4,3.9,1.3045855982530623,0.4,0.0
5.4,3.9,1.3022794472699484,0.4,0.0
5.4,3.9,1.3104664120636804,0.4,0.0
5.4,3.9,1.288322046877233,0.4,0.0
5.4,3.9,1.3152426722676038,0.4,0.0
5.4,3.9,1.286175981576597,0.4,0.0
5.4,3.9,1.3061652315641592,0.4,0.0
5.4,3.9,1.2846906659604485,0.4,0.0
5.4,3.9,1.3135941173017527,0.4,0.0
5.4,3.9,1.3064322402398163,0.4,0.0
5.4,3.9,1.2945521683468284,0.4,0.0
5.4,3.9,1.284146611003262,0.4,0.0
5.4,3.9,1.3037593617118086,0.4,0.0
5.4,3.9,1.2978844995969885,0.4,0.0
5.4,3.9,1.2989119516076233,0.4,0.0
5.4,3.9,1.293856014505702,0.4,0.0
5.4,3.9,1.3083504875744547,0.4,0.0
5.4,3.9,1.2930475197522666,0.4,0.0
5.4,3.9,1.2884769188740182,0.4,0.0
5.4,3.9,1.3154846762989845,0.4,0.0
5.4,3.9,1.3116782086322178,0.4,0.0
5.4,3.9,1.2878596728095102,0.4,0.0
5.4,3.9,1.310835361737133,0.4,0.0
5.4,3.9,1.2891933120900614,0.4,0.0
5.4,3.9,1.314298809987274,0.4,0.0
5.4,3.9,1.3054490557659197,0.4,0.0
5.4,3.9,1.3156049591371273,0.4,0.0
5.4,3.9,1.2987672663260874,0.4,0.0
5.4,3.9,1.30264181350338,0.4,0.0
5.4,3.9,1.3097841990262507,0.4,0.0
5.4,3.9,1.2881384451542095,0.4,0.0
5.4,3.9,1.296029257016848,0.4,0.0
5.4,3.9,1.3148558779903623,0.4,0.0
5.4,3.9,1.3156964086791252,0.4,0.0
5.4,3.9,1.2917782201190555,0.4,0.0
5.4,3.9,1.2918842102413441,0.4,0.0
5.4,3.9,1.2847410321765913,0.4,0.0
5.4,3.9,1.286226750713461,0.4,0.0
5.4,3.9,1.2925362546115042,0.4,0.0
5.4,3.9,1.3100086966548172,0.4,0.0
5.4,3.9,1.3027124937331966,0.4,0.0
5.4,3.9,1.2887439628801047,0.4,0.0
5.4,3.9,1.3006381152386555,0.4,0.0
5.4,3.9,1.2983460566760994,0.4,0.0
5.4,3.9,1.2916580984901151,0.4,0.0
5.4,3.9,1.3141168870769135,0.4,0.0
5.4,3.9,1.3064678193981711,0.4,0.0
5.4,3.9,1.302496198502424,0.4,0.0
5.4,3.9,1.3152722775473047,0.4,0.0
5.4,3.9,1.2879213720953608,0.4,0.0
5.4,3.9,1.2851817836308208,0.4,0.0
5.4,3.9,1.3078666817437343,0.4,0.0
5.0,3.3,1.4063722312543376,0.2,0.0
5.0,3.3,1.4063572276560654,0.2,0.0
5.0,3.3,1.4098222526894053,0.2,0.0
5.0,3.3,1.396172989948129,0.2,0.0
5.0,3.3,1.4087575996103519,0.2,0.0
5.0,3.3,1.3920865941860345,0.2,0.0
5.0,3.3,1.4062481943759686,0.2,0.0
5.0,3.3,1.388999133389928,0.2,0.0
5.0,3.3,1.389829232320676,0.2,0.0
5.0,3.3,1.4093558938321191,0.2,0.0
5.0,3.3,1.4073512896729812,0.2,0.0
5.0,3.3,1.3983513882498164,0.2,0.0
5.0,3.3,1.3854593770569295,0.2,0.0
5.0,3.3,1.413290576868225,0.2,0.0
5.0,3.3,1.4126755469819987,0.2,0.0
5.0,3.3,1.3995924382205727,0.2,0.0
5.0,3.3,1.395681675496727,0.2,0.0
5.0,3.3,1.4029003831383415,0.2,0.0
5.0,3.3,1.3980319524403675,0.2,0.0
5.0,3.3,1.3973901617920108,0.2,0.0
5.0,3.3,1.4080799510228337,0.2,0.0
5.0,3.3,1.3859306387444652,0.2,0.0
5.0,3.3,1.3871516911967354,0.2,0.0
5.0,3.3,1.389094190644424,0.2,0.0
5.0,3.3,1.3849656119203464,0.2,0.0
5.0,3.3,1.390457213377735,0.2,0.0
5.0,3.3,1.3960877056474232,0.2,0.0
5.0,3.3,1.3891568501487928,0.2,0.0
5.0,3.3,1.3865307916481544,0.2,0.0
5.0,3.3,1.3871602057416903,0.2,0.0
5.0,3.3,1.4059873449657874,0.2,0.0
5.0,3.3,1.3859414286061484,0.2,0.0
5.0,3.3,1.3848842411434725,0.2,0.0
5.0,3.3,1.4003530450885446,0.2,0.0
5.0,3.3,1.3864869736694867,0.2,0.0
5.0,3.3,1.3893542192170296,0.2,0.0
5.0,3.3,1.3979946638514684,0.2,0.0
5.0,3.3,1.4142431240203088,0.2,0.0
5.0,3.3,1.4116352530282905,0.2,0.0
5.0,3.3,1.385646816702389,0.2,0.0
5.0,3.3,1.3965326196842203,0.2,0.0
5.0,3.3,1.3912078737912712,0.2,0.0
5.0,3.3,1.4030151400381676,0.2,0.0
5.0,3.3,1.38964301318978,0.2,0.0
5.0,3.3,1.38754655162837,0.2,0.0
5.0,3.3,1.3899382795199584,0.2,0.0
5.0,3.3,1.4136870534535841,0.2,0.0
5.0,3.3,1.413877218355827,0.2,0.0
5.0,3.3,1.4009493441265286,0.2,0.0
5.0,3.3,1.4010411045171753,0.2,0.0
5.0,3.3,1.3855842648930354,0.2,0.0
5.0,3.3,1.4006152186501788,0.2,0.0
5.0,3.3,1.4131263850087776,0.2,0.0
5.0,3.3,1.407328045679337,0.2,0.0
5.0,3.3,1.3967289439528725,0.2,0.0
5.0,3.3,1.4102003763941973,0.2,0.0
5.0,3.3,1.3904055656583356,0.2,0.0
5.0,3.3,1.3954229729740941,0.2,0.0
5.0,3.3,1.413084263329172,0.2,0.0
5.0,3.3,1.4109730294763065,0.2,0.0
5.0,3.3,1.3986713418950734,0.2,0.0
5.0,3.3,1.4081839081923908,0.2,0.0
5.0,3.3,1.3902521126069103,0.2,0.0
5.0,3.3,1.3856193320244532,0.2,0.0
5.0,3.3,1.3975419695139135,0.2,0.0
5.0,3.3,1.4014759464947182,0.2,0.0
5.0,3.3,1.385439035198678,0.2,0.0
5.0,3.3,1.4091050583561253,0.2,0.0
5.0,3.3,1.4019803199286425,0.2,0.0
5.0,3.3,1.4113184603298552,0.2,0.0
5.0,3.3,1.3902038133881,0.2,0.0
5.0,3.3,1.4058459111074881,0.2,0.0
5.0,3.3,1.3880922669301936,0.2,0.0
5.0,3.3,1.4122869625000427,0.2,0.0
5.0,3.3,1.399064577888492,0.2,0.0
5.0,3.3,1.4043375786678485,0.2,0.0
5.0,3.3,1.411582536852251,0.2,0.0
5.0,3.3,1.3973759147291902,0.2,0.0
5.0,3.3,1.3876993597199503,0.2,0.0
5.0,3.3,1.4078914191606466,0.2,0.0
5.0,3.3,1.3937879304490421,0.2,0.0
5.0,3.3,1.392934794622756,0.2,0.0
5.0,3.3,1.3937041158764663,0.2,0.0
5.0,3.3,1.3952748213744448,0.2,0.0
5.0,3.3,1.3998537345137607,0.2,0.0
5.0,3.3,1.398101738118987,0.2,0.0
5.0,3.3,1.4136698494204567,0.2,0.0
5.0,3.3,1.398014332824902,0.2,0.0
5.0,3.3,1.386866565739946,0.2,0.0
5.0,3.3,1.385654144249131,0.2,0.0
5.0,3.3,1.3911257876217402,0.2,0.0
5.0,3.3,1.4044765954831382,0.2,0.0
5.0,3.3,1.3997594260932569,0.2,0.0
5.0,3.3,1.3923423499432022,0.2,0.0
5.0,3.3,1.3883785402705657,0.2,0.0
5.0,3.3,1.4012447394293168,0.2,0.0
5.0,3.3,1.394593782883444,0.2,0.0
5.0,3.3,1.412275355920203,0.2,0.0
5.0,3.3,1.3951117319442508,0.2,0.0
5.0,3.3,1.4121029596701806,0.2,0.0
5.0,3.3,1.4019647416126433,0.2,0.0
5.0,3.3,1.3998860487168507,0.2,0.0
5.0,3.3,1.4072921271810226,0.2,0.0
5.0,3.3,1.4038792911144016,0.2,0.0
5.0,3.3,1.4079995398746492,0.2,0.0
5.0,3.3,1.4092494972504825,0.2,0.0
5.0,3.3,1.3994725359463316,0.2,0.0
5.0,3.3,1.3865029012878594,0.2,0.0
5.0,3.3,1.3908277987269653,0.2,0.0
5.0,3.3,1.38980757977327,0.2,0.0
5.0,3.3,1.401673488964267,0.2,0.0
5.0,3.3,1.4132290661657703,0.2,0.0
5.0,3.3,1.390725699978545,0.2,0.0
5.0,3.3,1.4087505739799413,0.2,0.0
5.0,3.3,1.3951957753454072,0.2,0.0
5.0,3.3,1.4095921838311065,0.2,0.0
5.0,3.3,1.388105726523445,0.2,0.0
5.0,3.3,1.3956181695888878,0.2,0.0
5.0,3.3,1.4096267669744456,0.2,0.0
5.0,3.3,1.4013250456624196,0.2,0.0
5.0,3.3,1.4088384913350922,0.2,0.0
5.0,3.3,1.3973870159392638,0.2,0.0
5.0,3.3,1.411457426885289,0.2,0.0
5.0,3.3,1.4074002265016188,0.2,0.0
5.0,3.3,1.3991346708903545,0.2,0.0
5.0,3.3,1.396457822397054,0.2,0.0
5.0,3.3,1.4072780408581174,0.2,0.0
5.0,3.3,1.3955110962848543,0.2,0.0
5.0,3.3,1.395493786216817,0.2,0.0
5.0,3.3,1.3922564110626003,0.2,0.0
5.0,3.3,1.3880524048863616,0.2,0.0
5.0,3.3,1.4115981958803971,0.2,0.0
5.0,3.3,1.398254224671057,0.2,0.0
5.0,3.3,1.3992578693806288,0.2,0.0
5.0,3.3,1.4049871307504387,0.2,0.0
5.0,3.3,1.4130019062541523,0.2,0.0
5.0,3.3,1.3927031578069051,0.2,0.0
5.0,3.3,1.39648195921763,0.2,0.0
5.0,3.3,1.3938596892297486,0.2,0.0
5.0,3.3,1.3863008145989022,0.2,0.0
5.0,3.3,1.4098565581517506,0.2,0.0
5.0,3.3,1.4105719264658008,0.2,0.0
5.0,3.3,1.4103328811925078,0.2,0.0
5.0,3.3,1.4014679722566954,0.2,0.0
5.0,3.3,1.393614108424558,0.2,0.0
5.0,3.3,1.3917990968685108,0.2,0.0
5.0,3.3,1.4123116367264537,0.2,0.0
5.0,3.3,1.3992640453160865,0.2,0.0
