0,1,2,3,class
5.6,2.8,4.9,2.001197520496419,2.0
5.6,2.8,4.9,1.9963182497297023,2.0
5.6,2.8,4.9,2.006514861447332,2.0
5.6,2.8,4.9,2.0000267281291855,2.0
5.6,2.8,4.9,1.9976686946649036,2.0
5.6,2.8,4.9,1.9982833294840125,2.0
5.6,2.8,4.9,2.0004365829417488,2.0
5.6,2.8,4.9,2.000500965300484,2.0
5.6,2.8,4.9,1.9945740494578066,2.0
5.6,2.8,4.9,2.007097573746332,2.0
5.6,2.8,4.9,1.9966728685991533,2.0
5.6,2.8,4.9,1.998068369509634,2.0
5.6,2.8,4.9,1.9970074105608535,2.0
5.6,2.8,4.9,2.000929753139137,2.0
5.6,2.8,4.9,2.0015168647416157,2.0
5.6,2.8,4.9,2.003385464175323,2.0
5.6,2.8,4.9,2.005266086618163,2.0
5.6,2.8,4.9,1.995986788408638,2.0
5.6,2.8,4.9,1.9971261074279414,2.0
5.6,2.8,4.9,2.0046980611678467,2.0
5.6,2.8,4.9,1.999150180668707,2.0
5.6,2.8,4.9,2.001738220502226,2.0
5.6,2.8,4.9,1.9977395514368357,2.0
5.6,2.8,4.9,1.9945572204210966,2.0
6.9,3.2,5.7,2.2983197639679656,2.0
6.9,3.2,5.7,2.292769660877419,2.0
6.9,3.2,5.7,2.3062655129450746,2.0
6.9,3.2,5.7,2.297788279623529,2.0
6.9,3.2,5.7,2.306417770573186,2.0
6.9,3.2,5.7,2.297498867230978,2.0
6.9,3.2,5.7,2.307087345579902,2.0
6.9,3.2,5.7,2.302008119784251,2.0
6.9,3.2,5.7,2.2926441751596673,2.0
6.9,3.2,5.7,2.2993996897072275,2.0
6.9,3.2,5.7,2.2988078278747506,2.0
6.9,3.2,5.7,2.3020815448546776,2.0
6.9,3.2,5.7,2.294511034195906,2.0
6.9,3.2,5.7,2.299309418146365,2.0
6.9,3.2,5.7,2.297958993312591,2.0
6.9,3.2,5.7,2.304686578972762,2.0
6.9,3.2,5.7,2.2950027154386397,2.0
6.9,3.2,5.7,2.2930544097898893,2.0
6.9,3.2,5.7,2.3022200759273748,2.0
6.9,3.2,5.7,2.30678548475371,2.0
6.9,3.2,5.7,2.3072880687497,2.0
6.9,3.2,5.7,2.3071506161105337,2.0
6.9,3.2,5.7,2.299464003494133,2.0
6.9,3.2,5.7,2.303595784043462,2.0
6.9,3.2,5.7,2.300247605620795,2.0
6.9,3.2,5.7,2.2969570700513042,2.0
6.9,3.2,5.7,2.30215221980074,2.0
6.9,3.2,5.7,2.2955168706950886,2.0
6.9,3.2,5.7,2.29980629115459,2.0
6.9,3.2,5.7,2.303150919140685,2.0
6.9,3.2,5.7,2.3004821850093693,2.0
6.9,3.2,5.7,2.301317453801432,2.0
6.9,3.2,5.7,2.2995708050295955,2.0
6.9,3.2,5.7,2.300815663038586,2.0
6.9,3.2,5.7,2.30214404505662,2.0
6.9,3.2,5.7,2.30161689382447,2.0
6.9,3.2,5.7,2.2998587973427544,2.0
6.9,3.2,5.7,2.2969140144448392,2.0
6.9,3.2,5.7,2.300031299220106,2.0
6.9,3.2,5.7,2.2956112927020778,2.0
6.9,3.2,5.7,2.3051355555726363,2.0
6.9,3.2,5.7,2.305085144482052,2.0
6.9,3.2,5.7,2.2925131572776194,2.0
6.9,3.2,5.7,2.298683622219754,2.0
6.9,3.2,5.7,2.302051701107857,2.0
6.9,3.2,5.7,2.3068489507575114,2.0
6.9,3.2,5.7,2.3021743903026834,2.0
6.9,3.2,5.7,2.305631548099168,2.0
6.9,3.2,5.7,2.302516026521385,2.0
6.9,3.2,5.7,2.30695496653899,2.0
6.9,3.2,5.7,2.2931726742124012,2.0
6.9,3.2,5.7,2.3061556170621715,2.0
6.9,3.2,5.7,2.298859963353385,2.0
6.9,3.2,5.7,2.2953152198528146,2.0
6.9,3.2,5.7,2.2946323755859765,2.0
6.9,3.2,5.7,2.2949527295224237,2.0
6.9,3.2,5.7,2.2985194926049113,2.0
6.9,3.2,5.7,2.2975911920451884,2.0
6.9,3.2,5.7,2.2938332985195853,2.0
6.9,3.2,5.7,2.3045523217476522,2.0
6.9,3.2,5.7,2.297557330612616,2.0
6.9,3.2,5.7,2.293414886285942,2.0
6.9,3.2,5.7,2.2948607883798795,2.0
6.9,3.2,5.7,2.29745145591335,2.0
6.9,3.2,5.7,2.299660075934505,2.0
6.9,3.2,5.7,2.306476415534123,2.0
6.9,3.2,5.7,2.294210857107349,2.0
6.9,3.2,5.7,2.2943294681637814,2.0
6.9,3.2,5.7,2.305178076063509,2.0
6.9,3.2,5.7,2.293127901086567,2.0
6.9,3.2,5.7,2.3031315541258444,2.0
6.9,3.2,5.7,2.2974190536084786,2.0
6.9,3.2,5.7,2.2956670866435287,2.0
6.9,3.2,5.7,2.3058784221104855,2.0
6.9,3.2,5.7,2.2998269355037144,2.0
6.9,3.2,5.7,2.304110568159646,2.0
6.9,3.2,5.7,2.300542218706928,2.0
6.9,3.2,5.7,2.303952759479555,2.0
6.9,3.2,5.7,2.2963915916994164,2.0
6.9,3.2,5.7,2.295405071813129,2.0
6.9,3.2,5.7,2.3013993402740476,2.0
6.9,3.2,5.7,2.3035197947055495,2.0
6.9,3.2,5.7,2.2946902533257085,2.0
6.9,3.2,5.7,2.3034873525109414,2.0
6.9,3.2,5.7,2.3050395841098474,2.0
6.9,3.2,5.7,2.3047415034782066,2.0
6.9,3.2,5.7,2.3010805189564496,2.0
6.9,3.2,5.7,2.294016288053548,2.0
6.9,3.2,5.7,2.303003599744427,2.0
6.9,3.2,5.7,2.306200881582938,2.0
6.9,3.2,5.7,2.29979787546766,2.0
6.9,3.2,5.7,2.297566985064125,2.0
6.9,3.2,5.7,2.2976562337490716,2.0
6.9,3.2,5.7,2.303853736333907,2.0
6.9,3.2,5.7,2.2957915414342143,2.0
6.9,3.2,5.7,2.3022229208654323,2.0
6.9,3.2,5.7,2.302597743695483,2.0
6.9,3.2,5.7,2.2959696746718468,2.0
6.9,3.2,5.7,2.296170036349183,2.0
6.9,3.2,5.7,2.299846462142644,2.0
6.9,3.2,5.7,2.295307076055715,2.0
6.9,3.2,5.7,2.3072452956841523,2.0
6.9,3.2,5.7,2.3024443369634087,2.0
6.9,3.2,5.7,2.301361256151353,2.0
6.9,3.2,5.7,2.3061689401588423,2.0
6.9,3.2,5.7,2.3048460278632446,2.0
6.9,3.2,5.7,2.29467799664701,2.0
6.9,3.2,5.7,2.301059975278756,2.0
6.9,3.2,5.7,2.3056146105229183,2.0
6.9,3.2,5.7,2.293430881751508,2.0
6.9,3.2,5.7,2.293972612038789,2.0
6.9,3.2,5.7,2.303251058535817,2.0
6.9,3.2,5.7,2.301591194560732,2.0
6.9,3.2,5.7,2.295599646083046,2.0
6.9,3.2,5.7,2.2956180534962956,2.0
6.9,3.2,5.7,2.3002878756831757,2.0
6.9,3.2,5.7,2.2959026498321355,2.0
6.9,3.2,5.7,2.2992097775942417,2.0
6.9,3.2,5.7,2.303910416444095,2.0
6.9,3.2,5.7,2.300620128338075,2.0
6.9,3.2,5.7,2.296133636016281,2.0
6.9,3.2,5.7,2.300624447482184,2.0
6.9,3.2,5.7,2.293216313583026,2.0
6.9,3.2,5.7,2.294835104476843,2.0
6.9,3.2,5.7,2.3060240750705923,2.0
6.9,3.2,5.7,2.303798900245635,2.0
6.9,3.2,5.7,2.3044894545993513,2.0
6.9,3.2,5.7,2.298312739736621,2.0
6.9,3.2,5.7,2.300252655897506,2.0
6.9,3.2,5.7,2.294046812325171,2.0
6.9,3.2,5.7,2.297812183071763,2.0
6.9,3.2,5.7,2.2931318508727636,2.0
6.9,3.2,5.7,2.2951498732349807,2.0
6.9,3.2,5.7,2.2945716061590162,2.0
6.9,3.2,5.7,2.292766430400583,2.0
6.9,3.2,5.7,2.2983992825602932,2.0
6.9,3.2,5.7,2.306564115278489,2.0
6.9,3.2,5.7,2.2941003665406297,2.0
6.9,3.2,5.7,2.304510745818564,2.0
6.9,3.2,5.7,2.3047272227863593,2.0
6.9,3.2,5.7,2.3018519125736936,2.0
6.9,3.2,5.7,2.2940818572364954,2.0
6.9,3.2,5.7,2.2981487571242796,2.0
6.9,3.2,5.7,2.3068431256042494,2.0
6.9,3.2,5.7,2.3059956004520403,2.0
6.9,3.2,5.7,2.2981758787077298,2.0
6.9,3.2,5.7,2.2992883506907744,2.0
6.9,3.2,5.7,2.3038734964474283,2.0
6.9,3.2,5.7,2.301573428210106,2.0
6.9,3.2,5.7,2.3050681114381604,2.0
6.9,3.2,5.7,2.293919763556348,2.0
6.9,3.2,5.7,2.3039778228147307,2.0
6.9,3.2,5.7,2.293489976972456,2.0
6.9,3.2,5.7,2.299324432719488,2.0
6.9,3.2,5.7,2.293804790148656,2.0
6.9,3.2,5.7,2.2994573813442076,2.0
6.9,3.2,5.7,2.297109481702096,2.0
6.9,3.2,5.7,2.3029871729268843,2.0
6.9,3.2,5.7,2.3049073558875675,2.0
6.9,3.2,5.7,2.2993246388656092,2.0
6.9,3.2,5.7,2.305022005831155,2.0
6.9,3.2,5.7,2.2975113813687122,2.0
6.9,3.2,5.7,2.2983203616846337,2.0
6.9,3.2,5.7,2.301822337987957,2.0
6.9,3.2,5.7,2.3049565669753047,2.0
6.9,3.2,5.7,2.3022084752862977,2.0
6.9,3.2,5.7,2.2942117127955473,2.0
6.9,3.2,5.7,2.296140313140123,2.0
6.9,3.2,5.7,2.3060688909615523,2.0
6.9,3.2,5.7,2.2934039452145694,2.0
6.9,3.2,5.7,2.3015564539977578,2.0
6.9,3.2,5.7,2.3003857319155534,2.0
6.9,3.2,5.7,2.303818382293564,2.0
6.9,3.2,5.7,2.29428225184901,2.0
6.9,3.2,5.7,2.293930219477438,2.0
6.9,3.2,5.7,2.3054658483402632,2.0
6.9,3.2,5.7,2.3000712459251704,2.0
6.9,3.2,5.7,2.2999462406193594,2.0
6.9,3.2,5.7,2.2993887350672435,2.0
6.9,3.2,5.7,2.2949171448126515,2.0
6.9,3.2,5.7,2.305731656575483,2.0
6.9,3.2,5.7,2.302310166301512,2.0
6.9,3.2,5.7,2.2945584112220403,2.0
6.9,3.2,5.7,2.298602194401896,2.0
6.9,3.2,5.7,2.3019231040236017,2.0
6.9,3.2,5.7,2.297635151194127,2.0
6.9,3.2,5.7,2.294367516631304,2.0
6.9,3.2,5.7,2.3016226348217947,2.0
6.9,3.2,5.7,2.303548936770972,2.0
6.9,3.2,5.7,2.30352860771441,2.0
6.9,3.2,5.7,2.300226423021848,2.0
6.9,3.2,5.7,2.300033005297472,2.0
6.9,3.2,5.7,2.304099474132156,2.0
6.9,3.2,5.7,2.303212609816909,2.0
6.9,3.2,5.7,2.305131694042786,2.0
6.9,3.2,5.7,2.300766690174482,2.0
6.9,3.2,5.7,2.3042096769484743,2.0
6.9,3.2,5.7,2.303630707301184,2.0
6.9,3.2,5.7,2.3043755926368354,2.0
6.9,3.2,5.7,2.2932572690565043,2.0
6.9,3.2,5.7,2.300128508170072,2.0
6.9,3.2,5.7,2.306243254939334,2.0
6.9,3.2,5.7,2.2997147744531037,2.0
6.9,3.2,5.7,2.2949904776132253,2.0
6.9,3.2,5.7,2.2986920599417644,2.0
6.9,3.2,5.7,2.3057854270328737,2.0
6.9,3.2,5.7,2.294273954991988,2.0
6.9,3.2,5.7,2.301941950578347,2.0
6.9,3.2,5.7,2.3013712194250533,2.0
6.9,3.2,5.7,2.30442812859413,2.0
6.9,3.2,5.7,2.304245999002096,2.0
6.9,3.2,5.7,2.295168731129595,2.0
6.9,3.2,5.7,2.302597243286502,2.0
6.9,3.2,5.7,2.3029025608645974,2.0
6.9,3.2,5.7,2.3057042687344316,2.0
6.9,3.2,5.7,2.299404100871397,2.0
6.9,3.2,5.7,2.306012930157509,2.0
6.9,3.2,5.7,2.3051491579068295,2.0
6.9,3.2,5.7,2.2957318139606757,2.0
6.9,3.2,5.7,2.2938721010914715,2.0
6.9,3.2,5.7,2.303421598379469,2.0
6.9,3.2,5.7,2.3049215268107113,2.0
6.9,3.2,5.7,2.304863010249276,2.0
6.9,3.2,5.7,2.2971872098760073,2.0
6.9,3.2,5.7,2.3038535040031665,2.0
6.9,3.2,5.7,2.2978182928403235,2.0
6.9,3.2,5.7,2.2974281772586815,2.0
6.9,3.2,5.7,2.3025303643627093,2.0
6.9,3.2,5.7,2.3019564685882026,2.0
6.9,3.2,5.7,2.305234801300319,2.0
6.9,3.2,5.7,2.298570543251851,2.0
6.9,3.2,5.7,2.3021377716681455,2.0
6.9,3.2,5.7,2.2973675930379747,2.0
6.9,3.2,5.7,2.298413892535218,2.0
6.9,3.2,5.7,2.301248696304129,2.0
6.9,3.2,5.7,2.30260295657188,2.0
6.9,3.2,5.7,2.3006094893871194,2.0
6.9,3.2,5.7,2.294799574375553,2.0
6.9,3.2,5.7,2.302302330344901,2.0
6.9,3.2,5.7,2.306509944442907,2.0
6.9,3.2,5.7,2.304111739683958,2.0
6.9,3.2,5.7,2.306095671643369,2.0
6.9,3.2,5.7,2.3057722798971856,2.0
6.9,3.2,5.7,2.2952897603794824,2.0
6.9,3.2,5.7,2.3020038054081096,2.0
6.9,3.2,5.7,2.3049665758865965,2.0
6.9,3.2,5.7,2.3018699765102513,2.0
6.9,3.2,5.7,2.303097525820636,2.0
6.9,3.2,5.7,2.2973010785498933,2.0
6.9,3.2,5.7,2.2979157119308025,2.0
6.9,3.2,5.7,2.303761976319943,2.0
6.9,3.2,5.7,2.2948182960837746,2.0
6.9,3.2,5.7,2.3023021159012123,2.0
6.9,3.2,5.7,2.297221057512118,2.0
6.9,3.2,5.7,2.3037123552120877,2.0
6.9,3.2,5.7,2.3024755373690295,2.0
6.9,3.2,5.7,2.3020900071116075,2.0
6.9,3.2,5.7,2.303948650382459,2.0
6.9,3.2,5.7,2.306137465884522,2.0
6.9,3.2,5.7,2.300943828623573,2.0
6.9,3.2,5.7,2.2948926456471974,2.0
6.9,3.2,5.7,2.298825516247754,2.0
6.9,3.2,5.7,2.2980303235172617,2.0
6.9,3.2,5.7,2.3052569141410735,2.0
6.9,3.2,5.7,2.301829622845258,2.0
6.9,3.2,5.7,2.296959227840156,2.0
6.9,3.2,5.7,2.2989491771954023,2.0
6.9,3.2,5.7,2.30173887014978,2.0
6.9,3.2,5.7,2.29525989294248,2.0
6.9,3.2,5.7,2.3043770961207652,2.0
6.9,3.2,5.7,2.293917894189973,2.0
6.9,3.2,5.7,2.304281266759457,2.0
6.9,3.2,5.7,2.3029514116740173,2.0
6.9,3.2,5.7,2.2977805903025668,2.0
6.9,3.2,5.7,2.2935652411494427,2.0
6.9,3.2,5.7,2.29841276715359,2.0
6.9,3.2,5.7,2.3056219853172206,2.0
6.9,3.2,5.7,2.3004089661756897,2.0
6.9,3.2,5.7,2.298299789964935,2.0
6.9,3.2,5.7,2.293521577475665,2.0
6.9,3.2,5.7,2.296925597348914,2.0
6.9,3.2,5.7,2.2998275060180333,2.0
6.9,3.2,5.7,2.3004218682343516,2.0
6.9,3.2,5.7,2.2954379051252625,2.0
6.9,3.2,5.7,2.305835673581528,2.0
6.9,3.2,5.7,2.2997853109229003,2.0
6.9,3.2,5.7,2.3016081183019033,2.0
6.9,3.2,5.7,2.301098746995701,2.0
6.9,3.2,5.7,2.3031809672573553,2.0
6.9,3.2,5.7,2.300321610115627,2.0
6.9,3.2,5.7,2.3031134432374816,2.0
6.9,3.2,5.7,2.294858513510429,2.0
6.9,3.2,5.7,2.297978404049855,2.0
6.9,3.2,5.7,2.299022033606237,2.0
6.9,3.2,5.7,2.2946428993208285,2.0
6.9,3.2,5.7,2.3042642350582874,2.0
6.9,3.2,5.7,2.2952543897553,2.0
6.9,3.2,5.7,2.29769798164475,2.0
6.9,3.2,5.7,2.295434547294121,2.0
6.9,3.2,5.7,2.301245821225321,2.0
6.9,3.2,5.7,2.301763530090905,2.0
6.9,3.2,5.7,2.302521659504989,2.0
6.9,3.2,5.7,2.3011056223508746,2.0
6.9,3.2,5.7,2.305035019402937,2.0
6.9,3.2,5.7,2.298679347804428,2.0
6.9,3.2,5.7,2.302191239555883,2.0
6.9,3.2,5.7,2.2986563252438517,2.0
6.9,3.2,5.7,2.3027288334067775,2.0
6.9,3.2,5.7,2.3012162717054316,2.0
6.9,3.2,5.7,2.296585498435335,2.0
6.9,3.2,5.7,2.2937504994961277,2.0
6.9,3.2,5.7,2.3033330816261888,2.0
6.9,3.2,5.7,2.3016686585634356,2.0
6.9,3.2,5.7,2.303167379143853,2.0
6.9,3.2,5.7,2.2939575839944575,2.0
6.9,3.2,5.7,2.3025032692053644,2.0
6.9,3.2,5.7,2.2949227023297416,2.0
6.9,3.2,5.7,2.305167672377424,2.0
6.9,3.2,5.7,2.2956177391739803,2.0
6.9,3.2,5.7,2.299906895014741,2.0
6.9,3.2,5.7,2.30048043772735,2.0
6.9,3.2,5.7,2.30603276305015,2.0
6.9,3.2,5.7,2.2973278852000383,2.0
6.9,3.2,5.7,2.303283556750408,2.0
6.9,3.2,5.7,2.3022994950542666,2.0
6.9,3.2,5.7,2.3050779381985342,2.0
6.9,3.2,5.7,2.3049585051466863,2.0
6.9,3.2,5.7,2.2976356641060907,2.0
6.9,3.2,5.7,2.298672872087667,2.0
6.9,3.2,5.7,2.3057921198191225,2.0
6.9,3.2,5.7,2.301614119679583,2.0
6.9,3.2,5.7,2.303386011370525,2.0
6.9,3.2,5.7,2.3053929663744226,2.0
6.9,3.2,5.7,2.299609884255073,2.0
6.9,3.2,5.7,2.2971132419747957,2.0
6.9,3.2,5.7,2.305850274285679,2.0
6.9,3.2,5.7,2.298820898624016,2.0
6.9,3.2,5.7,2.29903649649841,2.0
6.9,3.2,5.7,2.2990322070364244,2.0
6.9,3.2,5.7,2.3050736426914975,2.0
6.9,3.2,5.7,2.303363024768684,2.0
6.9,3.2,5.7,2.2958847504638595,2.0
6.9,3.2,5.7,2.3015531996620338,2.0
6.9,3.2,5.7,2.2974782580815067,2.0
6.9,3.2,5.7,2.3012097057478766,2.0
6.9,3.2,5.7,2.296150747441737,2.0
6.9,3.2,5.7,2.298852169594134,2.0
6.9,3.2,5.7,2.2981325013520415,2.0
6.9,3.2,5.7,2.3054433880954326,2.0
6.9,3.2,5.7,2.2974342401838865,2.0
6.9,3.2,5.7,2.299877093682475,2.0
6.9,3.2,5.7,2.302598020838801,2.0
6.9,3.2,5.7,2.3005340534292436,2.0
6.9,3.2,5.7,2.2944426947823233,2.0
6.9,3.2,5.7,2.3018825434896764,2.0
6.9,3.2,5.7,2.2997279880786805,2.0
6.9,3.2,5.7,2.302257480577654,2.0
6.9,3.2,5.7,2.303439938128696,2.0
6.9,3.2,5.7,2.3051788761788945,2.0
6.9,3.2,5.7,2.3018750868547393,2.0
6.9,3.2,5.7,2.295508659209485,2.0
6.9,3.2,5.7,2.299453304076849,2.0
6.9,3.2,5.7,2.302406205895106,2.0
6.9,3.2,5.7,2.3037660173492966,2.0
6.9,3.2,5.7,2.3042105180434533,2.0
6.9,3.2,5.7,2.3000132820259886,2.0
6.9,3.2,5.7,2.298878323230219,2.0
6.9,3.2,5.7,2.293899877725,2.0
6.9,3.2,5.7,2.3025104844484345,2.0
6.9,3.2,5.7,2.298186625030223,2.0
6.9,3.2,5.7,2.294569215017493,2.0
6.9,3.2,5.7,2.299268050282537,2.0
6.9,3.2,5.7,2.300566304495077,2.0
6.9,3.2,5.7,2.295100392777753,2.0
6.9,3.2,5.7,2.301075730869076,2.0
6.9,3.2,5.7,2.3023946843192094,2.0
6.9,3.2,5.7,2.2976883458636155,2.0
6.9,3.2,5.7,2.298357821052953,2.0
6.9,3.2,5.7,2.2964549275824684,2.0
6.9,3.2,5.7,2.299339536261104,2.0
6.9,3.2,5.7,2.2991107745640766,2.0
6.9,3.2,5.7,2.303094727265732,2.0
6.9,3.2,5.7,2.295681596541729,2.0
6.9,3.2,5.7,2.295990930452591,2.0
6.9,3.2,5.7,2.2984379669770583,2.0
6.9,3.2,5.7,2.3053616750777004,2.0
6.9,3.2,5.7,2.301534711444979,2.0
6.9,3.2,5.7,2.305160381175234,2.0
6.9,3.2,5.7,2.304700635090566,2.0
6.9,3.2,5.7,2.294066034804004,2.0
6.9,3.2,5.7,2.304759582641933,2.0
