Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
7,4,11,-1,1,6,4,0,-2,39,0
4,7,-9,0,1,8,-2,0,175,56,0
2,-3,20,4,16,-4,5,1,160,-33,0
1,11,16,-1,18,11,6,1,130,52,0
2,4,15,-4,6,-4,-1,1,40,-10,0
-2,13,15,12,17,1,4,1,-10,47,0
2,-4,-5,0,19,11,-1,0,-28,51,0
2,2,25,4,-4,0,-1,0,-11,39,0
6,-2,29,2,4,9,4,1,40,93,0
5,-3,1,8,-7,7,7,1,18,39,0
-3,-2,37,-4,3,10,4,1,114,39,0
-5,4,-7,6,-11,-3,-1,0,25,39,0
-1,9,9,6,26,0,0,0,40,36,0
4,2,31,0,8,4,2,0,120,-7,0
2,12,-17,9,16,0,5,1,-24,56,0
8,7,-6,8,31,11,2,1,45,40,0
-2,-1,-19,0,-15,-5,-1,0,45,-55,0
0,0,15,-3,34,-3,1,1,55,-3,0
0,4,15,4,12,-1,4,1,40,83,0
4,4,11,-4,12,0,5,1,-63,39,0
0,7,-3,-3,-3,3,5,1,155,-31,0
4,7,23,0,-7,-4,0,0,3,39,0
-2,6,-6,-2,12,3,-3,1,-31,-71,0
0,-4,29,-2,5,8,-1,0,-67,-25,0
4,14,15,2,5,5,4,1,-45,39,0
4,4,11,-5,-15,9,6,0,-6,39,0
-4,4,11,4,21,3,0,1,40,-2,0
-4,10,0,-4,12,-3,4,0,35,39,0
-2,-5,5,-2,16,4,6,0,-33,39,0
1,4,0,0,32,4,-3,1,-40,88,0
1,4,-9,0,14,9,-2,0,50,39,0
-2,-1,11,0,8,2,0,0,200,39,0
4,4,11,2,21,0,4,1,-10,39,0
1,-1,-2,-7,24,10,0,0,-30,72,0
-1,7,15,-3,1,5,-1,1,-2,39,0
2,4,15,4,3,8,-2,1,40,41,0
2,9,11,0,16,4,4,1,-15,-47,0
-1,-10,-4,-4,1,9,4,0,1,-27,0
8,9,20,-3,29,8,-3,1,55,-38,0
0,-6,15,-6,16,3,-1,1,-33,39,0
1,-3,22,5,1,-5,-3,0,35,70,0
9,12,7,0,13,-5,6,1,55,39,0
0,-2,19,4,22,-1,1,1,-43,-46,0
-1,4,-4,7,17,-2,8,1,144,39,0
2,7,-8,5,-13,8,0,0,-69,83,0
6,4,24,-2,-3,0,-1,1,-78,26,0
2,0,20,2,0,0,6,1,109,39,0
-2,4,-4,10,20,4,-5,0,162,39,0
0,6,-5,0,-13,-7,4,0,-5,40,0
3,9,25,7,17,1,6,1,50,85,0
-3,15,9,-5,5,-4,1,1,185,41,0
-4,4,8,2,-3,5,8,1,-25,39,0
0,8,23,-3,8,0,4,0,-108,39,0
2,8,-5,0,16,-4,0,1,113,39,0
0,12,0,0,7,-2,2,0,-61,50,0
-5,7,-5,4,14,4,-1,1,111,0,0
-3,0,24,2,17,8,4,1,35,66,0
2,9,11,2,18,0,6,1,152,-2,0
7,-1,-9,7,-9,1,4,0,-96,-38,0
6,7,24,8,1,9,5,0,40,43,0
2,8,-11,7,27,-5,4,0,231,-10,0
-3,-2,4,6,-17,3,-1,0,40,-17,0
5,13,11,-5,-5,5,-2,1,40,-18,0
2,7,15,8,3,6,5,0,45,-71,0
-6,13,21,2,22,0,4,0,30,46,0
1,-2,-16,2,16,-3,-1,0,-14,88,0
-1,4,-2,-3,6,8,0,1,160,-8,0
5,9,11,0,0,5,0,0,-16,61,0
0,0,0,4,20,8,4,1,-85,59,0
-2,4,15,-3,16,7,4,0,121,39,0
-5,0,15,4,-5,-6,4,1,119,-13,0
5,9,-9,2,3,5,0,1,228,39,0
0,10,19,4,8,5,4,0,-20,-19,0
5,4,-2,4,29,1,7,1,169,-19,0
6,8,-16,4,-6,-4,3,1,30,-13,0
0,6,15,2,3,-2,-1,1,-138,39,0
-2,-1,39,-2,13,4,0,0,202,39,0
0,4,2,10,1,0,4,1,98,-40,0
5,2,0,2,14,-1,2,1,-54,46,0
0,-3,11,-3,-9,1,-3,1,-112,39,0
5,-2,-8,8,18,0,4,0,48,39,0
7,-4,30,4,-5,3,4,1,-22,55,0
5,9,11,11,17,6,0,1,-27,-29,0
8,12,-1,13,-14,1,0,1,-66,-1,0
0,8,15,10,-9,6,0,1,111,-2,0
4,8,21,10,-19,0,5,0,114,39,0
9,-9,-3,2,29,-4,4,0,-26,70,0
0,10,9,6,17,1,-1,0,-18,45,0
-1,13,28,2,-10,-1,8,1,44,39,0
5,11,22,6,-19,11,2,1,-22,74,0
-1,11,-11,6,21,-5,4,0,126,39,0
-4,-2,21,6,19,-3,-3,0,125,67,0
5,6,15,10,5,3,4,1,134,39,0
6,0,15,-1,-2,-2,-1,1,116,-1,0
8,8,-17,2,-13,0,-2,0,128,-7,0
5,-8,11,-4,7,0,-3,1,-52,39,0
-3,-6,0,-4,23,8,4,0,-78,0,0
-2,4,11,2,15,-2,0,0,-81,39,0
2,4,33,6,3,8,-2,1,-12,81,0
2,4,0,2,15,0,6,1,40,39,0
7,4,11,8,-19,1,7,1,-8,80,0
-3,12,11,6,-18,5,2,1,130,39,0
5,4,0,-3,1,-3,4,1,-22,41,0
2,4,11,7,8,6,4,0,-26,39,0
-3,-2,-13,-2,21,7,1,1,40,35,0
4,0,-12,-4,4,0,4,0,162,-39,0
-1,10,-4,-3,-5,-4,2,1,-69,39,0
-2,2,-8,0,10,4,-2,1,-47,39,0
2,8,15,-8,-2,6,7,1,-112,-24,0
-5,4,-5,9,15,5,-2,0,-47,39,0
10,4,-3,-3,-7,-6,4,0,48,48,0
4,9,23,0,-13,4,6,1,126,39,0
-5,-1,11,-5,-9,-1,2,1,40,68,0
-1,4,34,2,-10,0,-1,0,-65,-13,0
-2,-2,5,11,-4,6,4,0,-107,26,0
2,-2,-7,10,7,1,-2,1,40,84,0
1,-1,21,8,1,6,2,0,40,-6,0
5,0,20,-3,14,2,4,0,172,39,0
-1,7,19,-4,-12,5,0,1,40,-52,0
4,11,25,2,27,7,4,0,44,-48,0
0,6,-8,-2,27,7,4,1,191,39,0
1,10,-16,4,-15,-3,4,1,40,26,0
-3,12,0,10,-7,0,4,1,40,72,0
4,7,-5,12,27,5,2,1,40,-20,0
-2,0,-20,9,22,3,-1,0,40,41,0
1,10,11,0,15,5,4,0,-2,-13,0
-2,10,-2,11,24,-3,5,1,40,47,0
7,4,15,4,12,3,-2,0,-119,39,0
0,11,-6,6,8,1,4,0,120,9,0
-4,4,0,-3,1,2,-3,0,181,39,0
-1,-9,25,4,0,5,-1,1,18,39,0
5,4,23,8,-14,-4,4,1,-49,-34,0
0,4,-7,12,24,-3,4,0,15,39,0
0,4,-14,10,6,5,-3,1,40,67,0
-3,4,-8,4,-9,1,-1,1,-45,-47,0
4,-3,-1,2,5,7,0,1,45,-52,0
4,4,-11,4,-5,5,4,0,-23,0,0
-1,13,11,5,10,8,-1,1,106,39,0
-1,-5,11,0,13,4,9,1,40,79,0
-3,8,11,0,-19,0,-2,1,-35,42,0
1,-1,-10,4,0,1,-3,1,-104,88,0
7,4,15,0,1,-3,5,1,-27,39,0
-2,-1,8,-4,1,-4,-1,1,102,-21,0
6,0,25,0,18,0,4,1,134,42,0
5,7,-10,10,21,1,4,0,102,39,0
2,7,11,4,14,1,6,1,45,-33,0
1,10,-3,4,6,3,5,1,-33,42,0
-2,-4,-19,4,3,3,0,0,-100,-52,0
1,-1,35,8,-7,-6,9,1,42,39,0
8,-6,9,9,-22,7,4,1,40,-11,0
4,4,19,0,19,0,2,1,-39,39,0
5,-2,-9,0,4,7,8,0,-51,74,0
0,9,11,4,16,3,4,1,8,39,0
7,-5,-16,-3,31,10,0,1,60,74,0
4,7,11,-4,31,3,-1,0,-9,39,0
7,11,24,4,22,5,7,1,187,46,0
1,-7,11,6,14,0,5,0,141,69,0
6,-8,9,2,23,0,0,1,-71,0,0
-1,6,-18,4,21,3,4,1,185,39,0
-3,8,9,-3,25,5,-3,1,40,-18,0
1,12,-13,6,14,3,4,1,-102,67,0
1,7,9,4,0,1,5,0,-44,39,0
-1,4,15,8,-22,2,-1,1,137,64,0
7,-1,4,4,-17,2,8,1,30,16,0
4,10,-19,4,8,3,-2,0,-23,-32,0
4,4,11,-1,-6,0,0,1,2,77,0
4,10,16,4,10,-5,6,0,118,41,0
-4,11,3,-6,16,0,-3,0,40,39,0
-2,0,11,-1,19,0,4,0,40,43,0
-1,6,-17,2,-4,-2,5,0,48,39,0
2,2,2,2,-23,0,4,1,-152,0,0
0,9,11,10,14,4,5,0,40,-41,0
1,9,25,-3,1,7,7,0,224,-7,0
4,15,37,6,1,4,5,1,-30,39,0
-2,4,-14,2,3,-2,0,0,136,45,0
1,7,29,0,27,1,7,0,-72,57,0
6,0,-5,6,17,1,4,0,-72,-9,0
0,-4,0,11,1,-2,5,0,55,68,0
6,0,9,4,0,-1,4,1,8,-18,0
8,-2,-19,7,29,-6,7,1,-15,39,0
0,9,0,-2,22,2,0,0,-12,55,0
8,9,30,6,16,10,2,0,60,0,0
1,-6,32,4,4,6,-2,1,30,39,0
6,9,27,9,-15,-2,-1,1,109,0,0
0,4,9,12,-3,1,-1,1,-12,45,0
0,15,15,8,-10,1,-4,0,40,76,0
1,4,23,0,18,2,-4,1,40,39,0
2,4,19,-5,26,8,1,1,40,37,0
9,4,15,0,-8,4,4,1,40,45,0
8,2,-11,6,-3,10,0,1,-2,39,0
4,-1,-14,-6,7,0,-2,0,-5,85,0
2,-10,15,4,12,6,0,0,40,67,0
0,0,28,6,36,-1,4,0,-29,-47,0
6,-2,18,-3,10,-1,4,0,142,-29,0
6,13,11,9,-3,4,-2,0,159,39,0
8,-6,-8,7,-11,-1,4,0,133,77,0
0,4,5,-5,24,-3,4,1,38,0,0
-2,4,11,0,8,1,6,0,-107,40,0
-3,4,27,4,25,1,4,0,40,39,0
-2,-1,7,2,4,0,7,0,165,43,0
4,-2,-12,0,-3,1,4,1,149,-34,0
2,4,15,2,16,5,6,1,-15,58,0
1,9,15,-5,1,1,0,1,38,39,0
4,10,24,2,-2,10,-3,0,38,39,0
1,-6,24,-2,-10,1,-1,1,80,39,0
5,0,-9,0,-16,5,-1,0,12,-35,0
4,6,-16,-4,13,1,5,1,40,87,0
7,-2,25,-2,28,3,4,1,40,59,0
5,8,19,14,-15,-4,4,0,60,-33,0
2,4,15,0,10,-3,4,0,-26,55,0
4,-4,15,-6,-5,0,5,1,98,64,0
5,4,-3,-1,-12,6,4,1,40,39,0
5,4,-8,-4,22,4,6,0,144,-31,0
0,-2,-9,-4,14,5,4,1,219,52,0
2,-1,8,12,3,6,4,1,134,-16,0
-5,4,1,-5,-10,3,-4,1,152,39,0
4,7,-1,11,22,4,0,0,-46,40,0
2,4,16,0,4,4,4,0,124,9,0
0,-6,23,0,10,0,4,1,45,56,0
6,4,16,4,23,6,-5,0,129,58,0
4,11,11,0,14,11,4,1,-85,39,0
8,6,-19,2,-15,-3,-5,1,40,74,0
2,4,-7,4,-14,1,4,1,112,39,0
4,-1,0,2,-12,7,4,0,-48,-53,0
-2,-8,-8,0,19,4,7,0,-7,50,0
-1,4,34,4,-20,8,0,1,40,-1,0
2,9,-11,-3,24,5,-2,0,155,-56,0
-2,4,-18,-2,22,1,4,1,40,51,0
0,8,15,8,33,-2,-2,1,-25,82,0
4,-3,5,0,9,3,4,0,109,39,0
6,8,9,4,4,5,4,1,138,58,0
6,-3,-7,-2,17,3,7,0,129,83,0
2,0,-9,-5,-5,0,-1,1,128,-67,0
-4,4,-5,9,-17,-2,7,1,105,39,0
5,9,-6,-3,-12,0,-4,0,-99,39,0
4,-3,-12,4,32,-1,-1,0,3,19,0
-1,9,6,4,0,-1,4,1,-26,39,0
0,-1,23,4,21,11,6,1,-100,104,0
4,9,-24,2,23,0,4,0,173,-53,0
5,4,15,0,10,-3,4,0,-27,39,0
5,0,15,2,-16,-2,4,0,-4,39,0
-2,13,15,10,20,-2,2,1,-47,-17,0
-1,-2,-1,9,-8,7,7,1,0,50,0
1,13,11,9,-5,5,-2,0,40,53,0
-1,7,7,2,17,-6,4,1,215,20,0
5,9,9,-2,24,0,0,1,105,-20,0
1,2,-9,4,13,3,4,0,139,39,0
2,4,15,-7,13,-2,4,1,40,-23,0
2,-3,16,-3,18,9,4,1,40,39,0
1,-1,11,5,25,3,4,1,36,64,0
0,-1,15,0,17,-4,1,0,105,46,0
-3,12,12,4,10,3,4,1,25,39,0
5,4,-12,-1,10,5,4,0,139,64,0
4,4,-5,2,-2,-3,4,1,-1,4,0
-2,5,-4,0,3,0,4,0,-5,52,0
0,-2,0,6,27,1,7,1,191,-13,0
-1,8,0,2,6,0,5,1,196,39,0
-1,0,-7,2,-4,11,4,1,179,39,0
-1,4,26,6,26,6,8,0,62,39,0
-4,-3,19,10,1,9,2,0,40,-17,0
-3,-4,-10,0,0,-4,-1,0,-1,-22,0
1,4,-1,7,28,5,6,0,-19,-7,0
8,7,15,2,26,-1,2,1,209,-23,0
-1,12,25,8,16,7,-1,1,-82,48,0
8,9,11,6,16,1,4,0,-34,67,0
-2,4,-6,7,-7,-1,6,0,179,83,0
3,-4,-16,-1,-18,5,0,1,102,39,0
1,9,-12,4,-1,2,0,0,-17,39,0
8,-2,12,-2,18,10,-1,1,2,-5,0
-2,7,25,-3,20,0,0,0,-10,39,0
-1,0,-8,0,29,6,4,1,40,39,0
6,12,22,-1,23,1,1,0,-23,0,0
2,-5,11,-1,1,2,0,0,40,-15,0
4,4,24,2,22,0,4,0,40,-20,0
7,11,34,-2,17,6,-2,1,169,39,0
5,7,32,4,27,-1,4,1,112,39,0
4,11,18,-8,14,0,4,1,151,-1,0
-1,2,11,2,16,0,-1,1,-95,73,0
0,10,11,0,-9,-2,6,1,40,-25,0
0,4,-11,0,8,7,2,1,52,-31,0
-1,7,31,-4,24,-1,0,1,-70,39,0
-4,4,29,2,-5,8,4,1,170,58,0
4,4,1,2,27,7,6,0,65,78,0
2,4,15,11,37,8,8,0,-25,39,0
2,8,20,2,20,7,4,0,-25,-15,0
4,4,12,4,10,-1,5,0,131,-17,0
0,9,15,4,-4,-3,6,0,40,58,0
4,4,11,9,-6,5,0,0,30,50,0
4,-1,18,2,17,0,4,0,35,39,0
5,-2,18,0,-16,-1,5,1,-56,-17,0
-4,4,-4,2,-7,-6,4,0,147,-10,0
2,0,-11,6,3,-2,4,0,-12,39,0
4,0,-9,-2,-7,-1,4,1,50,40,0
-1,-1,15,4,0,-4,4,0,129,-17,0
9,7,32,8,1,6,4,0,30,-55,0
-2,-3,21,-1,17,7,4,1,50,64,0
1,7,-6,6,0,0,0,1,-3,55,0
0,-2,15,2,-6,3,5,0,25,39,0
4,-1,0,0,18,-3,4,0,50,39,0
-1,8,-7,-6,28,0,2,1,0,71,0
-5,-6,-4,4,22,12,4,1,43,39,0
-1,6,20,9,7,-2,4,1,218,75,0
4,-2,22,2,0,5,2,0,-89,39,0
