Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
-1,0,27,6,-12,1,4,0,8,-22,0
4,-6,-9,2,-14,-3,4,0,3,39,0
4,9,20,4,7,3,6,1,156,-29,0
4,16,6,2,7,0,-2,0,37,39,0
6,8,11,9,3,1,5,1,203,-2,0
-1,-2,11,2,28,0,8,1,159,82,0
4,11,-3,-3,-4,0,4,0,50,60,0
-2,9,0,-4,0,9,-1,0,40,39,0
5,-1,-14,3,7,4,-3,0,186,39,0
2,1,-4,4,1,1,7,0,179,-38,0
0,2,-22,2,-11,6,2,0,25,39,0
2,4,15,-3,-18,6,4,1,60,71,0
5,-3,25,4,23,10,4,1,-48,39,0
1,7,17,8,10,1,4,0,181,-1,0
-3,9,-8,-1,17,0,4,1,104,-8,0
-1,-9,-3,7,12,5,-1,1,135,78,0
-1,4,-4,2,16,0,0,1,132,76,0
-1,-4,22,-1,-10,-2,5,0,65,65,0
-5,2,-9,2,22,5,5,1,40,39,0
0,4,15,11,1,5,2,0,40,70,0
-1,8,11,8,8,1,4,1,40,-22,0
1,4,21,7,26,3,-3,0,4,39,0
4,4,12,12,10,6,6,0,40,39,0
2,10,-4,4,18,1,-4,0,158,-20,0
-1,-8,11,10,27,-3,7,1,119,-23,0
4,-2,11,7,12,11,-1,0,-117,-9,0
-2,-1,-7,4,-4,2,4,0,-23,-14,0
0,-4,11,6,22,-4,6,1,-109,-20,0
0,10,11,6,21,4,0,1,40,51,0
6,13,31,0,-12,0,4,1,40,39,0
4,0,11,0,3,-1,4,0,112,59,0
2,0,-6,3,0,7,-1,1,50,39,0
2,-5,11,8,10,0,-2,1,-117,45,0
4,-5,-7,6,21,0,4,1,8,-31,0
-2,9,26,4,-6,7,7,0,108,39,0
4,13,24,-2,-6,1,4,1,-30,-7,0
1,4,-15,0,1,12,8,0,40,85,0
4,11,24,2,7,0,2,0,0,-2,0
2,-2,-14,2,6,0,0,1,-91,41,0
4,-2,32,-2,5,1,4,1,-25,-22,0
-1,10,-9,4,-19,1,6,0,138,39,0
5,0,18,7,21,6,-2,0,162,46,0
2,2,12,-2,10,1,-2,0,35,45,0
2,11,25,3,5,1,0,1,-66,39,0
2,4,-3,0,1,1,5,1,-126,39,0
1,-4,-18,4,0,1,4,1,40,39,0
2,-4,15,9,29,-1,0,0,104,50,0
5,-1,11,-4,-4,1,-3,1,-62,40,0
8,4,28,4,1,8,4,1,40,44,0
1,4,-2,13,1,1,-2,0,40,39,0
4,10,23,-1,-2,-1,-2,1,194,52,0
0,4,-14,2,12,0,3,1,-36,39,0
-2,15,10,-4,4,0,6,0,2,78,0
4,4,9,-2,-7,0,-2,1,158,2,0
6,-1,11,6,-17,8,4,1,-33,70,0
4,-1,0,6,30,9,4,1,40,39,0
2,4,25,0,15,5,0,1,-10,-60,0
-2,12,-6,8,27,-5,-3,0,5,-23,0
1,-1,-5,4,17,-4,6,0,146,-22,0
1,4,34,6,15,1,5,1,-76,39,0
2,12,0,11,8,1,4,0,-19,43,0
5,4,24,4,-3,3,4,0,18,39,0
6,-6,-1,0,-4,5,4,0,104,60,0
-2,-4,22,5,8,-2,4,1,148,-32,0
0,10,15,12,0,3,-5,0,-86,39,0
2,7,-2,4,4,8,-1,1,40,-15,0
2,14,22,-6,7,0,-4,1,50,38,0
6,0,9,6,-1,9,4,1,3,-13,0
-3,9,-17,6,8,-4,4,1,-92,-46,0
6,7,17,-5,19,10,4,0,40,-2,0
2,-2,11,0,11,3,4,0,-102,46,0
5,8,11,2,-13,0,4,0,50,58,0
0,4,0,-1,15,7,0,0,-59,19,0
4,4,22,12,14,8,5,1,40,39,0
4,-6,27,4,0,0,4,0,30,-18,0
4,-4,-11,-7,20,4,-3,1,209,-14,0
1,-7,-17,4,19,-7,4,1,161,39,0
-1,8,15,2,8,11,0,0,-19,-8,0
2,0,11,2,0,0,6,1,52,39,0
2,4,15,2,21,-3,4,1,198,66,0
4,-4,-11,-2,-2,1,4,0,145,83,0
2,-2,-3,0,14,9,0,1,172,39,0
5,-1,11,0,36,12,4,1,40,-2,0
7,8,1,-6,-22,1,4,1,99,-8,0
-2,-2,9,2,12,0,4,1,40,-11,0
-4,7,15,-5,4,5,4,0,-110,71,0
6,12,11,-4,26,0,5,1,40,39,0
2,-2,15,7,-17,4,4,1,40,-27,0
4,4,15,-3,18,6,5,0,-81,48,0
-3,10,27,2,11,0,4,0,-48,-32,0
2,8,22,8,11,1,4,0,131,40,0
0,4,11,-1,18,-1,6,1,40,39,0
2,0,15,-1,1,-2,4,0,119,39,0
2,6,-14,8,21,-2,5,1,60,39,0
5,4,8,2,-9,0,-3,1,40,39,0
-2,-3,-15,8,14,3,6,1,111,39,0
9,11,15,0,14,-6,4,0,40,39,0
-1,4,11,0,25,8,4,0,-3,41,0
2,8,23,10,15,6,4,1,43,39,0
4,4,22,0,-10,9,4,0,142,-17,0
0,4,-12,-2,8,-3,0,0,18,-13,0
-1,4,-10,-1,3,5,5,0,123,-44,0
0,4,16,-4,-11,3,-2,1,121,-10,0
1,15,31,-2,1,0,4,1,40,36,0
2,2,29,8,8,4,5,0,40,-18,0
2,10,25,7,28,-3,6,1,-77,-29,0
-1,4,23,4,15,1,-4,0,155,-20,0
4,4,26,10,8,4,0,0,-43,-18,0
-1,4,15,-2,4,6,-3,0,-42,-13,0
6,8,15,-3,12,5,-2,0,40,60,0
-2,10,35,6,14,-2,6,1,154,39,0
0,9,-3,-5,10,-1,4,0,208,39,0
4,0,-13,0,4,4,2,0,99,-1,0
8,10,-8,-4,29,8,-4,1,-28,39,0
1,6,11,-3,27,-3,7,0,-69,81,0
5,14,-3,6,5,0,7,1,50,-67,0
6,0,11,2,37,6,4,0,0,82,0
7,4,11,10,6,-3,4,1,152,47,0
1,7,15,-2,-15,-4,-2,1,35,39,0
0,9,-12,4,15,-6,2,0,-92,0,0
4,12,-4,0,25,5,2,0,182,68,0
-2,8,-15,-6,14,1,4,1,50,39,0
6,4,17,6,24,2,4,0,-98,48,0
2,4,11,2,10,5,4,1,48,-6,0
1,4,15,-3,-2,-1,6,0,110,39,0
6,9,-15,-6,-6,4,-1,1,40,39,0
2,7,23,-2,27,1,-2,1,0,39,0
2,4,-4,0,-6,4,4,0,38,39,0
4,4,11,9,33,7,4,1,128,-37,0
2,7,12,0,22,3,4,0,-2,-50,0
3,0,1,12,8,3,6,1,168,40,0
-1,-4,-4,5,0,-3,-1,0,-13,39,0
-1,-7,16,-5,-18,0,6,1,55,-13,0
0,4,25,4,18,0,-1,1,40,0,0
-4,-1,21,6,6,-3,-1,1,60,-13,0
2,-1,-5,-2,0,0,-1,1,40,39,0
5,11,-1,5,14,9,0,0,-20,-39,0
-2,8,11,2,-6,8,-2,1,50,39,0
6,7,11,-3,12,4,0,0,40,39,0
2,10,-17,0,26,6,6,1,60,65,0
6,4,-3,-1,8,1,-3,1,176,71,0
4,4,18,-1,23,3,1,1,-51,-36,0
2,8,0,2,24,-5,4,1,40,39,0
-3,4,0,2,30,5,2,1,-22,-9,0
-1,0,16,2,-15,7,-1,0,-108,-33,0
-4,8,-4,8,7,11,2,0,-50,39,0
-4,2,33,8,14,8,5,1,-67,39,0
6,-4,-8,2,19,-2,6,0,-7,69,0
6,11,11,2,-2,0,9,1,48,39,0
1,8,10,-6,28,-3,4,1,-80,54,0
7,-1,9,11,-10,2,4,1,-99,-26,0
2,11,-4,-7,1,-1,4,0,110,85,0
5,-4,-13,4,14,-4,4,0,40,26,0
0,4,11,4,17,10,0,0,40,-10,0
-2,7,15,-4,3,8,5,0,126,-56,0
4,6,-5,2,-13,-1,5,0,30,64,0
4,12,11,-1,26,0,4,0,40,0,0
-3,14,15,-3,-11,9,5,1,133,65,0
0,9,11,-1,25,5,7,0,131,-59,0
-2,-3,5,11,19,6,4,1,-11,-12,0
2,11,21,0,23,4,4,0,111,78,0
1,9,15,-4,0,7,4,0,136,39,0
2,-3,30,0,3,0,-2,1,45,39,0
7,-3,18,-1,8,8,9,1,189,39,0
-5,4,4,4,15,1,4,1,217,-23,0
0,0,11,-2,0,0,5,1,-68,39,0
4,6,-1,2,-5,0,4,1,40,39,0
2,4,26,-3,15,4,4,1,117,39,0
4,7,-1,2,1,-5,4,1,-98,39,0
0,0,-11,2,-3,8,2,1,-25,48,0
7,10,11,5,-3,-6,4,1,50,70,0
4,4,17,7,23,0,4,1,48,-23,0
2,14,-8,6,21,9,4,0,60,39,0
4,7,-3,2,7,0,4,1,-90,45,0
-2,-2,1,12,22,1,2,0,201,40,0
2,-3,21,-3,21,-4,5,0,45,39,0
4,14,-11,-3,4,1,4,0,-56,39,0
0,-3,-6,-2,-1,0,4,1,-123,-27,0
2,-5,9,9,18,-7,8,1,-55,39,0
4,0,11,2,23,0,-3,1,44,-16,0
-2,11,17,10,12,0,0,0,40,-9,0
2,15,9,7,-12,1,4,0,40,39,0
4,4,-8,6,24,4,4,1,4,39,0
1,12,15,9,-9,3,5,0,-41,39,0
7,10,15,5,6,1,-2,1,40,39,0
4,12,11,2,29,0,8,1,40,39,0
2,9,22,2,7,0,6,0,55,0,0
5,9,9,7,-4,1,-2,0,-140,39,0
1,4,-2,6,12,-2,-1,1,50,91,0
2,8,27,5,14,9,6,1,80,59,0
2,-1,0,8,-8,0,4,1,183,45,0
2,-5,29,5,-14,8,2,0,131,-55,0
2,10,-1,4,-1,4,7,0,40,45,0
0,8,15,-3,1,0,-2,1,-26,39,0
2,4,11,7,-7,4,6,0,40,39,0
-1,8,-5,0,4,2,1,0,-4,-26,0
2,-7,15,8,4,-6,4,0,40,-7,0
0,12,9,6,-13,10,-2,0,122,39,0
6,9,9,8,10,4,-1,0,111,-3,0
-1,4,15,2,-7,0,4,1,150,-37,0
-2,-4,11,2,18,0,4,0,40,81,0
-3,10,-8,2,7,6,-3,1,48,39,0
4,10,11,0,-3,-2,-5,0,-88,39,0
1,-1,11,-5,6,0,-3,0,40,64,0
2,4,29,2,16,0,-1,0,-27,39,0
0,8,5,2,0,-1,-4,1,-26,26,0
-3,7,27,11,7,8,7,0,40,66,0
1,-2,11,5,-5,4,6,1,40,39,0
4,6,0,6,14,-2,-3,0,108,39,0
4,-5,15,4,8,7,4,0,154,69,0
6,8,-7,2,7,5,4,0,132,62,0
2,-4,-12,-2,21,9,4,0,-13,-40,0
-3,4,-1,4,5,-1,4,1,40,26,0
2,4,18,8,14,0,4,1,40,56,0
2,-6,8,0,19,9,5,0,3,39,0
5,4,11,-1,-14,3,4,0,40,39,0
1,0,11,4,30,1,4,0,126,39,0
7,4,-11,4,38,9,4,0,40,-15,0
-3,8,-15,7,15,3,5,1,132,83,0
4,-5,6,10,-1,-1,6,1,40,9,0
4,-3,8,-2,21,2,4,0,40,63,0
4,11,-7,4,-10,-2,5,1,18,45,0
2,12,-9,0,19,1,5,1,107,-14,0
-2,-5,15,4,8,7,4,0,15,48,0
2,12,15,-5,6,4,4,0,-54,-17,0
1,9,29,4,12,8,4,1,124,52,0
0,4,11,0,-1,5,-2,1,45,-30,0
4,4,12,-1,10,-1,4,0,55,-27,0
4,-1,11,8,10,-4,-3,1,116,-26,0
5,1,19,-2,19,-3,-1,0,40,65,0
0,4,24,-2,20,2,4,1,40,39,0
1,0,20,4,6,-3,0,0,36,39,0
0,4,28,0,1,4,4,0,-125,39,0
6,-4,22,4,1,-3,4,1,195,61,0
1,8,15,0,3,10,-1,1,-51,44,0
1,7,11,7,18,8,6,0,181,-6,0
6,4,-15,-2,8,8,2,0,-31,-43,0
0,4,-11,4,-2,-2,7,0,40,39,0
-4,-7,22,7,3,0,4,1,122,39,0
0,4,20,6,18,6,6,1,-88,71,0
1,-5,22,10,19,1,4,1,-81,65,0
-3,10,-1,0,-5,1,7,0,-102,47,0
-2,4,23,-2,-6,-4,3,0,-63,-13,0
0,0,11,4,19,3,4,1,-76,-7,0
-2,5,11,2,20,-6,-3,1,-17,78,0
-3,9,11,0,24,3,4,1,-16,39,0
1,-2,16,10,19,-3,7,1,-12,39,0
-2,7,-10,11,-13,9,6,1,167,71,0
2,6,9,2,14,5,-1,0,134,0,0
0,6,15,-4,17,3,4,0,-46,-2,0
4,4,9,4,-3,4,4,1,-44,-26,0
0,9,-12,6,11,10,4,0,155,-33,0
1,0,27,4,0,0,5,1,-14,-18,0
4,0,-6,-1,1,-1,4,0,164,74,0
5,7,18,4,19,-3,7,0,30,-8,0
5,-1,15,6,8,0,-4,1,-29,49,0
4,8,19,11,10,-1,4,1,-40,-28,0
-3,-1,-2,9,20,7,-1,1,-54,-30,0
4,-3,19,9,0,0,0,1,132,82,0
2,2,11,2,32,0,5,0,40,0,0
4,6,11,2,4,5,4,0,160,39,0
0,12,-12,2,-6,0,6,1,35,-18,0
2,4,11,0,1,7,5,0,40,-53,0
0,13,25,0,-6,6,4,0,40,58,0
0,4,15,6,19,4,8,0,40,-35,0
6,-1,23,2,19,0,0,1,40,55,0
5,-1,7,7,-4,1,4,1,-59,39,0
5,0,-2,6,-11,7,4,0,-33,39,0
1,2,37,4,0,11,0,1,130,98,0
-2,-6,22,4,31,-2,-3,1,144,-16,0
4,-6,-11,0,14,10,4,1,70,44,0
1,-1,6,13,29,-3,4,1,45,50,0
2,8,11,4,35,-2,-2,1,60,65,0
1,14,-5,4,4,0,4,0,-16,39,0
0,7,11,-1,1,1,4,1,40,-40,0
5,9,-6,-3,8,8,7,1,122,73,0
4,4,17,0,23,1,7,0,-137,-24,0
1,7,19,9,14,-3,7,1,40,39,0
-3,4,-10,-1,-3,0,1,0,40,-17,0
2,4,-8,-1,8,4,-4,0,131,-3,0
2,2,-10,10,25,4,4,0,-3,52,0
4,4,0,2,-6,-5,5,1,-15,-37,0
2,4,-11,11,26,1,4,0,40,39,0
3,-1,1,6,0,-4,-1,0,40,-31,0
2,7,-18,7,36,5,4,0,193,47,0
5,10,-16,-3,15,4,4,0,18,-16,0
6,5,-9,2,3,6,4,1,120,53,0
1,-5,-4,-2,-17,0,0,0,38,39,0
5,-1,-8,0,-11,1,5,1,40,-31,0
-3,4,-8,4,-21,1,4,0,-21,39,0
4,6,0,2,22,5,-1,1,-41,24,0
-1,-4,5,0,-4,10,4,1,40,39,0
6,-4,-14,8,6,7,9,1,126,-6,0
1,-3,15,8,-14,1,-3,1,169,39,0
-3,4,-16,2,33,6,5,1,38,39,0
1,7,14,-1,-13,1,4,1,184,53,0
2,11,-10,6,0,5,-3,0,12,39,0
-1,10,18,9,-8,1,4,1,40,56,0
0,4,11,0,15,8,5,0,179,39,0
-3,5,5,9,12,7,4,0,130,-49,0
-3,4,-2,6,10,4,4,1,40,39,0
-1,-2,31,2,12,0,5,1,114,39,0
5,11,11,-4,20,10,5,1,110,-19,0
-2,4,20,0,-1,-2,5,0,10,-40,0
0,11,-6,-1,-17,3,4,1,15,39,0
-1,14,18,4,3,-3,0,0,98,21,0
1,13,-12,6,3,-1,4,1,40,-61,0
2,-2,16,8,3,-3,8,1,149,0,0
2,9,7,-4,4,6,4,1,-14,9,0
2,4,7,7,10,0,4,0,197,39,0
-3,-1,-6,4,6,3,-1,0,18,-14,0
6,0,-5,6,19,1,4,1,-107,39,0
4,6,-9,2,23,5,-1,0,-32,39,0
2,4,24,6,4,1,4,0,139,39,0
0,13,25,6,-1,0,4,1,175,60,0
4,12,-5,0,-1,4,4,0,101,-11,0
1,4,4,8,3,-2,4,1,-98,-45,0
-3,-2,-6,-6,25,1,4,0,40,-26,0
1,4,18,4,-12,1,4,1,40,39,0
0,4,15,4,-1,9,4,0,107,39,0
4,9,5,-1,31,-2,2,1,-98,39,0
1,-2,-9,7,4,5,4,1,50,46,0
0,0,-2,-1,-5,6,2,0,52,83,0
-2,13,15,-1,16,-4,0,1,-45,39,0
-3,4,25,2,3,-3,0,1,-10,39,0
4,-2,22,2,-1,-4,6,0,40,39,0
1,-2,30,4,-1,1,1,1,10,19,0
4,-7,21,6,0,8,4,0,188,39,0
0,-6,15,9,23,-1,-2,0,137,45,0
5,6,0,-3,-10,0,4,1,112,39,0
2,-5,-5,0,10,-3,-2,1,18,39,0
1,14,9,-2,16,-2,5,1,5,39,0
4,4,16,-2,1,1,6,0,3,-10,0
6,7,-5,7,1,4,4,0,122,39,0
1,-4,11,7,-4,5,4,0,40,54,0
1,11,7,2,15,7,0,0,60,91,0
2,4,22,8,7,0,2,0,-31,98,0
0,-3,9,4,20,-2,6,1,40,-39,0
2,4,-5,-1,16,6,4,1,-31,86,0
6,-3,9,2,21,0,-1,1,40,-1,0
1,9,11,5,26,3,5,1,138,39,0
0,4,-1,6,4,6,0,1,129,9,0
0,-5,26,4,10,3,4,1,-37,46,0
-2,8,15,10,10,8,4,1,24,39,0
0,-4,-1,-4,14,-1,4,1,35,4,0
-3,-3,15,2,-15,0,0,1,60,0,0
1,9,-9,4,12,-1,-2,0,30,39,0
5,4,17,7,-4,0,4,1,-94,66,0
-2,0,11,2,-9,8,5,0,48,39,0
-2,-2,11,0,1,0,4,0,62,51,0
2,0,-9,-3,16,7,2,0,182,39,0
5,11,-11,0,0,5,2,1,40,46,0
6,4,-11,0,-14,4,8,0,169,39,0
-3,2,11,6,27,0,0,0,60,39,0
1,4,15,4,24,4,4,0,35,39,0
4,-3,16,0,1,1,4,1,24,52,0
1,4,4,11,30,-4,-1,1,-61,26,0
-2,-4,0,4,14,7,4,1,18,-3,0
4,-3,7,4,1,2,-2,0,35,39,0
4,2,12,-1,10,0,5,1,40,-12,0
4,9,22,8,23,1,-2,1,40,-12,0
7,12,11,-6,27,8,-5,0,40,-6,0
5,0,18,0,22,-4,6,0,-3,0,0
2,15,36,-2,1,2,6,0,-42,39,0
4,-5,-11,2,14,7,4,0,219,39,0
5,4,22,7,3,6,-4,0,117,39,0
0,11,20,0,8,3,7,0,-23,47,0
-3,4,0,2,14,-3,4,1,55,-47,0
-2,2,11,2,18,0,-2,1,218,73,0
2,4,11,-1,15,4,4,0,40,-11,0
-3,4,16,-3,26,2,7,0,52,39,0
8,4,-13,0,6,0,4,1,205,39,0
0,4,5,2,24,8,4,0,-58,51,0
1,0,1,-2,3,0,4,1,-97,39,0
5,-5,15,-1,28,4,4,0,40,-9,0
5,4,15,-1,-10,0,0,1,-69,64,0
4,10,-7,-2,-12,1,7,0,-18,39,0
0,0,0,-4,0,0,4,1,107,39,0
2,-2,11,2,-15,5,7,0,-61,39,0
-4,7,25,2,14,-5,4,0,35,47,0
2,8,15,5,27,5,-1,1,10,70,0
2,-4,11,0,3,-2,-3,1,-37,39,0
5,10,33,2,3,0,-1,1,-69,86,0
-1,15,-3,6,-4,-1,6,1,50,45,0
-1,11,15,-1,-9,-2,-3,1,-76,-4,0
4,-1,20,13,1,5,4,0,30,39,0
4,0,8,0,16,0,4,0,-28,44,0
1,2,-18,-6,3,-3,-2,1,123,-15,0
-3,-4,15,7,17,-5,4,1,25,56,0
4,4,-6,-4,-2,1,0,1,50,72,0
7,8,33,2,31,0,2,1,-50,-31,0
0,11,20,0,-8,9,7,1,-31,91,0
1,6,18,0,7,1,4,1,50,-8,0
0,-5,-7,2,0,5,-2,1,-5,0,0
5,4,0,8,12,-1,0,1,-13,-22,0
0,-2,15,-1,25,-2,4,0,40,39,0
4,5,27,-1,-7,0,4,1,133,39,0
-1,4,-5,-1,14,5,-2,0,214,-1,0
0,6,1,2,8,7,-1,0,-54,39,0
