Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
1,4,8,2,15,-1,4,1,-25,39,0
4,0,11,-2,8,0,4,1,40,39,0
2,4,16,4,1,2,4,0,40,27,0
0,4,11,4,8,3,4,1,40,39,0
1,4,15,4,4,3,4,0,40,39,0
5,7,11,0,4,4,4,0,-29,39,0
1,7,15,4,13,3,4,1,80,39,0
0,1,-5,4,4,7,2,0,40,-9,0
-1,4,15,4,1,-2,4,0,30,42,0
4,2,19,8,3,4,4,1,40,39,0
2,4,15,2,12,0,4,1,-40,47,0
4,6,11,2,16,0,4,0,80,39,0
0,4,0,4,21,3,-1,1,-20,43,0
1,7,9,2,8,5,4,0,40,39,0
1,4,6,4,14,1,4,1,35,39,0
2,2,8,0,4,1,4,0,40,-6,0
0,4,11,4,12,3,-1,0,18,39,0
1,10,9,4,1,3,4,0,40,39,0
2,4,15,5,-9,4,2,0,70,39,0
2,4,15,0,8,1,4,0,40,39,0
4,5,8,2,3,0,4,1,40,39,0
1,4,22,4,10,1,-1,1,38,39,0
-2,0,15,-1,0,3,4,1,40,39,0
2,4,-4,2,6,0,4,1,40,49,0
2,8,7,2,12,0,-1,1,45,39,0
2,4,11,9,23,8,-1,1,-13,-21,0
2,-1,11,4,8,1,4,0,47,39,0
4,4,8,4,8,4,2,0,40,39,0
1,0,11,2,-4,0,2,1,40,42,0
2,4,9,5,4,4,2,0,40,39,0
2,0,4,-2,-12,-3,4,0,40,8,0
0,4,2,-2,-8,1,4,0,35,22,0
-1,4,19,4,9,0,4,0,15,26,0
0,4,11,4,12,1,5,0,40,39,0
2,-2,9,0,4,4,4,0,40,39,0
0,4,15,5,7,1,2,1,2,39,0
0,8,15,4,8,3,4,0,18,39,0
2,6,12,2,12,0,4,1,60,39,0
0,4,11,4,1,1,4,0,40,39,0
1,1,9,-2,10,1,4,0,-5,39,0
0,9,17,4,22,2,4,1,-6,26,0
-2,9,15,4,22,3,4,0,25,39,0
2,4,11,0,3,4,4,0,50,39,0
2,4,21,0,22,0,4,1,100,50,0
2,6,11,2,-3,-3,4,1,60,39,0
0,8,21,4,-5,2,4,0,35,39,0
1,4,11,0,1,4,4,0,101,26,0
7,6,8,4,5,1,4,1,60,47,0
0,4,1,4,18,1,4,1,40,39,0
2,4,9,2,4,0,-2,0,40,41,0
2,-2,5,2,-9,9,4,1,40,22,0
1,4,20,4,19,-3,2,0,40,23,0
4,8,-3,-1,12,0,4,1,132,51,0
1,0,19,4,15,2,4,1,40,39,0
1,7,22,2,1,0,4,1,40,39,0
1,4,11,-1,7,3,4,0,40,39,0
0,-1,15,4,5,3,4,0,102,39,0
5,4,9,6,7,2,1,1,125,30,0
2,4,11,0,-7,4,2,1,40,39,0
1,4,11,-2,8,0,4,1,40,39,0
1,4,-4,0,7,-1,5,1,40,39,0
5,4,15,4,8,3,0,0,40,-10,0
2,8,0,3,8,7,1,1,123,3,0
4,2,12,0,4,1,4,1,18,39,0
4,4,12,0,12,1,4,0,10,39,0
4,-1,11,2,14,0,4,1,55,64,0
2,4,-8,2,7,0,4,1,40,69,0
5,4,15,-2,5,3,4,1,50,39,0
1,4,15,-2,1,3,4,0,10,39,0
4,0,11,6,0,1,4,0,8,39,0
4,4,15,6,1,5,4,0,40,39,0
0,4,15,4,7,3,4,1,35,39,0
4,4,16,2,7,0,4,1,37,39,0
2,8,-5,0,3,1,4,1,55,39,0
5,8,11,2,0,0,4,0,25,51,0
2,4,-6,-1,12,0,5,0,50,39,0
4,4,-7,6,-2,1,4,0,40,42,0
2,4,11,3,7,4,-1,0,40,39,0
2,1,11,4,1,1,4,0,40,39,0
2,2,0,2,8,5,4,0,25,39,0
2,9,-10,2,-4,-2,5,1,60,-14,0
2,4,1,4,14,1,2,1,-50,39,0
1,-3,9,4,10,1,4,1,133,0,0
1,6,16,2,-8,0,4,1,40,39,0
1,8,11,0,22,3,-1,1,35,39,0
-1,-1,0,2,3,0,4,1,40,39,0
2,6,15,2,12,0,5,1,65,39,0
2,2,9,-1,11,-2,4,1,146,39,0
2,4,15,0,1,7,2,0,40,24,0
2,10,11,0,8,1,4,1,40,39,0
1,4,-1,4,15,3,4,1,4,-15,0
4,4,12,0,10,1,4,0,163,39,0
2,4,-2,4,4,1,2,1,40,39,0
2,0,11,2,3,0,4,1,-3,39,0
6,4,11,4,12,3,4,0,-10,39,0
4,4,17,7,12,2,4,0,25,39,0
2,4,11,2,4,0,0,1,30,39,0
0,4,11,4,18,4,6,1,40,39,0
2,0,21,0,14,-2,4,0,99,39,0
4,4,16,-1,3,4,4,1,-10,53,0
2,0,11,8,0,-1,2,1,50,39,0
2,4,11,-1,10,0,4,1,-20,39,0
4,0,11,2,0,0,4,1,155,39,0
3,9,1,4,8,3,4,1,144,39,0
2,6,15,0,5,1,-1,1,40,42,0
1,-1,-7,0,1,4,2,0,40,39,0
2,4,21,-1,7,-2,2,1,40,0,0
2,4,11,2,6,0,2,1,112,39,0
4,-3,15,0,5,6,4,1,-35,-4,0
-1,4,-2,-1,13,1,4,0,40,39,0
4,0,3,8,0,4,4,0,111,26,0
2,-1,15,0,10,1,4,0,-51,39,0
4,4,11,3,5,8,4,1,-51,61,0
2,4,15,0,1,1,4,1,45,39,0
1,4,11,-3,13,1,4,1,40,39,0
2,-1,15,0,20,1,0,0,40,39,0
0,4,11,4,5,1,4,1,45,39,0
1,4,17,4,1,0,0,0,40,39,0
1,9,15,4,-3,1,4,0,40,-14,0
4,4,8,0,26,5,2,0,32,39,0
0,4,11,2,12,0,3,0,35,39,0
4,6,10,8,25,5,4,1,2,39,0
4,4,9,2,1,0,4,1,30,2,0
2,6,11,2,4,0,4,1,45,-16,0
5,4,11,-2,3,-1,4,1,40,39,0
2,4,11,0,-2,4,4,0,45,39,0
1,0,15,6,0,0,4,1,156,39,0
5,4,19,4,-3,1,4,0,40,41,0
0,4,-2,4,10,6,2,1,25,39,0
2,-3,11,0,8,1,4,0,121,39,0
0,4,11,0,8,3,4,1,-45,50,0
-1,4,9,4,13,3,4,1,40,39,0
-1,4,1,5,8,3,4,0,40,39,0
0,0,21,4,0,3,4,1,30,39,0
2,10,19,4,4,1,4,1,40,-19,0
2,4,11,2,7,0,2,1,50,-23,0
4,0,9,6,0,0,-2,1,3,39,0
5,4,6,3,8,2,0,1,35,26,0
2,7,9,4,-10,7,4,1,40,39,0
2,2,11,4,11,9,0,1,48,39,0
2,4,11,2,12,0,4,0,50,39,0
2,8,1,-2,12,-1,1,0,40,19,0
2,4,-1,2,3,-1,4,1,40,39,0
5,0,0,4,0,3,4,1,30,39,0
-1,4,8,4,12,4,5,0,54,39,0
0,4,7,4,-6,3,4,1,18,39,0
2,2,11,2,8,5,6,0,1,-14,0
2,10,-9,2,0,0,4,1,52,39,0
2,-1,21,8,7,0,4,1,40,39,0
-1,4,-4,6,8,1,4,0,50,39,0
6,4,15,0,14,8,4,1,140,-12,0
1,4,11,0,-2,0,4,0,40,39,0
2,4,1,8,11,1,4,0,18,39,0
2,4,9,2,-5,0,4,1,40,39,0
4,2,15,6,4,1,4,0,40,-14,0
1,4,11,0,6,4,4,1,40,39,0
5,4,15,6,3,4,4,0,138,48,0
4,4,-7,2,9,5,4,0,-30,-15,0
1,7,23,9,11,0,4,1,40,39,0
2,11,9,0,11,1,4,0,115,39,0
2,4,11,4,1,3,4,1,-36,39,0
2,8,15,-2,1,4,4,0,45,39,0
2,6,15,6,5,3,4,1,60,39,0
1,4,-3,2,10,-1,4,0,40,56,0
2,4,15,4,6,3,2,1,98,39,0
2,6,15,0,14,1,4,1,-40,39,0
4,4,11,0,8,1,4,0,40,39,0
2,2,12,4,10,7,4,0,43,39,0
4,4,4,2,15,-1,4,1,40,39,0
0,4,1,4,14,5,0,1,18,57,0
4,4,1,-1,3,0,4,1,48,39,0
0,4,11,4,3,3,4,1,25,39,0
1,10,19,4,1,3,1,0,40,36,0
0,-3,15,4,8,4,2,0,-20,39,0
-1,2,15,2,14,0,4,1,-48,39,0
4,-3,15,4,10,1,2,1,104,39,0
4,4,15,0,8,4,4,0,45,39,0
2,4,15,2,4,0,1,1,55,-17,0
4,4,15,4,12,8,4,0,40,-3,0
4,4,-3,2,12,0,4,1,18,39,0
1,6,15,4,10,-4,4,0,108,39,0
0,7,9,0,4,4,0,0,40,39,0
2,6,-11,4,0,3,4,0,50,39,0
1,6,15,4,5,3,4,1,-27,39,0
4,4,15,2,5,0,4,1,50,39,0
2,4,11,2,8,0,4,1,40,-6,0
0,8,11,4,6,3,4,1,40,39,0
1,1,15,4,12,1,5,1,35,39,0
2,0,-8,4,3,4,2,1,-38,39,0
1,4,11,0,23,4,2,0,40,39,0
1,7,15,4,14,1,4,1,50,39,0
4,4,11,6,8,9,0,0,-6,39,0
2,4,11,7,-5,0,4,1,48,41,0
5,4,15,0,13,3,4,0,40,39,0
2,7,-9,0,-7,5,4,0,103,39,0
2,4,15,4,23,1,4,1,-3,39,0
2,4,11,0,7,4,4,1,38,39,0
0,4,11,6,1,1,4,0,40,39,0
2,0,12,0,0,3,4,0,55,39,0
6,4,1,4,-8,3,4,1,110,39,0
1,-1,15,-3,1,4,0,1,35,39,0
2,4,7,2,13,0,4,1,55,39,0
4,4,15,4,-6,-3,4,0,40,54,0
-2,4,-10,4,6,1,4,1,60,-11,0
2,6,16,0,4,4,4,0,40,39,0
2,4,6,5,-4,5,5,1,35,26,0
2,4,11,2,12,0,4,1,50,39,0
4,4,11,5,19,7,4,0,142,39,0
2,6,11,0,10,1,1,0,60,40,0
3,0,6,4,8,1,0,1,50,-16,0
4,4,15,6,-6,3,1,1,40,39,0
2,4,-7,2,3,0,4,1,40,39,0
1,4,0,2,8,5,2,0,1,39,0
2,-1,15,2,13,0,-2,0,40,-18,0
2,4,11,0,7,4,-1,0,56,-31,0
4,2,15,0,14,4,4,0,40,39,0
2,-2,11,2,-2,-3,4,0,35,39,0
-2,4,11,2,-5,0,4,1,48,39,0
1,4,10,-3,-5,1,4,1,40,-10,0
1,4,9,2,1,2,5,0,-14,39,0
-1,-1,15,0,1,-1,4,0,40,39,0
-2,4,20,4,1,3,4,0,40,26,0
5,4,-2,4,1,3,4,0,40,39,0
5,4,15,9,3,4,4,1,45,39,0
4,6,5,2,5,0,4,1,-31,39,0
1,0,11,2,3,-2,4,1,40,39,0
1,4,15,5,6,1,2,1,40,39,0
2,0,18,2,0,5,4,0,30,26,0
0,8,5,4,0,3,4,1,40,39,0
2,9,15,0,1,4,5,0,40,39,0
1,0,15,4,0,3,4,1,40,-1,0
2,4,11,2,-5,0,4,1,45,39,0
-2,4,-4,8,8,1,4,0,50,39,0
1,0,4,4,14,1,4,1,115,0,0
0,-1,11,7,0,1,3,1,30,39,0
4,6,23,2,24,8,4,1,40,39,0
2,4,9,5,13,4,4,0,-4,39,0
4,4,2,0,-5,5,4,0,40,-1,0
2,2,0,-2,14,0,2,1,40,39,0
2,4,11,5,14,1,4,1,-34,39,0
-1,-3,11,-2,10,0,4,0,48,39,0
2,-1,15,4,3,3,0,1,60,39,0
2,0,11,2,7,0,4,1,40,39,0
5,4,1,4,8,1,0,1,40,39,0
2,4,22,4,10,1,4,0,45,39,0
4,6,15,5,-1,1,4,0,112,-25,0
4,7,9,2,17,0,4,1,40,-1,0
2,4,9,-2,10,1,4,1,40,39,0
6,2,11,2,14,7,6,1,44,39,0
1,4,15,4,12,1,2,1,40,23,0
2,4,9,4,13,1,4,0,40,39,0
4,4,4,6,9,-2,2,1,4,39,0
1,-2,15,4,5,3,4,1,18,51,0
4,4,15,5,6,5,4,1,-12,39,0
2,4,11,2,3,0,4,1,40,39,0
2,-4,11,2,7,0,4,1,55,39,0
4,0,-2,0,0,1,4,0,24,39,0
1,4,11,2,12,-3,4,1,50,39,0
2,4,11,0,3,4,4,1,80,39,0
2,4,-3,2,14,0,4,0,40,39,0
2,4,11,5,9,1,2,0,-8,27,0
2,4,11,4,12,4,2,0,40,39,0
2,4,15,2,1,-1,4,1,50,39,0
0,4,11,6,8,0,6,0,40,39,0
2,8,12,0,0,2,1,0,40,35,0
2,4,15,2,4,5,4,1,40,56,0
0,4,9,4,12,1,2,1,48,39,0
2,2,9,0,19,4,4,0,40,39,0
2,4,22,2,3,0,4,1,40,65,0
1,4,11,2,12,9,4,0,40,39,0
1,-2,-6,2,7,0,4,0,-42,39,0
6,4,11,0,1,-2,4,0,40,39,0
1,4,11,10,6,8,2,0,40,39,0
2,7,15,7,8,0,2,1,107,39,0
2,4,5,2,1,0,4,1,40,26,0
2,4,11,0,7,1,1,0,40,57,0
1,4,11,7,-9,4,2,0,40,39,0
6,6,0,6,14,2,4,0,40,-6,0
2,-3,15,4,8,1,-2,0,40,39,0
4,4,5,2,7,5,4,0,44,2,0
2,8,15,2,23,0,4,1,-7,39,0
1,4,20,4,5,1,4,1,40,26,0
2,4,0,2,3,0,4,1,40,39,0
2,4,8,2,1,5,2,0,40,39,0
2,4,11,0,1,7,-2,0,40,39,0
1,0,11,4,0,1,4,1,35,39,0
1,-3,11,4,3,1,4,1,40,39,0
0,4,15,4,12,3,-2,0,24,39,0
4,6,6,6,18,1,4,0,40,9,0
0,-1,8,7,1,2,4,0,40,39,0
1,0,9,4,0,1,4,1,18,39,0
2,4,15,0,17,1,4,1,-18,-12,0
0,4,15,9,8,3,4,0,15,39,0
2,4,15,0,22,4,4,0,40,39,0
1,4,8,4,-5,1,4,1,135,39,0
4,4,11,9,5,0,4,1,-20,39,0
-2,4,12,4,10,1,4,0,-15,0,0
5,4,11,5,10,1,4,1,55,39,0
2,1,11,0,24,4,4,0,40,39,0
0,4,11,8,7,6,4,1,105,39,0
1,-2,9,4,19,1,4,1,36,42,0
4,7,17,0,1,4,4,1,40,39,0
1,4,8,4,18,1,4,0,40,43,0
5,4,15,2,20,0,4,1,40,39,0
1,4,11,4,14,1,4,1,-3,39,0
2,-1,11,0,8,1,0,0,45,39,0
1,4,11,4,6,3,4,0,-1,60,0
1,4,15,4,3,5,4,0,40,39,0
1,-2,11,4,1,-3,4,1,42,49,0
1,0,23,4,-6,1,4,1,40,39,0
2,4,11,0,-10,1,-2,0,40,57,0
1,4,15,4,4,3,3,0,127,39,0
0,0,11,4,0,3,4,0,141,39,0
4,7,11,7,14,0,4,1,60,45,0
1,4,11,0,4,8,4,1,40,-1,0
1,4,15,4,10,1,2,1,40,39,0
1,4,11,2,14,0,4,1,-23,39,0
2,6,9,2,14,0,4,1,50,-8,0
2,6,15,4,3,3,4,0,40,42,0
2,4,9,4,10,4,4,0,40,39,0
-2,7,9,4,11,5,4,0,152,39,0
1,0,9,4,0,1,4,0,43,39,0
4,4,-6,0,1,2,4,0,40,-19,0
0,4,4,4,14,2,4,1,30,16,0
0,4,15,4,8,-3,4,1,18,39,0
-1,4,11,2,10,0,4,1,50,39,0
0,4,11,4,10,4,0,0,55,39,0
4,0,3,2,0,-3,6,1,40,39,0
2,2,-4,2,8,0,6,1,119,39,0
4,6,11,2,4,0,4,1,48,39,0
2,2,18,2,-5,0,4,1,35,33,0
2,4,18,0,1,4,2,0,40,41,0
1,2,11,0,1,3,4,0,40,5,0
4,4,15,0,1,4,4,0,124,39,0
0,4,11,2,3,-3,4,1,40,39,0
1,4,7,6,8,1,4,1,40,-8,0
4,-3,15,6,14,1,-1,1,-22,39,0
1,2,15,0,1,1,4,0,55,39,0
1,-3,9,4,0,1,0,0,8,39,0
1,4,11,0,14,1,4,1,70,39,0
1,4,6,4,5,2,4,1,-28,26,0
2,2,11,4,5,1,2,1,60,39,0
1,4,9,-1,4,-2,4,0,30,65,0
2,10,11,0,1,0,4,0,40,39,0
1,10,9,4,8,1,4,0,60,39,0
2,4,-4,-3,10,1,4,0,40,39,0
1,-1,2,0,14,0,4,1,40,39,0
2,4,11,2,-10,0,1,1,40,37,0
2,4,21,0,8,4,4,0,40,39,0
0,2,15,6,1,0,4,0,15,-15,0
4,-2,23,2,7,0,4,1,40,39,0
2,4,15,4,17,1,4,0,109,58,0
3,0,1,6,0,5,4,1,40,39,0
-2,7,12,0,-1,-1,4,0,0,39,0
4,6,11,6,1,4,5,1,18,39,0
2,5,20,2,3,-3,4,1,38,39,0
1,4,18,2,-3,0,-2,1,38,39,0
4,4,-7,0,8,9,4,1,40,39,0
1,0,12,4,10,1,4,0,40,39,0
4,6,7,2,4,0,1,1,40,69,0
2,4,5,0,8,1,4,1,40,39,0
2,4,15,2,14,0,-1,1,38,53,0
1,4,15,4,1,1,2,1,38,39,0
4,0,11,0,22,-3,4,0,38,39,0
1,7,14,4,21,1,4,0,80,39,0
2,0,0,2,18,5,-1,0,12,39,0
4,6,-4,7,13,0,4,1,2,39,0
2,4,11,-2,-1,-2,4,0,40,39,0
4,5,19,10,-6,0,4,1,60,39,0
2,4,15,0,10,4,4,1,-12,39,0
4,4,15,-2,12,0,4,1,98,39,0
2,4,11,2,1,0,5,1,40,39,0
-1,4,11,0,6,4,4,1,10,39,0
0,-2,12,4,14,3,4,1,15,39,0
2,4,22,4,3,-1,4,1,44,21,0
1,4,1,4,3,8,0,1,40,39,0
2,4,11,5,3,-1,2,0,40,0,0
2,4,7,0,-7,4,4,0,40,9,0
4,4,7,2,10,0,4,1,45,39,0
1,-1,15,4,-1,3,4,1,18,42,0
4,6,11,-2,12,1,6,0,139,39,0
2,6,11,2,10,5,-1,0,40,-7,0
2,4,-4,9,4,1,-2,0,-21,39,0
2,4,11,2,7,0,-2,1,-17,53,0
2,7,11,0,-8,4,4,1,52,39,0
1,4,4,-2,3,1,4,1,40,4,0
0,7,15,4,13,1,4,0,40,39,0
1,4,9,4,-2,1,4,0,40,39,0
0,4,15,4,12,3,4,1,25,39,0
4,4,-1,0,9,8,2,0,16,39,0
1,-3,9,4,-5,1,4,0,50,39,0
0,-2,2,4,6,3,2,0,52,39,0
2,4,15,5,14,4,2,0,139,-16,0
5,4,11,2,3,6,4,1,40,45,0
4,-2,16,2,12,0,4,1,-20,-8,0
1,4,14,4,10,1,1,1,10,19,0
4,0,6,4,0,3,4,0,45,39,0
1,4,15,7,8,2,5,0,25,7,0
4,6,15,2,-7,0,4,1,98,39,0
2,4,15,0,10,-3,4,0,18,49,0
1,-2,0,2,12,-1,4,0,-46,39,0
4,7,15,4,1,1,5,0,141,0,0
2,7,11,5,-6,4,5,0,18,39,0
-2,4,24,0,8,5,4,0,40,39,0
1,6,7,2,12,0,4,1,60,20,0
2,4,-5,2,7,0,2,1,48,39,0
1,2,9,-2,13,3,4,1,40,39,0
-2,4,15,0,13,4,4,0,40,39,0
2,-2,9,2,14,-1,4,1,40,39,0
1,-3,11,5,8,3,4,0,36,39,0
0,4,15,4,4,3,1,1,50,40,0
2,2,12,4,10,3,4,1,120,39,0
4,4,-4,2,10,5,4,0,24,39,0
-1,4,1,2,21,0,-1,0,35,4,0
2,5,0,2,3,-2,4,1,60,59,0
1,4,9,4,12,1,4,1,30,-9,0
1,4,0,2,6,0,4,1,40,39,0
4,7,11,2,5,0,0,1,106,39,0
1,4,11,0,1,1,4,0,62,68,0
2,0,-2,5,19,7,2,0,40,39,0
2,0,-6,0,-12,1,2,0,40,53,0
1,4,11,0,14,-3,4,0,18,39,0
4,2,11,2,14,0,2,1,134,39,0
1,4,11,4,11,4,4,1,35,40,0
4,7,11,6,1,1,4,1,24,39,0
1,4,24,4,8,1,4,1,25,26,0
3,4,1,4,14,3,5,1,18,39,0
1,4,7,4,1,2,4,1,113,39,0
2,9,26,2,10,0,4,1,40,39,0
-1,7,15,4,1,1,4,0,40,39,0
2,4,11,8,8,7,-1,0,40,39,0
2,0,11,-1,0,7,-1,0,42,0,0
2,7,11,2,22,2,4,0,40,39,0
1,4,15,2,8,0,4,1,40,39,0
5,-1,11,7,3,-3,4,0,40,-11,0
4,4,15,7,8,3,4,0,9,39,0
2,4,11,2,14,0,4,1,55,39,0
2,8,11,2,6,0,0,1,40,39,0
2,4,11,0,13,4,-1,1,40,39,0
-1,0,8,9,8,2,2,0,52,39,0
2,0,6,-2,6,0,4,1,40,39,0
4,4,5,2,14,0,4,1,114,39,0
1,0,-4,2,-8,0,4,1,65,39,0
2,4,15,6,22,8,4,0,40,39,0
2,-2,15,2,4,6,4,1,40,-4,0
2,-2,12,4,10,1,4,1,-51,39,0
0,0,18,4,0,-3,4,1,-2,39,0
2,4,17,2,8,5,2,0,30,39,0
4,6,15,2,4,0,4,1,35,39,0
2,4,0,5,12,4,5,0,10,39,0
2,4,-8,2,-10,0,4,1,40,39,0
2,-4,11,2,3,0,4,1,50,39,0
1,-1,9,4,12,1,4,1,50,-23,0
0,0,15,4,-5,3,4,1,30,39,0
1,4,15,4,1,3,4,0,2,39,0
2,8,8,6,5,0,4,1,50,39,0
1,2,11,2,3,9,4,0,-19,57,0
2,6,15,-2,10,3,-1,0,25,39,0
4,4,20,-1,-4,-2,4,1,50,39,0
2,4,11,2,3,0,2,1,40,66,0
1,4,9,8,8,3,4,1,103,39,0
4,-3,11,0,7,7,4,1,138,39,0
2,0,11,2,0,5,2,0,18,39,0
0,4,2,8,12,3,4,0,35,39,0
-2,4,15,0,10,1,4,0,40,39,0
4,5,11,2,12,0,4,1,30,39,0
1,4,15,2,13,5,2,1,102,39,0
4,6,19,2,8,5,4,0,40,39,0
0,4,-2,4,7,2,4,1,35,64,0
1,4,15,4,8,3,-1,0,37,39,0
4,7,16,0,-8,2,2,1,111,-17,0
4,8,11,2,7,0,4,1,-17,39,0
1,4,11,6,6,3,2,0,-11,39,0
2,2,15,2,4,0,4,1,40,39,0
4,7,5,0,-6,1,1,0,40,39,0
5,6,11,2,5,0,4,1,60,39,0
0,4,11,4,23,3,2,1,40,39,0
-2,-3,9,4,4,3,4,0,138,44,0
4,4,11,4,3,3,4,1,40,39,0
2,4,16,4,8,3,4,1,40,39,0
1,4,11,4,21,1,4,0,30,50,0
5,4,9,4,4,1,4,0,104,-16,0
2,-1,11,0,1,1,4,1,40,39,0
4,4,11,4,6,5,4,1,30,39,0
2,7,15,2,-1,0,4,1,40,39,0
4,4,2,2,3,5,2,0,40,39,0
0,0,2,4,21,2,2,1,40,39,0
2,7,-7,4,4,1,4,0,0,39,0
5,4,11,10,8,2,4,0,32,39,0
2,4,15,2,3,0,4,1,45,39,0
1,4,15,2,6,0,6,1,127,26,0
-2,2,8,2,25,0,4,0,35,39,0
2,8,-6,2,7,0,4,1,40,62,0
-1,4,9,4,4,1,4,0,40,39,0
2,4,7,4,18,1,3,1,1,39,0
5,4,2,4,8,3,2,1,40,47,0
2,4,11,5,8,-4,-1,1,45,23,0
2,6,7,2,10,0,4,1,40,39,0
0,4,4,4,7,2,4,1,38,54,0
4,0,11,6,0,1,4,0,12,58,0
1,4,19,2,3,0,4,1,35,39,0
0,9,15,4,12,2,4,1,40,39,0
1,4,17,0,3,3,-2,1,40,39,0
0,4,20,4,7,1,4,0,40,0,0
2,6,-7,2,5,0,4,1,50,39,0
2,4,11,4,3,1,5,1,122,39,0
