Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
5,0,15,-1,-3,0,0,0,106,39,0
2,-5,-3,7,20,5,7,1,50,-36,0
2,4,24,10,6,0,5,1,0,78,0
-2,6,11,9,3,0,-3,1,60,39,0
4,-3,22,4,8,2,-2,0,35,47,0
1,12,29,6,1,7,4,1,124,-19,0
2,6,16,-1,5,1,5,1,60,39,0
0,-4,-3,0,6,-1,5,1,40,39,0
2,4,9,2,-10,0,4,1,40,49,0
7,0,17,2,3,0,4,1,-9,54,0
1,4,-5,10,8,5,2,0,121,60,0
-2,4,17,-2,-3,0,4,1,6,70,0
5,7,15,8,3,2,-3,0,40,0,0
7,7,15,10,1,0,4,1,40,53,0
4,4,11,0,7,9,4,1,0,39,0
-1,4,21,4,5,3,4,0,1,39,0
5,4,9,6,22,-3,1,1,32,30,0
7,10,-7,-2,17,-6,2,1,-8,55,0
1,7,24,2,-7,-2,4,0,40,-5,0
-1,4,-3,6,7,-4,4,0,137,-27,0
0,4,24,9,17,3,-2,0,-63,33,0
5,8,18,3,8,1,4,1,115,3,0
7,15,12,-6,-5,1,4,1,18,-11,0
6,-8,12,7,18,1,7,0,170,39,0
4,-2,-13,2,24,0,4,1,153,39,0
-2,8,28,6,-13,0,4,1,40,39,0
5,4,15,9,23,7,4,1,-49,42,0
5,10,17,4,1,-5,-1,0,100,78,0
-1,-3,11,6,23,1,6,1,8,39,0
-2,4,30,2,15,5,4,1,-8,55,0
-2,11,-1,4,21,-3,4,1,139,79,0
8,4,-8,2,7,8,5,1,37,-33,0
-4,4,11,-3,-19,1,4,0,144,-14,0
2,13,15,-1,28,8,-1,1,25,-17,0
-1,8,-8,0,12,0,4,0,100,-6,0
4,4,-13,6,15,-2,-2,0,40,39,0
-1,4,-5,13,-3,-3,-3,1,110,67,0
7,0,-14,4,21,1,6,0,40,-34,0
2,2,15,2,15,5,-2,0,-123,39,0
5,4,1,10,6,7,4,1,60,54,0
-1,7,1,-1,14,10,6,1,60,39,0
1,-6,9,4,10,12,8,1,99,77,0
6,12,33,2,4,0,4,0,144,39,0
4,10,-18,0,12,-1,4,1,35,70,0
-4,8,17,2,3,0,5,0,40,39,0
-3,-3,-2,2,12,11,4,1,139,-53,0
2,2,9,-1,-5,10,4,1,-6,39,0
5,4,15,0,1,-2,4,0,40,24,0
2,4,23,0,-5,0,5,1,-67,39,0
8,8,9,4,12,-3,4,1,182,39,0
4,-6,16,-2,10,1,4,1,132,39,0
2,4,15,4,-5,-3,0,0,40,41,0
2,-2,11,2,26,-2,4,1,-21,-10,0
9,-5,11,4,15,5,4,0,-9,42,0
4,4,-4,4,12,8,-3,1,25,-30,0
2,-4,25,2,4,9,7,1,-36,-11,0
-2,8,-11,4,-11,7,-1,1,40,-30,0
2,4,-10,0,23,1,-2,1,40,41,0
7,4,11,0,-2,0,4,1,18,39,0
2,-1,-14,-3,-1,4,2,1,102,-26,0
6,-2,-14,2,10,11,4,1,-52,39,0
4,11,19,2,0,11,4,0,181,-8,0
3,0,1,10,-5,3,4,1,140,39,0
4,-6,17,0,5,1,6,1,-32,39,0
5,10,-5,0,1,0,2,1,113,49,0
2,4,11,2,7,0,0,1,-66,-19,0
5,4,-4,2,6,11,7,1,40,53,0
4,4,23,9,5,9,5,1,40,39,0
1,4,9,-6,26,1,-1,0,40,-23,0
4,8,3,-1,32,-4,4,0,40,26,0
2,2,-4,0,10,-3,7,0,35,57,0
6,4,-3,-1,-6,-7,7,0,-42,39,0
2,4,15,-2,1,6,-4,1,-18,39,0
1,-3,-18,0,-8,0,5,1,132,-37,0
2,4,-13,-6,24,10,0,0,115,-2,0
7,-5,11,-5,25,8,4,1,45,93,0
-3,4,11,4,1,6,4,1,40,39,0
4,0,15,4,19,-1,4,0,3,39,0
-2,4,8,0,14,1,-2,0,-20,50,0
5,13,11,8,-3,-1,-1,1,-6,39,0
4,6,17,8,28,-1,4,1,-41,39,0
7,4,-4,-4,1,-3,4,1,118,2,0
2,-5,28,2,4,0,-1,1,45,-2,0
4,11,0,2,19,0,0,1,121,39,0
2,11,11,7,-4,9,4,0,174,-47,0
1,0,-2,2,26,0,-1,0,5,39,0
1,7,23,4,13,1,4,1,40,64,0
-2,4,24,-3,10,7,4,1,25,39,0
2,7,37,7,8,-1,2,0,40,-46,0
-2,4,-9,4,-4,0,4,1,18,101,0
5,-1,9,7,18,3,5,1,127,50,0
6,4,-14,5,8,-2,-1,0,40,53,0
7,0,19,-3,19,0,-1,1,30,39,0
2,7,25,7,16,9,-1,0,40,39,0
2,8,11,8,16,-1,2,0,50,-3,0
4,7,18,2,21,0,-3,0,117,39,0
1,4,6,10,8,2,4,0,35,49,0
2,-5,35,4,4,8,-1,1,40,-26,0
-2,9,11,4,11,3,-3,1,48,39,0
2,4,17,2,0,0,4,1,50,-24,0
2,-6,1,3,20,3,1,1,110,-14,0
4,4,11,2,3,-4,-1,1,114,39,0
-3,0,0,4,0,7,4,0,-17,-13,0
1,-3,8,4,19,4,4,1,104,-6,0
1,7,7,4,-2,3,4,0,18,39,0
2,2,-14,-1,8,5,8,0,25,62,0
6,-3,11,2,0,-6,0,0,-83,39,0
2,-3,15,2,26,0,4,1,-6,82,0
4,4,19,0,8,11,5,0,50,57,0
-3,-3,-3,9,14,10,4,1,152,39,0
0,9,-11,-4,3,0,7,0,100,-44,0
-1,4,26,0,11,1,-2,0,103,49,0
7,4,9,-2,12,0,5,1,40,39,0
0,2,-7,6,4,1,4,0,40,39,0
-1,4,11,-3,0,4,0,1,-39,39,0
2,4,15,6,28,-4,6,1,40,51,0
4,4,17,2,18,-4,4,0,6,39,0
-3,7,8,7,11,-1,5,1,-39,39,0
2,4,-7,0,-7,7,0,0,45,39,0
-2,4,-4,0,-12,5,-1,1,-21,-17,0
0,13,23,0,1,5,4,0,-87,39,0
9,-5,26,-1,0,-2,-3,1,-93,39,0
1,13,-18,2,21,0,4,1,40,75,0
7,4,15,4,6,6,2,1,40,62,0
2,0,-9,10,-11,-7,-1,1,40,-9,0
2,11,-2,0,8,1,5,0,40,39,0
2,2,12,6,-8,1,4,0,43,39,0
4,4,4,2,4,0,0,1,40,39,0
0,4,1,4,8,-1,6,1,18,39,0
4,9,1,-1,3,0,5,0,-26,61,0
0,11,11,11,3,-2,0,1,25,39,0
4,10,-9,9,24,-2,4,1,40,-1,0
2,2,15,0,8,4,2,1,180,63,0
-2,11,27,2,-6,7,4,0,-53,-5,0
8,-2,-10,4,-2,1,2,1,150,50,0
4,4,-5,9,8,-2,4,1,45,44,0
2,4,15,2,17,-5,6,1,55,-24,0
5,4,31,-1,12,5,4,1,117,31,0
4,10,11,-1,18,0,4,0,18,-10,0
1,6,-4,-3,-12,-3,5,1,153,-19,0
4,7,9,7,19,7,2,0,-111,39,0
5,9,29,-1,12,0,-1,1,50,46,0
-2,11,22,4,-7,3,4,0,183,-11,0
4,-1,15,11,28,0,-1,0,118,39,0
2,4,11,2,14,0,4,1,-69,42,0
0,0,21,-1,18,-5,7,1,40,-11,0
1,11,15,-6,12,1,5,1,35,39,0
0,5,5,-5,3,-1,-1,1,-31,39,0
-1,-2,11,0,16,7,-1,0,184,39,0
1,12,15,4,14,8,4,1,50,39,0
4,7,20,-1,0,5,4,0,161,-17,0
4,-4,16,2,17,-5,4,1,114,39,0
-1,4,-16,8,13,3,6,0,-4,67,0
6,-5,17,9,1,4,4,0,136,39,0
2,0,15,-5,3,1,4,1,211,39,0
2,4,11,0,7,4,4,1,-101,-30,0
6,-1,11,6,-5,10,5,0,40,39,0
2,0,12,0,18,3,4,0,55,39,0
-2,10,1,12,33,0,4,1,-20,83,0
1,-1,15,6,26,-5,4,1,35,39,0
8,4,7,-2,13,0,4,1,1,73,0
5,12,17,-1,7,1,4,1,102,-25,0
-4,4,-8,-6,6,1,4,0,193,55,0
0,8,8,-1,4,5,4,0,126,39,0
4,12,31,8,-2,3,4,0,-69,26,0
0,4,11,8,-13,-4,-3,0,127,39,0
0,4,36,-5,-14,9,-2,1,40,39,0
-3,6,0,-2,10,-2,1,0,60,40,0
3,-1,6,-2,17,9,4,1,50,-14,0
7,8,9,11,-8,9,1,1,102,39,0
-1,-5,8,7,-2,0,0,1,214,39,0
4,-1,0,2,-18,0,-1,0,0,39,0
4,-3,15,-2,22,-4,4,0,40,39,0
6,4,-5,0,7,0,2,0,56,70,0
8,11,15,4,14,10,-2,0,121,39,0
2,-2,11,2,-1,1,4,0,185,39,0
2,-3,11,11,3,-4,-2,1,48,39,0
4,4,15,11,10,1,4,0,40,-5,0
1,-7,9,-2,25,5,7,0,-99,47,0
-1,-4,-1,0,1,11,5,1,40,39,0
1,10,4,4,22,3,4,1,40,-50,0
0,-7,20,9,-14,3,4,0,118,52,0
2,-1,15,9,-2,-1,4,1,190,59,0
4,6,5,8,5,0,4,1,-17,-9,0
1,4,0,0,3,-2,4,0,40,39,0
1,9,15,-5,0,8,-2,1,40,-2,0
2,9,18,2,18,7,4,0,30,51,0
0,0,5,4,14,5,-1,1,-47,-63,0
-2,-2,15,-2,24,4,4,1,1,-12,0
1,0,27,-1,0,3,-1,0,-103,39,0
2,4,26,2,-19,0,4,1,45,39,0
6,0,20,-4,16,-2,4,0,50,39,0
1,-3,-4,4,-1,1,-2,1,40,-9,0
4,0,11,-3,0,9,3,0,30,65,0
-1,8,15,2,-2,-1,-2,0,99,40,0
-1,4,9,5,13,4,4,1,40,-20,0
5,11,-13,2,-13,12,4,0,40,39,0
-3,2,18,2,0,0,2,0,112,39,0
-3,-3,11,5,22,1,5,1,-49,44,0
-1,4,24,2,10,0,7,1,196,55,0
2,-6,-6,-1,28,3,4,0,60,39,0
-4,4,-5,2,-3,-1,6,1,40,39,0
2,4,-13,4,16,0,8,1,-23,49,0
2,8,15,4,22,5,0,0,214,51,0
5,6,20,-4,-9,1,7,0,-4,-1,0
4,-2,9,8,-3,5,4,1,114,-8,0
2,4,9,8,10,5,4,1,125,-18,0
4,-6,-10,2,14,0,-1,1,130,44,0
1,9,15,11,-4,-1,5,1,166,57,0
2,8,21,10,13,-1,4,0,40,-50,0
-1,0,-1,6,9,4,2,1,4,58,0
-1,6,24,9,-11,-3,4,1,141,39,0
7,7,27,-4,-6,8,-1,1,130,-22,0
-2,4,22,11,3,9,0,1,40,39,0
2,8,-2,2,-19,-3,-1,1,55,39,0
8,0,-4,0,0,6,6,0,142,39,0
-3,4,11,-1,-4,0,4,0,50,39,0
2,4,11,7,3,4,4,0,178,43,0
-1,4,0,-1,-13,0,4,1,209,-23,0
2,9,11,5,9,1,-3,1,50,27,0
2,11,11,4,16,4,6,1,161,-15,0
-4,-3,20,-1,23,0,-4,0,-27,52,0
2,4,-7,6,31,4,4,0,-16,80,0
2,0,12,-5,20,2,5,0,-19,58,0
7,-2,20,6,22,0,4,1,-55,45,0
2,4,9,7,18,1,-1,0,107,-1,0
5,8,9,0,10,-4,4,0,40,-34,0
5,4,15,2,3,0,4,1,148,45,0
5,4,-7,7,-4,5,6,0,113,39,0
1,-3,8,7,7,0,7,1,176,-29,0
-3,4,16,0,-6,4,4,0,193,-25,0
-1,4,11,2,0,6,-2,1,-68,39,0
2,9,-4,2,0,5,5,1,187,52,0
2,7,34,2,1,6,4,1,236,26,0
6,7,11,0,22,0,7,0,40,-17,0
1,-5,11,10,1,5,2,0,140,39,0
4,6,21,-1,19,8,4,1,40,39,0
-1,9,15,4,8,7,6,1,211,65,0
4,8,30,-2,-16,-2,4,1,-21,2,0
0,8,-7,2,10,0,4,1,18,73,0
0,4,16,0,5,-1,-3,0,40,26,0
2,4,-17,8,16,0,4,1,40,39,0
7,10,17,8,1,-1,2,1,-3,39,0
2,10,19,-3,1,6,4,0,-2,-4,0
1,0,-8,11,0,1,4,1,-17,-53,0
1,4,23,8,-14,7,6,1,192,81,0
8,4,15,4,-5,3,5,0,-28,-1,0
5,6,6,6,19,-3,4,1,168,-16,0
-1,4,8,2,-9,2,0,1,101,-10,0
4,0,-1,4,-5,1,-1,1,118,39,0
0,4,18,-1,3,1,7,1,120,66,0
0,4,15,-4,15,-1,4,0,-51,-17,0
2,4,22,0,6,-2,5,1,-3,87,0
4,8,8,4,12,1,4,0,-46,39,0
0,4,22,2,-1,0,6,0,45,39,0
8,0,-5,10,-2,6,4,0,110,0,0
2,4,11,5,0,-5,4,1,55,-13,0
0,7,11,-1,13,4,-1,0,151,39,0
5,0,11,9,7,8,6,0,158,39,0
-3,4,9,-1,19,6,0,1,129,42,0
5,-1,15,0,-9,4,4,0,135,39,0
4,4,-2,8,1,1,7,0,40,39,0
1,7,0,10,-7,-2,0,1,117,55,0
1,4,11,-3,14,6,5,1,128,39,0
2,4,19,4,8,10,7,0,45,39,0
1,8,11,4,17,3,4,0,40,50,0
1,4,-9,4,3,3,4,1,-86,39,0
7,-1,31,4,23,0,-4,1,42,39,0
6,-3,17,-2,12,-5,4,1,40,-23,0
2,-5,-5,0,7,1,2,0,-62,39,0
0,-7,15,11,28,0,3,0,40,75,0
0,7,11,0,-1,3,4,0,8,-31,0
0,5,11,8,-11,0,4,1,60,54,0
-4,4,11,0,4,3,4,1,40,39,0
1,4,16,-1,10,1,2,0,-68,63,0
1,4,11,2,-3,-3,4,1,122,-7,0
2,-1,-8,-4,24,0,4,1,151,0,0
-1,6,17,4,26,-1,-3,1,40,-20,0
4,4,-8,6,26,4,0,1,40,-8,0
1,7,9,4,11,5,6,0,40,-54,0
1,-2,9,7,0,1,4,0,43,43,0
4,4,11,0,16,2,6,0,40,-11,0
5,4,4,8,23,5,4,1,-30,-44,0
0,-4,19,4,16,10,4,1,-38,39,0
6,11,11,0,10,0,4,1,-45,75,0
0,4,11,8,-4,7,0,0,164,-15,0
5,0,25,9,-2,-4,8,0,40,-40,0
0,2,15,7,-12,0,-1,1,40,-37,0
4,0,18,-2,-2,6,4,1,-17,56,0
2,2,2,-3,1,0,4,1,35,-9,0
-1,9,11,7,-14,4,4,0,-21,41,0
8,12,11,0,1,3,5,0,40,-33,0
4,4,25,0,19,-3,4,0,107,39,0
4,4,33,0,24,6,4,1,136,39,0
1,-1,7,4,25,-1,4,0,40,70,0
-1,0,15,8,-12,1,-1,1,4,62,0
7,2,0,4,18,7,-1,0,55,39,0
1,10,15,4,18,1,4,1,8,-6,0
1,9,11,0,14,6,4,1,98,39,0
0,-7,-4,-3,5,2,4,1,-47,-23,0
-3,2,-11,9,5,-7,2,1,-71,-2,0
0,8,9,9,-13,1,4,0,30,39,0
2,-4,11,0,1,7,4,0,171,39,0
1,4,9,-2,-2,1,0,0,-79,0,0
-1,9,21,-2,10,1,4,0,40,-5,0
1,4,-3,6,-5,8,4,1,-63,75,0
0,4,-1,2,25,0,-1,1,-4,83,0
-1,4,15,0,-7,4,4,0,99,-29,0
2,2,-22,9,1,4,4,0,15,-9,0
-1,4,15,2,-11,6,0,1,-20,39,0
2,9,26,4,-1,-1,-3,0,40,39,0
3,8,-11,6,-5,6,-2,0,-62,49,0
2,10,16,0,10,4,6,0,-11,55,0
7,10,26,6,1,9,7,1,177,-21,0
6,5,-6,2,23,0,-2,1,38,39,0
1,4,5,2,3,-2,-2,1,137,54,0
5,4,19,0,-10,9,4,0,186,39,0
1,8,29,4,10,1,4,0,-25,-29,0
4,6,7,0,4,0,6,1,-31,-9,0
6,4,-6,-2,8,10,4,1,128,39,0
0,-4,-1,7,21,10,4,0,38,39,0
-4,4,15,-5,16,1,0,1,38,40,0
-2,4,-2,2,-3,5,4,0,38,39,0
-2,7,19,-2,-1,1,-2,1,80,-39,0
5,-9,28,2,-1,-1,4,0,12,-4,0
4,6,7,0,13,-1,7,1,40,-15,0
2,8,17,0,16,9,4,1,40,63,0
-1,-2,0,10,31,10,4,1,139,39,0
2,8,15,0,10,4,4,0,40,39,0
4,4,15,2,12,7,4,1,130,54,0
2,-2,11,2,1,0,5,1,40,44,0
0,4,23,-1,6,4,7,1,124,39,0
0,10,12,4,-11,3,0,1,15,39,0
2,-4,8,6,-11,1,6,1,44,-16,0
-1,4,1,4,3,6,4,1,151,39,0
-2,14,17,0,3,4,2,0,123,0,0
5,4,7,0,4,-2,-1,0,-46,9,0
2,-3,15,-6,22,-1,5,1,-36,39,0
1,4,15,-1,6,-6,4,0,104,57,0
4,6,11,0,19,0,4,1,30,-8,0
4,7,16,2,10,5,-2,0,40,78,0
2,4,-5,6,26,1,4,0,193,-5,0
5,-4,-8,2,7,-3,6,1,3,42,0
4,13,-1,-3,1,4,4,0,52,-2,0
9,10,-1,0,3,1,0,1,213,4,0
-1,-3,-2,9,-6,1,4,0,40,-41,0
7,4,-15,4,4,5,6,0,155,39,0
0,-3,20,4,12,0,5,1,25,48,0
7,4,5,0,-9,6,2,0,16,39,0
1,5,23,-1,28,1,4,1,-39,39,0
0,11,-6,7,6,3,8,0,207,45,0
-3,8,27,-1,12,-5,2,0,118,75,0
-2,4,20,2,3,0,4,0,1,54,0
4,8,-6,0,12,7,4,1,40,-26,0
1,-1,-9,4,-6,-3,1,1,10,19,0
6,0,0,7,0,7,4,0,45,-2,0
-1,10,-12,8,24,-3,0,0,-14,7,0
4,12,11,10,26,8,4,1,98,-50,0
2,4,-10,0,10,7,4,0,127,39,0
6,8,-11,2,12,5,-2,0,136,39,0
4,-5,20,-2,15,8,6,0,45,0,0
2,7,11,7,1,4,4,0,-37,39,0
1,4,11,-1,28,-3,5,0,-79,39,0
-3,-6,7,2,12,6,4,1,-24,-23,0
6,-1,9,7,-7,-3,2,1,149,39,0
0,-2,9,0,13,-5,5,1,40,-25,0
-3,4,-8,0,-8,-3,-2,0,40,-19,0
-5,4,9,2,8,-3,-2,1,111,59,0
-3,13,11,0,8,-1,4,0,176,-59,0
0,4,30,4,14,3,0,1,50,9,0
-4,10,19,-2,10,0,4,0,25,39,0
4,4,-9,2,10,-3,-1,0,24,-10,0
2,4,-1,2,8,0,4,1,35,0,0
-2,-6,25,10,20,0,5,1,60,0,0
7,4,-5,8,12,1,4,0,-21,39,0
1,4,-3,6,32,0,6,1,40,47,0
4,-2,11,-1,27,0,0,1,108,39,0
5,-2,20,6,21,1,4,0,62,63,0
2,4,11,5,1,4,2,0,40,40,0
2,0,-2,0,0,10,7,0,40,39,0
1,4,11,0,14,4,2,0,110,39,0
4,2,15,2,-5,8,2,1,60,39,0
0,9,19,-3,26,4,4,1,-40,82,0
4,16,15,6,-13,8,4,0,144,-51,0
1,4,4,-4,-4,1,4,0,162,26,0
6,4,1,4,-1,-1,4,1,-49,89,0
7,-2,7,4,1,2,5,0,35,39,0
-4,9,12,2,-9,7,-1,1,-5,-23,0
1,7,15,-1,16,1,6,0,-88,39,0
2,10,11,0,8,4,2,1,-40,42,0
9,-3,20,0,0,5,0,0,102,-16,0
0,2,11,2,1,7,4,0,-94,68,0
1,13,15,0,8,0,-1,0,-13,39,0
7,0,-4,4,3,-2,-3,1,40,39,0
0,-2,15,4,0,3,-2,0,-16,39,0
-2,4,-11,2,32,7,-1,1,-8,-2,0
2,12,11,0,6,-1,-1,1,100,39,0
2,8,31,0,0,4,4,1,40,-7,0
1,-3,8,-1,14,5,0,1,-24,79,0
0,4,-2,9,6,0,4,0,40,0,0
-3,10,5,2,-5,0,4,1,161,-37,0
-2,4,25,-4,-3,0,4,1,65,39,0
2,4,-12,6,1,-4,4,0,40,-59,0
2,-1,-2,2,4,-1,-4,0,-96,62,0
2,13,12,0,10,0,4,1,35,86,0
0,0,-20,12,15,-4,6,1,98,39,0
2,4,11,2,8,-1,2,0,219,39,0
8,6,34,2,4,-5,4,1,35,39,0
2,14,15,5,18,4,4,0,159,39,0
2,4,17,-3,3,8,4,0,40,-28,0
2,12,16,2,23,0,4,1,50,43,0
-1,-2,9,-1,12,-1,4,1,50,-7,0
0,0,15,4,-8,-2,-2,1,30,41,0
-1,4,15,4,1,3,4,0,30,55,0
-1,6,25,2,5,-1,4,1,3,-28,0
5,8,11,2,3,0,5,1,40,84,0
-1,6,0,2,-8,-1,7,0,25,75,0
-1,12,16,4,10,1,4,1,50,-13,0
-1,4,11,2,3,0,5,1,40,45,0
1,4,17,-4,15,-2,4,1,43,39,0
1,6,-5,0,24,-2,6,1,135,46,0
2,0,11,2,0,0,-1,0,18,39,0
0,8,2,4,12,3,-1,0,157,39,0
-1,8,24,0,10,1,6,0,40,48,0
4,5,11,2,12,-1,4,1,124,39,0
0,11,-11,-5,13,5,2,0,40,39,0
5,6,-12,2,8,5,4,0,-4,-8,0
0,4,-4,4,7,10,4,1,35,-9,0
4,4,34,6,8,3,6,0,189,-7,0
4,8,11,0,-8,6,2,1,-54,56,0
2,4,0,2,7,6,-2,1,40,-48,0
-2,10,22,7,0,-5,2,1,128,39,0
