Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
-1,11,15,4,-7,13,-2,1,40,39,0
0,4,29,7,21,6,4,1,24,39,0
0,-2,30,9,-25,0,-2,1,-13,63,0
-2,-1,-4,8,3,5,8,0,101,-16,0
-2,12,11,-4,26,-3,8,1,-5,-18,0
7,0,0,10,6,4,-1,0,160,78,0
6,-12,27,0,-11,7,4,0,118,70,0
6,4,-6,6,12,-3,4,0,-6,-4,0
8,-8,-4,-5,18,-4,4,0,151,63,0
4,4,-18,7,-25,13,-2,1,32,-26,0
0,8,-16,7,36,6,5,1,40,58,0
0,4,15,-8,-11,1,-1,1,-25,85,0
5,-2,-2,9,-6,-1,-3,0,-91,-14,0
4,-7,20,-3,21,-3,0,0,154,-17,0
-1,0,18,0,30,6,-1,0,-48,107,0
5,4,23,-4,-8,6,3,0,0,26,0
8,7,-26,0,-11,1,-1,1,-100,-1,0
0,4,23,-1,-8,0,6,0,-17,85,0
-4,-6,-4,-3,6,-5,-1,0,-2,-28,0
5,11,9,4,6,10,8,0,143,-14,0
-1,4,17,6,8,3,0,0,-37,39,0
6,4,11,-1,7,-5,4,1,126,39,0
6,-8,20,-7,22,-2,-3,1,-37,-29,0
-1,-1,-11,9,24,0,9,1,-36,39,0
1,4,-27,-2,20,-4,10,0,40,39,0
0,2,-13,-2,8,0,4,1,-6,65,0
6,8,-2,-3,1,8,0,1,40,56,0
5,4,11,6,21,3,-3,0,-51,-45,0
-1,4,15,8,-6,0,-2,0,175,52,0
0,9,23,10,-13,11,6,0,44,39,0
5,7,-14,4,18,3,4,1,-19,-19,0
4,1,-8,4,14,4,2,0,129,-16,0
5,-7,15,7,-1,6,4,0,-4,76,0
10,2,-1,0,-25,9,-1,0,0,39,0
5,0,-14,10,30,8,4,1,-41,-10,0
9,-7,11,8,-15,0,4,1,80,39,0
5,4,-3,4,22,3,0,0,-15,49,0
1,14,25,2,-1,5,0,1,-64,-1,0
5,9,36,9,16,-6,8,1,-58,88,0
2,-4,8,-6,17,-9,4,0,-142,39,0
2,4,0,6,-12,11,4,0,-38,-2,0
1,7,-16,7,-13,3,0,0,117,65,0
2,7,-9,9,15,7,0,0,2,-11,0
-2,11,15,-2,15,-5,4,1,137,48,0
6,10,-11,6,36,-1,4,1,215,-19,0
-1,-4,26,-9,0,-5,-5,0,-20,-37,0
4,7,-12,4,0,-2,-2,1,147,51,0
4,10,29,-2,25,6,4,0,110,26,0
2,7,-7,13,12,0,-6,1,-27,75,0
2,4,23,-2,40,0,4,1,2,45,0
2,-9,-9,4,-2,1,5,0,47,57,0
0,-5,-3,9,-8,4,5,0,106,-6,0
-1,10,-13,2,14,0,2,0,232,-16,0
2,4,-4,8,19,11,4,0,40,39,0
6,4,4,7,23,7,-5,1,170,-26,0
0,7,-17,9,-3,11,4,1,35,-1,0
0,0,15,10,26,9,4,1,15,109,0
0,4,20,4,16,1,1,0,-57,42,0
6,4,16,13,17,4,7,1,-16,91,0
7,14,15,8,7,-5,8,1,-74,44,0
0,13,-9,-2,14,9,5,1,-22,39,0
2,0,-12,9,12,5,4,1,-125,-33,0
0,15,24,4,-13,1,-2,0,105,54,0
-2,1,24,14,14,-8,-1,1,191,48,0
3,12,0,6,20,2,-2,1,40,-33,0
4,0,21,-5,16,8,6,0,25,43,0
6,7,-9,0,-14,4,4,0,-82,-59,0
6,-3,-7,-3,23,0,7,1,-127,39,0
2,16,-15,10,3,-6,6,1,-7,-42,0
-3,4,-6,9,-11,6,-5,0,35,39,0
7,-2,23,-5,23,4,9,0,-6,70,0
-2,6,8,4,30,1,4,0,60,39,0
0,0,18,4,22,-1,9,0,40,77,0
-1,-4,-2,2,24,-8,4,1,40,0,0
4,17,-6,9,3,11,0,1,40,-9,0
0,12,16,7,16,1,-2,0,118,-9,0
4,9,37,2,-9,8,-5,0,6,-8,0
1,11,-18,-3,-6,2,4,0,40,-17,0
0,7,16,2,1,0,5,0,-2,72,0
-1,-1,11,12,0,9,4,1,40,50,0
5,4,36,8,-3,0,6,0,66,46,0
5,11,18,9,-3,2,-2,1,-49,60,0
-3,8,19,0,35,6,7,1,40,57,0
1,-3,18,2,19,0,-2,0,40,-6,0
-5,9,11,-8,21,-1,-2,0,-87,52,0
0,-3,-9,-7,-7,0,9,1,-28,-3,0
2,-8,31,6,8,5,5,1,-101,3,0
7,2,12,6,19,-3,-4,0,189,-22,0
-2,-2,12,0,33,-5,4,0,140,-17,0
9,15,11,8,20,0,6,0,-31,70,0
5,-3,11,2,7,13,4,1,-90,-60,0
-2,11,15,4,-15,8,4,0,50,39,0
-4,4,-4,4,-24,-3,5,0,10,39,0
-2,8,25,-3,-8,13,-4,1,213,-27,0
4,0,-8,2,25,-5,7,0,108,-23,0
4,4,22,-6,-6,7,-5,1,109,45,0
0,9,17,2,-18,6,7,1,-39,39,0
-2,-5,23,0,25,-5,5,1,55,57,0
-3,10,-5,-3,0,-2,5,1,211,-20,0
2,12,15,2,31,-9,4,1,117,-14,0
8,-9,20,0,-19,0,5,1,40,51,0
6,-7,21,6,24,0,4,0,247,39,0
5,1,31,6,28,5,4,0,107,-64,0
-3,2,-3,-3,22,-3,5,1,129,67,0
7,4,-5,7,-9,-4,7,0,60,39,0
5,4,-6,6,42,5,6,1,-8,48,0
7,0,-13,12,-6,-1,-6,1,-71,39,0
1,13,23,-4,-9,-4,6,1,40,46,0
1,-4,-2,11,20,8,-3,1,-13,-26,0
-1,4,-6,-2,-19,0,-1,1,144,-9,0
2,-11,0,6,-7,0,5,1,-45,39,0
5,2,-1,12,20,6,-1,1,40,-43,0
-1,-1,25,-2,-11,11,4,0,238,58,0
6,-1,32,0,-6,5,-1,1,40,39,0
-2,4,-9,4,14,12,6,1,108,39,0
4,-2,-20,10,24,1,4,1,-21,39,0
-2,4,-17,10,-13,7,-2,0,125,39,0
0,4,-11,10,3,0,0,1,129,-23,0
-1,4,-19,4,20,-4,5,0,-118,-60,0
4,8,17,12,12,8,-2,1,180,61,0
6,8,11,2,4,6,4,0,-76,-16,0
0,-4,22,-3,8,4,8,1,-5,-11,0
4,4,26,-2,-15,-3,4,1,40,-53,0
4,-3,15,0,21,-3,4,0,2,-22,0
7,-1,11,10,0,6,6,1,-21,0,0
2,4,-4,2,-2,0,4,1,202,-33,0
4,0,24,2,-6,0,5,1,200,61,0
-1,-4,35,8,8,-1,0,1,15,-5,0
-1,6,15,6,29,1,-3,0,112,39,0
4,12,24,-1,-3,-5,0,1,107,39,0
0,0,-5,2,20,6,2,1,-2,59,0
2,-1,-4,-5,6,0,2,1,111,92,0
4,4,-3,-1,30,8,5,1,227,39,0
1,-5,-8,-3,-17,0,0,1,107,39,0
0,0,-3,5,-9,0,4,0,156,-26,0
-2,-1,24,9,31,5,6,1,-47,39,0
0,17,-9,6,19,1,5,1,65,39,0
4,4,-25,0,-5,6,-2,1,148,39,0
-4,4,18,-5,0,1,4,1,123,-25,0
2,8,20,0,28,5,6,1,-10,39,0
6,9,0,-4,-3,-1,4,1,45,-28,0
6,-3,-21,8,-21,7,7,0,-11,96,0
6,-4,15,8,-2,8,6,1,40,-31,0
-1,4,-8,8,1,-5,4,1,-40,-73,0
0,11,29,2,-6,-1,-3,1,-90,39,0
-3,-4,-1,-6,4,0,0,1,2,58,0
5,8,9,6,-23,-8,4,0,30,56,0
4,-9,18,8,28,0,4,1,2,42,0
4,4,11,2,-4,-1,-3,0,131,53,0
7,-2,33,0,-21,-1,-1,0,254,-27,0
1,-1,15,15,-20,-3,0,0,227,-5,0
-2,10,28,4,22,7,0,0,198,50,0
-2,8,-9,4,33,1,0,1,136,-72,0
5,4,-4,4,8,1,6,1,-108,-14,0
0,-9,-12,4,19,-2,6,1,120,94,0
4,4,31,10,13,3,4,1,-77,73,0
4,4,39,5,32,-2,4,0,-91,-28,0
0,7,18,4,-14,6,0,0,30,39,0
-2,12,-11,4,4,-5,4,0,177,56,0
6,-4,17,7,0,-2,2,0,50,69,0
4,-3,9,0,-3,0,-1,1,-56,39,0
9,7,26,-2,16,8,4,1,-108,26,0
7,8,17,-1,14,0,-1,0,40,84,0
-2,2,40,6,-8,5,7,1,48,-11,0
2,-2,-12,2,12,13,-1,1,50,-8,0
2,-3,15,7,21,6,1,0,193,56,0
-2,4,-12,2,27,7,4,1,148,-7,0
-1,0,40,0,-9,-2,10,0,30,39,0
6,7,-10,7,12,5,9,0,54,-17,0
6,15,7,0,24,7,4,1,-149,39,0
-3,2,-17,2,15,0,5,1,158,85,0
7,8,11,10,29,5,7,1,52,-16,0
7,-4,-9,2,-21,10,8,1,40,39,0
0,16,21,-4,8,1,4,1,110,79,0
0,-7,16,-2,-7,6,5,1,55,-33,0
1,8,11,0,3,-8,5,0,40,39,0
7,4,15,0,-2,1,-3,1,146,39,0
2,15,9,-8,12,12,8,1,106,39,0
-2,8,15,0,14,-3,0,0,40,39,0
8,-9,-19,0,-15,6,-3,0,125,45,0
4,4,-6,-3,33,4,6,0,1,-54,0
4,9,6,8,-10,8,6,0,111,71,0
5,7,8,2,14,5,5,0,-30,-45,0
-2,-5,-5,0,11,6,4,0,45,39,0
-2,-5,29,14,31,3,4,1,1,-55,0
2,-10,27,0,1,-9,4,1,209,39,0
-3,8,15,6,5,-4,-1,1,-51,39,0
8,-2,19,13,21,-3,9,1,244,63,0
-4,11,-5,11,6,9,2,1,-109,39,0
2,-3,26,-6,14,8,-1,1,136,0,0
2,4,27,6,-8,8,7,0,-11,48,0
8,-3,-7,8,21,5,7,0,43,76,0
4,4,-12,2,19,0,6,1,167,64,0
0,4,-1,11,8,5,10,0,128,39,0
4,4,-21,6,3,0,6,1,1,40,0
0,4,18,4,-12,9,-1,1,-43,-13,0
0,12,9,7,-1,3,5,1,40,44,0
2,7,-11,-3,-19,-4,-1,0,40,-2,0
-4,2,-10,2,14,0,5,1,0,-17,0
5,-4,-11,4,-11,9,-5,0,-6,-11,0
-1,-2,-12,-3,-1,4,6,1,45,86,0
2,11,15,-5,17,0,6,0,55,39,0
0,-4,17,4,12,11,-1,0,40,31,0
5,7,18,2,12,6,-1,1,103,76,0
1,11,29,8,37,-1,4,0,135,42,0
5,7,32,0,26,-5,2,0,40,44,0
5,-7,7,-5,12,8,4,1,-75,39,0
5,11,11,9,5,7,4,1,40,51,0
6,-1,15,8,14,10,4,1,-112,39,0
-1,-9,11,8,-16,0,-2,1,-18,-41,0
0,10,-9,-1,6,-1,0,0,40,-6,0
5,1,27,7,33,0,0,1,-64,50,0
-5,-3,16,-4,3,6,2,0,-50,-21,0
5,9,-17,-3,1,-3,5,1,40,-17,0
-1,7,-1,4,0,5,0,0,137,39,0
4,-8,28,6,31,-2,-2,1,146,39,0
4,4,11,10,14,-2,-4,1,129,85,0
6,0,16,6,-7,-6,6,0,-25,39,0
4,0,-7,9,-10,-2,-1,1,40,-18,0
2,-5,38,11,24,7,4,1,172,-60,0
2,4,-8,9,24,9,4,0,38,44,0
4,8,23,13,22,7,4,0,141,39,0
8,-9,12,9,16,-1,-4,0,-19,39,0
0,8,20,4,16,8,4,1,224,39,0
5,10,-2,0,14,-6,4,0,-9,-8,0
2,-3,7,9,0,-2,6,0,55,39,0
4,12,31,7,0,11,1,1,107,-8,0
2,4,-21,7,-5,-1,4,1,-10,39,0
4,6,31,-6,-16,4,0,0,-4,-8,0
2,4,6,5,14,3,5,1,35,26,0
-4,4,-7,0,16,7,0,0,152,39,0
4,4,17,5,-27,9,4,0,226,39,0
5,9,11,-2,10,-4,-2,0,60,40,0
3,4,-5,-3,34,1,5,0,188,-1,0
4,11,-5,0,5,6,6,1,-24,39,0
2,-8,28,0,16,0,4,0,149,0,0
1,10,0,6,14,5,2,1,122,68,0
6,2,27,2,33,5,-1,1,117,39,0
2,0,39,10,24,-8,4,0,56,39,0
5,2,-4,4,15,10,5,1,40,-56,0
2,10,-2,-7,0,9,4,1,35,96,0
2,10,-3,6,26,5,-2,0,-92,-16,0
6,18,10,-7,17,1,4,0,-66,-13,0
1,0,-13,10,1,-2,4,1,-56,-1,0
2,7,0,6,-7,1,-6,1,205,55,0
-3,0,-5,-1,1,8,-4,1,-124,64,0
-5,-2,-10,4,1,-2,4,0,-34,39,0
2,-1,-9,8,21,0,5,0,-67,39,0
-1,-4,22,-1,-7,0,6,0,236,67,0
-3,10,11,11,-18,6,4,0,161,-13,0
1,14,27,5,6,12,-2,0,40,69,0
-1,-2,-7,7,26,-1,4,0,-42,-66,0
5,-5,-3,0,34,-1,4,1,40,47,0
2,4,18,0,27,-1,6,0,40,76,0
9,9,29,-1,0,-2,-4,1,40,-46,0
-3,-6,11,0,-1,0,5,1,45,-29,0
-1,-1,-3,4,36,-2,4,1,-49,-63,0
7,0,-3,0,14,6,5,1,-16,-20,0
0,0,11,4,14,-5,0,1,30,41,0
-2,0,0,9,-19,-1,4,0,-10,64,0
9,4,27,5,13,-1,-1,0,235,39,0
9,9,17,12,-10,-6,-5,0,146,39,0
4,-1,9,7,-9,0,7,1,121,39,0
2,4,-18,0,19,5,-1,0,-62,58,0
2,4,11,11,16,0,-1,0,226,39,0
5,4,15,12,3,3,8,1,-66,-18,0
-4,11,31,9,-7,-1,-3,0,-67,46,0
4,13,1,-2,30,12,-5,1,40,76,0
7,4,-16,8,10,8,-1,1,106,-64,0
4,0,16,-3,0,-4,-2,0,60,39,0
6,-4,-16,0,15,0,-1,1,-15,-35,0
5,4,30,13,-10,1,4,1,-81,39,0
-2,-5,24,2,15,-4,6,1,169,42,0
0,-5,15,0,12,6,4,1,113,-33,0
-3,4,-19,7,-16,1,6,1,-41,39,0
4,4,26,-5,-13,-4,-1,1,-112,-60,0
1,6,15,-7,-18,-1,-1,0,218,-34,0
8,4,15,5,6,5,0,1,-138,39,0
6,7,11,2,3,0,-1,1,110,39,0
-4,4,-9,2,19,-4,0,0,142,39,0
-1,10,33,-2,-2,-5,-6,0,2,39,0
0,11,-5,-10,0,0,4,1,50,-63,0
5,0,20,5,-1,8,-2,1,-53,-24,0
5,-10,-3,7,-5,7,8,1,118,39,0
2,-2,18,8,-2,-3,6,0,-55,54,0
2,9,11,4,-9,8,9,1,40,73,0
-5,9,29,-1,1,0,7,1,50,39,0
-1,12,-9,-4,35,4,5,0,209,70,0
2,10,23,0,20,0,-4,0,-21,-54,0
7,-2,15,-4,21,0,6,0,40,52,0
8,7,-12,6,28,13,2,0,255,97,0
0,7,26,-3,19,7,4,1,40,74,0
0,12,25,-5,3,0,5,1,152,39,0
0,4,44,2,28,-5,-2,1,100,39,0
5,11,8,-1,17,10,4,1,118,87,0
5,4,11,8,-5,-3,4,0,-91,-30,0
0,0,11,-1,6,5,2,1,40,39,0
-1,-5,-1,13,-6,7,4,1,-47,39,0
-1,-2,-3,9,29,-1,10,0,-32,26,0
-2,4,22,-2,27,-4,1,0,121,55,0
-5,4,-6,5,1,7,0,0,-5,61,0
9,9,0,14,-12,2,7,0,-140,39,0
7,4,15,0,-8,-5,-1,1,-74,-53,0
6,-4,-11,-3,7,-6,4,1,-2,-13,0
2,6,-21,8,-4,6,0,1,-99,-49,0
0,-5,-6,-5,15,-4,5,1,153,76,0
5,-5,35,10,22,9,-3,0,110,-1,0
4,-2,20,12,1,5,2,1,40,-14,0
2,0,11,8,-11,8,-5,1,114,-72,0
4,-2,27,-6,24,-5,7,1,-65,44,0
0,-4,-6,6,-15,1,-3,1,111,39,0
-1,15,-5,-4,12,0,-3,1,169,-68,0
6,-4,34,6,23,10,4,1,40,41,0
-1,9,-6,0,0,-5,4,0,-53,44,0
1,11,-1,-1,0,7,-2,0,-62,86,0
5,4,-1,0,3,5,4,0,209,66,0
0,4,22,7,-6,9,-1,0,-66,78,0
6,4,34,0,23,-3,4,0,-17,102,0
-5,11,-17,7,12,-4,4,0,-124,39,0
7,-2,11,11,-15,7,6,1,-19,39,0
4,-8,17,4,-10,-9,4,0,115,65,0
-1,7,24,-2,10,1,4,0,116,39,0
5,8,19,0,13,9,-2,0,111,-18,0
6,11,11,10,21,6,4,1,-15,-41,0
7,4,9,0,-10,5,4,1,112,84,0
-2,14,-15,-1,-4,-3,10,0,103,-9,0
1,10,15,-3,-10,1,4,0,40,39,0
-5,-3,-3,8,31,8,0,1,-41,39,0
1,-6,-14,-1,23,6,-2,1,153,60,0
-2,-1,0,6,29,8,5,0,107,-2,0
4,4,19,6,18,3,4,1,-103,-39,0
6,16,15,-7,20,5,0,0,218,-43,0
-1,-6,-2,-3,21,0,4,1,-111,39,0
1,4,9,4,12,-4,7,0,-21,61,0
6,4,36,0,-15,12,2,1,-112,55,0
5,15,-1,-3,27,-3,3,1,99,59,0
0,9,-19,4,0,3,-3,1,104,-3,0
-1,-8,11,-3,14,6,-5,1,106,63,0
5,13,-2,-2,-3,6,-1,1,0,-7,0
1,4,15,-2,-5,0,-6,1,-10,91,0
7,9,-20,-5,36,0,4,1,40,-10,0
2,-1,27,6,-8,8,8,0,50,-42,0
4,0,39,-5,-5,9,4,0,0,-19,0
6,4,-10,10,20,4,9,0,111,-21,0
8,-2,-3,10,0,8,5,1,40,59,0
1,11,9,-6,0,-1,9,1,139,42,0
4,9,-14,0,21,0,0,0,105,39,0
-1,-2,4,-1,26,2,4,0,106,74,0
4,4,-14,-3,-15,-2,-3,0,203,-68,0
0,8,-5,7,-12,9,0,1,50,-28,0
9,13,31,4,-25,-1,4,1,55,50,0
5,0,33,2,22,8,2,1,-8,-58,0
4,8,22,-1,-2,-3,4,0,40,-26,0
-4,6,25,2,24,-1,0,1,48,-16,0
2,9,2,8,23,0,0,1,-56,33,0
-2,4,11,-3,19,4,8,0,40,-38,0
4,-5,-27,7,1,-6,6,0,141,5,0
6,8,-15,0,1,5,-1,1,-59,-4,0
6,-3,11,8,-14,7,-1,1,40,43,0
1,10,7,0,-14,-7,-1,1,40,44,0
6,-4,17,-7,0,1,-1,0,161,-66,0
-2,2,15,9,24,1,6,0,55,119,0
-1,16,18,-2,-3,8,-1,0,8,55,0
0,8,11,-3,17,5,8,0,170,-9,0
1,4,42,-2,-13,-2,7,1,164,71,0
2,0,-16,8,5,5,2,0,3,86,0
1,-2,0,4,0,-5,-2,0,-1,59,0
-1,-6,34,-3,15,1,0,1,209,-25,0
1,8,15,-2,8,1,6,0,-104,74,0
0,4,-7,9,10,-3,8,0,-20,-21,0
-1,10,2,6,15,2,4,0,137,85,0
4,8,36,-4,0,0,8,1,-76,-39,0
0,-3,-9,0,-5,4,4,0,-8,41,0
2,-7,19,-2,22,5,-4,1,15,-28,0
4,7,-23,9,18,-6,-1,1,-39,73,0
2,9,15,-4,-15,1,0,0,138,-3,0
-1,0,27,12,22,13,5,1,104,50,0
-3,10,12,6,14,12,0,1,40,-7,0
4,8,11,-7,21,4,4,0,-42,-45,0
7,13,15,7,34,-1,5,0,-1,-49,0
1,-2,-21,8,24,0,-5,1,146,39,0
-1,13,36,7,-3,6,4,0,40,-40,0
8,10,12,4,15,0,5,0,157,-32,0
-2,0,7,2,-11,-3,6,1,160,-16,0
0,4,18,-3,-5,0,-3,1,40,39,0
-3,4,-2,15,-11,8,4,0,103,-17,0
5,12,-11,4,16,0,-3,1,38,48,0
6,4,17,2,1,5,5,0,-9,49,0
0,-2,22,-1,32,7,-4,1,80,-13,0
7,-3,36,2,20,5,6,1,-26,39,0
-2,7,7,0,19,1,4,1,40,39,0
2,-11,25,0,31,-1,-3,0,139,65,0
4,5,-3,7,-5,6,4,0,-48,59,0
2,-5,21,-3,-9,11,4,0,182,-4,0
-5,-4,15,6,-13,-4,-1,1,-81,104,0
2,4,11,2,32,-1,5,0,-24,62,0
-1,11,11,0,6,8,-3,1,10,-43,0
6,-10,12,-1,36,3,5,1,205,65,0
4,-8,21,-4,19,1,-5,1,98,50,0
-2,-1,18,-7,3,-2,-6,0,-86,-20,0
2,12,42,7,-12,4,-4,1,106,-7,0
-2,7,23,0,25,-1,4,0,-19,-38,0
-1,12,7,-3,10,0,4,0,45,39,0
-3,8,15,8,21,3,4,0,128,41,0
4,0,17,-7,-14,6,4,0,137,-33,0
0,9,16,9,10,7,4,1,164,39,0
2,4,-1,-9,-3,-1,4,0,192,-77,0
6,10,-5,2,19,-7,4,1,40,-21,0
-2,4,24,0,-4,6,-2,1,131,-54,0
-2,11,18,-4,14,10,7,0,-13,50,0
7,7,-5,6,-14,1,4,0,40,-33,0
1,4,-23,4,4,1,-1,0,-5,48,0
0,4,24,4,-10,6,4,1,117,46,0
4,11,-15,9,18,6,5,1,-31,66,0
-5,7,-1,4,15,-1,0,1,132,-7,0
-3,-2,19,8,42,-1,-2,0,142,-19,0
4,-2,-16,5,-2,9,0,0,35,39,0
-5,-6,11,-1,-19,7,-3,0,-36,58,0
4,12,11,2,-20,0,-3,1,145,63,0
5,9,14,6,14,-3,-1,1,-97,52,0
4,0,6,4,-8,-2,4,0,155,-9,0
9,-2,15,4,-13,12,4,0,109,-20,0
4,-3,-10,10,-10,-3,6,0,-25,47,0
2,4,20,0,17,4,-2,1,-137,75,0
1,-1,18,9,-3,7,-5,0,5,45,0
5,4,15,4,-2,0,0,1,-2,0,0
0,-2,11,6,18,-2,-5,1,-59,-63,0
6,0,30,8,25,5,4,1,-11,39,0
9,0,-5,-4,-9,9,4,1,197,-18,0
2,9,19,-4,-4,0,6,0,141,-19,0
4,-3,29,4,-15,-4,-4,0,-18,-61,0
4,4,15,-3,13,4,0,0,182,-26,0
2,-1,9,-7,-23,12,4,1,138,43,0
-2,-3,-7,14,-2,5,4,1,206,39,0
5,4,25,0,4,5,-1,1,-43,-35,0
4,13,20,7,22,8,4,1,254,-1,0
-2,-3,-6,-1,32,9,4,1,-38,88,0
0,4,1,2,-6,6,0,1,-70,-16,0
-1,-4,15,14,-13,-4,-3,1,60,40,0
-1,14,29,-3,12,12,4,1,-108,70,0
5,-5,-15,-3,0,0,-1,0,158,-46,0
6,6,11,2,5,0,7,1,132,39,0
1,-4,26,6,17,-1,-3,0,-144,-21,0
-2,-1,-1,0,18,10,-5,0,113,-2,0
-2,-1,15,10,-10,11,4,1,-46,67,0
4,4,-7,12,0,7,2,0,-39,-2,0
4,2,37,-4,21,5,-1,1,60,85,0
0,13,-5,10,16,7,-2,0,1,-55,0
-1,17,11,-4,-5,8,-1,0,24,68,0
7,-9,-2,-5,-2,8,-2,0,117,26,0
0,10,-11,4,22,-4,4,0,18,-29,0
-1,-6,7,4,14,-4,-1,1,-141,43,0
-3,8,12,-5,23,5,-4,1,165,-43,0
-2,10,37,6,23,9,4,1,40,39,0
0,4,17,0,19,-4,8,0,-11,39,0
6,0,18,11,19,1,1,1,42,48,0
2,2,11,-4,17,-2,4,1,40,72,0
1,4,-19,12,-4,-7,4,0,100,50,0
1,4,-5,0,3,12,7,0,40,60,0
-2,11,-11,14,15,9,6,1,105,107,0
7,-4,-22,0,18,0,4,1,-15,39,0
-5,-5,27,2,20,0,5,0,-20,55,0
-3,13,17,0,-6,-1,6,1,-59,88,0
1,4,-7,9,36,2,2,1,-42,-16,0
5,4,6,-6,25,6,4,0,40,82,0
-1,-1,-19,-7,-11,5,-1,0,103,39,0
1,-5,34,2,-6,-7,-3,1,116,-27,0
0,10,18,0,-5,4,-2,1,138,-15,0
-1,-5,17,7,-17,5,4,0,126,86,0
5,4,37,0,-14,6,-3,0,-49,39,0
5,-5,-1,-4,21,8,4,1,152,39,0
5,-1,11,10,0,5,-5,0,235,39,0
4,-6,15,6,0,-3,-1,1,-18,73,0
0,4,-3,5,-6,0,6,1,-72,-6,0
-1,7,36,-1,-10,8,10,0,179,39,0
4,-6,22,2,-19,-9,4,1,50,-33,0
6,4,22,-3,-1,-4,4,0,-84,60,0
0,9,-28,-3,15,3,0,1,102,-45,0
