Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
2,2,11,0,8,5,4,0,25,39,0
-1,0,11,2,0,0,4,1,52,-7,0
4,4,15,2,7,8,4,1,40,39,0
4,4,15,0,8,1,4,0,50,39,0
2,4,15,8,17,-2,4,0,55,39,0
1,0,11,2,0,0,0,1,-4,39,0
2,4,1,7,11,1,4,0,138,39,0
6,9,-2,2,12,-3,4,1,40,-11,0
5,2,15,0,4,1,4,0,-10,39,0
1,4,11,0,6,4,-1,1,40,39,0
2,4,15,-2,-3,4,4,1,40,39,0
4,4,6,2,-8,5,4,0,123,39,0
1,7,8,2,11,0,4,1,40,39,0
2,4,0,0,11,7,-1,1,45,57,0
2,4,11,4,1,3,4,1,-34,39,0
2,2,20,0,1,4,4,0,45,-17,0
2,0,15,4,-2,3,0,1,60,39,0
1,7,8,2,15,0,-1,1,40,39,0
0,4,-6,4,19,-1,2,1,40,39,0
2,6,-3,-1,14,1,-3,1,40,39,0
2,4,-10,0,8,1,4,0,40,39,0
2,-1,12,4,10,6,6,0,43,39,0
4,4,4,0,-5,0,4,0,40,39,0
5,4,25,4,8,3,4,1,1,53,0
4,4,1,0,3,0,4,1,112,39,0
0,0,11,4,3,3,-2,1,25,39,0
1,4,9,4,1,3,1,0,40,36,0
2,2,15,4,8,4,-1,0,40,39,0
2,2,15,0,14,6,4,1,40,-24,0
1,4,15,4,10,8,2,1,45,44,0
4,4,15,0,-6,4,4,1,45,39,0
2,4,15,2,-5,0,1,1,55,39,0
6,4,23,0,20,2,4,0,40,31,0
4,0,11,2,12,0,4,1,-26,39,0
1,6,15,4,10,3,4,1,15,39,0
4,7,-5,0,4,4,4,0,40,39,0
2,-3,-3,-1,12,3,4,1,-3,39,0
1,6,11,4,5,3,4,1,40,39,0
4,4,-4,2,5,0,4,1,50,39,0
2,4,11,2,8,0,4,1,40,39,0
0,0,11,4,6,5,6,1,116,39,0
6,1,15,4,25,8,0,0,35,47,0
2,10,5,4,3,4,2,1,40,39,0
1,-2,11,0,21,4,2,1,40,39,0
0,4,-3,4,14,1,4,1,50,39,0
5,4,-5,6,8,2,4,0,12,45,0
2,4,11,6,0,0,4,1,48,-31,0
1,4,15,-1,13,3,4,1,139,47,0
2,7,15,0,-6,4,4,0,127,-2,0
2,4,15,4,3,1,4,1,40,39,0
2,-1,11,0,-1,4,4,1,38,48,0
-2,4,11,0,1,1,4,0,40,39,0
2,0,12,0,-7,3,4,1,55,47,0
3,4,1,4,8,-1,4,1,25,39,0
5,4,15,-1,1,4,4,0,35,39,0
2,4,-3,2,13,-4,4,1,55,65,0
6,4,23,7,7,6,1,0,40,0,0
2,4,11,4,6,-1,4,1,60,39,0
2,-1,8,5,-1,4,4,0,40,54,0
2,4,6,-1,3,-3,4,1,35,26,0
5,4,11,2,12,0,4,1,50,39,0
4,4,11,5,12,4,4,0,40,39,0
5,6,11,0,10,-3,4,0,60,40,0
4,4,6,4,22,1,4,1,50,39,0
-2,11,-9,6,20,-1,1,1,40,39,0
2,4,18,2,3,6,4,1,40,39,0
6,4,0,8,8,5,2,0,30,-10,0
2,2,15,2,13,0,4,0,40,39,0
2,4,-1,0,-6,4,2,0,56,39,0
4,7,15,0,14,4,4,1,40,39,0
4,0,11,2,-5,1,4,0,-48,39,0
2,4,11,2,3,0,4,0,48,-2,0
1,0,10,8,10,1,-1,1,40,0,0
4,4,9,2,1,2,5,0,40,39,0
-2,-2,15,0,1,1,-1,1,146,39,0
1,4,4,4,18,-1,4,0,40,26,0
0,4,-7,7,24,3,4,0,40,-7,0
2,4,15,5,3,0,4,1,115,-18,0
4,6,5,7,5,0,7,1,30,39,0
1,4,-10,0,3,0,4,1,40,55,0
0,4,15,5,6,1,2,1,2,-12,0
2,-2,11,2,0,5,-1,0,30,26,0
0,0,5,8,0,3,4,1,40,50,0
2,4,15,0,1,4,4,0,40,39,0
1,0,15,-4,15,7,4,1,40,73,0
2,0,11,2,3,0,5,1,45,39,0
1,4,9,4,8,1,4,0,50,47,0
1,4,4,4,17,1,4,1,40,-9,0
0,9,11,4,26,0,3,0,30,39,0
4,6,15,2,3,0,4,1,40,39,0
4,9,9,5,13,-4,4,0,-16,39,0
4,4,2,9,1,5,4,0,-12,39,0
2,0,9,0,14,0,2,1,-41,39,0
2,10,-4,5,14,1,4,1,50,39,0
2,4,11,-2,-8,0,4,1,48,39,0
2,4,-10,4,3,3,4,1,60,39,0
2,4,11,2,7,0,4,1,40,39,0
2,-2,1,4,18,-2,2,1,40,-17,0
2,4,16,4,10,10,4,1,45,39,0
4,6,15,5,4,7,4,0,60,-1,0
2,4,9,2,4,0,4,1,161,39,0
2,4,-1,-2,10,1,4,0,40,42,0
4,2,18,2,17,0,4,1,44,39,0
1,4,-2,4,12,1,2,1,40,23,0
-1,4,9,4,23,9,4,0,40,39,0
4,4,4,6,9,4,-2,0,4,39,0
1,6,15,4,5,7,0,1,18,39,0
2,4,-2,8,6,1,4,1,107,-27,0
0,11,11,6,-1,0,4,0,40,39,0
4,4,11,2,7,0,-2,1,147,-21,0
4,0,9,-3,0,5,4,1,24,39,0
1,4,11,6,12,0,4,1,50,39,0
2,4,25,5,3,4,0,1,111,39,0
2,4,0,7,14,0,0,1,40,-11,0
2,8,-8,5,20,1,2,0,50,27,0
2,4,11,7,12,4,2,0,40,62,0
7,4,15,2,1,7,4,1,50,52,0
6,-1,11,6,-9,4,4,0,-13,65,0
2,4,12,0,4,2,1,0,-18,35,0
2,4,21,8,4,-4,5,1,40,39,0
2,4,9,7,12,1,2,1,-42,0,0
2,2,9,0,10,4,4,1,40,39,0
-1,4,15,7,3,0,0,1,40,-16,0
1,4,21,-1,12,5,0,0,40,39,0
7,4,8,2,7,0,4,1,48,39,0
5,4,11,-3,18,4,4,0,154,-17,0
0,4,11,2,6,0,2,1,40,51,0
2,4,15,2,8,0,2,0,-21,39,0
2,8,5,2,-7,0,4,1,40,26,0
2,4,11,0,7,1,4,0,40,30,0
1,4,23,5,1,4,2,1,40,39,0
4,6,27,6,14,0,4,0,40,43,0
-2,-3,15,8,16,1,4,1,-13,39,0
-2,4,5,2,7,5,-1,0,44,2,0
2,6,15,2,10,6,4,1,-8,39,0
1,4,13,4,5,-4,4,1,40,-25,0
0,4,0,7,3,0,0,1,-13,39,0
2,4,8,2,1,5,2,0,40,39,0
2,4,11,0,1,3,4,0,40,39,0
1,0,11,4,0,0,0,1,112,39,0
1,4,-4,4,25,7,4,1,-10,39,0
0,4,15,0,12,5,4,0,24,39,0
4,6,6,6,21,1,4,0,-51,9,0
6,4,8,2,1,5,4,0,40,39,0
1,-2,9,4,0,1,4,1,-8,39,0
6,4,15,0,3,0,4,1,55,39,0
5,4,15,4,8,3,4,0,-6,39,0
2,4,15,0,6,-4,4,0,133,39,0
1,-3,15,4,12,1,0,0,40,39,0
4,4,0,-3,0,0,4,1,-27,39,0
4,4,12,4,-5,1,4,0,55,0,0
2,0,11,5,10,1,4,1,55,39,0
2,1,11,8,13,4,-1,0,-53,-7,0
0,4,11,0,7,2,4,1,-6,-11,0
-2,4,9,4,20,1,4,0,154,65,0
4,4,19,0,1,4,4,0,40,39,0
1,4,8,4,20,-2,4,0,40,39,0
1,4,15,2,3,0,4,1,40,-24,0
1,4,-6,4,14,1,4,1,70,39,0
2,4,11,4,8,1,5,0,45,39,0
1,9,11,4,-1,3,0,1,40,39,0
1,4,-5,4,3,3,4,0,40,39,0
-2,9,11,4,1,4,4,1,42,-24,0
1,0,9,7,18,1,6,0,40,39,0
2,8,11,-2,7,1,-1,0,40,39,0
1,4,15,4,4,3,-2,0,40,39,0
0,0,11,4,0,3,4,0,8,39,0
4,10,11,2,14,5,4,1,-29,39,0
1,4,11,0,4,3,4,1,120,-20,0
1,4,15,4,10,7,2,1,40,39,0
4,4,11,2,21,0,4,0,40,39,0
-1,8,9,-2,14,0,4,1,50,0,0
2,6,15,4,3,3,4,1,40,39,0
2,4,17,4,10,5,4,0,40,39,0
1,7,9,4,18,3,4,1,40,39,0
1,8,9,4,0,1,4,0,43,39,0
4,4,11,0,1,2,4,0,40,39,0
7,4,4,8,6,2,4,1,131,16,0
-1,4,15,4,8,3,4,1,18,39,0
4,4,11,2,-8,0,-2,1,50,39,0
0,4,11,4,19,4,4,1,55,39,0
4,0,3,2,19,0,2,1,40,39,0
2,2,19,2,8,0,4,1,40,39,0
4,6,11,2,0,0,6,1,48,39,0
-1,2,2,2,1,5,5,0,35,33,0
2,4,15,0,-6,7,5,0,40,23,0
1,8,11,0,1,-1,4,0,40,5,0
4,4,15,0,-9,4,4,0,40,39,0
0,4,11,2,-4,0,4,1,40,39,0
1,4,7,4,8,1,4,1,40,39,0
-3,0,16,6,0,1,4,0,4,39,0
0,2,15,4,1,1,4,0,55,39,0
1,0,9,4,0,1,4,1,8,39,0
1,4,11,0,-8,1,4,1,105,39,0
1,4,6,4,5,2,4,1,45,26,0
2,8,11,4,5,1,2,1,60,39,0
1,4,9,4,15,7,4,0,-8,52,0
6,4,16,0,23,1,4,0,139,39,0
1,4,9,4,8,5,4,0,60,61,0
6,4,15,0,10,1,5,0,40,39,0
1,4,2,4,14,2,-1,1,40,39,0
2,4,19,-2,8,0,1,0,40,37,0
2,7,15,0,8,9,4,0,40,39,0
2,2,15,6,1,4,4,0,15,39,0
4,4,-5,2,14,0,4,1,40,-28,0
2,4,15,8,17,-4,4,0,40,62,0
6,0,-1,6,-8,3,4,1,40,39,0
6,7,12,0,14,4,4,0,40,39,0
4,-2,11,6,1,4,4,0,18,39,0
2,5,15,2,3,9,4,0,38,39,0
1,4,15,8,3,0,4,1,38,39,0
4,4,11,-1,8,1,4,0,40,39,0
1,4,12,4,20,1,4,0,40,39,0
4,6,20,2,4,0,1,1,40,-12,0
2,4,5,0,-1,-1,0,1,40,39,0
2,4,15,2,6,0,0,1,-25,39,0
1,4,15,9,20,1,2,1,38,39,0
4,7,11,2,1,5,4,0,38,39,0
1,10,22,4,-10,1,5,0,80,39,0
2,7,11,2,-3,5,4,0,12,39,0
4,6,-13,0,13,-3,4,1,40,39,0
2,11,11,6,1,8,4,0,-47,39,0
4,5,5,2,-9,0,4,1,60,39,0
2,7,21,8,10,7,4,0,40,39,0
4,0,15,2,17,5,4,1,98,48,0
2,4,11,2,22,0,4,1,40,60,0
4,4,11,0,6,0,4,1,10,-19,0
0,7,12,-1,14,7,-1,1,15,39,0
2,4,8,0,3,1,4,1,44,21,0
1,4,1,-2,3,3,4,0,40,49,0
2,4,19,5,-10,0,4,0,117,-21,0
2,4,7,0,4,8,4,0,40,9,0
2,7,7,2,10,0,0,1,45,39,0
6,4,15,4,6,3,4,1,106,39,0
4,6,11,0,12,1,4,0,-34,39,0
2,6,22,2,18,6,5,0,40,42,0
2,4,11,10,16,1,4,1,-1,-32,0
0,7,-3,2,7,0,4,1,-25,39,0
2,4,-1,0,1,4,4,0,-38,39,0
1,4,4,7,-7,1,4,1,40,-29,0
2,7,15,4,13,1,4,0,40,-7,0
1,-3,9,4,4,1,4,0,40,39,0
0,4,15,7,12,3,4,1,25,39,0
4,4,5,-3,9,3,6,0,16,39,0
1,5,9,4,4,1,4,1,-37,39,0
0,4,2,4,6,9,2,0,116,39,0
2,4,15,5,21,4,4,0,122,39,0
5,4,11,2,3,0,4,1,103,39,0
4,7,11,7,12,6,4,1,40,39,0
1,10,26,4,10,5,1,0,10,67,0
4,7,-2,4,0,3,4,0,45,39,0
1,4,-9,4,8,2,0,0,25,7,0
4,6,11,2,5,0,-1,1,98,39,0
2,4,15,0,21,4,4,0,18,39,0
1,6,9,2,-6,5,4,0,5,39,0
-3,4,15,4,1,1,4,0,45,0,0
2,7,-8,5,-8,4,4,0,18,39,0
1,4,11,6,8,5,4,0,40,39,0
1,6,7,2,12,0,4,1,-36,20,0
2,4,23,2,7,-1,2,1,-19,39,0
0,9,9,4,13,3,4,1,40,39,0
2,9,20,0,17,6,4,0,40,39,0
0,4,9,2,8,0,-2,1,-41,39,0
-1,4,11,5,24,9,4,0,36,39,0
6,4,15,4,4,3,1,1,-22,9,0
5,2,12,4,10,3,4,0,115,-6,0
4,4,15,8,10,5,-2,1,24,39,0
2,4,1,2,8,0,4,1,35,4,0
2,5,15,2,-7,0,4,1,-14,45,0
1,0,9,4,12,-1,4,1,30,39,0
1,4,0,-2,6,0,4,1,-17,39,0
4,6,11,2,22,0,4,1,100,48,0
1,4,11,0,1,1,4,0,-39,39,0
2,4,-1,0,21,4,2,0,40,39,0
2,-3,11,0,0,1,2,0,-43,39,0
-1,4,24,0,14,4,2,0,18,39,0
-1,2,-4,2,-5,0,2,0,60,-8,0
1,0,11,8,-7,4,4,1,35,39,0
4,0,11,6,23,1,6,0,24,47,0
1,-3,4,4,8,8,4,1,25,26,0
0,4,1,4,-3,3,4,1,18,-7,0
1,7,7,4,1,2,4,1,35,39,0
2,7,-6,2,10,0,4,1,40,39,0
4,7,15,-2,1,1,4,0,40,39,0
4,4,11,0,8,4,2,0,40,75,0
2,0,11,0,-2,1,1,0,-28,0,0
2,-5,11,2,1,2,4,0,40,-32,0
1,4,15,2,8,0,4,0,40,39,0
5,4,11,4,3,1,5,0,40,57,0
0,4,15,4,8,5,4,1,9,39,0
2,4,11,0,24,0,4,1,-4,44,0
2,2,11,2,6,-1,4,1,40,40,0
2,4,11,0,13,8,4,1,40,39,0
1,4,8,4,8,2,2,0,52,39,0
2,4,15,2,6,0,4,1,40,39,0
4,4,5,2,14,0,0,1,10,39,0
1,-2,1,2,3,0,4,1,65,39,0
2,4,16,6,1,4,4,0,40,39,0
2,10,15,2,4,0,-1,1,40,39,0
0,4,-9,4,10,-3,4,0,-12,39,0
0,0,15,6,0,3,4,0,40,52,0
2,4,11,2,-2,8,2,0,30,39,0
4,10,15,7,4,0,4,1,35,39,0
2,4,15,5,12,0,4,0,-25,39,0
0,4,15,2,3,5,4,1,129,39,0
2,4,11,2,3,8,4,1,50,39,0
1,4,-7,4,12,1,4,0,50,53,0
0,0,15,4,0,3,0,1,30,-13,0
5,4,-4,0,1,3,4,0,30,39,0
0,6,8,2,5,0,4,1,50,57,0
1,2,11,8,3,0,5,1,40,39,0
2,10,15,2,10,3,4,0,25,39,0
-2,4,12,4,10,1,0,1,50,39,0
5,4,11,2,3,0,2,1,40,23,0
1,4,-9,4,8,3,6,1,43,39,0
1,6,11,0,23,1,4,1,50,39,0
2,0,11,2,0,5,2,0,108,39,0
0,4,2,4,12,3,4,0,35,39,0
7,4,15,0,10,1,4,0,142,54,0
4,5,-9,2,12,0,4,0,30,39,0
6,4,7,2,13,6,6,0,40,39,0
4,6,1,7,0,5,4,0,40,39,0
0,4,15,4,7,6,4,1,35,44,0
1,4,21,4,8,3,-1,0,37,-28,0
4,4,21,0,8,2,2,1,32,14,0
2,4,-3,2,-9,0,4,0,115,39,0
4,4,11,4,6,3,2,1,-25,39,0
7,2,15,10,26,0,6,1,-2,39,0
4,10,22,8,8,1,6,0,40,39,0
-2,6,11,2,5,-4,4,1,-53,-20,0
0,4,11,7,6,0,6,1,40,39,0
1,4,9,4,4,3,4,0,10,39,0
1,4,-4,4,21,3,4,1,40,39,0
2,4,25,-1,8,3,4,1,40,39,0
1,4,11,6,8,1,4,0,101,-3,0
4,4,-3,4,4,0,4,0,159,45,0
2,4,-2,0,1,1,4,1,126,39,0
-1,11,11,6,19,1,4,0,30,39,0
5,-3,15,7,14,0,4,1,40,-33,0
-1,4,17,2,3,5,2,0,40,39,0
4,-1,2,-1,-6,2,2,1,40,50,0
0,7,9,-1,4,1,4,0,40,-1,0
4,4,21,6,8,-1,4,0,32,39,0
2,11,19,2,-9,0,4,1,-3,39,0
1,4,15,2,6,0,4,1,40,26,0
4,2,8,2,4,0,4,1,35,-8,0
2,4,1,2,7,8,4,1,40,39,0
1,4,9,4,21,1,4,1,40,39,0
2,-4,7,4,17,1,3,1,36,39,0
1,4,2,4,21,3,-2,1,40,-11,0
2,4,11,5,8,1,2,0,45,23,0
2,6,7,2,21,0,-1,0,40,-30,0
0,10,4,4,20,8,5,1,38,26,0
0,0,11,6,0,1,4,0,12,39,0
1,4,6,2,3,-1,4,0,-6,39,0
0,-5,15,-2,12,2,4,1,40,39,0
1,0,-8,0,-6,3,4,1,40,-21,0
-2,4,16,0,7,1,4,0,40,0,0
