Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
0,4,9,-1,29,6,0,0,-102,-34,0
2,10,-9,3,3,9,6,1,-32,8,0
0,-1,2,7,10,8,4,0,102,66,0
4,7,-5,4,-12,2,4,0,-78,26,0
7,-4,11,0,-8,0,4,0,124,39,0
0,-2,21,0,0,4,5,1,-18,40,0
-1,0,15,5,7,-4,-1,1,-126,39,0
-4,0,15,-1,8,3,4,1,18,59,0
2,10,12,10,16,7,0,1,60,39,0
0,0,-3,4,1,-2,4,0,-20,45,0
6,1,9,0,26,1,4,0,15,39,0
7,4,0,4,8,0,4,1,40,-10,0
0,0,15,4,0,8,4,0,25,39,0
4,4,31,7,3,-4,0,0,50,39,0
2,0,-11,2,-9,7,4,1,45,70,0
0,-3,11,2,17,7,-1,1,60,-7,0
0,11,11,0,17,2,5,0,35,39,0
-1,4,11,7,25,7,5,0,-63,26,0
2,6,17,-3,-2,1,5,1,60,63,0
-1,4,1,10,6,1,4,0,40,39,0
7,4,-14,2,30,0,5,1,40,42,0
2,-4,30,2,-1,0,4,1,-17,22,0
1,9,1,8,8,1,0,0,40,75,0
0,8,9,2,-15,0,5,1,6,39,0
1,11,15,4,3,-1,4,1,40,39,0
-2,-2,26,2,1,0,4,1,-40,51,0
1,4,11,-5,7,-4,4,1,167,-40,0
0,4,-11,4,5,-1,-2,1,-44,-6,0
4,-1,9,10,18,2,1,1,32,66,0
-2,0,-6,-5,-12,-4,4,1,112,-24,0
4,4,11,2,8,0,8,1,40,41,0
8,12,11,0,7,4,6,1,-11,-22,0
0,4,0,4,-8,5,4,1,40,-27,0
2,4,0,3,-4,5,6,0,-3,-7,0
4,2,15,-1,4,8,4,0,138,39,0
-3,4,-10,0,24,1,4,1,10,45,0
4,8,11,9,18,-2,4,0,55,39,0
8,4,0,2,-5,0,4,1,145,39,0
1,7,15,4,-16,3,4,0,98,49,0
1,0,15,12,-1,-1,4,0,-109,-17,0
4,-4,11,6,0,1,4,0,103,39,0
4,4,-11,2,21,8,4,0,0,41,0
7,4,31,-1,7,-4,4,1,164,-20,0
6,4,-4,8,7,6,-2,1,37,39,0
2,4,-16,0,18,7,-1,0,160,39,0
-1,0,11,-1,0,0,4,1,104,46,0
-2,4,15,2,-6,5,5,1,50,39,0
0,8,11,6,-4,6,4,0,40,39,0
2,4,16,8,7,4,0,1,40,39,0
4,1,-5,4,1,7,0,0,40,39,0
2,9,15,2,16,5,-2,0,133,39,0
4,-1,1,2,-9,0,-3,1,-23,39,0
2,4,1,4,14,0,2,1,143,61,0
-2,-3,9,4,10,1,4,0,149,0,0
1,6,11,-3,4,0,-2,1,-18,39,0
-3,9,11,0,19,3,4,1,35,39,0
-1,4,0,8,24,5,0,1,-110,-2,0
-2,11,-10,6,-9,7,4,0,-23,51,0
2,10,9,2,11,0,4,1,177,41,0
2,-5,17,9,1,8,5,1,-3,24,0
-2,11,22,-6,29,7,4,1,114,39,0
0,-4,21,4,-2,3,4,1,0,40,0
-1,11,-12,0,22,1,0,0,-21,53,0
-3,0,15,4,-3,5,2,1,40,39,0
2,4,11,2,3,0,4,1,40,-1,0
0,4,32,10,-4,6,4,0,-75,-14,0
-2,-3,9,4,18,5,4,1,-37,39,0
0,4,11,-2,4,0,4,0,-30,39,0
0,-1,24,9,28,-5,2,1,40,59,0
6,0,17,0,14,1,4,0,40,69,0
4,10,16,8,3,4,4,1,18,39,0
5,-2,11,6,-1,4,-2,1,50,-22,0
-1,8,11,9,14,6,4,1,40,-13,0
-2,-6,11,12,0,5,4,0,8,-26,0
3,13,1,7,23,3,-1,1,15,-8,0
5,6,15,0,5,1,5,1,-26,-3,0
5,4,0,7,27,4,-2,1,118,-42,0
6,4,11,-7,17,6,0,1,-62,39,0
2,-1,27,6,6,0,2,1,-19,39,0
4,4,15,0,-4,1,4,1,162,39,0
7,4,-5,4,-8,5,-2,0,40,39,0
0,-4,-12,5,20,7,-2,1,40,26,0
-2,-3,-9,0,-1,1,4,0,35,40,0
5,4,11,-1,0,1,6,0,-79,-16,0
-1,4,15,0,1,1,4,1,107,39,0
1,4,11,4,13,1,5,0,40,39,0
2,4,15,9,13,7,0,0,40,39,0
4,10,0,4,-16,-3,6,0,45,-23,0
1,10,-9,4,1,7,0,0,40,39,0
4,10,25,4,1,1,-2,0,-57,39,0
4,8,15,7,14,0,6,0,32,39,0
-3,14,11,2,-7,0,3,1,35,39,0
4,6,-4,2,4,0,4,1,2,39,0
7,4,9,2,-9,0,4,1,160,2,0
2,7,11,-4,21,5,4,1,199,43,0
-3,4,11,2,0,0,4,1,40,39,0
2,0,-2,0,4,4,0,0,-16,39,0
1,0,15,-1,15,-1,4,1,5,39,0
1,-1,-17,7,21,1,4,0,40,39,0
5,-8,16,0,27,1,-1,0,25,39,0
7,4,11,9,8,0,2,1,40,-3,0
-1,0,-13,4,8,3,4,1,18,-9,0
5,4,-1,0,21,3,7,1,40,40,0
-2,4,1,5,15,3,4,0,-7,39,0
7,13,15,7,0,3,-4,1,-6,0,0
4,4,12,4,4,6,4,1,40,62,0
4,0,20,2,7,6,5,1,146,38,0
4,12,9,2,-11,0,7,1,-119,39,0
0,9,6,-2,22,2,-1,1,35,26,0
2,7,21,-2,18,3,4,1,-28,39,0
0,-4,11,4,11,3,6,1,48,56,0
-1,4,11,2,-9,0,5,0,-67,50,0
-1,11,1,3,14,3,-2,0,40,46,0
2,4,11,-2,-10,0,4,1,40,39,0
3,7,0,-6,20,3,4,1,158,-20,0
1,10,22,4,12,6,-2,1,54,-26,0
1,4,-11,-1,-5,3,-1,1,-59,65,0
2,0,11,7,8,-2,6,0,25,39,0
6,10,11,-1,0,0,4,1,147,46,0
-1,4,15,2,7,-2,4,0,-9,-22,0
4,12,15,-1,8,-5,4,1,163,39,0
2,4,15,7,14,-6,5,1,-39,39,0
1,-3,11,9,3,-5,4,0,-7,72,0
2,4,1,-2,11,1,4,0,157,39,0
2,4,-7,-3,12,9,-1,1,40,-23,0
4,2,-6,6,14,10,4,1,160,-26,0
1,0,11,10,6,6,8,1,40,39,0
2,9,15,-1,3,4,4,1,-64,39,0
4,4,6,6,32,-4,4,0,135,39,0
1,-4,20,8,11,-4,5,1,40,39,0
2,11,15,0,18,1,-1,1,45,93,0
-1,4,11,4,1,3,6,1,40,-57,0
4,2,18,-4,1,6,-2,0,0,39,0
2,-3,21,4,5,3,5,1,60,53,0
4,10,8,2,10,-4,4,1,40,-23,0
0,-3,15,-1,6,3,5,1,105,39,0
2,6,15,0,14,1,5,1,182,39,0
2,-1,-7,8,25,9,-3,0,140,52,0
6,2,30,7,10,1,-1,1,136,-11,0
4,4,-12,2,4,5,4,1,121,39,0
0,10,1,4,-11,0,4,1,127,39,0
-2,4,20,-2,3,0,4,1,48,39,0
0,12,11,7,3,8,-1,1,148,65,0
1,-7,29,0,18,6,1,0,156,-12,0
-3,-2,15,4,8,4,2,0,40,43,0
2,-1,15,-2,-13,0,6,1,-48,-16,0
1,4,15,4,-9,8,2,0,-16,-14,0
4,13,15,8,8,-3,4,0,116,39,0
2,4,15,2,4,0,1,0,55,-24,0
0,9,15,-4,23,8,-1,0,40,-28,0
0,4,21,2,12,0,4,1,18,39,0
5,6,15,0,10,3,6,1,15,39,0
7,7,9,0,4,4,2,0,-38,69,0
2,13,7,4,12,3,4,1,146,39,0
5,15,11,4,5,-1,4,1,2,60,0
-2,14,25,2,5,0,4,1,50,-1,0
2,0,11,8,21,7,0,1,40,-34,0
-1,4,11,-4,20,3,4,1,40,51,0
1,1,15,-1,-5,-2,-3,1,-13,39,0
-2,-2,5,-1,-11,4,6,1,148,51,0
1,-5,11,0,29,4,-1,0,173,39,0
-1,7,24,4,-12,8,4,1,-15,39,0
4,4,11,6,-1,2,6,0,-40,43,0
5,-6,11,0,10,0,7,0,-10,52,0
-1,12,-9,0,24,3,4,1,40,39,0
-1,7,15,0,20,-1,4,0,40,39,0
-2,4,-10,7,3,0,5,1,40,-26,0
2,4,-15,-5,7,4,6,0,-1,39,0
4,10,11,0,1,10,6,1,40,39,0
2,0,-14,8,-10,3,5,0,113,39,0
3,7,1,-1,15,7,4,1,147,-38,0
1,4,19,5,1,-3,-2,1,-73,39,0
2,-4,7,2,-8,0,4,1,55,39,0
0,4,-14,4,7,1,1,1,-110,0,0
2,4,11,-3,6,6,4,1,-104,39,0
6,7,8,5,-18,4,0,0,40,39,0
2,14,-13,6,26,-3,4,0,35,26,0
0,4,-5,-3,22,7,7,1,151,-21,0
4,-4,-3,5,-15,8,4,0,40,47,0
-2,6,28,10,10,1,0,0,60,-33,0
3,4,6,9,8,0,4,1,50,39,0
4,0,23,6,5,3,5,1,40,39,0
5,-2,33,2,3,9,5,1,40,39,0
1,4,0,7,8,5,5,0,30,72,0
2,10,15,2,0,0,4,1,40,-18,0
5,0,21,8,28,4,-1,0,56,39,0
-3,8,-9,4,-11,5,7,1,-39,39,0
2,0,25,2,0,8,0,0,139,39,0
5,4,11,-1,16,7,4,1,-40,39,0
1,9,10,4,10,-1,6,0,40,61,0
1,4,9,2,1,2,-4,0,113,39,0
2,0,15,0,1,-1,4,0,106,-12,0
1,-6,-6,4,27,3,4,0,167,26,0
4,-2,11,0,1,-1,-3,0,40,-12,0
5,4,15,5,3,-6,4,1,162,39,0
4,9,5,2,5,-3,4,1,102,60,0
0,4,0,8,3,0,4,0,-22,39,0
1,9,-7,5,6,-1,2,1,120,39,0
4,0,11,8,0,0,4,0,120,64,0
0,-2,5,4,25,9,6,0,151,39,0
4,4,17,-4,-9,4,4,1,40,-17,0
1,11,22,4,-7,0,0,1,131,-35,0
0,-3,17,2,-10,0,4,1,45,-16,0
1,10,9,-1,-6,0,-1,1,50,39,0
1,10,21,8,16,1,4,1,113,64,0
0,0,11,-5,18,-4,3,1,30,-26,0
2,6,15,-1,-4,0,4,1,120,42,0
2,4,9,5,13,4,4,0,40,-11,0
-3,-4,2,0,16,5,4,0,40,-9,0
4,-3,-6,2,14,5,0,0,-4,39,0
4,4,11,-7,14,1,4,1,-88,39,0
-1,4,-4,2,22,0,6,1,148,-11,0
-3,-2,15,10,16,5,0,0,-35,39,0
-1,-5,11,7,7,5,4,0,40,-20,0
-2,4,26,-2,-9,-1,2,1,-92,-25,0
2,11,20,4,10,1,4,0,45,39,0
4,-6,15,5,4,1,-3,0,-42,39,0
4,4,9,2,4,0,6,1,-33,-37,0
2,-2,9,4,10,-4,-2,0,40,39,0
-3,2,-4,2,14,-3,0,1,44,39,0
7,-4,20,4,-9,1,2,0,-26,23,0
-2,8,-8,4,13,1,4,0,-31,63,0
4,8,4,0,29,-3,2,1,4,39,0
0,6,22,4,5,3,4,1,-3,39,0
-3,4,15,5,6,6,8,0,114,39,0
-1,4,11,8,18,0,4,0,99,39,0
2,4,16,2,-5,-1,5,0,151,-38,0
4,0,9,8,0,1,4,0,24,39,0
1,13,-13,-1,17,-4,4,1,50,42,0
-3,0,11,5,-7,6,-4,1,80,39,0
2,4,0,0,-7,-3,4,1,-56,-26,0
5,7,11,5,9,1,-3,0,3,-13,0
4,4,0,-1,24,6,5,0,108,-4,0
-3,8,15,2,-16,-3,-1,1,50,-45,0
2,0,11,6,20,9,0,1,40,77,0
2,4,12,-1,30,2,0,1,-118,35,0
2,4,15,2,-9,-2,0,1,40,54,0
2,4,9,4,12,9,7,1,165,-6,0
5,2,-6,0,10,4,4,0,40,-38,0
2,12,-7,-1,3,0,-1,0,204,-30,0
1,8,15,2,20,5,4,0,40,39,0
1,4,8,2,7,11,0,1,-23,39,0
4,4,11,0,1,9,-2,1,-21,39,0
0,4,-19,2,6,-3,2,1,-45,39,0
6,4,15,0,8,0,-1,1,35,39,0
-1,4,-3,-4,1,0,4,1,40,26,0
-2,12,11,0,21,1,-1,0,-10,-25,0
1,13,-9,5,19,-1,2,0,40,70,0
4,6,22,6,23,9,-2,0,40,52,0
8,10,15,-1,8,1,5,1,40,39,0
4,4,5,2,19,-2,8,0,99,-40,0
2,6,15,-5,10,5,5,0,18,-11,0
5,-1,-5,8,5,-3,0,0,121,55,0
-2,4,22,8,29,0,4,1,-2,39,0
2,-3,8,2,1,5,2,1,193,39,0
2,11,11,-1,1,3,4,1,-51,53,0
-3,0,18,4,-7,-1,-1,0,35,39,0
-1,4,11,4,0,1,7,1,-37,39,0
-3,4,25,8,22,3,4,0,0,39,0
4,6,-7,6,-11,1,4,0,40,9,0
-1,11,-9,2,22,2,0,0,143,-44,0
1,11,30,4,18,1,4,0,149,39,0
2,4,15,-1,0,7,4,1,55,39,0
0,8,-11,4,-13,3,0,0,15,39,0
2,8,15,0,18,8,0,0,143,39,0
5,-1,-5,4,15,1,4,1,40,39,0
0,4,11,2,22,-1,5,1,129,-17,0
4,-1,12,6,10,7,-3,0,198,-23,0
7,-3,-14,-3,-6,9,0,1,-15,39,0
-4,1,11,7,15,4,4,1,142,-9,0
0,11,-7,0,-12,7,4,0,40,39,0
4,4,9,9,-4,1,4,1,36,-35,0
-2,4,-9,0,1,-4,4,0,-14,58,0
-1,4,25,4,1,1,4,0,40,-9,0
1,8,-3,6,3,-5,4,1,-99,-4,0
0,12,11,4,21,-6,-1,1,70,39,0
5,4,11,4,8,1,2,0,45,39,0
0,12,11,4,-5,3,4,0,-32,-30,0
6,-1,15,4,3,0,4,1,-21,39,0
0,4,11,4,22,4,-2,1,-8,-25,0
1,4,21,8,32,8,4,1,40,39,0
2,14,11,0,7,1,2,0,40,39,0
6,-3,-5,8,4,3,3,1,40,39,0
0,7,11,4,20,3,4,0,8,39,0
4,12,-4,-4,0,-3,-3,1,110,39,0
1,-1,-3,0,4,-5,4,1,40,-37,0
-1,4,15,-1,-10,1,0,1,40,39,0
1,4,11,-5,23,-6,4,1,40,67,0
2,6,15,2,14,0,4,1,135,0,0
7,-1,15,4,26,5,-1,0,134,-19,0
-1,4,9,4,-4,4,-2,0,40,40,0
1,7,9,8,17,5,4,0,151,57,0
1,7,9,4,0,-6,0,1,43,39,0
0,-2,-11,0,21,-3,4,1,40,-2,0
0,-1,21,4,6,6,-3,0,30,-6,0
0,4,-15,4,-6,7,5,1,18,39,0
-2,11,11,2,10,0,4,1,109,97,0
4,4,-11,8,28,6,4,0,55,75,0
6,0,3,9,-3,0,-1,1,40,67,0
2,9,11,10,8,0,5,1,40,39,0
4,-1,11,2,4,0,4,1,48,52,0
2,2,16,0,1,6,4,1,173,33,0
4,4,11,0,31,-2,2,0,40,-5,0
-3,2,11,12,1,-1,6,0,121,5,0
8,15,15,0,1,4,4,0,40,39,0
0,4,23,-1,3,7,5,1,40,0,0
-1,4,7,4,8,-4,6,1,-19,48,0
4,14,16,6,0,1,5,1,4,39,0
1,2,28,4,1,1,4,0,55,66,0
0,0,9,6,0,1,4,1,8,-19,0
1,0,11,0,-2,-1,4,1,164,39,0
1,8,6,4,-1,7,4,1,-86,-8,0
2,2,18,0,5,9,2,1,146,39,0
1,-2,9,4,-4,-4,4,0,0,41,0
2,4,29,0,-8,1,4,0,40,-17,0
1,4,19,4,21,8,-2,0,106,42,0
2,4,15,7,-3,-1,4,0,40,39,0
4,7,2,11,14,9,4,1,40,39,0
2,-2,11,2,20,0,4,1,128,-22,0
-3,4,15,7,8,8,4,0,40,40,0
2,-3,22,6,21,0,-2,0,15,-6,0
0,-5,-16,7,7,6,5,1,-72,75,0
2,-1,15,6,17,1,4,1,-69,60,0
3,0,1,6,0,3,-1,0,40,-10,0
2,7,-1,6,-13,4,4,0,-80,46,0
7,12,17,0,-4,4,0,0,-12,39,0
-1,7,15,10,3,0,4,1,38,47,0
5,7,5,6,3,-1,4,1,38,39,0
4,10,11,-1,8,1,-1,0,40,39,0
-1,-1,-8,4,10,1,4,1,-15,78,0
4,6,7,6,-1,0,1,1,40,49,0
2,4,5,6,15,1,0,1,114,57,0
4,4,15,6,-5,0,4,1,135,87,0
1,4,-7,4,1,1,2,0,119,-23,0
4,-1,11,2,1,10,0,0,38,-3,0
1,10,17,4,10,1,-1,0,157,39,0
6,0,-8,-1,0,5,4,0,-51,39,0
-1,-2,-8,0,13,1,-1,0,40,39,0
0,4,19,0,-18,10,4,0,142,39,0
4,5,33,2,12,0,0,1,60,-46,0
4,4,15,9,23,6,4,0,40,39,0
4,-1,15,10,24,0,4,1,108,-8,0
2,-4,-2,-1,1,6,4,1,168,45,0
4,4,-5,6,6,4,6,0,10,-20,0
6,7,12,4,28,-3,6,0,15,39,0
8,4,19,-2,-4,5,0,1,173,21,0
7,4,1,4,17,3,7,1,40,-12,0
2,4,15,5,-4,4,2,0,203,58,0
0,10,-17,0,-10,5,4,1,40,9,0
-2,-7,7,2,10,0,-1,1,110,39,0
7,4,15,0,6,11,5,1,18,39,0
4,6,11,0,12,1,4,1,30,39,0
-4,10,17,2,10,5,-1,0,40,66,0
6,-8,17,8,-1,1,-1,1,-17,48,0
2,-2,11,0,7,9,4,1,40,43,0
2,-3,11,0,0,7,4,0,52,63,0
1,4,4,4,3,0,4,0,106,4,0
2,-5,15,-3,13,1,4,0,-13,39,0
1,4,9,6,4,1,-1,0,40,51,0
0,4,15,-1,-4,11,4,0,25,39,0
5,-8,5,7,9,8,-1,0,-35,-45,0
1,9,9,8,24,8,0,1,50,39,0
0,-3,2,4,-5,3,2,1,113,-20,0
0,4,18,5,12,6,-2,0,167,67,0
4,4,11,-1,3,0,4,0,-45,69,0
4,7,11,2,-16,5,4,1,159,85,0
1,9,14,4,-4,1,1,1,10,47,0
-1,8,17,4,0,3,4,1,45,-22,0
4,4,-4,4,8,10,-1,0,0,60,0
5,6,11,2,5,10,4,1,98,39,0
2,7,29,9,27,4,4,0,140,-39,0
1,9,17,2,24,5,4,0,5,39,0
4,-4,15,8,-10,8,7,0,-88,46,0
0,7,24,-1,1,5,8,0,18,-1,0
7,-1,11,2,8,5,4,0,40,39,0
-1,6,25,2,12,0,4,1,60,-7,0
-3,4,9,2,14,-1,2,1,121,39,0
0,2,-1,-2,13,-1,4,1,40,-8,0
2,4,15,9,28,4,4,0,-80,39,0
4,4,9,2,-14,0,-1,0,40,-25,0
-3,4,15,5,-4,3,4,1,36,39,0
0,10,15,4,-16,-2,4,1,-52,9,0
2,8,35,7,23,9,4,0,25,82,0
4,-1,15,0,17,5,5,0,163,57,0
2,10,1,2,-6,-4,-2,1,35,4,0
2,5,15,2,3,0,4,0,-90,-7,0
-2,4,9,-2,27,1,6,1,30,39,0
5,4,19,6,6,0,0,1,40,-1,0
0,6,11,0,-16,7,4,1,147,39,0
-3,9,18,0,1,1,4,0,151,53,0
4,4,11,5,1,5,2,0,40,50,0
2,11,26,0,-2,1,2,0,-48,-27,0
1,4,11,0,14,-2,-3,0,18,39,0
4,-1,32,2,14,0,2,1,60,39,0
0,13,-13,4,0,7,4,1,-31,80,0
4,12,11,6,1,7,0,0,-46,39,0
-1,8,4,4,-13,6,4,1,25,49,0
5,8,1,4,14,3,5,1,-9,-2,0
4,11,7,4,-6,2,4,1,194,39,0
7,11,12,2,10,-2,-4,1,40,-3,0
1,7,-6,4,-5,1,-1,0,176,39,0
2,9,-5,0,8,4,-1,0,40,-12,0
7,-2,31,0,-2,11,-1,0,135,0,0
2,2,29,2,1,2,4,0,40,39,0
1,0,15,-2,21,0,6,1,-63,-26,0
-2,12,-7,8,20,8,5,0,-4,60,0
0,13,-1,4,8,3,6,0,9,-4,0
5,4,11,2,-6,-2,0,1,-1,-14,0
7,2,11,-2,6,-3,-2,1,40,39,0
0,-8,11,0,20,4,4,0,-63,-34,0
-2,8,8,10,23,2,2,1,131,39,0
2,4,-2,2,-14,5,4,1,40,41,0
6,4,5,2,-6,7,-2,1,137,39,0
1,12,1,2,0,0,0,0,-33,52,0
2,0,15,7,1,-1,4,0,138,39,0
0,4,15,2,-9,0,6,1,-52,-2,0
2,8,12,4,10,1,4,0,0,0,0
0,0,17,-1,21,7,4,1,40,-8,0
2,-4,11,9,22,7,-4,0,-82,-27,0
8,6,15,2,-3,0,4,1,35,39,0
-1,7,15,5,12,-1,4,0,186,-46,0
2,7,16,2,3,0,7,1,-43,-11,0
2,-7,11,-1,-12,6,-1,0,125,-16,0
1,7,0,9,12,9,4,0,-20,39,0
5,8,15,7,0,-1,0,1,122,39,0
5,9,15,4,-5,3,-1,0,-12,39,0
2,10,8,2,5,0,0,1,-68,39,0
1,2,-4,2,15,0,4,1,-5,-22,0
4,6,15,2,10,6,0,1,104,-48,0
0,4,-3,9,10,-1,4,0,168,-42,0
-1,4,20,6,3,6,2,0,-87,69,0
4,8,-3,-1,32,9,-2,1,148,-10,0
-1,-2,11,10,21,-2,4,1,50,39,0
2,-5,11,-1,0,-4,6,0,-93,-18,0
0,-1,-11,6,12,3,5,0,35,39,0
6,-5,-3,0,19,1,5,1,-108,39,0
4,5,18,2,12,0,4,1,30,39,0
1,10,16,2,13,-1,2,0,40,39,0
4,11,-12,6,-9,5,4,0,40,39,0
5,-2,15,4,-9,9,0,1,35,-18,0
1,4,15,0,8,3,4,0,119,73,0
0,4,-4,-1,22,-1,7,1,-100,14,0
2,4,31,2,0,10,4,0,131,-29,0
1,4,11,10,-4,3,2,1,48,60,0
2,2,15,2,0,-1,5,0,40,39,0
4,8,5,-5,18,0,-1,0,-78,39,0
5,6,-6,2,5,0,5,1,60,-20,0
0,8,11,10,6,6,2,1,102,39,0
