Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
2,6,-3,2,3,0,4,1,-4,22,0
1,4,1,4,8,-2,2,0,40,23,0
4,4,9,2,12,0,4,1,6,65,0
1,7,15,4,20,2,-1,1,40,39,0
1,7,15,2,1,0,6,1,40,39,0
1,4,11,4,-5,3,4,0,40,75,0
0,4,15,4,-3,-1,4,1,-15,39,0
4,4,-5,6,-10,2,1,1,32,30,0
4,4,11,0,3,4,2,1,40,39,0
1,4,15,2,8,7,4,1,-38,-12,0
1,4,26,0,20,-1,4,0,40,39,0
-1,4,-12,4,8,3,4,0,40,-11,0
2,4,0,3,8,1,1,1,-55,3,0
6,2,12,7,4,1,4,1,18,39,0
4,8,12,0,-9,7,-1,0,10,39,0
4,8,11,2,8,0,4,1,55,39,0
2,4,18,2,7,0,4,1,40,39,0
1,4,23,4,5,3,4,1,50,39,0
1,-1,15,4,1,3,4,0,10,39,0
0,0,11,7,0,1,4,0,8,45,0
4,8,15,2,1,5,4,0,40,55,0
0,4,15,4,7,5,5,1,3,52,0
4,-1,6,2,7,6,4,1,37,39,0
6,4,11,-1,-3,1,4,1,134,39,0
2,0,0,2,0,0,4,1,25,39,0
2,-3,15,2,12,0,4,1,50,39,0
0,4,-1,6,7,1,4,0,40,39,0
-2,4,11,3,7,4,0,0,-15,39,0
2,1,11,4,1,1,4,0,40,39,0
2,2,15,2,26,5,2,0,-3,39,0
2,4,-5,2,6,0,4,1,128,39,0
2,4,-3,4,14,1,-1,1,60,39,0
-2,7,9,4,10,7,-1,1,18,0,0
1,11,11,2,4,0,4,0,40,39,0
1,-1,15,0,12,3,4,0,35,39,0
2,4,0,2,3,0,7,1,40,39,0
5,0,16,2,12,0,4,1,65,39,0
6,2,9,2,11,0,4,1,40,-9,0
2,4,15,7,1,4,2,1,144,24,0
2,4,11,0,8,1,4,1,40,-31,0
5,4,9,4,-4,-2,4,1,4,39,0
4,4,12,0,10,1,4,0,40,39,0
6,4,15,7,-15,-3,2,0,40,39,0
4,4,11,6,3,0,4,0,159,39,0
-2,4,11,4,-8,8,4,0,143,39,0
-3,0,9,0,12,2,4,0,25,39,0
5,7,11,0,-8,0,4,1,30,-19,0
7,4,11,4,-2,-2,2,0,40,39,0
0,-5,11,0,14,1,4,1,165,39,0
4,-5,11,0,3,4,4,1,18,39,0
2,7,11,3,0,4,5,1,50,39,0
-1,4,11,2,10,0,4,1,40,39,0
-1,0,11,6,0,0,4,1,8,39,0
3,4,1,4,8,3,4,0,15,48,0
2,-3,15,0,-2,1,4,0,40,-7,0
1,4,-2,0,1,4,2,0,135,50,0
2,4,11,2,20,-1,2,0,40,39,0
2,4,11,6,23,0,2,0,40,39,0
4,4,15,0,5,1,5,1,40,-6,0
1,4,-8,4,21,1,4,1,40,-20,0
4,-1,3,5,0,4,4,0,40,-3,0
2,2,12,0,10,1,4,0,35,39,0
2,9,21,3,5,9,4,1,65,39,0
2,-2,15,0,1,-2,4,1,45,39,0
1,0,19,4,13,1,4,0,40,39,0
6,4,15,0,13,1,-1,0,40,39,0
2,-4,11,-3,0,10,4,1,45,39,0
4,-4,25,4,1,6,-2,0,40,39,0
1,4,15,-1,1,1,4,0,40,44,0
4,4,8,0,27,5,6,1,32,39,0
0,4,11,2,12,0,3,1,160,39,0
4,6,10,2,4,0,4,1,2,39,0
4,4,9,2,1,6,-1,1,30,2,0
2,6,11,2,4,6,4,1,45,39,0
4,-1,11,2,3,-3,4,1,40,39,0
2,4,11,6,4,0,4,1,45,39,0
1,0,15,7,16,0,4,1,-39,39,0
1,-3,21,4,13,1,4,0,40,0,0
1,9,7,4,10,1,2,0,123,39,0
4,-2,-5,4,8,1,2,1,40,-21,0
0,4,21,4,8,3,4,1,18,39,0
2,-4,9,4,-1,6,0,1,145,39,0
0,8,24,5,8,3,4,0,-51,39,0
0,0,15,-2,0,3,-1,1,30,39,0
6,4,12,4,4,0,4,1,40,39,0
2,8,11,2,7,0,4,1,-11,42,0
4,0,9,2,-1,0,6,1,-36,52,0
6,4,6,-4,8,5,4,1,35,71,0
-1,7,9,-2,4,9,4,1,40,39,0
0,2,11,4,11,-1,4,1,48,39,0
2,4,11,2,12,0,4,1,50,39,0
2,-1,18,3,12,3,1,0,40,19,0
4,-5,11,2,20,0,0,1,-9,39,0
3,0,-1,-2,0,3,4,0,30,39,0
1,-2,8,4,19,4,4,0,54,39,0
1,-2,7,4,24,6,4,0,18,39,0
2,2,11,2,8,8,6,0,178,39,0
2,-2,11,2,0,0,4,1,1,39,0
2,4,-2,7,-1,0,-2,0,135,39,0
4,4,18,0,8,-1,4,0,2,39,0
2,4,15,0,14,-1,4,0,55,39,0
1,9,11,-1,17,0,4,1,40,39,0
2,4,1,-1,11,1,-2,0,0,39,0
0,4,9,0,12,0,-2,1,40,39,0
6,2,27,6,-3,1,4,0,40,49,0
1,4,15,0,6,4,4,1,40,61,0
2,4,15,7,-5,4,0,1,40,39,0
4,4,6,2,9,5,4,1,6,39,0
1,0,8,2,11,0,6,1,40,-30,0
2,8,9,0,11,1,4,1,45,39,0
-2,4,11,4,15,0,4,0,40,39,0
2,-3,17,0,1,4,4,0,45,39,0
0,6,21,4,21,3,5,1,-23,39,0
1,4,-2,2,10,0,4,1,40,58,0
2,4,15,0,6,3,2,1,40,39,0
2,6,15,6,14,1,4,1,40,39,0
2,4,11,-1,8,1,-1,0,128,-26,0
2,2,12,4,10,1,4,0,43,39,0
4,4,-8,2,4,0,5,1,40,39,0
0,4,18,9,8,3,4,1,106,39,0
4,4,1,2,3,7,4,0,48,39,0
0,4,11,4,3,3,4,1,25,39,0
1,4,24,4,1,3,1,1,40,-25,0
4,-1,15,4,8,4,2,0,40,39,0
2,0,15,2,21,0,4,1,-37,39,0
1,4,15,4,-1,1,4,1,-31,39,0
4,4,15,0,8,4,4,0,45,39,0
2,-5,15,7,4,0,1,1,108,39,0
0,4,15,4,12,2,4,0,117,31,0
4,4,11,-2,0,0,-1,1,18,39,0
1,6,15,4,18,-2,4,0,15,39,0
4,7,9,0,4,-1,2,0,40,39,0
2,0,7,4,12,3,6,1,-9,39,0
1,6,11,6,5,3,4,0,40,39,0
4,7,22,2,5,0,4,1,50,39,0
-3,0,11,2,8,0,-1,1,3,39,0
0,7,11,4,6,3,4,1,40,39,0
6,1,15,4,12,1,4,1,35,48,0
2,5,16,10,28,4,5,1,40,39,0
1,4,-3,0,1,5,2,1,40,39,0
-2,4,20,4,-2,-1,4,1,50,-7,0
5,4,11,6,8,-1,0,0,-9,39,0
2,-2,11,-4,16,0,4,1,48,39,0
1,-3,15,0,13,3,4,0,40,39,0
2,8,15,0,0,4,4,0,40,41,0
2,-2,20,6,3,1,4,1,118,39,0
2,4,11,0,20,4,4,1,38,39,0
4,4,11,0,1,1,4,0,-10,39,0
0,0,-10,0,18,9,4,0,55,-3,0
-1,4,1,0,21,3,4,1,25,44,0
1,4,-7,5,1,4,4,1,117,39,0
2,0,15,8,-10,-3,4,0,-6,39,0
0,12,21,4,22,-1,1,0,40,0,0
6,4,11,4,6,-1,4,1,60,39,0
2,6,19,0,0,4,4,0,40,63,0
2,4,6,7,3,3,5,1,168,26,0
-1,4,11,10,12,-3,4,1,50,39,0
4,4,11,5,12,4,4,1,40,39,0
2,6,11,0,10,1,1,1,60,40,0
3,4,6,4,8,1,4,1,139,-6,0
4,4,9,6,5,-4,1,1,40,50,0
2,4,-10,2,3,0,6,0,40,39,0
1,4,0,7,17,6,2,0,118,39,0
2,-1,15,2,13,0,4,1,40,39,0
2,-2,11,6,7,4,-2,0,56,39,0
4,2,15,6,22,4,4,1,144,39,0
2,-1,11,2,14,1,4,1,35,39,0
2,7,11,2,3,-3,4,0,48,39,0
6,4,10,4,10,1,4,1,-11,55,0
1,4,9,2,1,2,4,0,118,39,0
2,4,15,0,29,1,-1,0,40,-17,0
1,9,4,4,-9,0,4,0,166,26,0
0,4,17,8,1,5,4,0,40,39,0
2,4,15,5,3,4,4,1,45,39,0
-1,6,5,2,5,0,4,0,30,39,0
4,7,-3,2,3,5,4,1,116,39,0
1,4,15,5,6,5,5,1,40,44,0
2,10,-5,-2,0,5,0,0,30,26,0
4,8,-8,4,0,3,4,1,40,39,0
2,4,15,0,18,4,4,0,40,39,0
1,7,15,-2,0,3,4,0,40,-24,0
2,4,11,2,15,8,4,1,45,39,0
1,4,9,4,-8,1,4,0,50,41,0
1,0,4,4,14,1,4,1,40,26,0
0,0,11,8,0,-1,3,0,30,39,0
-1,6,-6,2,-3,0,4,1,40,39,0
2,4,9,5,13,4,4,0,-22,39,0
4,4,-3,2,-1,5,0,1,40,39,0
2,2,9,10,14,0,2,1,40,57,0
2,-2,17,-3,14,1,6,0,50,39,0
-2,4,21,2,10,0,4,1,48,39,0
5,10,15,4,3,-3,4,1,60,39,0
2,9,11,2,7,0,4,1,40,-24,0
2,8,1,4,8,0,2,1,108,39,0
-2,7,-9,4,10,1,4,0,-29,56,0
4,6,15,7,-3,1,4,0,110,39,0
2,10,9,2,4,0,4,1,40,39,0
0,7,9,-3,10,1,4,1,-32,42,0
4,2,25,2,14,-1,4,1,44,39,0
1,8,16,4,12,1,2,1,-35,23,0
2,-4,9,4,25,1,-1,0,160,39,0
4,9,4,6,-8,4,2,0,109,57,0
1,6,15,-1,5,7,-1,0,-32,39,0
2,4,15,5,6,1,4,1,-33,39,0
-1,0,11,9,3,0,4,1,40,42,0
2,4,-2,2,7,0,4,1,55,39,0
4,0,-2,-3,0,1,5,0,-2,-15,0
1,0,11,2,12,10,4,1,50,-30,0
2,4,11,5,3,4,4,1,2,39,0
0,4,29,2,19,0,4,1,-53,39,0
2,-2,11,5,9,1,2,0,2,43,0
2,4,11,4,-2,4,2,1,120,-11,0
2,4,15,2,1,-2,4,1,50,39,0
2,-3,11,6,-6,4,4,0,40,39,0
2,4,26,0,19,-2,0,0,40,35,0
6,4,15,2,4,0,4,1,0,39,0
2,4,-5,4,22,1,2,1,-12,39,0
2,2,9,7,10,4,4,1,40,39,0
2,4,15,2,-9,0,4,1,40,39,0
4,-1,11,-2,12,5,4,0,40,39,0
1,4,21,-2,7,7,4,1,48,39,0
4,11,0,6,1,4,4,0,40,39,0
1,4,19,2,6,0,7,1,-9,39,0
2,4,15,2,8,0,2,0,35,39,0
2,4,5,2,-6,0,4,0,40,-6,0
2,4,11,0,-3,1,1,0,40,30,0
0,-4,11,5,1,4,2,0,40,39,0
4,-1,0,6,14,2,4,0,119,39,0
7,4,15,4,8,1,4,1,40,39,0
6,4,5,2,7,5,4,0,44,2,0
4,6,15,-2,10,0,4,1,18,39,0
1,4,13,4,15,9,4,1,40,26,0
2,7,0,2,3,0,4,1,40,39,0
-1,9,-7,2,21,5,2,0,40,39,0
2,4,11,-2,1,3,6,1,40,-12,0
1,0,11,4,16,1,4,1,2,39,0
1,-1,11,4,18,1,4,1,40,39,0
-2,4,-11,4,12,3,4,0,24,39,0
4,6,6,6,8,8,4,0,-52,9,0
0,0,0,2,1,2,4,0,40,39,0
1,0,9,4,0,-5,0,1,18,45,0
0,-3,15,0,-2,-1,4,1,55,58,0
0,4,20,4,8,3,4,0,15,39,0
2,4,15,0,6,4,4,0,2,39,0
1,4,8,-3,12,1,4,0,40,61,0
4,-1,-6,7,5,0,-1,1,45,39,0
4,-1,12,4,10,1,4,0,55,0,0
2,4,21,5,10,1,4,0,55,-7,0
2,1,11,0,-9,4,4,0,40,39,0
6,4,0,6,-8,2,4,1,40,39,0
1,-3,-1,4,6,1,6,1,36,39,0
0,4,23,0,-13,4,4,0,40,73,0
1,4,8,0,1,1,4,1,-65,39,0
6,4,15,6,3,0,4,1,40,39,0
1,-3,11,4,14,1,4,1,70,39,0
2,9,11,4,8,1,2,0,-17,-23,0
1,4,11,-1,6,6,4,1,40,39,0
1,4,15,-1,3,-1,4,0,40,-20,0
1,4,11,4,1,10,4,1,104,39,0
1,4,-7,4,15,1,4,1,40,39,0
2,4,11,0,7,-1,-1,0,40,39,0
1,4,21,-3,4,0,3,0,104,70,0
4,7,19,-4,0,3,4,0,-58,39,0
4,5,11,2,14,0,4,1,-42,39,0
1,4,26,0,17,-2,4,1,148,-19,0
1,4,22,6,10,8,5,1,153,39,0
-1,4,-11,2,-3,-4,4,1,137,-8,0
2,6,23,2,21,0,5,1,50,42,0
2,6,-2,4,3,3,4,1,40,39,0
-1,-3,9,6,15,4,4,1,99,-7,0
1,7,9,4,-8,3,4,0,156,39,0
-1,0,9,4,0,7,4,0,43,66,0
6,-2,16,0,1,2,-3,1,40,39,0
0,4,4,4,-8,2,6,1,30,16,0
0,4,15,4,8,3,5,1,18,39,0
4,4,18,2,16,0,4,1,50,39,0
0,-1,11,-3,10,4,4,0,55,39,0
0,11,0,2,21,0,4,1,-11,59,0
2,2,11,7,8,-3,-1,1,40,39,0
4,6,23,-3,4,7,4,1,48,39,0
2,0,26,2,1,0,4,1,35,33,0
2,4,11,-1,1,4,2,0,40,23,0
1,2,11,0,1,-2,4,1,40,5,0
-3,4,15,0,1,4,4,0,-22,39,0
0,10,11,2,3,0,4,1,40,39,0
1,4,19,-2,8,1,4,1,40,39,0
4,-1,19,6,0,1,6,0,4,39,0
-1,2,15,4,-5,-3,4,0,55,39,0
1,0,-2,8,0,1,4,1,111,39,0
1,9,11,0,14,-3,4,1,-40,39,0
1,4,6,4,5,2,4,0,45,-7,0
2,2,11,4,5,1,2,1,-22,39,0
6,-2,9,4,-6,9,4,0,125,39,0
2,4,11,0,1,-3,4,0,40,39,0
5,4,9,9,8,-3,4,1,60,-17,0
2,4,15,0,10,1,4,0,40,39,0
1,4,2,4,14,5,4,0,40,39,0
2,-5,11,2,8,0,1,1,128,37,0
2,10,15,0,8,7,4,0,40,39,0
2,-4,15,0,-2,4,4,0,15,-22,0
4,4,0,2,7,-5,-1,1,40,39,0
2,4,15,4,12,1,0,1,-20,39,0
4,0,23,6,17,3,-1,1,107,46,0
2,-2,12,0,-1,4,4,0,40,39,0
5,6,-8,6,1,4,4,0,126,-28,0
2,5,15,2,3,0,-1,1,38,39,0
1,10,5,2,3,0,4,1,38,-7,0
4,4,-1,0,8,1,4,0,40,39,0
1,-1,12,4,10,1,4,1,40,62,0
0,6,7,2,4,6,1,1,40,24,0
-1,4,5,0,15,1,4,0,40,39,0
2,4,15,-1,6,0,4,1,141,39,0
1,4,15,4,1,9,-1,1,38,39,0
4,-1,11,2,1,5,4,0,38,49,0
1,7,14,9,10,1,7,0,80,39,0
2,0,-6,2,24,5,4,0,12,39,0
4,6,-1,0,13,-2,-1,1,40,39,0
2,4,11,0,1,7,5,0,40,39,0
4,5,5,2,12,0,4,1,-25,-31,0
-2,11,27,9,0,4,4,1,117,39,0
-1,4,15,2,-2,-1,4,1,98,-14,0
2,11,19,6,1,0,4,1,40,39,0
4,4,11,0,6,4,0,1,10,39,0
0,7,12,4,14,8,0,1,135,39,0
2,4,8,4,3,1,-3,1,44,21,0
1,4,-10,4,3,3,4,0,-18,39,0
2,4,11,5,3,4,2,1,40,0,0
-2,4,-10,0,-4,4,4,0,40,-18,0
6,4,-10,-2,10,5,4,1,45,49,0
-2,0,15,0,17,3,4,1,18,39,0
4,6,11,0,21,-2,4,1,30,39,0
0,6,-8,2,10,-2,4,1,40,39,0
2,8,27,4,-2,6,-2,0,40,39,0
2,-3,15,2,17,0,4,1,40,39,0
2,4,11,0,1,-1,4,0,52,39,0
1,4,-7,-2,15,1,4,1,40,4,0
2,-2,15,4,13,-1,4,0,40,39,0
1,4,27,4,-12,1,4,0,40,-16,0
0,4,15,4,12,8,4,0,25,-15,0
4,4,-2,0,9,7,5,0,16,39,0
1,5,23,4,-8,-1,4,1,50,39,0
0,-1,19,0,6,-1,2,0,1,39,0
2,4,15,5,-3,4,2,0,35,51,0
4,4,16,2,26,0,4,1,40,39,0
4,7,-2,7,12,5,4,1,40,69,0
1,9,-11,4,10,1,6,1,10,19,0
4,0,6,6,0,3,4,0,121,39,0
0,11,15,-3,0,2,-1,0,25,7,0
4,6,21,-3,5,9,4,1,-43,39,0
2,8,23,0,10,4,4,0,154,73,0
1,-2,-3,2,12,5,4,0,5,39,0
4,4,-3,0,21,1,2,1,-16,0,0
2,7,11,5,15,0,4,0,18,56,0
1,4,11,2,8,5,4,0,40,39,0
1,10,7,9,12,0,4,0,113,20,0
-2,-5,-2,10,7,0,-2,1,48,39,0
1,2,-1,6,13,-1,4,1,40,39,0
2,4,15,0,13,-4,4,1,40,39,0
-2,-1,9,8,8,0,4,1,40,39,0
1,4,11,5,15,6,4,0,36,51,0
0,8,25,4,4,8,-2,1,50,9,0
5,2,12,4,24,3,-3,0,25,39,0
-1,4,19,-1,10,5,6,0,-38,39,0
2,-5,1,2,8,0,4,1,35,4,0
2,5,15,2,3,-4,6,1,60,0,0
1,4,9,11,12,1,4,1,30,39,0
1,4,0,2,6,0,4,0,40,39,0
6,6,11,2,0,5,4,1,48,39,0
0,-2,15,0,1,-1,4,0,132,-18,0
2,4,11,5,1,4,2,0,40,39,0
6,0,11,0,16,1,6,0,40,39,0
1,4,11,0,14,-1,2,0,18,39,0
4,2,19,2,14,0,2,1,60,-4,0
1,0,-5,-1,11,4,4,1,35,39,0
4,7,11,8,1,1,4,0,24,39,0
0,4,19,4,8,10,4,1,25,26,0
3,4,23,0,14,3,4,1,18,39,0
5,4,23,4,-6,2,4,1,35,-18,0
4,2,12,2,20,0,4,1,40,39,0
6,7,15,4,1,1,4,0,40,39,0
2,8,11,-2,8,4,-1,1,40,43,0
2,0,11,0,0,1,6,0,42,0,0
2,2,-8,2,1,-3,4,0,40,39,0
1,4,15,-3,8,0,0,1,40,-21,0
1,-2,11,10,3,1,-3,0,40,39,0
0,4,15,4,-3,3,4,0,9,39,0
2,4,11,2,-3,0,4,1,55,39,0
2,8,11,2,6,0,4,1,40,39,0
2,4,11,0,13,4,4,1,40,42,0
1,4,16,4,8,2,2,1,52,75,0
2,4,22,-1,6,0,4,1,40,39,0
4,4,5,2,14,0,4,1,10,39,0
1,7,1,0,3,0,4,1,65,44,0
2,4,15,6,-4,4,-1,0,40,39,0
2,4,-1,2,4,0,4,1,40,39,0
2,8,12,7,10,1,4,0,35,-24,0
5,0,19,0,0,3,4,1,101,39,0
-2,4,19,2,26,-2,2,0,145,-24,0
4,6,-6,-2,4,0,4,1,120,53,0
2,4,15,0,12,4,4,0,10,47,0
-3,4,11,2,3,-4,4,1,-16,46,0
-1,4,11,-2,-7,0,-1,1,50,39,0
1,-1,9,4,12,1,4,1,50,39,0
0,0,-8,4,0,3,4,0,140,39,0
1,12,17,4,1,3,4,1,30,-37,0
2,10,8,9,5,0,4,1,-25,39,0
1,2,11,2,20,0,4,1,40,39,0
2,6,20,6,10,8,4,0,136,39,0
-1,-4,12,0,10,1,4,1,108,-23,0
-2,4,11,2,3,0,0,1,40,23,0
1,4,9,4,8,-4,4,1,43,39,0
4,6,-1,0,7,1,4,1,50,-24,0
2,0,17,2,-7,-5,2,0,18,-32,0
0,4,2,4,12,3,4,0,-6,-11,0
2,-2,-11,0,10,1,6,0,40,53,0
4,-1,11,2,12,0,-1,1,30,39,0
1,4,7,-3,-2,5,-2,0,40,39,0
4,6,1,2,8,5,5,0,143,39,0
0,-3,15,10,7,2,-1,1,-17,39,0
6,4,15,4,8,3,4,0,37,-17,0
-2,4,11,0,8,2,-1,1,32,14,0
2,7,11,2,18,0,4,1,40,39,0
1,4,11,10,23,3,2,1,48,45,0
4,2,15,7,23,0,4,1,40,-14,0
4,7,-3,0,8,1,1,0,40,39,0
2,6,11,2,17,0,4,1,-65,39,0
0,4,11,4,6,9,2,1,40,39,0
-1,4,9,4,4,3,4,0,10,67,0
1,4,25,0,3,3,4,1,40,39,0
2,4,11,4,16,5,4,1,40,39,0
1,4,11,4,8,1,4,0,30,39,0
-1,4,9,4,4,1,0,0,35,2,0
-1,8,11,8,1,1,4,1,40,39,0
5,4,11,4,24,-3,0,1,30,39,0
2,2,15,2,-6,0,4,0,123,39,0
6,-4,-2,2,3,5,2,0,112,50,0
4,0,2,0,-13,2,2,1,40,39,0
2,7,9,-1,4,1,4,0,40,39,0
4,7,11,6,15,2,4,0,-72,39,0
2,4,15,-1,3,0,4,1,45,-34,0
4,4,15,-2,6,0,4,1,40,26,0
4,2,8,-1,4,0,-1,1,35,39,0
2,4,21,7,-7,0,5,1,40,39,0
4,4,15,4,4,1,0,0,-50,39,0
2,4,24,-3,-11,1,-1,1,36,39,0
1,4,2,4,-16,0,2,1,40,39,0
4,9,11,5,8,8,2,0,45,23,0
