Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,,,,,,,,,,0.8603104355696904,,,,,,1
,,,,,,,,0.7667842215256009,,0.9735239346028776,0.9156950738647928,,,,,5
,,,,,,,,,,,0.8621417790907303,,,,,5
,,,,,0.6915940939744523,,,,,,,,,,,5
,,,,,,,274.52794963712483,,,,,,,,,4
,,,,,,,,,,,,,,,,6
,,,187.2325252162941,,,42610.0,,,,,,,,,,6
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,6
,,,196.85100171841637,,,,,,,,,,,,,4
,,,,,,63896.0,,,,,,,,,,0
,,,,,,,260.1642062200741,,,,,,,,,4
,,,,,,,208.0261177027027,,,,,,,,,3
,,,,,0.8399860006499642,,,,,,,,,,,4
,771.0579999999999,,,,,,,,,,,,,,,4
,,,,,0.8470598904209995,,305.211442792466,,,,,,,,,2
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,0.8963511139628618,,,,,5
,,,208.18346834852431,,,,,,,,,,,,,5
,,,,,,,,,,,0.7202016453548059,,,,,4
,,,185.14887272729584,,,,216.3312106615355,,,0.9371400402606757,,,,,,3
,,,,,0.7666267167469053,,,,,,,,,,,0
,,,,,,,182.6022924213287,0.7434281496621813,,,,,,,,3
,,,,,,,,,,,,,,,,6
,,,,,,,,,0.9904580580132154,,,,,,,6
,,,,,,,,0.7323042692254207,,,,,,,,0
,,,,1.8028160476891195,,,299.26734338416554,,,,0.7427584082228915,,,,,0
,,,,,,,,,,,,,,,,6
,,,,,0.7516467422640142,,,,,,,,,,,3
,839.116,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,6
,,,168.47470240403732,,,,,,,,0.8798774497188816,,0.0028091700293113,,,3
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,0.7651101363721766,,,,,3
,,,412.2568809119637,,0.801399164399828,,,,,,,,,,,1
,,,,,,,,,,0.789219532701546,,,,,,4
,,,,,,,312.52029092058905,0.7725597228376908,,,,,,,,2
,,,,,,,451.5504998706498,,,0.8576016117490215,,,,,,1
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,0.6022875154613238,,2
,,,,,,,,,,,,,,,,2
,,,,,,,,0.6908175014392631,,,,,,,,2
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,,1.7131020579691578,,,,,,,,,,,,2
,1607.624,,,,,,,,,,,,0.0009070070968414,,,1
,,,,,0.7565788428133997,,,,,0.77546519011924,,,,,,0
,,,,,,,,0.8258323424494649,0.990215822209549,,,,,,,1
,,,,,,,,,,0.8409470794110933,,,,,,1
,,,,,,,,,,0.8624169542888807,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,280.77828643061383,,,,,,,,,2
,,,,,,,,,,,,,,,,2
,,,197.7867171614738,,0.8347540609455142,,,,,,,,,,,4
,997.499,,,,,,296.7100859107558,,,,,,,,,2
,,,,,,,,0.7436607533067544,,,,,,,,1
,,,,,,,,,,,0.8346698382006799,,,,,0
,,,,,,,,,0.9880684765692548,,,,,,,4
,,,,,,,,,,0.9173788540748268,,,,,,3
,,,,,,,,,,,,,,0.7531042951291635,,0
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,6
,,,,,,,,,,0.8305492781343944,,,,,,4
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,4
,,,,,,,,,,0.8243087119009262,,,,0.6217305891521298,,0
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,2
,,,231.26112445655696,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,237.10465802728623,,,0.8255813076240422,,,,,,4
,,,,,,,,,,,0.8187460970704871,,,,,0
,,,,,,,200.22928553191412,,,,0.8267035555433655,,,,,3
,,,,,0.6243497126954378,,,,,0.9594047256869612,,,,,,5
,,,,,0.7631797000173258,,,,,,,,,,,1
,694.716,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,1
,,,368.641871635161,,,,,,,,,,,,,1
,,,,,,,,,,0.8173440654552505,,,,0.6686622634412974,,0
,,,227.1798887040188,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,6
,,,,,,,455.7269081572488,,,,,,,,,1
,,,,,,,,,,,,,,,,6
,,,,,,,496.4663171132677,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,,,,245.01422671901767,,,,,,,,,0
,,,,,,,,,,0.8316303479212103,,,,0.5625489311836898,,1
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,1
,,,,1.5352186352625554,,,247.5320314854024,,,,,,,,,6
,,,,,,,,,,,0.902878284834809,,,,,5
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,5
,,,230.47941005634777,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,4
,,,,,,,290.438747962103,,,,,,,,,2
,,,,,,,,,,,,,,,0.9935066952774304,6
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,0
,,,152.74190550526143,1.8432092683497248,,,,,,,,,,,,4
,,382.4644112440424,,,,,,,,,0.7692045281443598,,,,,2
,,,,,,,,,,,,,,,,0
,,,201.3165446156644,,,,,,,,,,,,,5
,,,,,0.7762944575237047,,,,,,,,,,,6
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,3
,,,,1.5033348563941002,,,,,,0.8029186034645904,,,,,,0
,,,,,,,,,,,,,,,,1
,,,208.74137764902088,,,,,0.7864900758637,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,0.995912965655266,6
,,,,,,,312.917263742851,,,,,,,,,0
,,,,,,,,,,,,,,,,5
,,,229.3453332064028,,,,,,,,,,,,,2
,,,175.5292485306846,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,0
,,,183.34368700004205,,,,225.7942821470141,,,,,,,,,6
,,,198.8775570053702,,,,,,,,0.6920829976723585,,,,,4
,,,193.91183412673337,,,,,,0.9860684217559802,0.7831444142025564,,,,,,4
,,,,,,,,,,,,,,,,4
,,383.8421793353649,,,,,,,,,,,,,,0
,,,262.094354009954,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,0.825358945217107,,,,,,,,,0.5573970518732373,,2
,,,,,,,472.22904063928064,,,,,,,,,1
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,6
,,,166.17973211464977,,0.8758341699445336,,,,,,,0.0076882555847133,,,,4
,,,,,,,,,,,,,,,,4
,,,196.97251141079585,,0.616602981022481,,,,,,,,,,,5
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,,,0.862454527785592,,,,,,1
,,,,,,,305.8677741574785,,,,,,,,,0
,,,162.60737610499368,,0.6972640061613032,,,,,,0.8447763805801835,,,,,3
,,,,,,,243.1493471515656,,,,,,,,,6
,,,,,,,,,,,0.9375530145314132,,,,,5
,,,,,0.708976403569677,,,,,,,0.0074126128601276,,,,3
,,,,,,154271.0,,,,,,,,,,1
,,,,,,,,,,,,,,,,6
,,,,,0.8562125275121457,,,,,,,,,,,4
,,,,,,,,,,,,,,,,3
,,,,,,,,,,0.7879629218834469,,,,,,4
,,,,,,,,,,0.9264313516046352,,,,,,3
,,,,,,,,,,,0.9662974390333504,,,,0.9981718091774698,5
,,,,,,,,,,,,0.0069461440194205,,,0.9966981441788936,6
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,2
,,,188.58786647936813,,,35051.0,,0.7406778932898015,,,,,,,,5
,,,,,,,524.5142844848463,,,,0.7665258312150783,,,,,1
,,,243.1812137384165,,,,,0.7575912199663408,,,,,,,,2
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,3
,,,,,,,339.0023618026809,,,,,,,,,0
,,,,,,,,,,,,,,,,5
,,,,,,,,,,0.8560934433984436,,,,,,1
,,,,,,,,,,,0.7447790801624872,,,,,2
,,,,1.3675058096144466,,,,,,,,,,,,0
,,,,,,,,,,,,,,,0.9949508956004895,6
,,,,,,,,,,,,,,,,4
,,,,,0.5566696338361645,,,,,,,,,,,5
,,361.2907741205791,,,,,304.40942959488035,,,,,,,,,0
,,,,,,,189.896525471082,,,,,,,,,3
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,1
,,,,,,,257.3941461470121,,,,,,,,,6
,,,192.33317197720544,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,5
,,,,,,38269.0,,,,,,,,,,5
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,0.0074834120991276,,,,3
,,,,,,,,,,,,0.0063558135587243,,,,6
,,,,,,,,,,,,,,,,4
,,,,,,,238.5634808811211,,,0.9546556217006874,,,,,,5
,,,,,,,205.0609889872364,,,,,,,,,3
,,,,,,,,,,,,,,,,2
,,,400.4043102840544,,,,,,,,,,,0.5881518925569144,,1
,,,,,,,,,,,,,,,,0
,765.454,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,2
,,,,,0.7950241660360376,,,,,,,,,,,3
,826.672,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,0.7235457108879632,,,,,1
,,,,,,,,,,,,,,,,1
,,,,,,61982.0,278.38740023381064,,,,0.6688386839165704,0.0068381584484179,,,,4
,,,,,0.3633523821375508,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,,0.77867106438535,,,,,,,,5
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,6
,,,255.97155709530875,,,,,,,,,,,,,0
,,,,,,,,,,0.8364483998380402,,,,,,2
,,,,,,62310.0,,,,,,,,,,2
,,,,,,,,,,0.5760286618659178,,,,,,4
,,,,,,,,,,0.8981896579411185,,,,,,5
,,,,,,,,0.7988229710488847,,,,,,,,2
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,3
,671.261,,,,0.7501589115419609,,,,,,,,,,,3
,,,,,0.8105315186067042,,,,,,,,,,,2
,,,,1.7350591492080152,,,,,,,,,,,,0
,,,,,0.7506449766641573,,,,,0.881612997481756,,,,,,6
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,4
,,,,,,,263.45901727068934,,,,,,,,,4
,,,,,,,,,,,,,,,,0
,850.137,,168.01758371401232,,,,,,,,,,,,,4
,,,,,,,,,,0.9397905115435736,,,,,,5
,,,201.6824304116593,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,,234.28890489241695,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,,,,0.8552620122854713,,223.91148597835817,,,,0.716739776177599,,,,,4
,,,,,,,,,,0.9318777201499784,,,,,,6
,,,,,,,,,,,0.8998919927282589,,,,,5
,,,,,,,,,,,,,,,,5
,,,185.85387977417255,,,,,,,,,,,,,4
,,,232.84802029752973,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,,,,,,,,,0.7670587482923795,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,2
,,286.88782749801925,,,,,,,,,,,,,,5
,,,143.95064133713868,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,6
,,,,,,,,0.7843242503657394,,,,,,,,2
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,3
,,,,,,,,,,0.8510824617874463,,,,,,0
,,,,,,,,0.7530040973918525,,0.8434573928031358,,,,,,2
,,,,,0.8037847588327576,,,,,,,,,,,6
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,0.7985254383474601,,,,,,,,,,,2
,,,229.41788986940676,,,,,,,,,,,,,0
,,,202.8480067302244,,,,,,,,0.689323393846141,,,,,4
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,3
,,,232.7027317626104,,0.7556617650868865,,,,,,,,,,,0
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,0.7544121653712949,,,,,,,,,,,0
,,,,1.2365403704471185,,,,,,,,,,,,0
,,,,,,,,,,,,,,0.6105877375690161,,6
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,6
,,,,,0.7387574872424577,,,,,,0.8187596856204065,,,,,1
,,,,,,,,,,,,0.0060602571112947,,,,5
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,0.7263493732701531,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,,,,,,,,,0.8524221298790107,0.7513690061520886,,,,,6
,,,,,,,,,,,,,,,0.996202840396332,6
,,,,,,,,,,,,,,,,6
,,,,,0.8548801233859478,57445.0,267.6661898377298,0.7666212534059945,,,,,,,,2
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,284.04340723857297,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,5
,,,,,,,191.08960438354495,,,,,,,,,3
,863.075,,171.7840633595639,,,,,,,0.7771630577171373,,0.0074706729801606,,,,4
,,,,,,,,,,,,,,,,1
,,,,,0.8500265938950553,,279.7925305802439,,,,,,,,,0
,,,,,,,219.8892260009976,,,,,,,,,6
,,,,,,,,,,,,,,,,0
,,,,,,,,,,0.9149922557376003,,,,,,6
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,0
,,,,,,71865.0,300.47107953691807,,,,,,,0.561022350791387,,2
,,,,,,,,,0.9798836084118135,,,0.0054246555191591,,,,0
,,,,,,,,,,,,,,,,5
,,360.4960635601804,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,6
,,,200.9251847495406,,,,,,,,0.8930132359231471,,,,,5
,,,,,,,222.68556430267404,,,0.943436157873487,,,,,,3
,,,,,,,,,,,,,,,,1
,,,,,0.8418206847933258,,232.35297109324932,,,,,,,,,4
,,,,,,,,,,,0.7588795922552036,,,,,1
,,,,,,,,,,,,,,,,6
,,,,1.2438254802904571,,,,,,,,,,,0.9987774204168008,5
,,,,,,,,,,,0.9285012856844254,,,,,5
,,,,,0.8890835875057681,,,,,,,,,,,4
,,,,1.428259574793043,,,,,,,,0.0078281143673544,,,,3
,,,,,,,,,,,,,,,,6
,,,,,,,,,,0.8934621892858918,0.8335865303359492,,,,,3
,,,368.58782569957975,,,,,,,,,,,,,1
,,,183.42734727451943,,,,,,,,,,,,,6
,,,,,,,204.5387615121104,,,,,,,,,3
,,,,,,,,,,0.9198544856414272,,,,,,3
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,,183.6692232270321,,,,,0.7744936320392819,,,,,,,,6
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,6
,,,200.2691413525505,,,,,,,,,,,0.9051067088664548,,5
,,,,,,,,,,,,,,,0.9957755344923572,4
,,,,1.207507153991345,,,,,,,,,,,,5
,,,,,,,,,,,,,,,0.9965902797084104,1
,,,,,,,,,,0.8309931630396034,,,,,,4
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,4
,,,,,,,,,,0.8901435082679683,,,,,,6
,,,208.459835450188,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,,,,0.5771260828906637,,,,,,,,,,,5
,,,,1.6971463028306726,,,264.51768549829734,,,,,,,,,4
,,,,,,34861.0,,,,,,,,,,3
,,,,,0.6689312454479988,,178.76175791752303,,,,,,,,,3
,,,,,0.7159543512063635,,,,,,,,,,,3
,,314.53416754398927,198.3731038218863,,,,,,,,,,,,,6
,,,,,,,,,,,,0.0055185386601245,,,,0
,,,,1.8925702444218944,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,2
,,,,,,,300.53463498309634,,,,,,,,,2
,,,,,,,,,,,,,,,,5
,,265.53314209582686,,,,,,0.758265327474367,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,214.1417033166072,,,,,,,,,,,,,5
,,,,,0.7873933037632331,,,,,,,,,,,6
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,1
,,,,,,,,0.8161120278694536,,,,,,,,1
,,,,,,,,,,,,,,,,6
,,,,,,47767.0,,,,,,,,,,6
,,,,,0.7461585578680482,,447.06319944193285,,,,,,,,,1
,,,185.3269174338193,,,,,,,,,,,,,4
,,,,,0.8148396759675235,,,,,,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,,,,0.7962211165545662,,,,,,4
,,,,1.8211035555041977,,,,,,,,,,,,4
,,,,,0.7283628210626057,,,,,,,,,,,1
,,,,,,,,,,0.8727113947227692,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,312.68524851712004,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,219.90949135526404,,,,,,,,,3
,,,,,,,,,,,,,,,,2
,,,204.72660343946416,,,,,,,,,,,,,5
,,,,,0.8918115554670022,,,,,,,,,,,4
,,,,,,,,,,,,,,,0.9905123504256084,1
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,5
,,,,,,,,,,0.8927322054910996,,,,,,5
,,,,,,,,,,,,,,,,2
,,,218.7032870343644,,,,,,,,,,,0.8687747199832248,,5
,,,,,0.7732332294088539,,,,,,0.792880224053732,,,,,1
,,,189.2642737763545,,,,,,,,,,,,,6
,,,189.3322494282022,,,,,,,,,,,,,6
,,,,,,,463.9134404677068,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,3
,,,,,,,427.5991327664306,,,,,,,,,1
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,260.0592629907173,,,,,,,,,,,,,,5
,,,,,,,,,,0.8733804693623232,,,,,,2
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,,,,0.8155928246531318,,,,,,,,,,,0
,,,157.8027399554127,,,,,,,,,,,,,6
,,,198.35879874599397,,,,,,,,,,,,,5
,701.625,,,,,,,,,,,0.0064204405838188,,,,5
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,0.0075945839606582,,,,3
,,574.7716573071051,,,,,,,,,,,,,,1
,,,,,0.8588687383288423,,,,,,,,,,,4
,,,,,,,,,,,,,,,,4
,,,,,,,,,,0.8363278679118271,,,,,,2
,,,,,,,,0.6855341679005699,,,,,,,,0
,,,192.38507847810703,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,0
,,,,,,,,,,0.826866107976687,,,,,,1
,,,,,,,,,,0.8779749669319584,,,,,,2
,,,,,,,,,,,,,,0.5646706248178625,,4
,,,,,0.7902222806932698,,,,,,,,,,,0
,,,,,,,,,,,0.833587727091314,,,,,6
,,,,,,,,,,,,,,,,3
,,,226.56639528586905,1.68007210259898,,68653.0,,,,,,,,,,0
,,,,,,,,,,0.9543605874553164,,,,,,5
,,,,,,,,,,,,,,,,6
,,,239.2501200660558,,,,,,,,,,,,,2
,,,,,,,252.73174513935555,,,,,,,,,0
,,,,,,,242.48340598042952,,,,,,,,,4
,,,210.1836690410357,,,,,,,,,,,,,5
,,,,,,,,0.6591701376312931,,,,,,,,4
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,6
,,,332.04517800384,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,2
,940.712,,215.7836786259939,,,,,,,,,,,,,2
,,,163.41898132713808,,,,,,,,,,,,,3
,,,,,,,265.9194950271632,,,,0.6772592247725474,,,,,4
,,,,,,,,0.7134884734862935,,,,0.0053186430873099,,,,0
,,,,,,,,,,,,,,0.7035067397318523,,3
,,,,,0.8338552034578317,,,,,,,,,,,2
,,,,,,,,,,,,,,0.4702012901726359,,4
,,,,,,,,0.751536932606083,,,0.8361356176634502,,,,,1
,,,,,0.8552782454686596,,,,,,,,,,,4
,,,,,,,,,,,0.7957985229047974,,,,,3
,,,,,,,,,,0.8873000738232187,,,,,,6
,,,,,,,,,,,,,,,,1
,,,240.56193103852223,,,,,,,0.865741797242469,,,,,,2
,,,251.63757171791147,,,,,,,,,,,,,2
,,,,,0.7835739904454874,,,,,,,,,,,6
,,,,,0.8026922540451458,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,0.7743767190133972,,,,,,,,5
,,,,,,,,,,,,,,,,1
,,,,,0.7831997531695291,,,,,,,,,,,2
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,3
,,339.40603814127326,,,,,240.61214038179335,,,,,,,,0.9827733180377508,4
,,,,,,,,,,,,,,,0.9948514610872718,6
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,0.7783082574681025,,,,,6
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,0.9931852833407218,1
,,,263.7291843340942,,,,336.8074780021657,,,,,,,,,2
,931.513,,,,,,,,,,,,,,,4
,,,,,,,,0.6916752665978673,,,,,,,,0
,,,401.01715509102473,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,5
,,,,,,86165.0,328.13530035653554,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,,,0.80891514587831,0.6930921789610038,,,,,4
,,,,,,,,,,,,,,,,4
,,,,,,,228.81904763065367,,,,0.7407863806177353,,,,,4
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,1
,,614.2500672618401,361.1593731641174,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,882.155,,,,0.810935956909577,,,,,,,,,,,4
,,,,,,,201.7622727971526,,,0.9135614885844732,,,,,,3
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,5
,,,,,,,,,,0.8302187823303206,,,,,,2
,,,,,,,,,,,,,,,,2
,,,,,0.5734570916656382,,,,,,,,,0.8180689545334873,,5
,,,,1.7598116753044704,,,,,,,0.7524706757254995,,,,,2
,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,4
,,,,,0.7597332186689103,,,,,,,,,,,3
,,,,,0.7254334702629576,,,,,,,,,,,3
,,,,,,,,0.7378690960780513,,,,,,,,3
,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,3
,,,188.7172989859621,,,,,,,,0.8010964950303965,,,,,6
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,4
,,,,1.4140040167791847,,,,,,,0.8397608434210728,,,,,1
,,,,,,,,,,,,,,,,5
,,,,,0.4845572357100023,,,,,,,,,,,5
,,,,,,39686.0,,,,0.9324590171828498,,,,,,5
,,,242.1072507207248,,,,,0.8030460251046025,,,,,,,,0
,,,,,,,,,,,,,,0.8724868719155696,,5
,,,,,,,,,,,0.839243334883437,,,,,6
,,,,,,60836.0,,,,,,,,,,4
,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,4
,,,,,0.7849973332052351,,,,,,,,,,,0
,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,5
,,,230.47969432433152,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,1
,,,,,0.739792341748567,,,,,,,,,,,3
,,,,,,,,,,,,,,,,4
,,,,1.553052593199391,,,,,,,,,,,,6
,,,,,,,,,,0.7870053138922709,,,,,,4
,,,,,0.766296075824382,,,,,,,,,0.6388396770209304,,1
,,,,,,,,,,,0.7838703459070909,,,,,3
,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,6
