sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2.0,0.345,0.255,0.09,,,0.0295,,1
,,,,0.3555,,,,1
,,0.285,,,0.096,,0.0925,1
,,,,,,,0.2475,1
,,,0.145,,,,0.2665,1
,,,,1.3445,,,,1
2.0,0.56,,,,,,0.2425,1
,,,,0.5175,,0.1165,,1
0.0,0.49,0.38,,,,,,1
2.0,0.46,,,0.515,,0.108,,1
,,,0.08,,0.052,,,1
,0.175,,0.055,,,,,0
,,,,,,,,0
2.0,,0.475,0.145,,,,0.325,1
,,0.5,0.185,,0.469,0.2585,,1
,,,,,,,,1
,,,,,,,,1
,0.565,,,,0.387,,,1
2.0,,,,,,0.131,0.21,1
0.0,,,,,,,0.34,1
2.0,0.645,,,,0.546,,,1
,0.58,,,,,0.2135,0.285,1
,,,,,,,,1
,0.605,,,,0.4215,,,1
,0.605,,,,,0.2575,,1
,0.61,,,,,,,1
0.0,,,0.21,2.141,0.65,,,1
,,,,,,,,1
,0.725,,,2.55,,,,1
,,0.575,,,,,0.85,1
,,,,,0.625,0.408,,1
,,0.56,,,,0.3085,0.76,1
,,0.515,,,,0.409,,1
,,,,1.9565,0.7125,,0.59,1
,0.53,,,0.775,,0.169,0.255,0
,0.525,0.435,,1.065,0.486,,,0
,,0.405,,0.776,0.32,0.1845,,0
,,,,0.048,,0.018,,0
,,,,,,,,0
,,,,,,0.0375,,0
,0.315,,0.085,,,0.0475,,0
,,,,,,,0.015,0
,,,,0.97,0.385,,,1
,0.57,0.48,,,,0.2,,1
,,,0.175,,,0.266,,1
0.0,,,,,0.429,,0.3,1
0.0,0.62,0.475,0.175,1.0165,,,,1
0.0,,,,,,,0.46,1
,,,,,,,,1
,,,0.15,,,0.336,,1
,,,0.185,,,,,1
,,,0.16,,,,,1
0.0,0.585,0.46,,,,,,1
,,,,,,0.2165,,1
,0.61,0.485,,,,0.2405,,1
,,,0.15,,,,,1
,,,,0.22,,,,0
,,,,,,,,1
,,,0.155,0.772,,,,1
,0.505,,,,,0.145,,1
,,,,,,,,1
,,0.45,,0.922,,,0.26,1
,,,,,0.3635,,,1
0.0,0.45,,,0.4165,,0.095,,1
,0.5,,,,,0.205,,1
,,,,,,,0.23,1
0.0,0.53,0.435,0.17,,0.2985,0.155,,1
2.0,0.42,,,,,0.071,,0
,,,0.14,,,,0.16,1
,0.4,,,,0.109,,,1
,,0.34,0.11,,0.1495,,,0
,,,,0.8325,,,0.31,1
1.0,0.37,,,,,,,0
,,,,,,0.1625,,1
,,0.25,,,,,,0
0.0,0.415,,,,,0.0785,,1
,0.5,,,,,,,1
,0.485,0.395,,,,,,1
2.0,0.55,,,,,,,1
,,,,,0.174,,,0
,0.405,0.3,,,,,,0
,,,0.135,,0.1665,0.115,0.165,1
,,,,,0.1305,,,0
,,,,,0.1785,,,1
0.0,0.47,,,0.5175,0.187,,,1
,,,,0.5755,,0.144,,1
,,,,,,,0.155,1
,,,,,0.1285,,,1
,,,,0.45,,,,1
,,0.29,,,,,,0
,0.365,,,,0.078,,,0
0.0,0.58,,0.165,,,,,1
,,,,,,0.158,0.245,1
,,,0.135,,,,,1
2.0,,,0.175,,,,,1
,,,,1.4455,0.496,,,1
,,,,,,,,0
,,,0.135,,,,,1
,,,,,0.0485,,,1
,,,,,,0.0005,,0
1.0,,,,,,,,0
,,,,,,0.002,,0
1.0,,,,,0.0075,,,0
,0.565,,0.16,,,,,1
,,,,,,,0.035,0
,,0.175,,,,,,0
,,,,,,0.0265,,0
,,,0.085,,,0.039,,0
,,,,,,0.0345,0.06,1
,,,,,,0.0325,,1
,,0.275,,0.1975,,,,1
,0.305,0.245,,,,0.038,,0
1.0,0.345,,,0.2135,,,0.07,0
,,,,0.1715,,,,0
,,,0.18,1.1235,0.4205,,,1
,,,,,,,,1
,,,0.185,,,,,1
,,,,,0.485,,,1
,,,,1.011,,0.2065,,1
,,,0.185,,,,,1
,,,,,,,,1
,,,,1.415,,0.297,,1
,,,0.16,,,,,1
,,,,,,0.194,,1
,,0.44,,,,,0.27,1
,0.53,,,,0.319,,,1
,0.245,,,,,,,0
,,,,,,0.028,,0
,,,,0.639,,,0.16,1
,0.52,,,,,,,1
,,,0.11,,,,,0
,,,,,,,,1
,,,,,,,,1
,,0.525,,1.779,,,,1
,0.59,,,,,,,1
,,0.485,,1.219,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.66,,,,,,,1
2.0,,,0.24,,,,0.69,1
,0.635,,,,,0.3115,0.43,1
0.0,,,,,,,,1
,,0.415,0.185,,,,,1
,,0.285,0.105,,,,,0
,,,,,,,,1
,0.485,,,,,,,1
,,,,,,0.158,,1
,,,,0.879,,,0.285,1
2.0,,,,,,,,1
,,,0.155,,0.242,0.1325,,1
,,,,,,,0.19,1
0.0,,,,,0.3155,,0.24,1
,,,,,,,0.325,1
0.0,,,,,,,,1
,0.61,,,1.116,,0.2205,,1
0.0,0.565,0.455,0.175,,,,0.35,1
2.0,,,,1.0575,,,,1
,,0.215,,0.128,,0.034,,0
,,0.205,0.075,,,0.0285,,0
,0.28,,,,,0.0295,,0
,,0.395,0.14,,0.2215,,,1
,,,,,0.0905,,,1
,,,,,,,,1
,0.54,,,,,,,1
,,,0.1,0.252,,0.0595,,0
,0.36,,,,,,,0
,,0.36,,,,,0.15,1
,,,,,,,,0
,,,,0.0215,,,,0
,,,,,,0.369,0.535,1
2.0,,,0.125,,,,,1
,,,0.145,,0.3925,0.2355,,1
0.0,0.63,,,,,,,1
2.0,0.56,,0.14,0.971,,,,1
,,,,,,,,1
,,,,,0.381,,,1
,0.63,,,1.3,0.4335,,,1
,0.45,0.355,0.11,,,,0.14,0
,,0.535,,1.242,,,,1
,,,,,,,,1
,,,,,0.315,,,1
,0.33,0.255,0.095,0.172,,,0.06,0
,0.265,,0.06,,,,0.03,0
,0.19,,,0.038,,0.0065,0.015,0
,,,,,,0.075,,1
,,0.205,0.07,,,,,0
,,,,,,,,0
,,0.275,,,,,,0
,0.32,,0.1,,0.073,,,0
2.0,0.51,,,,,0.1665,,1
,,,0.105,,,0.053,,0
,,0.28,,,0.0885,0.04,,0
,,0.38,,,,,,1
0.0,,,,,,,,0
,,0.22,,,0.0475,,,0
,,0.175,,,,,,0
,,,,1.974,,,,1
2.0,,0.465,0.19,1.3415,,,,1
2.0,,,,,0.403,,,1
,,0.45,,1.283,,0.276,,1
2.0,,,0.185,,,,0.33,1
,,,,1.0035,,,0.285,1
2.0,0.575,,0.145,1.165,0.581,0.2275,,1
,,0.51,,1.3475,0.4775,,,1
,,,,,0.579,,,1
,,,0.18,0.568,,0.1495,,1
0.0,,,0.155,,0.3005,,,0
2.0,,,0.14,,,,,1
,,,,,,0.173,,1
,,,,,,,,0
1.0,,,0.115,,,,,0
,,,,,,,,1
0.0,,0.495,,1.153,,,,0
,,,,0.8685,,,,1
,0.57,,,,,,0.245,1
,,0.455,,,,,,1
,,,0.17,,,0.286,,1
,0.7,,,,,,,1
,,,,1.587,0.6935,,,1
,,,,,,0.3885,,1
2.0,,0.585,0.215,,0.9265,0.472,0.7,1
0.0,,,,,,,,1
,,,,,,,0.35,1
,,,,,0.392,,,1
0.0,0.65,0.525,,1.4225,,,,1
,0.6,,,,,,,1
,0.62,,,,,0.3015,,1
2.0,,,,,0.4215,,,1
,,0.465,,,,0.1655,0.265,1
0.0,,,,,,,,1
,0.63,,,,,0.2765,,1
0.0,0.69,,,,0.68,,0.47,1
,,,,,0.6645,,,1
,,,,,,,,1
,,,,,,0.453,,1
,0.7,0.575,,1.31,,,,1
2.0,,,,,0.4635,,0.4,1
,,0.545,0.195,,,,,1
2.0,0.63,,,,,0.3365,,1
,,0.45,,,,,,1
,,,,,0.3895,,,1
,,,,,0.3705,,0.33,1
,0.605,0.47,,,,,,1
2.0,,0.42,,,,,,1
,,0.4,0.135,,,,0.2,1
2.0,,,0.12,,,,,1
,,,,0.8445,,,0.235,1
0.0,,0.37,,,,,,1
,,,,,,,,1
2.0,,,0.135,,,,,1
,,,0.125,,,,,1
1.0,,,,,0.222,,,1
1.0,,,,0.3215,,,,1
,,,,,,0.115,,1
0.0,,,,0.5615,,,0.18,1
,0.365,,0.095,0.25,,,,1
,,,,0.1995,,0.0535,,0
,0.39,,,0.302,,,,1
,,,,,,0.176,,1
,,,,,,,,0
,,0.44,0.15,,,0.139,,1
2.0,,,0.15,,,,,1
,,0.365,,,,0.131,0.175,1
,0.515,,,0.7225,,,,1
,,0.325,,,0.178,,,0
,,,,,0.3115,0.152,,1
1.0,0.44,,,,,0.083,,0
,,,,,,,,1
2.0,,,0.115,,,,,0
,,,,,,,0.29,1
2.0,0.555,,,,,0.246,,1
,,,,,0.3395,,,0
2.0,,0.5,,1.1045,,0.2425,,1
2.0,,,,,,,,1
,0.58,,0.12,,0.4625,,,1
,,,0.12,,0.3475,0.1715,,1
,,,,,,0.2465,,1
0.0,,,,1.0325,,,,1
,,0.5,,,,,,1
,,,,1.352,,,0.45,1
0.0,,,,,,,,1
,,,0.14,,,,,1
,,0.54,,,0.518,0.358,,1
,0.49,,,0.529,,,0.155,1
,0.49,0.39,,0.5785,,0.123,,1
,,,,0.101,,,,0
,,0.2,,,,,,0
2.0,,0.45,,,,,0.32,1
0.0,,,,,,,,1
,,,0.16,,,0.1735,,1
0.0,,,,,,0.129,0.375,1
0.0,,0.45,,,,,,1
,0.57,0.45,,,,,,1
,0.6,,,,,,,1
2.0,,,0.17,,,0.156,,1
,0.545,,0.14,0.7505,,,,1
1.0,,,,,0.122,0.0905,,1
,,,,0.662,0.2815,0.137,,1
,,0.275,,,,0.0435,0.09,0
,,,,,,,,1
,0.39,0.3,,,0.143,0.0645,,1
,0.5,,,0.6885,,,,1
,,,,,,,0.085,1
,,0.26,0.1,,0.0785,,,0
,,,,,0.275,0.1625,,1
,,,0.1,,0.134,,,1
,,,,0.3635,0.159,,,1
,,,,,0.283,,,1
2.0,,,,,,,,1
,,0.455,0.185,,0.354,,0.375,1
2.0,,,,,0.4765,0.232,,1
0.0,,,0.15,,0.365,,,1
,,0.565,,,,,,1
,,,,,,,0.42,1
,,,,1.4385,,0.354,,1
,,0.49,,,0.405,0.2195,,1
,,,,1.2915,,0.3045,0.33,1
2.0,,0.47,,,0.3485,0.1735,,1
,,,,,0.51,,,1
1.0,0.36,,0.105,0.199,,,,1
,,,,,,,,1
0.0,,0.41,,,,,0.235,1
,,0.285,,,,,,1
,,0.465,,,,0.224,0.265,1
,,0.185,,0.0715,,,0.025,0
,,,,,,0.012,,0
1.0,,,0.07,,,,,0
,0.175,0.125,,0.0235,0.008,0.0035,,0
0.0,,,0.19,,,,0.4,1
,,0.53,0.195,1.388,0.567,,,1
0.0,,0.55,,1.7445,,0.305,,1
2.0,,,0.2,,,,,1
,,,,,,,,1
,,,,0.646,0.2895,,,1
,,,,,0.151,,0.1045,1
,0.52,,,0.627,0.2645,,,1
,,,,,,,,1
,0.53,0.415,,,,0.1395,,1
0.0,0.465,,0.115,0.421,,,0.1345,1
2.0,0.665,,,,0.4955,0.254,,1
2.0,,0.59,,,,,,1
2.0,0.66,0.545,,1.32,,0.2635,0.455,1
,,0.585,,,0.7055,,0.475,1
,0.575,,,,,,,1
2.0,0.57,,,,,,,1
,,,,,,,0.26,1
2.0,,,,,,0.237,,1
,,,0.14,,0.381,,0.315,1
,,,0.13,,,,0.29,1
,,,,,,,,1
,,,,0.8075,,,,1
,,0.455,,1.0595,0.44,,,1
2.0,,,,,,,,1
,,,,0.921,,,,1
0.0,,,,1.2895,,,,1
,,,,,,,,1
,,,0.195,,,,,1
,,,,,0.3445,,,1
0.0,,,,1.248,,,,1
,,0.485,,1.0105,,,,1
,,,,,,,,1
,,,,,0.3275,,,1
,,,,,,,,1
,0.62,0.52,,,0.378,,,1
,,,,,0.378,,,1
0.0,,0.505,0.19,,,,,1
0.0,0.625,,,1.1745,,,,1
2.0,,0.47,,,,,,1
2.0,,,0.235,,,,,1
2.0,0.585,,,,,,,1
,,0.435,,0.889,0.36,0.204,,1
,,,0.155,0.8735,0.3005,0.209,0.275,1
,,,,1.1095,,,,1
,,0.35,,,,,,1
0.0,0.49,,,,,,,1
2.0,,,0.085,,0.061,,,0
,0.275,,,,,0.0215,0.025,0
,,,,,,,,0
,,,,0.2795,,,,1
2.0,,,,,,,,0
,,,,0.147,0.06,,,0
,,,,,,,,0
,,0.15,,,,,,0
0.0,,,,,,,,0
1.0,0.365,,,,,0.0445,,1
,,0.14,,0.035,0.0145,,,0
,,,,,,,,0
2.0,,,,0.024,,0.006,0.005,0
,0.155,0.11,,,,,,0
,,,,,0.282,0.159,,1
,,,,0.9715,0.3965,0.255,,1
,,0.3,,0.24,,0.059,,1
,,,,,,0.156,,1
,,,0.13,,,,,1
,,,,0.4705,,,,1
,,0.335,,0.38,0.1695,,,1
,0.47,0.37,,,,,,1
,,,,,,0.08,,1
,,,0.14,,0.2,,,1
,,0.23,,0.1165,,,,0
2.0,0.275,,,,,,,0
,0.375,,,,,0.066,,1
,,,,,,0.1415,,1
,,,,,0.1585,,0.131,1
,,,,,0.1,,,1
,0.445,,,,,0.0695,,0
0.0,,,0.105,0.257,,,,1
2.0,,0.245,0.075,,,0.038,,1
,,,,,0.0315,,0.027,0
,,0.155,0.045,,0.017,0.0055,,0
0.0,,,,,,,,1
,,,,,0.3695,,,1
,,,,,0.495,,0.33,1
,,0.49,0.155,,,0.195,0.345,1
,,0.44,0.165,,0.335,,,1
,,,,,,,,1
,,0.39,,,0.287,,,1
,,,,,,0.1665,,1
,0.525,,,,,,,1
,,0.5,0.165,1.1905,,,,1
0.0,,,,,,,,1
1.0,,0.4,0.145,,,,,1
,,,,,,,,0
,,,,,0.2705,,,1
0.0,0.475,,,0.452,,0.092,,1
,,,0.15,0.7335,,,,1
,0.47,,,,0.2005,,0.185,1
,,0.255,,0.179,,0.0385,,1
,0.485,,0.13,0.581,,,0.168,1
,0.435,,,,,,0.096,1
2.0,,,,,,,0.0345,0
,0.41,,0.115,0.387,0.165,,,1
,0.45,,0.14,0.474,,,,1
1.0,0.45,,,,0.1975,,,1
,,,0.155,,,,0.415,1
,,0.44,,,,,0.305,1
,,,,,,0.2,0.345,1
,,,,,,,,1
,,,,0.9175,,,,1
,,,,,0.4055,,,1
,0.58,,0.15,0.8865,,,,1
0.0,,,0.175,,,,,1
,,0.49,,,,,0.365,1
,,0.425,,0.806,0.376,,,1
,0.645,0.525,,,,,,1
,,,,,,0.133,,1
,,,,,,,,1
,,,0.125,,,,,1
1.0,,,,,,0.174,0.195,1
0.0,,,,,,0.1905,,1
2.0,,0.335,0.14,,,,,1
,,,0.12,,,,,1
,0.51,,0.15,,,,0.235,1
,,,,0.25,,0.057,,1
1.0,0.525,,,,,,,1
,,,,,,,,1
,0.535,,,,,0.153,,1
,,0.455,,,,0.1825,,1
0.0,0.55,,,,,,,1
,0.605,,,,,,,1
,0.605,,,,0.369,,,1
0.0,,0.445,,0.981,0.305,,,1
,,,,,,,,1
,,,,,,0.0635,0.0835,1
,0.39,,,,,0.06,,1
,,,,0.4885,,,,1
,,,,,,,,1
,,,0.125,,0.16,,,1
,0.345,,,,,0.0455,0.059,1
,,,,,,,,1
,0.37,,0.1,0.228,,,,1
,,,,0.1775,,,,1
,0.44,0.345,,0.4085,0.15,0.0825,,1
,,0.145,,0.032,0.01,0.008,,0
2.0,,0.24,0.075,,0.0475,,,1
,,,,,,,,1
,0.45,,,,0.2085,0.1,,1
,,,,,,,,1
,,0.355,0.14,,,,,1
2.0,,,,,,,,0
2.0,,,,,,,,1
2.0,,0.17,0.055,,0.018,,,0
,0.345,,,,,,,1
,0.485,0.38,,0.673,,,,1
,,,0.115,0.6785,,,,1
,,,,,,,,1
,0.465,0.36,0.105,,,,,1
,,,,,,,,1
,0.425,,,,,,,1
,,,,,,,,0
1.0,,,,0.944,,,,1
,,,0.085,0.1835,,,,1
,0.475,,0.115,,,,,1
,,0.34,,,,,,0
,,,0.125,,0.1895,,,1
,,,,0.5225,,,,1
2.0,,,,,,,,1
2.0,,,0.09,,,,,0
2.0,,,,,,,,0
,0.355,,,,,0.0485,0.055,0
1.0,,,0.12,,,,,1
0.0,,0.4,,,,0.1365,,1
2.0,,,0.085,,,,0.05,0
,,0.485,,1.1785,,,,1
,,,,,0.358,0.156,,1
,,,,,0.0735,0.045,,0
,,0.34,,,,0.0795,0.105,1
,,,,,0.12,,0.105,1
2.0,,,,0.1145,,,,0
,0.48,,,0.777,0.216,0.13,0.17,1
,,,0.12,,0.193,,,1
,,,,,,,,1
2.0,,,,,,,,0
1.0,,0.245,0.09,,,,,0
,,0.35,,0.466,,,,1
,,,,,,,,0
0.0,,,,0.2305,0.0945,,,1
,,,,,0.05,,0.04,0
,,,,,,0.2315,,1
,,,,,,,,1
1.0,0.58,,,,,,,1
,0.585,,,,,,,1
,,0.525,,1.626,,0.3445,,1
,,,,,,,0.295,1
,,,0.13,,,,,1
,,,0.105,,,0.0615,,1
1.0,0.45,,,,,,,1
,,,,,,0.054,,1
2.0,0.455,0.35,,,0.1815,,,1
,,0.38,,,,0.14,,1
2.0,,,0.155,,0.2775,,,1
,,,,0.5425,0.1765,,,1
,0.475,,0.145,,,,,1
,,,0.155,,0.2405,,,1
,0.53,,,,,,,1
,,,,,,0.124,0.17,1
0.0,,,,0.7865,,,0.24,1
,,0.395,0.18,,,,,1
,,0.415,0.145,,,,,1
,,,,,,,,1
,0.45,0.38,,,,,0.265,1
,,,,,,0.026,,0
,0.37,,,,0.0885,,,0
,,,0.14,,,,,1
,,,,,0.154,,,0
2.0,,0.405,,,,0.1725,,1
,,,,,,0.1665,,1
,,0.44,,,,,,1
,,,0.15,,,,,1
,0.535,,,,0.26,,,1
,,,0.17,,,,,1
2.0,,,,0.9555,0.366,,0.295,1
2.0,,,,,,,,1
,,,,,,,,0
,,0.325,,,0.1475,0.1065,,1
2.0,,0.29,,,,0.0655,,1
,,0.11,,,,,,0
,,,,,,0.04,,0
1.0,,,0.05,0.0175,0.005,,,0
2.0,,,,0.1165,,,,0
,,,,,0.155,,,1
,,,,0.3515,,,,1
2.0,,,,,,,,1
,0.48,,0.135,,0.1895,,,1
,0.445,,,,,,0.123,1
,0.395,0.295,,,,,,1
2.0,,,,,,,,1
,0.415,,,,0.1535,,,1
,0.315,,,0.203,,,0.0795,1
,,,,,,0.0435,0.0765,1
,,,,,,,,1
,0.295,,0.09,,,,,0
,,,,,,0.0355,,0
,0.375,,,,,,,1
,0.28,,0.055,0.1135,,,,0
,,0.265,,0.201,,,,0
,0.35,,,,,0.0385,,1
,,0.2,,,0.0475,,0.03,0
,0.29,0.205,,,,,,0
1.0,,0.19,,,,,,0
,,0.125,,0.0265,,,,0
,0.15,,0.025,0.015,,,,0
,0.16,,,,,,,0
,0.555,,,,,,,1
2.0,,,,,,0.212,,1
,,0.41,,,,0.243,,1
,0.465,,,,,,,1
,,,,,,,,1
,,,,0.297,,,,1
,,0.375,0.105,,,0.1195,,1
,,,,0.77,,0.159,,1
0.0,,0.4,0.12,,0.261,,,1
2.0,0.525,,,0.8295,0.2405,,,1
,,,,0.879,,,0.23,1
2.0,,,,,,,,1
2.0,,,,,,,0.22,1
2.0,,,,,,,,1
,0.51,0.39,,,,0.1835,,1
2.0,0.52,,,,,,,1
,,,,,0.2415,,0.21,1
2.0,,,,0.862,,,,1
,,,,,0.143,,,1
2.0,,,0.205,0.835,0.32,,,1
,,0.265,,0.2065,,,,0
,,0.42,,,,,,1
,,0.405,,,,,,1
,,0.415,,,,0.1945,,1
,,0.42,,,0.34,0.226,,1
,0.66,,0.2,,,0.4805,0.45,1
,,,,,0.2485,,,1
2.0,0.535,,,,,,0.28,1
,0.695,0.515,0.175,,0.578,,0.39,1
,,,,0.612,,0.15,,1
,0.485,,,,,,,1
,,,0.17,1.122,0.347,,0.315,1
,,,0.165,,,,,1
,,,,,,0.272,0.525,1
2.0,0.62,,,,0.69,,,1
,,0.525,,,,0.236,,1
0.0,,,,,,,,1
,,,,,,,,1
,0.57,0.43,,,,,,1
,,,0.15,,,0.202,,1
,,0.44,,,,,,1
,,,0.135,,,,,1
,,,,,0.6215,,0.47,1
,,,,,,,,1
2.0,0.545,,0.15,,,0.1905,,1
,,,,,0.3825,,,1
,0.345,0.27,,,0.0665,,,1
,,0.43,0.155,,,,,1
0.0,,,,,,0.2395,,1
0.0,,,,,,,0.2965,1
1.0,,0.375,,,,0.123,0.17,0
2.0,,0.275,,,,,,0
,0.455,,,,,0.158,,1
,,,0.14,0.7605,0.245,0.167,,1
,,,0.165,,0.189,0.17,,1
,,,,,,,,1
2.0,0.49,0.38,,,0.2305,,,1
,,,0.14,,0.2015,0.1505,,1
,0.47,,0.145,0.537,0.1725,,,1
,0.56,,0.165,,0.3505,0.237,,1
,,,,,0.246,0.152,,1
,0.515,,0.145,,0.292,0.206,,1
,,,,,0.102,0.038,,0
,,,,0.0525,0.021,,,0
2.0,,,,,,0.2325,,1
,0.515,0.39,,,,,,1
2.0,,,,,,,,1
,,,0.16,,0.2475,,0.1635,1
,,,0.165,,,,0.262,1
,,,,,,,,1
,0.485,,,,,,,1
,,,,,,,0.1625,1
,0.575,,0.165,,,,0.256,1
,,0.465,,,,,,1
,0.515,0.405,,0.695,,0.1635,,1
,,,,,0.2805,,,1
2.0,0.44,,0.11,0.394,0.157,,,1
2.0,,0.42,,0.745,0.255,,,1
,,,,,,0.081,,1
2.0,0.46,,,,0.1655,,,1
,,,,0.349,,0.1055,0.115,1
,,,,,,,,1
1.0,,0.275,0.1,,,,,0
,,,,0.6615,,,,1
,,,0.12,,,0.0905,,0
,,0.205,0.07,,,,,0
,0.48,,,,,,0.24,1
0.0,,0.34,,,,,,1
0.0,0.52,0.41,,,,,,1
,,,,0.875,,0.174,,1
,,0.365,,,,,,1
1.0,,,0.055,0.067,0.027,,,0
,,,,,,,,0
,,0.24,0.085,,0.071,,,0
1.0,,,,,,0.0345,0.049,0
1.0,0.335,,0.08,,,,,0
1.0,,,,,,0.0575,0.062,0
,,,,,,,,0
,0.36,,,,,,,0
,,,,,,,,0
1.0,,,,0.2215,,0.0455,,0
,,,,,0.086,,,0
,,0.29,0.095,,,,,0
,,0.3,0.1,,0.1215,,,0
,,,,,,,,0
,,,0.095,,,,,0
,0.4,0.31,,,,,,0
,0.41,0.325,,,,,,0
1.0,,0.32,,,0.175,,,0
2.0,,,0.1,,,,,0
,,,,,,,,0
,0.44,0.365,,0.501,0.2435,0.084,,1
,,,,,,0.086,,0
1.0,0.445,,0.1,,,0.1,,0
1.0,,,,,0.245,,0.1405,0
2.0,,,,,,0.0935,0.169,0
,,,,0.5465,,,,1
,,,,,,0.113,0.175,0
1.0,0.485,0.355,,,,,,1
,,,0.125,,,,,0
,,,,0.7555,,0.129,0.214,1
,,,,,,,,1
,,0.44,,,0.3415,,0.239,0
,,0.395,,,0.3375,0.1425,,0
,,,,,,0.1915,0.202,1
0.0,,0.42,,,,,,1
,,,,,0.429,,,1
,,,,,0.4035,,0.283,0
,,,,,0.407,,0.2875,1
,,0.45,,,,0.1755,,1
,0.555,,,,0.4985,,,1
2.0,,0.45,,,,0.24,,1
