sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.56,,0.15,0.8825,,0.172,0.31,1
,0.405,0.305,0.085,,0.1145,0.0595,0.085,0
0.0,,0.365,0.105,0.4205,,0.1035,0.14,1
,,,0.085,0.2535,,0.0575,,0
,,0.425,0.14,0.766,,,0.255,1
2.0,,0.265,,,0.09,,,0
1.0,,0.28,,0.1755,0.081,0.0505,,0
1.0,0.27,,0.06,0.073,,,0.03,0
1.0,,0.275,0.09,0.238,0.1075,0.0545,0.07,0
,0.385,,,0.2505,,,,0
,0.7,0.535,0.16,1.7255,,,,1
2.0,0.71,0.54,0.165,1.959,,0.261,0.78,1
2.0,,0.48,0.165,,0.4835,0.283,0.41,1
0.0,0.44,0.35,0.125,0.4035,0.175,,,1
0.0,0.325,0.26,0.09,0.1915,,0.036,,0
,,,,,0.086,0.056,0.068,0
,,,,0.0975,,0.0205,0.028,0
0.0,0.425,,0.115,,0.1635,0.081,,0
0.0,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,0
,0.345,,0.09,0.2005,0.094,0.0295,,1
,,0.325,,0.3555,0.151,0.063,,1
,0.375,,0.095,0.253,0.096,0.0575,0.0925,1
,0.565,0.445,,0.826,,0.2055,0.2475,1
0.0,0.55,,0.145,0.741,,0.1435,0.2665,1
2.0,,,0.19,,,0.306,0.4465,1
2.0,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,1
2.0,,0.375,0.13,,0.2075,0.1165,0.17,1
,,0.38,0.125,0.549,0.245,,,1
,,0.35,0.12,,0.224,0.108,0.1565,1
,0.28,0.205,0.08,0.127,0.052,,0.042,1
1.0,,0.13,0.055,0.0315,,0.0065,0.0125,0
1.0,,0.13,0.095,,0.013,,0.01,0
,0.59,,0.145,1.053,0.4415,,,1
,,0.5,,1.1185,0.469,0.2585,,1
,0.635,,0.19,1.3715,0.5065,0.305,0.45,1
0.0,0.605,0.485,0.16,,0.37,,0.355,1
,,0.45,,0.9885,,0.1495,0.31,1
,,0.405,0.13,0.722,,,,1
0.0,0.575,0.46,,0.994,0.392,,0.34,1
,0.645,,0.215,1.514,0.546,0.2615,0.635,1
0.0,0.58,0.455,,0.9075,,0.2135,0.285,1
0.0,,,0.165,,0.2985,,0.44,1
,,0.465,0.165,1.056,0.4215,0.2475,,1
0.0,0.605,0.485,,1.222,,,0.28,1
2.0,,0.485,,,0.544,0.297,,1
0.0,0.725,,,2.141,,,,1
0.0,,,0.23,1.752,0.5605,,0.815,1
2.0,0.725,,0.19,2.55,,0.483,0.725,1
,,0.575,,2.124,0.765,,0.85,1
0.0,0.68,0.57,0.205,1.842,0.625,0.408,0.65,1
2.0,,0.56,,,0.8175,0.3085,0.76,1
,0.68,0.515,,1.6185,0.5125,0.409,,1
2.0,,,,,,,0.59,1
,0.53,0.395,,,0.308,,0.255,0
2.0,,0.435,0.155,1.065,0.486,0.233,0.285,0
,0.52,,,,,0.1845,0.22,0
1.0,0.235,,,0.048,0.0185,0.018,0.015,0
1.0,,,0.09,0.1785,0.0645,,0.075,0
1.0,0.315,0.21,,,0.06,,0.035,0
,0.315,,0.085,0.1435,,,0.05,0
1.0,0.225,0.16,,0.0465,0.025,,0.015,0
2.0,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,1
2.0,,,,0.9395,0.399,,0.295,1
2.0,,,,,0.515,0.266,0.57,1
0.0,0.56,,0.16,,0.429,0.268,,1
,0.62,0.475,,1.0165,0.4355,0.214,,1
0.0,,0.51,0.2,1.5675,0.621,,0.46,1
,0.62,0.49,0.19,1.218,,0.2965,0.355,1
,0.63,0.48,0.15,,0.392,,0.285,1
0.0,0.63,,,1.383,,0.3315,0.38,1
,0.63,0.48,0.16,,0.5265,,,1
,,0.46,0.17,0.9325,0.365,0.271,0.29,1
,0.615,0.48,,1.1595,0.4845,0.2165,,1
,,,0.17,,,0.2405,0.36,1
,0.58,,0.15,0.927,,,0.36,1
1.0,,0.275,0.085,0.22,,0.06,0.15,0
,0.51,0.4,0.14,0.8145,,0.1965,,1
2.0,0.5,,,0.772,0.346,,0.245,1
0.0,,0.41,0.15,,0.285,0.145,,1
2.0,0.64,0.5,,1.3035,,,0.465,1
2.0,0.56,0.45,0.16,,,,0.26,1
,0.585,0.46,0.185,0.922,,0.213,,1
0.0,,0.345,0.12,,0.1655,0.095,0.135,1
2.0,,,0.165,,,0.205,,1
0.0,0.5,0.4,0.145,0.63,,,,1
0.0,0.53,0.435,,0.8155,0.2985,0.155,,1
2.0,,0.335,,0.369,,0.071,0.12,0
,0.44,0.34,,0.482,0.186,0.1085,0.16,1
,0.4,0.3,0.11,0.315,0.109,0.067,0.12,1
1.0,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,0
0.0,0.525,0.415,0.17,,0.2755,0.1685,0.31,1
,0.37,0.28,0.095,0.2655,0.122,0.052,,0
0.0,,,0.145,0.6345,,,0.22,1
,,0.25,,0.181,0.0755,0.0415,,0
,0.415,,0.105,0.38,,0.0785,0.12,1
2.0,0.5,0.405,0.14,,0.241,,0.205,1
,,,0.16,,0.2475,0.128,0.235,1
2.0,0.55,,0.14,0.8025,,0.1635,0.255,1
,0.45,0.35,,0.46,,0.111,0.135,0
1.0,0.405,,,0.324,,0.07,0.11,0
,0.47,,0.135,0.501,0.1665,,0.165,1
,,,0.13,0.32,,0.0755,,0
0.0,0.445,0.325,0.125,,0.1785,0.1125,0.14,1
0.0,0.47,,0.145,0.5175,0.187,0.1235,,1
0.0,0.49,,,0.5755,0.22,,0.19,1
0.0,0.445,0.355,,0.485,0.181,0.125,,1
1.0,0.425,0.38,0.105,0.3265,,0.0785,0.1,1
0.0,0.5,0.37,,,0.1715,0.1055,0.155,1
0.0,,0.29,,0.3055,,0.082,,0
1.0,0.365,0.27,0.085,,,,0.07,0
,0.58,0.465,0.165,,0.404,0.2095,,1
,0.53,0.415,,0.783,0.2935,0.158,,1
2.0,,0.445,,,0.336,,,1
,0.565,0.44,0.175,,,,,1
2.0,0.625,,,,0.496,0.287,,1
1.0,0.275,0.215,0.075,0.1155,0.0485,0.029,,0
1.0,0.44,0.35,0.135,0.435,0.1815,,0.125,1
1.0,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,1
1.0,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,0
1.0,0.13,0.1,,,0.0045,,,0
,0.11,0.09,0.03,0.008,0.0025,,0.003,0
,0.16,,0.035,0.021,0.0075,0.0045,,0
,0.565,0.425,,0.9425,,0.2185,0.275,1
,,0.2,,0.1,,0.0245,,0
1.0,0.23,0.175,,,0.026,0.0105,0.02,0
1.0,0.3,0.23,0.08,,0.0435,,0.04,0
1.0,0.33,0.255,0.085,0.1655,0.063,0.039,0.06,0
,,0.26,0.085,0.174,0.0705,,0.06,1
1.0,,,0.08,0.1585,0.0635,0.0325,0.05,1
,0.36,0.275,0.085,,,,0.07,1
,0.305,0.245,0.075,0.156,,0.038,,0
1.0,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,0
1.0,0.33,0.25,,0.1715,0.0655,0.035,0.06,0
2.0,0.59,0.47,,1.1235,,0.2805,0.36,1
,,,0.155,1.0605,,0.2165,0.3,1
,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,1
,0.6,0.495,0.165,,0.485,,,1
2.0,0.56,,0.175,,0.3835,0.2065,,1
,0.56,0.45,0.185,1.07,,0.175,0.41,1
2.0,0.545,0.46,0.16,,0.341,0.1655,0.345,1
0.0,0.635,0.505,0.17,1.415,0.605,0.297,,1
,,,0.16,1.1015,0.4775,0.2555,,1
,0.54,,0.155,0.928,0.394,0.194,0.26,1
0.0,,0.44,,,0.3675,0.1725,,1
2.0,0.53,0.42,0.165,,,0.239,0.245,1
1.0,0.245,0.195,0.06,0.095,,0.0245,0.026,0
2.0,0.27,0.2,,,,0.028,,0
0.0,,,,0.639,0.3,0.1525,0.16,1
,,,,0.895,,0.186,,1
,0.35,0.275,,,0.1225,0.0635,0.0905,0
2.0,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,1
0.0,0.45,,0.125,0.4995,0.2035,0.1,,1
0.0,0.64,0.525,0.215,,0.4535,,0.55,1
,0.59,0.5,0.2,,0.412,,0.37,1
2.0,0.62,0.485,,1.219,0.3875,,,1
2.0,0.63,0.505,0.225,1.525,0.56,,0.45,1
2.0,0.63,,0.155,,,0.197,0.41,1
2.0,,0.54,,,0.7425,,0.585,1
0.0,,,0.185,1.3485,0.493,,0.49,1
2.0,,,0.24,1.642,,0.3345,0.69,1
,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,1
0.0,,0.425,,0.712,,0.1605,0.25,1
0.0,0.535,,0.185,,,,0.3,1
1.0,0.36,0.285,,0.2415,0.0915,,0.075,0
0.0,0.455,0.355,0.12,0.4495,,,0.15,1
,0.485,0.395,,,0.2285,0.127,0.225,1
2.0,0.515,0.38,,,,0.158,0.31,1
,0.535,0.415,,0.879,0.295,0.1965,,1
2.0,0.53,0.435,0.155,,0.288,0.1595,0.205,1
0.0,0.495,0.4,,0.6445,0.242,,0.205,1
2.0,,0.355,,,0.132,0.0815,0.19,1
,0.535,0.435,0.16,0.8105,0.3155,,0.24,1
2.0,0.54,,0.18,0.996,0.3835,,,1
0.0,0.565,0.505,0.21,1.2765,,0.279,,1
,,,,,0.428,0.2205,0.315,1
,0.565,0.455,0.175,1.013,0.342,,,1
,0.6,,,,0.384,0.19,0.375,1
,,0.215,,0.128,0.049,,,0
1.0,0.275,0.205,0.075,,,,0.035,0
1.0,0.28,,0.085,0.1065,0.039,,0.03,0
,0.49,,0.14,,,0.1275,,1
2.0,0.37,,0.105,0.234,0.0905,0.0585,,1
,0.405,0.305,0.095,,,0.0895,,1
,0.54,0.435,0.175,,0.322,0.174,0.335,1
,0.37,0.28,0.1,0.252,0.1065,0.0595,,0
,,0.27,,,,0.0495,0.0715,0
0.0,0.47,0.36,0.13,,,0.114,0.15,1
1.0,0.2,,0.06,0.037,,,,0
,,0.12,0.03,0.0215,,,0.005,0
,0.645,,,1.5415,0.471,0.369,,1
,0.55,,,,0.2505,0.1635,,1
,0.57,0.435,,,0.3925,,0.275,1
,,,0.19,1.2435,0.4635,0.3055,0.39,1
2.0,0.56,0.44,,0.971,0.443,0.2045,0.265,1
2.0,0.595,,0.195,,,0.3235,0.345,1
,,,0.2,1.2255,0.381,0.27,0.435,1
2.0,,0.485,0.175,,,0.2945,0.46,1
1.0,0.45,0.355,0.11,,,0.067,0.14,0
0.0,,,,1.242,0.576,0.2475,0.39,1
2.0,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,1
0.0,,0.455,0.155,,0.315,,0.32,1
1.0,0.33,,0.095,,0.066,0.0255,0.06,0
1.0,,,0.06,,0.0425,0.022,,0
1.0,0.19,,,,0.0165,0.0065,0.015,0
,0.385,0.31,,,,0.075,,1
,0.265,0.205,0.07,0.1055,0.039,,,0
2.0,0.335,0.265,0.105,,0.0935,0.056,,0
1.0,,0.275,,0.251,0.097,0.053,0.08,0
,,0.255,0.1,0.1755,0.073,0.0415,,0
2.0,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,1
,0.36,0.295,,0.241,0.0865,0.053,0.095,0
1.0,,,0.09,0.2255,0.0885,0.04,,0
,,0.38,0.155,0.5955,,0.161,,1
0.0,0.4,,0.12,,,,0.095,0
,,,0.08,0.121,0.0475,,,0
1.0,,0.175,0.04,,0.0335,,,0
,0.74,0.6,0.195,1.974,,,,1
2.0,0.62,0.465,,1.3415,0.5705,,0.355,1
2.0,0.6,0.475,0.19,1.0875,,,0.325,1
,0.59,,0.185,1.283,0.473,,0.425,1
,,,0.185,,,0.325,0.33,1
,0.565,,0.195,1.0035,0.406,0.2505,0.285,1
,0.575,0.455,0.145,1.165,,,,1
0.0,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,1
,0.62,0.465,0.185,,0.579,0.3065,0.32,1
,0.505,0.375,,,0.2325,,,1
,,0.425,0.155,,0.3005,0.152,,0
,,0.39,0.14,0.707,0.2795,,0.18,1
0.0,0.525,0.42,0.16,0.756,0.2745,0.173,,1
1.0,0.34,0.26,,0.2,0.08,0.0555,0.055,0
,0.375,0.305,,0.2715,,0.074,,0
2.0,,0.48,0.15,,0.56,,0.28,1
,0.61,0.495,0.185,1.153,,0.2905,,0
0.0,,0.45,0.17,,,0.1635,0.27,1
,0.57,0.46,0.14,,0.4465,0.2065,0.245,1
2.0,0.58,,0.17,0.93,0.408,0.259,,1
2.0,0.635,0.515,,1.275,,0.286,0.34,1
2.0,,0.58,0.205,2.13,,0.49,0.58,1
2.0,0.675,0.525,0.185,,0.6935,0.336,0.395,1
0.0,,,0.19,1.8085,0.7035,0.3885,0.395,1
,0.745,0.585,0.215,2.499,,,,1
,,0.545,0.18,1.768,,,,1
2.0,,0.49,,1.227,0.48,,0.35,1
0.0,0.59,0.465,,0.997,0.392,0.246,,1
,0.65,0.525,0.175,1.4225,0.61,0.2995,,1
0.0,0.6,0.48,0.15,1.029,0.4085,0.2705,,1
,0.62,0.5,,1.186,,0.3015,0.35,1
2.0,0.63,0.515,0.16,1.016,0.4215,,0.355,1
2.0,0.58,,0.145,,0.4405,,0.265,1
0.0,0.58,0.455,0.12,,0.479,0.2735,0.265,1
,0.63,0.49,0.18,,,0.2765,,1
,0.69,,,,,0.299,,1
0.0,,0.545,,1.566,0.6645,0.3455,0.415,1
0.0,,0.565,0.195,1.7605,0.692,,,1
0.0,0.68,0.58,0.2,1.787,,0.453,0.6,1
,0.7,0.575,0.17,1.31,0.5095,,0.42,1
2.0,,0.52,0.15,1.343,,0.292,0.4,1
0.0,,0.545,0.195,1.7345,,,0.605,1
2.0,0.63,0.49,0.19,,0.4935,0.3365,0.285,1
,0.585,,,,,0.2875,0.25,1
,0.565,,0.175,,0.3895,0.183,,1
,0.61,,0.185,1.1085,,0.3135,0.33,1
2.0,0.605,,0.18,1.1405,0.3755,0.2805,,1
,0.535,,,,0.33,,,1
,0.485,0.4,0.135,,0.313,0.137,,1
2.0,0.47,0.375,0.12,0.5565,0.226,0.122,,1
2.0,0.545,,0.135,0.8445,0.373,,,1
0.0,0.455,0.37,0.105,0.4925,0.216,0.1245,,1
,0.54,,0.155,,,0.152,0.215,1
,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,1
2.0,0.49,,,0.609,,0.1435,,1
1.0,0.465,0.375,0.12,0.471,,0.119,0.14,1
1.0,0.415,0.325,0.1,0.3215,,0.0595,0.105,1
2.0,0.475,0.375,,0.593,0.277,,0.18,1
,0.47,,0.125,0.5615,0.252,0.137,,1
1.0,0.365,,,0.25,0.1075,0.0545,0.08,1
1.0,0.345,0.275,0.095,0.1995,,0.0535,,0
1.0,0.39,,0.1,,0.116,0.064,,1
0.0,0.5,0.395,0.14,,0.3165,0.176,0.24,1
,0.47,0.38,0.145,0.5865,,0.144,0.185,0
,0.535,,,,,,0.26,1
2.0,0.585,0.455,,,0.4355,0.2075,,1
,,,0.12,,0.27,0.131,0.175,1
2.0,,,0.135,,,,,1
0.0,0.435,0.325,,0.4335,0.178,0.0985,,0
0.0,0.515,0.415,,,0.3115,0.152,0.2,1
1.0,0.44,,,0.365,0.1655,0.083,0.11,0
0.0,0.525,0.44,,0.8425,0.3685,0.1985,0.24,1
2.0,0.45,0.355,,0.479,0.2125,0.1045,0.15,0
,0.59,0.485,0.12,,,0.182,0.29,1
2.0,0.555,0.45,0.145,0.915,0.4,,,1
,0.57,0.44,0.095,0.827,0.3395,,,0
2.0,0.59,0.5,0.165,,0.4565,0.2425,0.34,1
,0.585,0.475,0.12,,0.41,0.2115,,1
,,0.46,,0.9935,0.4625,0.2385,0.28,1
2.0,0.545,0.44,0.12,0.8565,0.3475,,,1
,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,1
0.0,0.62,,0.14,1.0325,0.3605,0.224,0.36,1
0.0,,0.5,0.17,1.3135,,,0.4,1
2.0,,0.515,0.165,1.352,0.488,0.349,0.45,1
,,0.5,,,,0.199,0.36,1
2.0,,0.41,0.14,,,0.16,0.235,1
0.0,0.67,,0.165,1.5015,,,,1
1.0,,0.38,0.12,0.529,,,0.155,1
,,,0.135,0.5785,0.2465,,,1
,0.29,0.225,0.07,0.101,,0.0235,,0
1.0,,,0.07,,0.037,0.02,0.03,0
2.0,0.58,,0.175,1.068,0.425,0.203,0.32,1
0.0,0.61,0.485,,1.0915,,,,1
,0.6,0.5,0.16,,0.3995,,,1
0.0,,0.455,0.125,0.943,0.344,0.129,,1
,,0.45,0.17,,,,0.385,1
,,,0.175,,,0.1665,,1
2.0,,0.47,,1.036,0.4375,,0.325,1
2.0,,0.455,0.17,0.9065,,,,1
2.0,0.545,0.42,,,,,,1
,0.44,0.345,0.1,,,,,1
2.0,0.5,0.41,,0.662,0.2815,0.137,,1
,0.36,,,0.217,0.084,0.0435,,0
,,0.305,0.095,0.252,,0.055,0.09,1
,,,,0.3055,0.143,,,1
,,0.415,0.165,0.6885,0.249,,,1
,0.36,,0.11,0.2335,0.095,0.0525,,1
1.0,0.335,,0.1,0.192,,,,0
0.0,0.505,,,,0.275,0.1625,,1
,0.395,0.295,0.1,0.2715,,0.0325,0.085,1
0.0,0.41,0.325,0.105,0.3635,0.159,,0.12,1
0.0,,,,0.714,0.283,0.129,0.275,1
,0.565,0.435,0.185,,0.329,,0.39,1
,0.565,0.455,0.185,,0.354,,0.375,1
,0.605,,0.175,1.098,0.4765,,0.375,1
0.0,,,,0.8205,,0.159,,1
2.0,,0.565,0.215,,0.6975,0.4725,,1
0.0,,,0.16,,,,0.42,1
0.0,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,1
0.0,0.565,,0.155,,,0.2195,0.255,1
0.0,,0.55,,1.2915,,,0.33,1
,0.575,,0.14,0.8375,0.3485,0.1735,,1
,0.64,,0.175,1.221,,0.259,0.39,1
,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,1
,0.415,,0.11,0.2965,0.123,0.057,0.0995,1
0.0,,,,,0.293,,,1
,0.38,0.285,,,0.115,0.061,0.075,1
,0.585,0.465,0.17,,0.3865,0.224,,1
1.0,0.24,0.185,0.07,0.0715,0.026,0.018,0.025,0
,0.22,0.165,,,0.0215,0.012,0.02,0
,,0.195,0.07,0.0735,,0.02,0.025,0
1.0,0.175,0.125,0.05,0.0235,0.008,,,0
0.0,0.67,0.55,0.19,1.3905,0.5425,0.3035,,1
2.0,0.655,0.53,0.195,,0.567,0.2735,0.41,1
,0.68,0.55,0.21,1.7445,0.5975,0.305,,1
2.0,0.675,0.555,,1.4385,0.545,0.2665,0.465,1
,,0.44,0.135,,0.313,,0.2185,1
,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,1
,,,,,0.151,0.0645,,1
0.0,0.52,0.405,0.12,0.627,,0.1415,,1
0.0,0.545,,0.16,0.7715,0.272,0.1455,0.2765,1
,0.53,,0.175,0.7395,,,0.2645,1
0.0,,,,,0.1565,0.091,,1
2.0,,,0.175,,,0.254,0.415,1
,,0.59,0.225,,0.637,0.3405,,1
2.0,,,,,,,0.455,1
0.0,0.7,,,,0.7055,,0.475,1
2.0,,0.4,,0.9325,0.3605,,,1
2.0,,,,,0.3785,0.1765,0.24,1
0.0,0.58,0.46,0.15,0.9955,,,0.26,1
,0.63,0.48,,1.0115,,0.237,,1
,,,,,0.381,0.1615,,1
2.0,0.55,0.45,0.13,,0.378,0.2385,,1
0.0,0.625,0.515,0.15,,,0.3065,0.36,1
2.0,0.54,,,,,0.1795,0.235,1
0.0,0.57,0.455,0.165,,0.44,0.2195,0.285,1
,0.59,,,1.073,0.475,,0.285,1
2.0,0.58,0.46,0.13,0.921,0.357,0.181,0.29,1
0.0,0.655,0.51,0.155,,0.5345,0.2855,0.41,1
2.0,0.655,0.53,,1.2635,,0.2635,0.415,1
2.0,,0.5,0.195,1.369,0.5875,,,1
,0.625,,0.15,,,0.2235,0.305,1
0.0,0.64,,,,0.4245,,0.48,1
0.0,0.605,0.485,,1.0105,0.435,,0.3,1
0.0,0.615,0.525,0.155,1.0385,0.427,,0.345,1
2.0,,0.45,0.175,0.874,0.3275,0.202,0.305,1
,0.58,0.44,0.18,0.854,0.3665,,0.245,1
,0.62,0.52,0.225,1.1835,0.378,0.27,,1
0.0,0.62,,0.225,,,,0.36,1
,,,,,0.4385,0.256,0.36,1
0.0,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,1
,0.6,0.47,,1.105,,0.247,,1
2.0,0.56,0.46,0.235,0.8395,,,,1
2.0,0.585,,0.225,1.055,,0.221,0.365,1
,0.56,,0.18,0.889,0.36,0.204,0.25,1
1.0,,0.445,0.155,,0.3005,,,1
,,,0.185,1.1095,0.439,0.245,,1
0.0,0.455,0.35,0.14,0.5185,0.221,0.1265,,1
0.0,,,,,0.249,0.181,,1
,,0.22,0.085,0.146,,,0.045,0
0.0,0.275,0.195,,0.08,,0.0215,0.025,0
2.0,,0.195,0.08,0.1,0.0385,0.0195,0.03,0
2.0,0.4,0.29,0.115,,,,0.075,1
,0.28,0.2,0.08,0.0915,,,0.03,0
,0.325,0.23,0.09,0.147,0.06,,0.045,0
0.0,,,0.09,,0.078,0.059,0.055,0
2.0,,0.15,0.05,0.0385,0.0155,,,0
0.0,0.36,0.27,0.09,0.1885,,0.0385,0.055,0
1.0,0.365,0.26,0.115,,0.0935,0.0445,0.07,1
2.0,,,0.055,,,0.008,,0
