sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,,,,,,,,0
,0.225,,,,,,,0
,,,,,,0.2165,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.429,0.268,,1
,,,0.175,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.392,,,1
,0.63,,,,,,0.38,1
,,,,,0.5265,0.335,,1
,,0.46,,,0.365,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.927,,,,1
,,,,,,,,0
,,,,,,0.1965,,1
,,,,,0.346,0.1535,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.178,,1
2.0,,,,,,,,1
,,0.345,,,,,,1
,,,0.165,,,0.205,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.369,,,,0
,,,0.14,,,,,1
,,,,,,,,1
,0.435,,,,,,,0
,,,,,,,,1
1.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,0.12,1
,,,,,,,,1
,,,,0.66,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,0.135,,0.1665,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,0.375,,,0.22,,,1
,,,,,,0.125,,1
,,,,,,,,1
,,,,,,,,1
,,,0.125,,0.121,,,0
,,,,,,,,0
,,,,1.1015,,,,1
,0.53,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,0.08,,,,,1
,,,0.01,,,,,0
,,,,,,,,0
,,,,,,,,0
,,0.12,,,,0.0045,,0
,,,,,,0.2185,,1
,,,,0.1,,,,0
,,,,0.0645,,,,0
,,,,,,,,0
1.0,,,,,,,,0
1.0,,,,,,,,1
,,,0.08,,,,,1
,,,,,,,,1
,,,0.075,,,,,0
1.0,,,0.11,,,,,0
,,,0.105,,,,,0
,,,0.18,,,0.2805,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.56,,,,,,,1
,,,,,0.3805,0.175,,1
2.0,,,,,0.341,,,1
0.0,,,0.17,1.415,0.605,,0.365,1
,,,,,,,,1
,,,,,,,,1
,0.57,,,0.865,,,0.27,1
2.0,,,,,,,,1
,,,,,,,,0
,,0.2,,,,,,0
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,0.2505,,1
2.0,,,0.225,,,,,1
,,,,,,,,1
,,,,1.844,,,,1
,,,,,,0.245,,1
,,,0.24,,,,,1
,,0.525,,,,,,1
,,,,0.712,,,,1
,,,,,,0.1585,,1
,,0.285,,,,,0.075,0
,,,,,,,,1
,,,,,,,,1
,,,,0.9565,,,,1
,,,0.17,,,0.1965,,1
2.0,,,,,0.288,,,1
,,,,,,,,1
,,,0.125,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.6,,,,,,,1
,0.295,,,,,0.034,,0
1.0,,,0.075,,,,,0
,0.28,,,,,,0.03,0
,,,0.14,0.549,,,,1
,0.37,,,,,,0.075,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
2.0,0.36,,0.1,,,,,0
,,,,,,,,1
,,,0.06,0.037,,,,0
,0.165,,,,0.007,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.195,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.4585,,,,0
,,,0.19,,,,,1
,,,,,,,,1
,,,,,,0.1385,,1
,,,,,,,,0
,,,,,,,0.03,0
,,,,,0.0165,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,0.08,0
,,,,,,,,0
2.0,,,,,,,0.205,1
,,,,,,,,0
,,,,,,,,0
2.0,0.5,,,,,,,1
,,,,,,0.0565,,0
,,,,,,,,0
,,,,,,,0.02,0
,,,,,,,,1
,,,,,,,,1
,0.6,,,,,0.2655,0.325,1
,,,,,,,,1
,,,,,,0.325,,1
,,,,,,,,1
,,,,,,0.2275,,1
,,0.51,,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,,0
,,,,,,,,1
,,,,,,0.173,,1
,,,,,,,,0
,,,,,,,,0
,,0.48,,,,0.2455,,1
,,,,,,,0.245,0
,,,0.17,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.275,,,0.34,1
,,,,,,,,1
,,,,,0.6935,,,1
,0.645,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.18,,,,,1
,,0.465,,,,,,1
,,,,,,,,1
,,,,,0.4085,,0.295,1
0.0,,,,,,,,1
,,,,1.016,,0.244,,1
,,,,,,,,1
0.0,,0.455,,,0.479,,0.265,1
,,,,,,,,1
,,,,1.719,,,,1
,,,,,,,,1
,,0.565,,,,,,1
0.0,,,,,,0.453,,1
,0.7,,,,,,,1
,,,,1.343,,,,1
,,,,,,0.3695,,1
2.0,,,0.19,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.1405,0.3755,,0.385,1
,,,,,,,,1
,0.485,,,,,,0.2,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.1245,,1
,,,,,,,,1
,,,,0.482,,,,1
,,,,,,0.1435,,1
,,,,,,,0.14,1
,,,,0.3215,,,,1
,,,,0.593,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.07,0
,,,,0.302,,,,1
,0.5,,,,,,,1
,,,0.145,,,,,0
,,0.44,,0.6765,0.256,0.139,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,0.44,,,,,,,0
,0.525,,,,,,,1
,,,,0.479,,,,0
,,,,,,,,1
,,,,,,,,1
2.0,,,,0.827,,0.2215,,0
,,,,,,,,1
,,,,,,,0.28,1
,,,,,,,,1
,,,0.12,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.63,,,,,,,1
,,,,1.352,,,,1
,,,,,,0.199,,1
,0.545,,,,,0.16,,1
0.0,,,0.165,,0.518,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.036,,,0
,0.26,0.2,,,,0.02,,0
2.0,,,,,,,,1
,,,,,,,,1
,,,0.16,,,0.1735,,1
,,,,,,0.129,,1
,,0.45,,,,0.1705,,1
,,,,,,,,1
,,,,,,,,1
,,0.455,,0.9065,,,,1
,,0.42,,0.7505,0.2475,,,1
,,,,0.366,,,,1
,,,,,,0.137,0.22,1
,,,,,,0.0435,,0
,,,,,,,0.09,1
2.0,,,,,0.143,,,1
,0.5,,0.165,,,,,1
,,,,,,,0.085,1
,,,,,,,,0
0.0,0.505,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.129,,1
,,,,,,,,1
,0.565,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,0.592,,,1
,,0.555,,,,,,1
,,,,,0.405,,,1
,,,,,,,,1
,,,0.14,,,,0.24,1
,,,0.175,,0.51,,,1
1.0,,0.28,0.105,0.199,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.061,,1
,,,0.17,,,,,1
,,0.185,,,,,,0
,,0.165,,,,,,0
,,,,,,,,0
,,,,,,,0.008,0
,0.67,,,1.3905,,,0.4,1
,,0.53,,,,,0.41,1
,,,0.21,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.7715,,,,1
2.0,,,,,,,,1
0.0,,,,,,0.091,,1
,,,,,,,,1
,,,0.225,,,,,1
,,0.545,0.185,,,,,1
,,,,,,,0.475,1
,0.575,,,0.9325,0.3605,0.2445,0.3,1
,,,,0.849,,,,1
,,,,,,,,1
,,,,1.0115,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.29,1
,,,,,,,0.41,1
,,,,,,,,1
,,,,,,,,1
,,0.5,0.15,,,,,1
0.0,,,,,,,,1
,,,,,,0.209,,1
,,0.525,,,0.427,0.2315,,1
,,,,,,,,1
,,,,,0.3665,0.1635,,1
,,,,,,,,1
,,,,,,,,1
,,0.505,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,,0.46,,,,,,1
,0.585,,,,,,,1
,,0.435,,,,,0.25,1
,0.56,,,,,,,1
1.0,,,0.185,,,0.245,,1
,,,0.14,,,0.1265,,1
,,0.38,,,0.249,,,1
,,0.22,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,0.0575,,1
,,,0.08,,,,0.03,0
,,,0.09,,,0.034,,0
,,,,,,,,0
,,,,0.0385,,0.0085,,0
,,,0.09,0.1885,,,0.055,0
1.0,,,,,,,,1
,,,,,,,,0
,,,0.06,,,,,0
,,0.125,,,,,,0
,,0.11,,,,,,0
0.0,,,,,,0.159,,1
,,,,,,,,1
,,,,,,,,1
1.0,,,0.185,,,,,1
,,0.355,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.14,,0.2095,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,0.043,,0.04,0
,,,,,,,,0
,,,,,,,,1
,,,0.14,,,,,1
,,,,0.415,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,0.065,,,,,0
,,,,0.0425,,,,0
,,,,,,,,1
,,,,,,,,1
,,,0.16,,,,0.33,1
1.0,,,,,,0.195,,1
,,0.44,,,,,,1
,,,,,,,,1
,0.485,,0.125,,,,,1
,,,,,,,,1
,,,0.15,,,,,1
,,,,,,,,1
,,,,,0.519,,,1
,,,0.145,,,,,1
0.0,,,,,,,,0
,,,0.12,,0.2705,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.185,1
2.0,0.35,,,,,,,1
,,,,,,,,1
1.0,,,,,,,,1
,0.28,0.21,,,,,0.0345,0
,,,,,,,,1
,,0.35,,,,,,1
1.0,0.45,,,,,0.0875,0.1175,1
,,,,1.066,,0.2275,,1
0.0,,,,,,,,1
,,,,,,,,1
,,0.475,,,,,0.35,1
,,,,,,,,1
,,,,,,,,1
,,,0.15,,,,,1
,,,,,,,,1
0.0,,,,1.233,,,,1
,,,,,,,,1
,,,,,,0.3435,,1
,,,,,,,,1
,,,,,,,0.11,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,0.4625,0.164,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
1.0,,,0.175,,,,,1
,,0.52,0.18,,0.526,,0.42,1
,,,,,,0.153,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,0.195,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.47,,,,,,,1
,,,0.14,,,0.1135,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,0.265,,0.1775,,,,1
,,,,0.4085,,,,1
,,,,,,,,0
,,,0.075,,,,0.06,1
,,0.37,,,,,,1
,,,,,,,,1
,,,,0.3865,,,0.148,1
,,,,,,,,1
,,,,,,0.047,0.049,0
,,,,,,,,1
,,,,,,,,0
2.0,,,,,0.06,,,1
,,0.38,,,,,,1
,0.5,,,0.6785,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,0.322,,,,1
,,,,,,,,0
,,0.415,,,,,,1
2.0,,,,,,,,1
1.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,0.47,,,,,,0.165,1
,,,,0.2105,,,,1
,,,,,,,,0
2.0,,,,,0.1055,,,0
,,,,,0.081,,0.055,0
,,,,,,,,1
,,,,,0.219,,,1
,,,,,,,,0
,0.62,,,,0.4675,,,1
0.0,,,,,0.358,0.156,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,0.105,1
,,,,,,0.0265,,0
,,,,,,,,1
,,,0.12,,,,0.155,1
,,,0.125,,,,,1
,,,,,,,,0
1.0,,,,,,,,0
,,,,,,,,1
2.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,0.165,,,,,1
,,,,,,,,1
,,,,1.3165,,,,1
,,0.475,,,0.4145,,,1
,,,0.18,,,,,1
,,,,,,0.1555,,1
,0.415,,,,,,,1
,,,,,,,,1
,,,0.12,,,,,1
,,,,,,,,1
,,,0.12,,,,,1
,,,0.15,,,,,1
,,,,0.9175,,,,1
,,,,,,,,1
,,,,,,0.108,,1
0.0,0.5,,,,,,,1
,,0.41,,,,,,1
,,,,,,,,1
,,0.385,,,,,,1
0.0,,,,,0.158,0.11,0.245,1
,,0.415,,,0.2635,,0.245,1
,0.5,0.375,,,,,,1
,,,,,,0.1915,,1
,,,,,,,,0
,0.37,,,,,,,0
,,,,,,0.1415,,1
,,,,0.3915,,,,0
,,,,,,,,1
,,,,,,,0.185,1
,,,,,0.344,,,1
0.0,,,,,,,,1
,,,0.125,,,0.1425,,1
,,0.4,,,,,,1
,,0.44,,,,,,1
,,,,,,,,1
,,,0.075,,,,,0
,,,,,,,,1
,,,,,,,,1
,,0.11,,,,,,0
,,,,,,,,0
,,0.105,,,,,,0
,,,,0.1165,,0.0285,,0
,,,,,,,0.14,1
,,,0.105,0.3515,,,,1
,,0.285,0.105,,,0.0685,,1
0.0,,0.385,,,,0.142,,1
,,0.33,,,,,,1
,,,,0.316,,,,1
,,0.3,,,,,,1
,,0.325,,,,,,1
,,,,,,,,1
,,,0.09,,,,,1
,,,,,,,,1
,,0.225,,0.1105,0.0405,,,0
,,0.25,,,,0.0355,,0
,,,,,,,,1
,,0.205,,,,,,0
,,0.265,,,,,,0
,,,,,0.08,,,1
,,,0.065,,,,,0
,,,,0.0975,,0.019,,0
,0.25,,0.06,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
2.0,,0.455,0.16,,0.3925,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,0.11,,,,,1
,,,,,,,,1
,,,0.105,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.1695,,1
,0.52,,,,0.298,,0.265,1
,,,,,,,0.22,1
,,,,,,,,1
,,,,,0.262,,,1
,0.52,,,,,0.172,,1
,0.52,,,,,,,1
,,,0.135,,,,,1
,,0.345,,,,,,1
,,,,,,,,1
,,,,,,,,0
,0.535,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.66,,,,,0.4805,0.45,1
,,0.385,,,,,,1
,0.535,0.42,0.13,,,,,1
,,,0.175,,0.578,,,1
,,,,,,,,1
2.0,,,0.12,0.547,,,,1
,,0.46,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.615,,,,,,,1
,,,,,,,,1
,,,,,,,0.27,1
,,,,,,,,1
,,,0.15,,,,,1
,,0.44,0.155,,,,,1
,0.54,,,,,,,1
,,,,,,,,1
,,,0.145,,0.403,,,1
2.0,,,,,,,0.3,1
,,,,,,,,1
,,0.27,,,0.0665,0.05,,1
,,,,,,,,1
,,,,,,,0.278,1
,,,,,,,,1
1.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
2.0,,,0.14,,,,,1
,,,,,,,,1
,,,,,,0.179,,1
2.0,0.49,,0.14,,,,,1
,0.465,,,,,0.1505,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,0.145,,,,,1
,,,,,,,,0
1.0,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,0.135,,,,,1
,,,,,0.2475,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.41,,,,,,1
,,,,,,0.096,,1
,,,,,,,,1
,,,,,,0.081,,1
,,,0.135,,,,,1
,,,,,,,,1
,0.425,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,0.12,,0.1235,,,0
,,,,,,,,0
,,,,,,,,1
0.0,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,,,1
,,,,,,0.0125,,0
,,,,,,,,0
,0.315,,0.085,,,,0.0535,0
,,,,,,,,0
,,0.25,,,,,,0
,,,,,,,,0
,,,,,,,,0
1.0,,,,,,,,0
,,,,,,0.0445,,0
,,,,0.2215,,,0.0615,0
,,,,,,,,0
,,,,,,,,0
,,,,,,0.063,,0
,,,,,,,,0
,,,,,,,,0
,,0.31,,,,,,0
,,,,,0.208,,,0
1.0,,0.32,,,,0.0755,,0
,0.415,,,,,,,0
1.0,,,0.1,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
2.0,,0.375,,0.5805,,,,0
,,,,0.5465,,,,1
,,,,,0.2945,0.113,,0
,,,,,,,0.1525,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
2.0,,,,,,,,0
,,0.405,0.125,,,,,1
,,,,,,,,1
,,,0.135,,,,0.2375,1
,,,0.125,,,,,0
,0.55,,,,0.407,,,1
,,,,,,,,1
2.0,,,,0.9685,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.465,,,,,,1
,,,,,,,,1
,,,,,,0.2055,,1
,0.595,,,,,,,1
,,,,,,,,0
,,0.475,,,,,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.52,,1.3435,,0.2605,,1
,,,,,,,,1
,,,,,,0.2815,,1
,,,0.16,,,,,1
,,,,,,,0.315,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.2755,0.406,1
,,,,,,,,1
,,,,,,0.361,,1
,0.635,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,0.3415,,1
,,,,,,,,1
2.0,,,0.19,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,,1
,,,0.22,,,,,1
,,,,,,,,1
,0.205,,,,,,,0
,,,,,,,0.021,0
,,,,,,,,0
,,,0.05,,,,,0
,,0.18,,,,,,0
,,,,0.092,,0.025,,0
,,,,,,,,0
,,,,0.1625,0.065,,0.0385,0
,,0.235,,,,,,0
,0.3,,,,,,,0
,0.305,,,0.141,0.062,,,0
,,,,,,,,0
,,,0.07,,,,,0
,,,,,0.07,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
1.0,,,,,,,,0
,,0.25,,,,,,0
,,,,0.2455,,,,0
,,,,,,,0.067,0
1.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,0.155,,,0
,,0.305,,,0.157,,,0
,,,,0.3335,,,,0
,0.415,,,0.3595,,,,0
,,,,,,0.092,,0
1.0,,,,,0.157,,,0
,,,,,,,0.1,0
,,,,,,,,0
,,,,,0.1575,,0.105,0
1.0,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,0.13,0.4495,,,,0
,,,,,,,,0
,,,,,,0.1095,0.1195,0
,,,,,,,,0
,,0.36,,,,,,0
,,0.355,,,,0.093,,0
,,,,,,,,0
,,,,,,,,0
1.0,,,,,,,,0
,,,,,,0.1055,,0
,,,,,,0.093,,0
,,0.345,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,0.11,,,,,0
,0.465,,,,,,,0
2.0,,,,,,,,0
,,,,,,,,0
,0.475,,,,,,,1
,,,0.12,,,,,0
,,,0.115,,,,,0
2.0,0.48,0.385,,,0.2925,,,0
,,,,0.439,,,,0
,,,,,,,,0
,,,,,,,0.129,0
,,0.385,,,,,,0
,0.495,,,,,,,0
,,,0.135,,,,,0
2.0,,,,,,,,0
,0.5,,,,,,,0
,,0.385,,,,,,0
,,,,,,,,0
,0.505,,,,,,,1
,,,0.15,,,,0.156,0
,,,,,0.289,0.133,,1
,,,0.125,,0.25,,,0
,,,0.135,,,,,0
,,,,,,,,0
,0.51,0.405,,,,,,0
,,,,,,,,0
,,,,,,0.1815,,0
,,,,,0.367,,0.23,0
,,,0.155,,,,0.155,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
0.0,,,,,,,,0
,0.53,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,0.155,,,,0.218,1
,,,,,,,,1
,,,,,,,,1
0.0,,,,,,,,0
,0.57,,,,,,,1
,,,,,,0.21,,1
,,,,,,0.255,,0
,,,,,,,0.24,0
,,,,,,,,0
,,,,,,,,1
,0.575,,,,,,,1
,,,,,,,,0
,,,,,,,,0
,,,,,,,,1
,,,,,,,,0
,,,0.13,,,,,1
,,,,,,,,1
,,,,,,,,0
,,,,1.063,,,,0
,,0.47,,1.121,,,,1
,,,,,,,,1
,0.595,,,,,,,1
,,,,,,0.2095,,1
,,,,,,,,1
0.0,,,0.15,,,,0.295,1
,0.605,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,1.168,0.554,0.239,,1
,,,0.16,,,,,0
,,,,,,,,1
,,,0.17,,,,,1
,,,0.175,,,,0.405,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,0
0.0,,,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,,,,,1
2.0,,,,,0.705,,,1
,,0.5,,,,,,1
,,,,,,,,1
,,,,,0.6145,,,1
,,,,,,,,1
,,,,,,,,0
,,,,,,0.308,,0
,,,,,,,,1
,,,,1.2465,,,,1
,,,,,,,0.385,1
,0.65,,0.16,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,0.1825,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,0.294,,0
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.535,,,,,,1
,,,,,,,,0
,,,,,,,,1
,,,,1.8385,,0.396,,1
,,,,,,,,1
,,,,,,,,1
2.0,,,,,,,,1
,,,,,,0.383,,1
,,,,,,,,1
,,,0.22,,,,,1
,,0.13,,,,,,0
,,,,,,,,0
,,,,0.0325,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,0.085,,,,,0
,,,,,0.0405,,,0
,,,,,,0.0265,0.039,0
,,,,,,,,0
,,,0.085,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,0.275,,,,,,0
,,,0.08,,,,,0
,,,0.095,,,0.053,,0
,,0.3,,,,,,0
,,,,0.282,,,,0
,,,,0.3245,,,,0
,,,0.105,,,,,0
,,,0.11,,,,0.105,0
,,,0.095,,,,,0
,,,,,,0.0865,,0
,,,,,,,,0
1.0,,,,,,0.096,,0
,,,,,,,,0
,,,0.11,,,,0.12,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,0.241,0.1075,,0
1.0,,,0.105,,,,,0
,0.45,,,,,,0.098,0
,,,0.11,,,,,0
,,0.35,,,,,,0
2.0,,,,,,,,0
1.0,,,,,,,,0
,,,,,0.206,,,0
,0.475,,,,0.2165,,,0
1.0,,,,,,,,0
2.0,,,,,,0.13,,0
,,,0.14,,,,,0
,0.5,,,,,,,1
,,,0.125,,,,0.134,0
,,,0.125,,,,,0
,,,,,,,,0
,,,0.125,,,,,0
