sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,0.58,,,,,0.2135,,1
,0.575,,,,0.2985,,,1
,,,,,0.4215,,,1
,0.605,,,,0.53,0.2575,,1
2.0,,,,,,,0.345,1
,,0.56,,2.141,,0.398,1.005,1
,,0.545,0.23,1.752,,,,1
2.0,,,,2.55,1.0705,0.483,0.725,1
,0.725,0.575,0.175,,,,,1
0.0,0.68,,,,,,,1
2.0,0.705,,,,,,0.76,1
,,,,,,,0.62,1
2.0,0.695,,,1.9565,0.7125,,0.59,1
,0.53,0.395,,,,,0.255,0
,0.525,,0.155,1.065,0.486,0.233,,0
0.0,,,,0.776,0.32,0.1845,,0
1.0,0.235,,0.04,0.048,,,,0
,,,,0.1785,,,0.075,0
1.0,0.315,,0.06,0.125,0.06,,,0
1.0,0.315,0.245,0.085,,,0.0475,0.05,0
1.0,,,0.045,0.0465,0.025,,0.015,0
2.0,,0.475,0.15,,0.385,0.2165,0.35,1
2.0,,0.48,0.18,0.9395,0.399,,,1
2.0,,,,1.368,,,0.57,1
0.0,,0.45,0.16,,,,,1
,0.62,,,1.0165,,0.214,,1
,0.645,,,,,0.367,0.46,1
2.0,,,,1.218,0.5455,,,1
,,0.48,,,0.392,0.336,,1
0.0,,0.5,0.185,1.383,,,0.38,1
,,,,,,,,1
0.0,,,0.17,0.9325,,,0.29,1
2.0,,,,,,,,1
2.0,,0.485,0.17,1.0225,0.419,0.2405,0.36,1
,0.58,,0.15,,,,0.36,1
,,,0.085,,0.092,,,0
0.0,,0.4,,0.8145,,0.1965,,1
2.0,,,,,,0.1535,,1
,0.505,,0.15,,0.285,,0.21,1
2.0,0.64,0.5,,,0.4445,,,1
2.0,,,0.16,,,0.178,,1
2.0,0.585,,,0.922,0.3635,0.213,0.285,1
,,0.345,0.12,0.4165,,,,1
,,,,0.825,0.254,0.205,0.285,1
,,,0.145,0.63,0.234,,,1
0.0,0.53,,,0.8155,,0.155,,1
2.0,,,0.115,0.369,0.171,0.071,0.12,0
,,,,0.482,,0.1085,,1
,,,,,0.109,0.067,0.12,1
1.0,,0.34,0.11,0.3795,,,0.12,0
,0.525,,0.17,,0.2755,,0.31,1
,0.37,0.28,0.095,,,0.052,0.08,0
,,0.365,0.145,0.6345,,,,1
,,,0.09,,,0.0415,,0
0.0,0.415,0.325,0.105,,0.1595,,0.12,1
2.0,,,,0.6155,0.241,,0.205,1
,0.485,,,,,,,1
,0.55,,0.14,,0.244,0.1635,,1
2.0,0.45,,,,,0.111,0.135,0
,0.405,,,,0.1265,0.07,,0
,,,0.135,,0.1665,0.115,,1
0.0,,,0.13,,,,,0
0.0,,,0.125,,,0.1125,,1
,,,,,0.187,0.1235,0.18,1
,,0.375,0.15,0.5755,,,0.19,1
,0.445,,,,0.181,0.125,,1
,,,,,,0.0785,0.1,1
0.0,0.5,,0.135,,,0.1055,,1
,0.39,0.29,,,,,,0
,0.365,,0.085,,,0.0485,,0
,0.58,,,,,,,1
,0.53,0.415,,0.783,0.2935,0.158,,1
2.0,,0.445,,,0.336,0.1625,,1
2.0,,0.44,,,,,,1
2.0,,0.505,,,,0.287,,1
,,,,,,,,0
1.0,,,,,,0.083,,1
,0.295,0.225,,,,0.032,0.04,1
,0.075,0.055,0.01,0.002,0.001,,,0
1.0,,0.1,,0.013,,,0.004,0
1.0,,0.09,,,0.0025,,,0
,0.16,,,0.021,0.0075,0.0045,0.005,0
,0.565,0.425,0.16,,,0.2185,,1
,0.27,0.2,0.07,,,0.0245,0.035,0
,0.23,0.175,,0.0645,,,,0
,0.3,0.23,,,,,,0
1.0,,,0.085,,0.063,,,0
1.0,0.35,,,,,0.0345,,1
,0.32,0.245,0.08,,0.0635,,,1
,,,0.085,0.1975,,0.0415,,1
1.0,0.305,,,0.156,,0.038,,0
,,,,,0.082,0.0545,0.07,0
,,,,0.1715,,,,0
2.0,0.59,,0.18,,0.4205,,0.36,1
,,,,,,,,1
,,0.46,0.185,1.094,0.4485,,,1
2.0,0.6,,,,,0.2775,0.34,1
,0.56,,,1.011,0.3835,0.2065,,1
2.0,0.56,0.45,,,0.3805,,0.41,1
2.0,,,,,,0.1655,0.345,1
,0.635,,0.17,1.415,0.605,,,1
,0.59,,,1.1015,,0.2555,,1
,,0.475,0.155,,0.394,,,1
,0.57,0.44,,0.865,,,0.27,1
,0.53,,0.165,,0.319,,,1
,,,,,0.0445,0.0245,,0
,0.27,0.2,0.08,0.1205,,,0.04,0
0.0,0.46,0.38,,,,,,1
,,0.45,0.15,0.895,,,0.235,1
,0.35,0.275,,0.2925,,,,0
,,0.39,0.15,,,0.0885,,1
0.0,,,,,,,0.17,1
,,,,,,0.2855,0.55,1
2.0,,,,1.187,,,,1
,,0.485,0.205,,,,0.385,1
,,,,,0.56,,,1
,0.63,,,,0.4105,0.197,0.41,1
,,0.54,,,0.7425,0.327,,1
,,,,,,0.245,0.49,1
2.0,0.61,0.5,,,,,,1
,0.635,,,1.484,,,,1
,0.515,,0.135,0.712,0.2665,,0.25,1
,0.535,,0.185,0.8415,,,0.3,1
1.0,,,,,0.0915,0.057,,0
0.0,,,,0.4495,,0.104,,1
,,,,,0.2285,0.127,,1
2.0,,0.38,,0.9565,,,,1
,,,0.17,,,,0.285,1
,0.53,0.435,0.155,,,,,1
0.0,0.495,,0.155,0.6445,,0.1325,,1
2.0,,0.355,,,,,0.19,1
,,,,,,,0.24,1
,,,,,0.3835,0.226,,1
,,,,1.2765,,0.279,,1
2.0,0.61,,,1.116,,,,1
,,,,1.013,,0.207,0.35,1
,,,,,,,,1
1.0,,0.215,,,,,,0
1.0,,0.205,0.075,,0.045,,0.035,0
,0.28,,0.085,,0.039,,0.03,0
2.0,,0.395,0.14,,0.2215,0.1275,0.15,1
,,0.28,0.105,,,0.0585,0.075,1
,0.405,,0.095,,,0.0895,0.1,1
,,,,0.892,,,,1
2.0,,0.28,,0.252,,,,0
,0.36,,0.1,,,,0.0715,0
0.0,0.47,,0.13,0.472,,,,1
,,,0.06,0.037,,,,0
,,,,0.0215,,,0.005,0
2.0,,,0.24,1.5415,,,0.535,1
2.0,0.55,,,,,,0.195,1
,,0.435,0.145,,,,,1
,,,,1.2435,0.4635,,,1
2.0,0.56,,0.14,,,,,1
2.0,0.595,,0.195,,,,,1
,0.62,0.47,,,,,,1
,,,0.175,1.3,,,,1
,,0.355,0.11,0.4585,,,,0
0.0,,,,,,,,1
2.0,,0.35,,,0.1465,,0.12,1
,,,,,,0.1385,0.32,1
,0.33,,,,0.066,0.0255,,0
1.0,0.265,0.21,0.06,0.0965,,0.022,,0
,,0.145,,,0.0165,0.0065,0.015,0
,,,,,0.1065,0.075,,1
,0.265,,0.07,,,,,0
,0.335,,0.105,,0.0935,,,0
1.0,,0.275,,,0.097,,0.08,0
,,,,0.1755,0.073,0.0415,,0
2.0,0.51,,0.13,0.6435,,,,1
2.0,,,,0.241,,,0.095,0
,0.36,,,,,,,0
2.0,0.5,,,,,0.161,,1
0.0,0.4,,,,0.134,,0.095,0
,,0.22,,0.121,0.0475,,,0
,,,0.04,0.0705,0.0335,0.015,,0
0.0,,0.6,,,0.598,0.4085,,1
,,,,,,,0.355,1
2.0,0.6,,0.19,,,0.2655,0.325,1
,,0.45,,1.283,0.473,,,1
,0.62,,0.185,,,0.325,0.33,1
,,0.45,,1.0035,0.406,0.2505,0.285,1
2.0,,,0.145,,,,,1
0.0,,,,,,,0.48,1
,,,,,,,0.32,1
,,0.375,0.18,,0.2325,,,1
,0.46,,,,,,,0
2.0,,0.39,,,0.2795,0.2185,0.18,1
,,0.42,,,,0.173,,1
,0.34,0.26,,0.2,0.08,,,0
1.0,,0.305,0.115,,0.092,,0.09,0
,,0.48,0.15,,,,0.28,1
,,,0.185,,0.536,,,0
,,0.45,0.17,0.8685,0.3325,,,1
,0.57,,0.14,,0.4465,0.2065,,1
,,0.455,0.17,0.93,0.408,,,1
,0.635,0.515,,1.275,,0.286,,1
,,0.58,,,,0.49,,1
,,,0.185,,,,,1
,0.645,0.525,,,,,,1
2.0,,0.585,0.215,2.499,,0.472,0.7,1
0.0,0.685,0.545,0.18,,,0.392,,1
,,,,1.227,,,0.35,1
0.0,0.59,0.465,,0.997,0.392,,0.34,1
0.0,0.65,,,1.4225,,,,1
,0.6,,0.15,,0.4085,0.2705,,1
,0.62,,0.175,1.186,0.4985,0.3015,,1
,,0.515,0.16,,0.4215,,,1
,,,,0.887,0.4405,0.1655,,1
,0.58,,,1.0735,0.479,0.2735,0.265,1
2.0,,0.49,,1.13,,,0.315,1
,0.69,,,,0.68,,,1
,0.65,,,,,,,1
0.0,,,0.195,,0.692,,0.5,1
,,,0.2,,0.585,0.453,0.6,1
,0.7,,,,,0.314,,1
2.0,,,,,0.4635,0.292,0.4,1
,,,,,,,0.605,1
,,0.49,,1.1775,,,0.285,1
,0.585,0.45,0.16,1.077,,0.2875,,1
2.0,,,,,0.3895,,0.37,1
,,0.495,,,,0.3135,,1
,0.605,0.47,,,0.3755,,,1
2.0,0.535,,,0.791,,,,1
,,,0.135,,,0.137,0.2,1
,,0.375,0.12,,,0.122,,1
,,,0.135,0.8445,0.373,0.21,,1
0.0,,0.37,0.105,,,0.1245,0.135,1
2.0,,0.42,0.155,0.7385,0.3515,,,1
,,0.38,,0.482,0.207,0.1225,0.145,1
2.0,0.49,0.42,,0.609,,,,1
,,0.375,,0.471,,,,1
,0.415,0.325,0.1,,,,,1
,,0.375,,,,,0.18,1
,,,0.125,0.5615,0.252,0.137,,1
,0.365,,,0.25,,,,1
,,,,0.1995,,0.0535,,0
,0.39,,0.1,,0.116,0.064,,1
,0.5,,0.14,,0.3165,0.176,0.24,1
,0.47,0.38,,0.5865,0.2385,0.144,,0
,0.535,,,,0.256,,,1
,0.585,0.455,0.15,,,,,1
,0.485,0.365,,,0.27,,,1
2.0,,,0.135,,,,0.235,1
,,0.325,,0.4335,0.178,,,0
,,0.415,,,,,0.2,1
,,,,,0.1655,,,0
,,0.44,,,,0.1985,,1
,,,,,,0.1045,,0
,,,,0.911,,,,1
2.0,0.555,0.45,0.145,,,,,1
,0.57,,,,,0.2215,,0
,,0.5,0.165,,,0.2425,,1
2.0,,,0.12,0.945,,0.2115,,1
0.0,,,,,,,,1
,,,,,0.3475,0.1715,,1
0.0,,,0.17,,0.528,,,1
,,0.47,,,0.3605,,,1
0.0,,,,,,0.267,,1
,,,,,,0.349,,1
0.0,0.63,,0.155,1.005,0.367,,,1
,0.545,,,,0.223,,,1
0.0,,0.54,0.165,,,0.358,0.505,1
,,,,0.529,,,,1
,0.49,,,,0.2465,,,1
,,,0.07,,,,,0
,,0.2,,,,,,0
2.0,0.58,0.45,,,0.425,0.203,,1
,0.61,,0.165,1.0915,,,0.33,1
,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,1
,0.56,,0.125,,0.344,0.129,,1
0.0,0.575,0.45,0.17,,,0.1705,,1
0.0,0.57,,,,,,,1
,,0.47,,,,,,1
2.0,,0.455,0.17,0.9065,0.342,0.156,,1
2.0,,0.42,,,0.2475,0.13,0.255,1
,,0.345,,,0.122,0.0905,0.12,1
,,,,,,,,1
,0.36,,0.095,,0.084,,,0
,,0.305,,,,0.055,0.09,1
2.0,0.39,,,0.3055,,,0.085,1
,,,,,0.249,0.138,,1
,0.36,,0.11,,,0.0525,,1
,,,,,,,,0
0.0,,,,0.85,,,0.285,1
,,,,,,,,1
,,,,,0.159,,0.12,1
,,0.455,0.19,0.714,,,,1
,,,,0.9815,,,,1
,,0.455,,0.9265,,,,1
2.0,,0.5,,1.098,0.4765,,0.375,1
,0.565,0.455,,0.8205,0.365,0.159,,1
,0.725,,,1.891,,,,1
,,0.535,,,0.592,0.3175,,1
,,,,1.4385,,0.354,,1
0.0,0.565,0.49,,,,,0.255,1
,,,0.175,,,,,1
,,,0.14,,0.3485,,,1
,,0.54,,,,0.259,0.39,1
,0.36,,0.105,,0.0695,0.045,,1
,,0.31,,,,0.057,,1
,,0.41,,0.7085,0.293,0.1525,,1
2.0,,,0.1,0.2665,,0.061,,1
,0.585,,0.17,,0.3865,,0.265,1
,0.24,,,,0.026,,0.025,0
,,0.165,0.055,,,,,0
1.0,0.255,0.195,,,,,,0
,,0.125,0.05,0.0235,0.008,,0.008,0
0.0,,,0.19,,,,0.4,1
,,0.53,,,,0.2735,0.41,1
0.0,0.68,0.55,0.21,1.7445,0.5975,,,1
2.0,,,,,0.545,0.2665,0.465,1
0.0,,,0.135,,0.313,,,1
,0.515,,,,0.2895,,0.177,1
,0.43,0.34,,,,,,1
,0.52,0.405,,,,,,1
0.0,,,,0.7715,,0.1455,0.2765,1
,,,0.175,,,,,1
,,0.35,0.115,,0.1565,0.091,,1
2.0,0.665,,,,0.4955,,,1
2.0,,,,1.756,,0.3405,0.58,1
2.0,0.66,,,,0.5305,0.2635,,1
,,,0.185,1.8075,,,,1
,,0.4,0.155,,0.3605,0.2445,,1
,,,,0.849,,,0.24,1
,,,0.15,0.9955,0.429,,,1
,,,,1.0115,,0.237,,1
0.0,,,0.14,,0.381,0.1615,,1
,0.55,,,0.92,,,,1
0.0,,,0.15,,0.5235,0.3065,,1
,0.54,0.42,,0.8075,,,,1
,0.57,,0.165,1.0595,,0.2195,,1
,0.59,,,1.073,0.475,0.19,,1
,,0.46,,0.921,,,0.29,1
,,,,1.2895,0.5345,,,1
2.0,,0.53,,,0.486,,0.415,1
,,0.5,0.195,1.369,0.5875,0.2185,,1
0.0,,0.5,0.15,0.953,,,,1
,,,0.175,,0.4245,,,1
0.0,0.605,,,1.0105,,,,1
,,,,,,0.2315,,1
,,0.45,0.175,0.874,,0.202,,1
0.0,,0.44,,,,,,1
,0.62,0.52,,1.1835,0.378,0.27,0.395,1
0.0,0.62,,,,,,,1
0.0,0.6,0.505,,1.129,0.4385,0.256,0.36,1
,,,0.19,1.1745,0.4385,,,1
,0.6,,,,0.4865,,,1
,,,,,,0.157,0.305,1
2.0,,,,,0.3815,0.221,,1
,0.56,,0.18,,0.36,,,1
,0.56,0.445,0.155,0.8735,0.3005,,,1
,,0.53,0.185,1.1095,0.439,,0.34,1
0.0,,,0.14,,0.221,0.1265,,1
,0.49,0.38,,0.6725,0.249,,,1
,,,0.085,,,,0.045,0
0.0,0.275,0.195,0.07,0.08,0.031,0.0215,,0
2.0,,0.195,,,,0.0195,,0
2.0,,0.29,,0.2795,0.1115,,,1
,,,,0.0915,,0.0215,,0
,0.325,0.23,,0.147,,0.034,0.045,0
0.0,,,,,,,0.055,0
,,0.15,0.05,,0.0155,,,0
0.0,0.36,,0.09,,,0.0385,,0
1.0,,0.26,,,,0.0445,,1
2.0,,0.14,0.055,0.035,0.0145,0.008,0.01,0
,0.235,0.16,,0.0545,,0.0095,,0
,,0.125,,,,,,0
,,0.11,0.04,0.0155,,,0.005,0
0.0,0.57,,0.155,,,,,1
0.0,,,0.16,0.9715,0.3965,,0.26,1
2.0,,0.3,0.095,,0.0885,0.059,0.085,1
,0.53,0.42,,,0.299,0.156,,1
0.0,0.46,,,0.458,0.192,,,1
1.0,,0.37,,,,,,1
,,0.335,0.11,0.38,,,0.11,1
1.0,,0.37,0.14,,,0.1225,0.145,1
,,,0.13,,0.1895,0.08,0.155,1
,,,,0.5775,,0.145,,1
,0.29,,,0.1165,,,,0
,0.275,0.205,,,0.0335,,,0
,,0.29,0.115,0.2705,,,,1
,,,0.14,0.604,,,0.179,1
,0.44,,0.115,,,,,1
,,0.325,,0.2885,0.1,0.057,,1
,,0.35,0.115,0.3615,,,0.117,0
0.0,,,0.105,0.257,,0.051,0.085,1
,,,,0.1555,0.0585,0.038,,1
,0.255,,0.065,,,,,0
2.0,0.205,,0.045,,,,,0
0.0,,,0.16,,,,,1
1.0,,,0.18,0.875,0.3695,,,1
1.0,,0.515,,1.1625,,0.203,0.33,1
1.0,,0.49,,,,,,1
,,,,0.8,0.335,,0.25,1
1.0,,,,,,,,1
,0.485,,0.125,0.591,,0.141,,1
,,,,0.6265,,0.1665,,1
,0.525,0.405,,,,,,1
0.0,0.66,,,,,0.298,,1
,,0.53,,1.326,,0.2625,0.44,1
1.0,,,,,,0.1055,0.22,1
0.0,,,,,0.148,0.0805,,0
,,,,,,0.179,,1
,0.475,,,,0.1715,,,1
,,,0.15,,,0.163,,1
,,,,0.5465,0.2005,,0.185,1
,,,,,,0.0385,,1
1.0,,0.355,0.13,0.581,0.245,,,1
,0.435,,,,,0.1055,,1
2.0,,0.21,0.08,,0.041,,,0
,,,,,,,0.0985,1
1.0,,0.35,,0.474,,,,1
1.0,0.45,,,0.443,,,0.1175,1
,0.59,0.455,0.155,,0.382,,,1
0.0,,0.44,0.14,0.9535,0.3785,0.201,0.305,1
,,,,,0.4145,,,1
0.0,0.61,,,,,,,1
1.0,,0.425,0.14,0.9175,,,,1
0.0,,,,,,0.2495,,1
,0.58,,0.15,,0.383,0.209,,1
,,,0.175,1.3675,0.5015,0.3035,,1
0.0,0.625,0.49,,1.233,0.5565,,,1
,,,,,,0.171,,1
,,0.525,0.19,,,,,1
1.0,0.46,,,,0.216,,,1
0.0,0.41,,,0.363,,0.065,0.11,1
,,,,0.6655,,,,1
,,0.425,0.17,,,0.174,,1
,,,0.145,,0.3095,0.1905,0.25,1
,,0.335,0.14,,,,,1
,0.405,,,,,,0.095,1
,,,,,,0.1675,0.235,1
,,,0.115,,0.111,,,1
,0.525,0.41,,,0.3585,,0.205,1
,,0.52,,,,,,1
,,,,,0.2575,0.153,,1
1.0,,0.455,,0.8525,0.3015,0.1825,0.3,1
,,0.43,,0.7135,,,0.225,1
,0.605,0.47,,0.939,0.3385,0.201,,1
,,,,1.054,,0.2255,0.36,1
,0.56,,0.195,0.981,0.305,,0.335,1
1.0,0.535,0.42,,,0.398,0.1965,0.25,1
0.0,,,,,,,,1
0.0,0.39,0.3,,0.265,0.1075,,0.0865,1
,,,0.115,,,,,1
1.0,,,,,,,,1
,0.425,,0.125,,,0.0795,0.154,1
,,,,0.195,0.078,,,1
1.0,,0.37,,0.458,0.181,0.113,,1
,0.37,,0.1,,,0.0675,,1
,,0.265,0.09,0.1775,0.0575,0.042,0.068,1
0.0,0.44,0.345,0.17,,0.15,0.0825,,1
,0.195,0.145,,,0.01,0.008,,0
2.0,,0.24,,,0.0475,0.0355,0.06,1
1.0,,,0.125,,0.185,,,1
,,,0.145,0.525,0.2085,,,1
2.0,0.415,,0.135,,0.128,,0.148,1
0.0,0.47,0.355,0.14,,,0.095,,1
,,,,,,0.047,0.049,0
,,,,0.1295,0.0455,,,1
,,,0.055,0.0515,0.018,0.0105,,0
,0.345,0.255,0.08,,0.06,0.0425,0.054,1
,,,,,0.2175,,,1
0.0,,,,,,0.138,,1
,0.5,,,,0.1795,,0.17,1
,0.465,0.36,,,,0.116,,1
,0.525,,0.16,0.658,,,0.225,1
,,,0.095,,,0.061,,1
0.0,0.38,0.305,,,,,,0
1.0,,,,,,,,1
2.0,,,,0.1835,0.077,,0.065,1
1.0,,0.365,,0.49,0.223,0.1235,,1
,,0.34,0.12,,,,0.1405,0
,,,,,,,0.158,1
,,,0.13,0.5225,0.198,0.1065,0.165,1
,,,0.1,,,,,1
,,,0.09,,,0.041,0.063,0
,0.38,,,,0.1055,,,0
2.0,,,,,0.081,,,0
1.0,,0.345,0.12,0.487,,,,1
,,,,,0.219,0.1365,,1
2.0,0.325,0.24,,,,0.038,0.05,0
1.0,,,,1.1785,,0.2655,,1
,0.59,,,,,,,1
,,0.255,0.095,,,0.045,0.06,0
2.0,0.45,0.34,0.13,,,,0.105,1
,0.445,,,0.347,,0.084,0.105,1
,,0.215,,,,,0.035,0
,0.48,0.375,0.145,,,,0.17,1
1.0,0.46,,,,,,,1
0.0,,0.36,,0.447,0.1695,,,1
2.0,0.255,,0.065,,,,,0
1.0,0.335,0.245,0.09,,,0.04,,0
,,,,0.466,0.1845,0.099,0.145,1
,,0.225,,0.1345,,0.024,,0
0.0,,0.28,,,0.0945,0.0465,0.075,1
2.0,,,0.075,,,,,0
,0.555,,,,,0.2315,,1
,0.615,,,,0.4305,,0.42,1
1.0,,,0.195,,0.5305,,,1
,,,0.185,0.9585,,0.1615,,1
1.0,0.65,0.525,,,,,,1
,,0.45,,,,0.1555,,1
,,,0.13,0.3675,,,,1
,,,,,0.1045,0.0615,,1
,,,0.12,,,,,1
,0.395,0.295,0.095,0.2245,,0.054,0.08,1
,,0.35,,,0.1815,,,1
,0.485,,,0.605,,,,1
,,,,0.9175,0.2775,0.243,,1
,,0.35,,,,,,1
,,,,,0.235,0.108,0.215,1
,,0.38,,,,0.143,,1
0.0,,,0.165,,,,0.24,1
2.0,0.49,0.39,,0.573,,,,1
,,0.385,,,,0.14,,1
,0.52,,0.18,,,,,1
,,0.415,,0.74,,0.168,0.245,1
,,,0.115,,,,0.19,1
0.0,0.45,0.38,0.165,,,,,1
0.0,,,0.1,,0.093,0.026,,0
1.0,0.37,,,,,0.0465,0.07,0
,,0.37,,0.5725,0.204,0.1415,0.175,1
0.0,,,0.115,,0.154,,,0
2.0,,,0.185,0.8345,0.3175,0.1725,0.29,1
,,,,,,,,1
2.0,,,,0.909,0.344,,0.255,1
0.0,,0.4,,0.8045,,0.2125,0.21,1
,,,0.125,,,,,1
