sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,,,,,,0.1165,0.17,1
,,,,,,,,1
,,,0.12,,,0.108,,1
,0.28,,,,,,,1
1.0,,,,,,,0.0125,0
,0.17,,0.095,,0.013,,0.01,0
2.0,0.59,,,,,,0.325,1
,,0.5,0.185,,,0.2585,0.335,1
0.0,,,,,,,,1
0.0,,,0.16,,0.37,,0.355,1
,0.565,,,0.9885,0.387,0.1495,0.31,1
,,,,,,,,1
,,,,,0.392,0.2425,0.34,1
,,,0.215,,,,,1
,,0.455,0.17,,,0.2135,,1
0.0,,,0.165,,,,0.44,1
,,,,1.056,,,0.34,1
0.0,,0.485,,,,0.2575,,1
,,0.485,0.175,1.2445,0.544,,0.345,1
,0.725,,,,,,,1
,0.65,,,,,,0.815,1
,,,,,1.0705,,,1
,0.725,0.575,0.175,,,,,1
,0.68,,,,0.625,0.408,,1
2.0,,,,,,0.3085,,1
0.0,,,,,,,,1
2.0,,,0.215,1.9565,,0.541,,1
0.0,,,,,,,,0
2.0,0.525,,,,0.486,,,0
,,,,,,,,0
,,,,,0.0185,,,0
1.0,0.36,,0.09,,0.0645,,0.075,0
,,,,,,,0.035,0
1.0,,,,0.1435,,0.0475,0.05,0
,0.225,,,0.0465,0.025,,0.015,0
,0.58,,0.15,0.97,,,,1
,,,0.18,0.9395,,,,1
2.0,,,,,,,0.57,1
0.0,,0.45,,,,,,1
0.0,,,,,,,0.325,1
,,,0.2,,0.621,,,1
,,,,,,0.2965,,1
,,0.48,,,,,,1
,0.63,,,,,,0.38,1
,,0.48,,,0.5265,,,1
,,,,0.9325,,,,1
2.0,0.615,,,1.1595,,,0.325,1
2.0,0.61,,0.17,,,,,1
,0.58,,,0.927,,,,1
,0.355,,,,0.092,0.06,0.15,0
,0.51,,,,,,0.195,1
,0.5,,,,,0.1535,,1
0.0,0.505,,,,0.285,,0.21,1
2.0,,0.5,,,0.4445,,0.465,1
,,0.45,,,,,0.26,1
,,,,0.922,,,,1
,,,,0.4165,,0.095,,1
,,,0.165,,,,,1
,,,,,,,,1
0.0,,0.435,0.17,,0.2985,,0.275,1
2.0,,,,,,,0.12,0
,,,0.14,,,,0.16,1
,,,,0.315,,,0.12,1
1.0,0.435,,,,0.1495,,,0
,,,,,,0.1685,,1
1.0,,,0.095,,,,,0
0.0,0.49,,,0.6345,0.1995,,,1
,,,0.09,,,,,0
,,,,0.38,,0.0785,0.12,1
,0.5,,,,,0.1355,0.205,1
,0.485,,,,0.2475,,0.235,1
2.0,0.55,,0.14,,,,,1
,,,,,0.174,,,0
,,,,0.324,,,,0
2.0,,0.36,,,,0.115,,1
,0.415,0.305,,,,0.0755,,0
,,0.325,,,,,0.14,1
0.0,,,,,,0.1235,0.18,1
,,,0.15,0.5755,,,,1
,,,,,,,,1
,,,,,,,,1
,,,,,,,,1
,,0.29,0.125,0.3055,,,,0
,,0.27,0.085,,0.078,0.0485,,0
,,,0.165,,,,,1
,0.53,0.415,,,,,,1
,0.555,0.445,,,0.336,0.1625,0.275,1
,,,,,,,0.325,1
,0.625,,0.215,1.4455,0.496,,,1
1.0,,,0.075,0.1155,0.0485,,0.035,0
,,,,,,0.083,0.125,1
1.0,,,,,,,,1
1.0,0.075,,,0.002,0.001,,0.0015,0
,,,,,,,,0
,0.11,0.09,0.03,0.008,,0.002,0.003,0
1.0,,,,,,,0.005,0
,,,0.16,0.9425,0.3495,,,1
,,,,,0.034,,,0
1.0,,,0.065,,,,,0
1.0,,0.23,,,,,,0
,0.33,0.255,0.085,,,,,0
,,,,,,,0.06,1
1.0,,,,,0.0635,,,1
1.0,,,0.085,,,,0.07,1
,,,0.075,,,0.038,,0
,0.345,,0.11,,0.082,,,0
1.0,,,,,0.0655,0.035,,0
,0.59,0.47,,,,,,1
,,0.455,,1.0605,,0.2165,0.3,1
,0.575,,,1.094,,,,1
,,,,1.2415,,,,1
,,,,,0.3835,0.2065,,1
,,0.45,,,,,,1
2.0,,0.46,,,,,,1
0.0,,0.505,,1.415,,0.297,,1
0.0,,,,,,,,1
,,0.475,,,,,,1
,,,0.125,,,,,1
,0.53,,0.165,0.8945,0.319,0.239,,1
1.0,,,0.06,0.095,,,0.026,0
,,,,,,,,0
,,0.38,,,,,,1
2.0,0.52,,,,0.3615,0.186,0.235,1
,,,,0.2925,0.1225,,,0
,0.47,,0.15,,,,0.255,1
,,0.36,0.125,,,,,1
0.0,0.64,,,,0.4535,,0.55,1
,,,0.2,,,,,1
,,,,,0.3875,,0.385,1
2.0,0.63,0.505,,1.525,,0.3335,,1
,,,,1.259,0.4105,,,1
2.0,0.655,,,,,,,1
,,,,1.3485,,,,1
,,0.5,,,,0.3345,,1
,,,,1.484,0.55,,,1
,,0.425,,0.712,,0.1605,0.25,1
,,0.415,,,,0.1585,,1
,,,,,0.0915,,,0
,,,0.12,,,0.104,,1
2.0,0.485,0.395,0.14,,,,0.225,1
,,0.38,,,0.325,,,1
,,0.415,,,,,,1
,,,,0.699,,0.1595,0.205,1
,,0.4,,,0.242,,0.205,1
2.0,,0.355,,,,0.0815,,1
0.0,,0.435,,0.8105,,,,1
,,,,0.996,,,,1
0.0,0.565,,,1.2765,0.501,,0.355,1
2.0,,,,1.116,,,,1
,0.565,,,,,,0.35,1
,0.6,0.495,,,0.384,,,1
,,,,,,,,0
1.0,,0.205,,,,,0.035,0
,,0.21,0.085,,0.039,0.0295,0.03,0
,,0.395,,,,0.1275,,1
,,,,0.234,0.0905,,,1
,,0.305,,,,,,1
0.0,0.54,,0.175,,,,,1
,0.37,,,,,,0.074,0
,,,,0.217,0.0885,,,0
,,,,,,0.114,0.15,1
,,,,0.037,,,,0
,,0.12,,,,,,0
2.0,,,,,,0.369,,1
,,0.41,0.125,,,,,1
,0.57,,,0.9055,,,,1
,,,,1.2435,,,,1
,,,,,,,,1
,,,,1.3305,,,,1
,,,,,,,0.435,1
,,,,,0.4335,,,1
,,,,,0.194,0.067,,0
,,,,1.242,,,,1
,,0.35,,,,0.1015,,1
,,,0.155,0.8365,0.315,,,1
,,,0.095,,,,,0
,,,,,,,0.03,0
,,0.145,,,,0.0065,,0
2.0,0.385,,0.1,,,,0.1,1
,,,0.07,,,,,0
2.0,,,0.105,,,0.056,,0
,,,,0.251,,,,0
,0.32,0.255,0.1,,,,,0
,,,,0.6435,,0.1665,0.205,1
,0.36,,,,,,,0
1.0,,0.28,,,,0.04,,0
2.0,,,,,,0.161,,1
,,,,,,0.0565,0.095,0
,0.3,,,,,,,0
1.0,0.235,,0.04,,,,,0
,0.74,,,,,0.4085,0.71,1
,,0.465,,,0.5705,,,1
,,,,1.0875,,0.2655,,1
2.0,0.59,0.45,0.185,,,0.276,0.425,1
,,,,,0.6045,0.325,,1
,,0.45,,,,,,1
,,0.455,,,0.581,0.2275,,1
0.0,,,,,,,,1
,,,,1.274,,0.3065,,1
0.0,0.505,,0.18,0.568,,,,1
,0.46,,,,0.3005,0.152,,0
,0.49,,,,,,0.18,1
,,,,,0.2745,,,1
,,0.26,0.08,,0.08,,,0
1.0,0.375,,,,,,0.09,0
,0.61,,0.15,,,,,1
,,,,,,0.2905,,0
,,,,,,,,1
2.0,,0.46,0.14,,0.4465,,,1
,0.58,0.455,0.17,0.93,,,0.22,1
,,0.515,,,,,,1
2.0,,0.58,,,0.7415,,0.58,1
,0.675,0.525,,1.587,,,,1
,,,,,,,,1
,,,,,,,0.7,1
,0.685,,,1.768,0.7495,0.392,,1
,,,,1.227,0.48,0.287,,1
,,,,,,0.246,,1
,,,,,,,,1
0.0,0.6,,,,0.4085,,,1
0.0,,0.5,0.175,,,,0.35,1
2.0,,,,,,,,1
,0.58,,,0.887,,,,1
,0.58,,0.12,,,,,1
2.0,,,,,,,0.315,1
,,,,,0.68,0.299,0.47,1
,0.65,0.545,,,0.6645,,,1
,0.66,0.565,,1.7605,0.692,,,1
,,,,1.787,,0.453,,1
0.0,,,0.17,,,,,1
2.0,,,,,,,,1
,,,0.195,1.7345,,,,1
,,0.49,0.19,,,,,1
,0.585,,,,,0.2875,,1
,,,0.175,,,,,1
0.0,,0.495,,,,,,1
2.0,0.605,,0.18,,,,,1
,0.535,0.42,,,,,,1
,,,,0.663,,,,1
,0.47,,,,,,0.195,1
,,,,,,,0.235,1
,,,,,,,,1
2.0,,,,,0.3515,,,1
,0.46,,,,,,,1
2.0,,,,,,,0.22,1
,0.465,,,0.471,0.222,,,1
1.0,,,,,,0.0595,,1
,0.475,,0.125,,0.277,0.115,,1
,0.47,0.375,0.125,,0.252,0.137,,1
,,,,,,0.0545,0.08,1
1.0,,,0.095,0.1995,,,,0
,,,,,0.116,,,1
0.0,,,0.14,0.7155,0.3165,,,1
,,0.38,,,,,0.185,0
,0.535,,,,0.256,0.139,0.26,1
,,,,,,,,1
,,,0.12,0.5885,,0.131,0.175,1
2.0,,0.455,0.135,,,,,1
0.0,,,,,,,0.155,0
,,,,,0.3115,0.152,,1
,0.44,,0.12,,,,,0
,,,,,0.3685,0.1985,0.24,1
2.0,0.45,,0.115,0.479,0.2125,,,0
,,,,,,,,1
,,,,0.915,,,,1
,0.57,,0.095,,,,,0
,,,,,,,0.34,1
2.0,,,0.12,,,,,1
0.0,,,,,0.4625,,,1
,,0.44,,0.8565,0.3475,0.1715,,1
,,,,,0.528,,,1
0.0,,0.47,,,0.3605,,,1
,,0.5,0.17,,,,0.4,1
2.0,,,,,,,,1
0.0,0.63,0.5,,,,,,1
,,,,,,,0.235,1
,,0.54,0.165,1.5015,,,,1
,,,0.12,,,,0.155,1
,0.49,0.39,0.135,0.5785,0.2465,,0.2,1
1.0,0.29,,,,,,,0
,,,,0.092,,,0.03,0
,0.58,,,,,,,1
,0.61,0.485,0.165,,0.3935,,,1
2.0,,,0.16,,,,0.33,1
,,0.455,,,,,,1
,0.575,,,1.0475,0.3775,,,1
,,,0.175,,,,,1
,0.6,,,,0.4375,0.196,,1
,,0.455,0.17,0.9065,0.342,,,1
2.0,,,,,0.2475,,,1
1.0,,,,,,,,1
,,,0.15,0.662,0.2815,0.137,,1
,,,0.095,,0.084,,,0
,0.385,,,,,,,1
2.0,,,0.09,,,,,1
2.0,0.5,,,,,0.138,,1
,,,,0.2335,,,,1
,0.335,,0.1,,,,,0
,,0.425,,,,,,1
1.0,,0.295,,,,,,1
,,,0.105,0.3635,0.159,,,1
0.0,,,0.19,,,,0.275,1
,0.565,,,,0.329,0.136,0.39,1
,0.565,,,,,,0.375,1
,,,,,,0.232,,1
,,0.455,,0.8205,,0.159,,1
,0.725,,0.215,1.891,0.6975,,,1
0.0,,0.535,,,,,,1
,,,0.195,1.4385,,,0.36,1
0.0,,,,,,,,1
,,,,,,,,1
2.0,,,0.14,0.8375,,0.1735,,1
,,0.54,,1.221,,,0.39,1
1.0,,0.28,,,,,,1
,,0.31,,0.2965,,0.057,0.0995,1
0.0,,0.41,,0.7085,,,,1
,,,,,,,,1
,0.585,,,,,,,1
,,,,0.0715,,,,0
,0.22,,,,,,0.02,0
1.0,,,0.07,,,,0.025,0
,,0.125,,0.0235,0.008,,,0
,,,0.19,,,0.3035,,1
2.0,0.655,,,,0.567,0.2735,,1
,0.68,,0.21,,0.5975,,,1
2.0,,,0.2,1.4385,,,,1
,,,,,0.313,,,1
,0.515,,,0.646,,,0.177,1
,,0.34,,,,,0.1045,1
0.0,,,0.12,,0.2645,,,1
,,,,,0.272,0.1455,,1
,,,,,,,,1
0.0,0.465,,,,,,0.1345,1
,0.665,,,,,,,1
,0.735,0.59,,,,0.3405,,1
,,,,1.32,,,,1
,,0.585,,,,,,1
,,,,,,0.2445,0.3,1
,,0.465,,0.849,0.3785,0.1765,,1
,0.58,,,,,,,1
,,,0.145,,,,,1
0.0,,,,,,,,1
,,0.45,,,,,0.29,1
,,0.515,,,,0.3065,,1
2.0,0.54,,,,,0.1795,,1
0.0,,,0.165,,,,,1
2.0,,0.455,0.145,,,,,1
2.0,,,,0.921,,,,1
,,,,,,,,1
2.0,,,0.175,1.2635,,,,1
2.0,,,,1.369,,,,1
0.0,0.625,,,,,,0.305,1
0.0,0.64,,,,,,,1
,,,0.165,1.0105,,,,1
,,0.525,,,0.427,,,1
2.0,,,,0.874,,0.202,0.305,1
0.0,0.58,,,,,0.1635,0.245,1
,0.62,,0.225,,,,,1
0.0,,0.47,,,,,,1
,0.6,,0.19,,,,,1
0.0,,,,,,,,1
2.0,,0.47,0.175,1.105,,,,1
,,,,,,0.157,,1
2.0,,0.455,,,,,0.365,1
,,,,,0.36,,,1
,,,,0.8735,0.3005,,0.275,1
1.0,,,,,,,,1
,0.455,0.35,,,0.221,,0.135,1
,,,,,,,,1
2.0,,,,,,,,0
,0.275,0.195,,,,,,0
,,0.195,,0.1,,,,0
2.0,,,,,0.1115,,,1
2.0,0.28,,,,,0.0215,,0
2.0,,,0.09,0.147,,,,0
,,0.25,0.09,,,,,0
2.0,,,0.05,,,0.0085,,0
,,,0.09,0.1885,,0.0385,0.055,0
1.0,0.365,,,,,,,1
,0.2,,0.055,,,,,0
,,,,,,,,0
2.0,,0.125,,0.024,,0.006,,0
2.0,,,0.04,,0.0065,,,0
,,,0.155,,,,,1
,0.57,0.45,,,,0.255,,1
2.0,,,0.095,,,,,1
,0.53,,,0.752,,0.156,,1
,,0.355,0.13,0.458,,,,1
,,,,0.4705,,,,1
,,0.335,0.11,,,0.086,,1
,,,0.14,,,,,1
1.0,,0.38,,,,0.08,,1
,,,0.14,,0.2,0.145,,1
,,,,,0.043,,0.04,0
,,,,,,,0.0325,0
,,,,,,0.066,0.0885,1
,,,0.14,,,,,1
,,,,0.415,,,0.131,1
,,,,,,,,1
2.0,,,,0.3615,,0.0695,0.117,0
,,,,,0.099,0.051,,1
,,,,,0.0585,,,1
,,,,0.08,,,0.027,0
,0.205,0.155,0.045,,,,,0
,0.565,0.45,,0.795,0.3605,,,1
1.0,0.555,0.425,,,0.3695,,,1
1.0,,,,,,,,1
,,,,,,,,1
1.0,0.56,,,0.8,0.335,,,1
,,0.37,,,,,0.155,1
,,0.39,,,0.287,,0.12,1
,,0.385,,,0.2605,0.1665,,1
,,,,,,0.205,,1
0.0,,,0.165,1.1905,,,,1
,,,,1.326,,0.2625,,1
,0.52,,,,,,,1
,,0.34,,,0.148,0.0805,0.1175,0
,,0.4,0.12,0.659,,0.179,0.17,1
,,0.35,0.115,,,,,1
,,0.415,,,,0.163,,1
0.0,,0.355,,,0.2005,,,1
2.0,0.35,0.255,,,0.0705,,,1
,,,,0.581,,0.132,0.168,1
,,,,,,,,1
2.0,0.28,0.21,,,,,0.0345,0
,0.41,,0.115,,0.165,,0.0985,1
1.0,,0.35,,0.474,,0.109,,1
1.0,0.45,0.345,0.135,0.443,,,,1
,,,,,,,,1
,,,,,0.3785,0.201,,1
,0.61,,,0.9665,,,0.345,1
,,0.475,0.14,,,,,1
1.0,,,,,,,,1
,,,,,,,,1
,,0.445,,,,0.209,0.255,1
,0.63,,0.175,,,0.3035,,1
,,,,,,0.247,,1
1.0,,,,0.806,0.376,0.171,,1
,,,,,0.6615,0.3435,,1
1.0,,,0.14,0.4935,0.216,,,1
,0.41,,,,0.1735,,,1
,,0.39,0.125,,,,,1
1.0,0.52,0.425,,,0.28,,0.195,1
,0.55,,0.145,,0.3095,,,1
,,0.335,,0.4625,,0.076,,1
,,0.31,0.12,,,,,1
,,,,0.745,0.2865,0.1675,,1
0.0,0.37,,,0.25,,,,1
,,0.41,0.175,,,0.207,,1
,,0.52,,,0.526,,0.42,1
,,,0.15,0.6995,0.2575,,0.24,1
1.0,0.575,,0.18,,,,0.3,1
0.0,,,0.14,,,,0.225,1
1.0,0.605,,,,0.3385,,,1
,,,,1.054,,0.2255,,1
,,,,,,,0.335,1
,,,,0.926,,,,1
,,0.315,,,,,,1
,,,,0.265,,,,1
1.0,,,0.115,,0.2005,,,1
,,0.39,,0.5555,,,0.2235,1
,,,,,,0.0795,,1
,,,,,,0.0455,,1
,,0.37,,,,,,1
,,0.285,,,0.0675,,0.081,1
,0.35,,0.09,0.1775,,,,1
,0.44,,0.17,,,,0.1515,1
,,,0.05,,,,,0
,,0.24,0.075,,,,,1
,,,0.125,,,,,1
1.0,,,0.145,,,,,1
,,,,0.3865,,0.07,0.148,1
,0.47,0.355,,,,,0.152,1
2.0,0.32,,,0.17,,,,0
,,,0.075,,0.0455,0.0335,0.044,1
,0.235,,0.055,,0.018,0.0105,0.0195,0
2.0,,,,0.169,,,0.054,1
,0.485,,0.14,0.673,0.2175,0.13,0.195,1
,,,,,,,,1
,,0.385,,,,,,1
,,,,0.498,,,,1
,,,0.16,,,,,1
,,,0.095,,0.1205,0.061,,1
,,,,0.2815,,0.0525,,0
,,,0.145,,0.3845,0.185,,1
,,0.265,,,,,,1
,0.475,,,,,,0.1335,1
0.0,0.43,,,,0.1555,,,0
,,,,0.467,,,0.158,1
,,,,0.5225,,0.1065,,1
,,0.295,,,0.066,,0.075,1
,0.355,0.265,,,0.05,,,0
,,,,,,,,0
,,,,,0.081,,,0
,,0.345,,0.487,,,,1
,0.51,0.4,,0.5735,0.219,,0.195,1
,0.325,0.24,,0.173,,,,0
,,,,,,,0.39,1
,0.59,0.45,,0.9,,0.156,,1
,0.33,0.255,,,,0.045,0.06,0
,0.45,,,,,,,1
,,,0.12,,,,,1
,0.33,0.215,,,,,,0
2.0,,,,,0.216,,0.17,1
,0.46,,,,,0.105,0.155,1
,,,0.125,0.447,,,,1
,,0.18,,0.079,,0.014,,0
1.0,,,0.09,,,,0.06,0
,0.47,0.35,0.13,0.466,,,,1
2.0,0.31,0.225,,,0.054,,,0
0.0,0.37,0.28,0.11,,,0.0465,0.075,1
2.0,,,0.075,0.129,,,,0
0.0,,,,,,0.2315,0.295,1
,0.615,,0.17,1.14,,,0.42,1
,0.58,0.49,,1.3165,0.5305,,,1
,,,,0.9585,,,0.33,1
1.0,,,,1.626,0.597,,,1
,0.535,0.45,0.17,0.781,,,,1
,,0.34,0.13,,,,,1
,,0.305,,,,0.0615,,1
,0.45,,,0.412,,,0.16,1
,,,,,,0.054,,1
,,0.35,,0.4835,0.1815,,,1
0.0,,0.38,0.15,,0.2155,0.14,0.18,1
2.0,,,0.155,,,,,1
,0.45,0.35,,,,0.123,,1
,,,,0.6175,,,0.215,1
,0.5,,,0.655,,,,1
,0.53,0.41,,,,,,1
,,,0.15,0.573,,0.124,,1
,,0.385,,,,0.14,,1
,,0.395,,,,0.11,,1
2.0,0.54,,,,,,0.245,1
,,,,,,0.148,,1
,,0.38,,0.8165,,,,1
,,0.275,0.1,,,,,0
1.0,,,,,,,,0
,,,,,0.204,0.1415,,1
0.0,0.435,0.325,,,,,,0
,,,0.185,0.8345,,,,1
2.0,,,,,0.2455,0.1665,0.185,1
,,0.44,,0.909,,,0.255,1
,,,0.15,,,,,1
,,,0.125,,0.26,0.1425,,1
,0.525,,,,0.279,0.2055,,1
,,0.44,0.15,,,,,1
,,,0.15,0.636,,,,1
,,,,,,0.0205,,0
0.0,,0.325,,,,0.1065,,1
2.0,0.38,,0.12,,0.1175,0.0655,,1
,,,,0.019,0.0065,,0.005,0
1.0,0.315,,0.09,,,0.04,,0
1.0,,,,,0.005,0.0035,,0
,,,,,,0.0285,0.03,0
,,,,,0.155,,0.14,1
,0.395,,0.105,,0.1185,0.091,,1
,0.385,,,,,,,1
,0.48,,,,0.1895,,,1
,,,0.105,,0.18,,,1
,,,,0.316,0.1205,,,1
,,,,0.417,,0.09,,1
2.0,,,,,0.1535,0.1015,,1
,,,,,,,0.0795,1
0.0,,0.26,,,0.0775,,0.0765,1
,,0.295,,,0.0895,,,1
,,,,,,,,0
,,0.25,,,,,0.063,0
,0.375,,,0.2465,0.104,,,1
,0.28,,0.055,,,0.0275,,0
,,,,,,,,0
2.0,,,,,,0.0385,0.063,1
1.0,,,0.065,,,,,0
,,0.205,,,,,0.035,0
,,,0.06,,,0.0115,,0
,,0.125,0.035,,,,,0
,,0.1,,,,,,0
,0.16,,,,0.0065,,0.005,0
,0.555,,,,,,0.293,1
,0.555,,,,,0.212,,1
,,,,0.99,0.3865,,,1
,0.465,,,,,,,1
,,,,,,0.107,0.195,1
,,0.305,,,,0.0705,,1
,,0.375,,0.525,,,,1
,,,,,,,,1
,,0.4,,,0.261,,,1
,0.525,0.4,,,0.2405,,,1
2.0,,,,,,,0.23,1
2.0,0.52,,,,,,,1
2.0,0.505,0.38,,,,,,1
,,0.425,0.12,,,,,1
2.0,,0.39,0.125,0.6565,0.262,0.1835,,1
2.0,,0.385,,,,,,1
,,0.405,,,,,,1
,,,,,,,,1
,,,,,,,,1
,0.53,,,,,0.2175,,1
,,0.265,,,0.078,0.057,0.06,0
,,,,0.7365,,0.186,,1
,,,,,,,,1
2.0,,0.415,0.13,,,,,1
,,0.42,0.13,,,,,1
0.0,,,,,,,,1
,0.52,0.385,,,,,0.16,1
,0.535,,,,,0.181,,1
,,,,,,,,1
,,,0.105,,,,0.195,1
2.0,,,,,,,,1
0.0,0.605,,0.17,1.122,,,0.315,1
,,,,,0.369,,,1
,,0.515,,1.4805,0.5295,,,1
2.0,,,,,,,0.35,1
,,,,,,,,1
0.0,,0.495,0.19,1.437,0.469,0.2655,,1
,,,,,0.4775,,0.27,1
2.0,,,,1.0615,,,,1
2.0,,,,,0.435,,,1
,,,,0.946,,0.1825,0.335,1
,,,,0.959,0.2385,,0.3,1
,0.64,,,,,,0.47,1
,,,0.145,,,0.296,,1
2.0,0.545,0.45,,0.978,0.3365,0.1905,0.3,1
0.0,0.59,,,,,,,1
,,,,,,0.05,,1
,,0.43,,,,,,1
,0.53,0.425,,,,,,1
0.0,,0.455,0.165,,,0.2815,,1
,,,,0.521,,0.123,,0
,,,0.115,0.2685,,0.0825,,0
2.0,,0.34,0.135,0.462,0.1675,,0.12,1
,0.49,,,0.7605,,0.167,,1
2.0,,,0.165,,,,,1
,,,,,0.236,0.179,,1
,,,0.14,,,0.142,,1
2.0,,,,,,,0.19,1
,,,0.145,,0.1725,,,1
,,,0.165,,0.3505,0.237,0.3,1
,0.505,0.385,,0.6415,0.246,0.152,,1
2.0,,,,,,,,1
,,,0.125,,,,,0
,,,,,0.021,,0.015,0
,0.55,,,1.042,,,,1
0.0,0.515,,,,,0.13,,1
,,,,0.709,0.211,0.1375,,1
0.0,,,,0.644,,,,1
,,,,0.8875,,,,1
,,0.465,,,0.3145,,,1
,,0.375,,,,,0.1685,1
2.0,0.47,,0.18,0.51,0.1915,,0.1625,1
2.0,,0.45,,,0.3275,0.225,0.256,1
2.0,0.58,,,,0.315,0.26,,1
2.0,,,0.145,0.695,0.215,,,1
,0.53,,0.155,,,0.1685,,1
,0.44,,0.11,,0.157,,,1
,,,0.16,0.745,,,0.2885,1
